n_loop,frame_id,all_delay,obj_n,bandwidth,reso,fps,encoder,face_detection_role,face_detection_ip,face_detection_proc_delay,face_detection_trans_ip,face_detection_trans_delay,face_detection_cpu_util_limit,face_detection_cpu_util_use,face_detection_mem_util_limit,face_detection_mem_util_use,gender_classification_role,gender_classification_ip,gender_classification_proc_delay,gender_classification_trans_ip,gender_classification_trans_delay,gender_classification_cpu_util_limit,gender_classification_cpu_util_use,gender_classification_mem_util_limit,gender_classification_mem_util_use
184,383.0,0.12093949317932129,1,94892.7473018938,630p,17,JPEG,cloud,114.212.81.11,0.11850015322367351,114.212.81.11,0.023880402247111007,1.0,0.0251875,1.0,0.00022963082602543553,cloud,114.212.81.11,0.0024393399556477866,114.212.81.11,0.024366696675618492,1.0,0.7849166666666667,1.0,0.00024405193911730563
185,384.0,0.17895007133483887,1,94892.7473018938,630p,17,JPEG,cloud,114.212.81.11,0.17546474933624268,114.212.81.11,0.03443610668182373,1.0,0.025520833333333336,1.0,0.00022963082602543553,cloud,114.212.81.11,0.0034853219985961914,114.212.81.11,0.03050243854522705,1.0,0.7320833333333333,1.0,0.00024405193911730563
186,386.0,0.10337328910827637,1,94892.7473018938,630p,17,JPEG,cloud,114.212.81.11,0.10118508338928223,114.212.81.11,0.024109045664469392,1.0,0.025395833333333336,1.0,0.00022963082602543553,cloud,114.212.81.11,0.0021882057189941406,114.212.81.11,0.022419293721516926,1.0,0.7194791666666666,1.0,0.00024405193911730563
187,387.0,0.17912614345550537,1,94892.7473018938,630p,17,JPEG,cloud,114.212.81.11,0.17549872398376465,114.212.81.11,0.046589016914367676,1.0,0.024333333333333332,1.0,0.00022963082602543553,cloud,114.212.81.11,0.0036274194717407227,114.212.81.11,0.03591465950012207,1.0,0.7623541666666668,1.0,0.00024405193911730563
188,389.0,0.12075678507486978,1,78689.22370954407,630p,17,JPEG,cloud,114.212.81.11,0.11812027295430501,114.212.81.11,0.02373894055684407,1.0,0.025270833333333336,1.0,0.00022963082602543553,cloud,114.212.81.11,0.002636512120564779,114.212.81.11,0.01990501085917155,1.0,0.7530416666666667,1.0,0.00024405193911730563
189,390.0,0.15397989749908447,1,78689.22370954407,630p,18,JPEG,cloud,114.212.81.11,0.1502854824066162,114.212.81.11,0.03600263595581055,1.0,0.0249375,1.0,0.00022963082602543553,cloud,114.212.81.11,0.0036944150924682617,114.212.81.11,0.03433060646057129,1.0,0.7770208333333333,1.0,0.00024405193911730563
190,391.0,0.15273284912109375,1,78689.22370954407,630p,18,JPEG,cloud,114.212.81.11,0.14882898330688477,114.212.81.11,0.04104149341583252,1.0,0.0251875,1.0,0.00022963082602543553,cloud,114.212.81.11,0.0039038658142089844,114.212.81.11,0.03240394592285156,1.0,0.7358541666666666,1.0,0.00024405193911730563
191,392.0,0.16045928001403809,1,78689.22370954407,630p,18,JPEG,cloud,114.212.81.11,0.15643274784088135,114.212.81.11,0.033793091773986816,1.0,0.025291666666666667,1.0,0.00022963082602543553,cloud,114.212.81.11,0.004026532173156738,114.212.81.11,0.03615283966064453,1.0,0.7400833333333333,1.0,0.00024405193911730563
192,394.0,0.11919132868448892,1,78689.22370954407,630p,18,JPEG,cloud,114.212.81.11,0.11681922276814778,114.212.81.11,0.028544346491495773,1.0,0.024958333333333332,1.0,0.00022963082602543553,cloud,114.212.81.11,0.002372105916341146,114.212.81.11,0.023851553599039715,1.0,0.7486666666666667,1.0,0.00024405193911730563
193,395.0,0.1517343521118164,1,106172.32932088342,630p,18,JPEG,cloud,114.212.81.11,0.1482316255569458,114.212.81.11,0.03505706787109375,1.0,0.026,1.0,0.00022963082602543553,cloud,114.212.81.11,0.0035027265548706055,114.212.81.11,0.03045058250427246,1.0,0.7316041666666666,1.0,0.00024405193911730563
