n_loop,frame_id,all_delay,obj_n,bandwidth,reso,fps,encoder,face_detection_role,face_detection_ip,face_detection_proc_delay,face_detection_trans_ip,face_detection_trans_delay,face_detection_cpu_util_limit,face_detection_cpu_util_use,face_detection_mem_util_limit,face_detection_mem_util_use,gender_classification_role,gender_classification_ip,gender_classification_proc_delay,gender_classification_trans_ip,gender_classification_trans_delay,gender_classification_cpu_util_limit,gender_classification_cpu_util_use,gender_classification_mem_util_limit,gender_classification_mem_util_use
1152,3557.0,0.17970736821492514,1,67099.40278596277,810p,20,JPEG,cloud,114.212.81.11,0.17745065689086914,114.212.81.11,0.05351654688517252,1.0,0.023874999999999997,1.0,0.00043959374071527113,cloud,114.212.81.11,0.0022567113240559897,114.212.81.11,0.025056680043538414,1.0,0.7906875000000001,1.0,0.000248767991873953
1153,3558.0,0.7738372087478638,1,67256.4364841593,720p,19,JPEG,host,192.168.1.7,0.6767148971557617,192.168.1.7,0.6275498867034912,0.25,0.165,1.0,0.011489813316631,host,192.168.1.7,0.09712231159210205,192.168.1.7,0.6821264028549194,0.45,0.24849999999999997,1.0,0.007264520715118346
1154,3560.0,0.4979856014251709,1,53619.189709255734,720p,19,JPEG,host,192.168.1.7,0.4518502553304036,192.168.1.7,0.4973924954732259,0.25,0.166,1.0,0.011489813316631,host,192.168.1.7,0.04613534609476725,192.168.1.7,0.449277400970459,0.45,0.3486666666666667,1.0,0.007264520715118346
1155,3561.0,0.8041985034942627,1,70939.79066062342,720p,19,JPEG,host,192.168.1.7,0.6779541969299316,192.168.1.7,0.6040412187576294,0.25,0.16583333333333333,1.0,0.011489813316631,host,192.168.1.7,0.12624430656433105,192.168.1.7,1.1086021661758423,0.45,0.20433333333333334,1.0,0.007264520715118346
1156,3562.0,0.8246982097625732,1,64002.82035438672,720p,19,JPEG,host,192.168.1.7,0.6767021417617798,192.168.1.7,0.5973706245422363,0.25,0.165,1.0,0.011489813316631,host,192.168.1.7,0.14799606800079346,192.168.1.7,0.7649811506271362,0.45,0.18483333333333332,1.0,0.007264520715118346
1157,3564.0,0.531643311182658,1,64002.82035438672,720p,19,JPEG,host,192.168.1.7,0.45355431238810223,192.168.1.7,0.46596097946166987,0.25,0.16416666666666666,1.0,0.011489813316631,host,192.168.1.7,0.07808899879455566,192.168.1.7,0.08866278330485025,0.45,0.19200000000000003,1.0,0.007264520715118346
1158,3565.0,0.9289555549621582,1,80100.42695649694,810p,18,JPEG,host,192.168.1.7,0.8501818180084229,192.168.1.7,0.793176531791687,0.2,0.16566666666666668,1.0,0.011489813316631,host,192.168.1.7,0.07877373695373535,192.168.1.7,0.8949921131134033,0.65,0.27449999999999997,1.0,0.007264520715118346
1159,3566.0,0.9771039485931396,1,56111.659380311525,810p,18,JPEG,host,192.168.1.7,0.852156400680542,192.168.1.7,0.9237060546875,0.2,0.16516666666666666,1.0,0.011489813316631,host,192.168.1.7,0.12494754791259766,192.168.1.7,0.05490601062774658,0.65,0.18666666666666668,1.0,0.007264520715118346
1160,3567.0,0.9880424737930298,1,78903.54005807482,810p,18,JPEG,host,192.168.1.7,0.8471252918243408,192.168.1.7,1.3295978307724,0.2,0.16616666666666666,1.0,0.011489813316631,host,192.168.1.7,0.14091718196868896,192.168.1.7,0.8221158981323242,0.65,0.17133333333333334,1.0,0.007264520715118346
1161,3569.0,0.6281952857971191,1,75729.21713601392,810p,18,JPEG,host,192.168.1.7,0.5639431476593018,192.168.1.7,0.6177282333374023,0.2,0.1655,1.0,0.011489813316631,host,192.168.1.7,0.06425213813781738,192.168.1.7,0.26540112495422363,0.65,0.2245,1.0,0.007264520715118346
1162,3570.0,0.9328444004058838,1,66197.23135562573,810p,18,JPEG,host,192.168.1.7,0.8517742156982422,192.168.1.7,0.4671515226364136,0.2,0.16533333333333333,1.0,0.011489813316631,host,192.168.1.7,0.0810701847076416,192.168.1.7,0.6555137634277344,0.65,0.2771666666666667,1.0,0.007264520715118346
1163,3571.0,0.9446712732315063,1,77032.08769277539,810p,18,JPEG,host,192.168.1.7,0.8559987545013428,192.168.1.7,0.5266903638839722,0.2,0.1655,1.0,0.011489813316631,host,192.168.1.7,0.08867251873016357,192.168.1.7,0.5090363025665283,0.65,0.2628333333333333,1.0,0.007264520715118346
