n_loop,frame_id,all_delay,obj_n,bandwidth,reso,fps,encoder,face_detection_role,face_detection_ip,face_detection_proc_delay,face_detection_trans_ip,face_detection_trans_delay,face_detection_cpu_util_limit,face_detection_cpu_util_use,face_detection_mem_util_limit,face_detection_mem_util_use,gender_classification_role,gender_classification_ip,gender_classification_proc_delay,gender_classification_trans_ip,gender_classification_trans_delay,gender_classification_cpu_util_limit,gender_classification_cpu_util_use,gender_classification_mem_util_limit,gender_classification_mem_util_use
473,2615.0,0.3139446973800659,1,69265.25383093249,900p,28,JPEG,cloud,114.212.81.11,0.3103896379470825,114.212.81.11,0.07437849044799805,1.0,0.0228125,1.0,0.000426234118597566,cloud,114.212.81.11,0.0035550594329833984,114.212.81.11,0.043502211570739746,1.0,0.74975,1.0,0.00024323307465152125
474,2616.0,0.35446012020111084,1,69265.25383093249,900p,28,JPEG,cloud,114.212.81.11,0.35080409049987793,114.212.81.11,0.06867372989654541,1.0,0.022854166666666665,1.0,0.000426234118597566,cloud,114.212.81.11,0.00365602970123291,114.212.81.11,0.046382784843444824,1.0,0.7583958333333333,1.0,0.00024323307465152125
475,2617.0,0.30224931240081787,1,99627.83063071997,900p,28,JPEG,cloud,114.212.81.11,0.2979539632797241,114.212.81.11,0.05633985996246338,1.0,0.0230625,1.0,0.000426234118597566,cloud,114.212.81.11,0.00429534912109375,114.212.81.11,0.03160691261291504,1.0,0.7430625000000001,1.0,0.00024323307465152125
476,2618.0,0.2997552156448364,1,99627.83063071997,900p,28,JPEG,cloud,114.212.81.11,0.2964801788330078,114.212.81.11,0.054308533668518066,1.0,0.0231875,1.0,0.000426234118597566,cloud,114.212.81.11,0.0032750368118286133,114.212.81.11,0.038027167320251465,1.0,0.7875625,1.0,0.00024323307465152125
477,2619.0,0.3569352626800537,1,99627.83063071997,900p,28,JPEG,cloud,114.212.81.11,0.3531838655471802,114.212.81.11,0.06229746341705322,1.0,0.022708333333333334,1.0,0.000426234118597566,cloud,114.212.81.11,0.003751397132873535,114.212.81.11,0.03597986698150635,1.0,0.7676249999999999,1.0,0.00024323307465152125
478,2620.0,0.3085225820541382,1,93695.71120581213,900p,28,JPEG,cloud,114.212.81.11,0.3049114942550659,114.212.81.11,0.05462920665740967,1.0,0.022895833333333334,1.0,0.000426234118597566,cloud,114.212.81.11,0.0036110877990722656,114.212.81.11,0.0385441780090332,1.0,0.7102499999999999,1.0,0.00024323307465152125
479,2621.0,1.5093032121658325,1,70588.99036961877,990p,26,JPEG,host,192.168.1.7,1.3229660987854004,192.168.1.7,0.5193324089050293,0.25,0.16566666666666668,1.0,0.014493250716435641,host,192.168.1.7,0.18633711338043213,192.168.1.7,0.26157569885253906,0.15,0.12066666666666669,1.0,0.007264520715118346
480,2622.0,1.4601473808288574,1,86546.65938085668,990p,26,JPEG,host,192.168.1.7,1.312235713005066,192.168.1.7,0.2821495532989502,0.25,0.16566666666666668,1.0,0.014493250716435641,host,192.168.1.7,0.1479116678237915,192.168.1.7,0.06593537330627441,0.15,0.16333333333333333,1.0,0.007264520715118346
481,2623.0,1.4496620893478394,1,86276.38262215552,990p,26,JPEG,host,192.168.1.7,1.3115257024765015,192.168.1.7,0.5912355184555054,0.25,0.16516666666666666,1.0,0.014493250716435641,host,192.168.1.7,0.1381363868713379,192.168.1.7,0.07410645484924316,0.15,0.17483333333333337,1.0,0.007264520715118346
482,2624.0,1.4854353666305542,1,94681.78045578503,990p,26,JPEG,host,192.168.1.7,1.307338833808899,192.168.1.7,0.3226945400238037,0.25,0.16566666666666668,1.0,0.014493250716435641,host,192.168.1.7,0.17809653282165527,192.168.1.7,0.11428594589233398,0.15,0.145,1.0,0.007264520715118346
483,2625.0,1.4533504247665405,1,92002.15825999463,990p,26,JPEG,host,192.168.1.7,1.3119019269943237,192.168.1.7,0.942706823348999,0.25,0.16516666666666666,1.0,0.014493250716435641,host,192.168.1.7,0.1414484977722168,192.168.1.7,0.08253920078277588,0.15,0.16483333333333336,1.0,0.007264520715118346
