n_loop,frame_id,all_delay,obj_n,bandwidth,reso,fps,encoder,face_detection_role,face_detection_ip,face_detection_proc_delay,face_detection_trans_ip,face_detection_trans_delay,face_detection_cpu_util_limit,face_detection_cpu_util_use,face_detection_mem_util_limit,face_detection_mem_util_use,gender_classification_role,gender_classification_ip,gender_classification_proc_delay,gender_classification_trans_ip,gender_classification_trans_delay,gender_classification_cpu_util_limit,gender_classification_cpu_util_use,gender_classification_mem_util_limit,gender_classification_mem_util_use
930,3257.0,0.05134308338165283,1,81204.61049950281,360p,11,JPEG,cloud,114.212.81.11,0.047878384590148926,114.212.81.11,0.02469635009765625,1.0,0.036958333333333336,1.0,0.00043959374071527113,cloud,114.212.81.11,0.0034646987915039062,114.212.81.11,0.03766894340515137,1.0,0.7394791666666666,1.0,0.000248767991873953
931,3260.0,0.025775134563446045,1,81204.61049950281,360p,11,JPEG,cloud,114.212.81.11,0.02401179075241089,114.212.81.11,0.012333095073699951,1.0,0.03247916666666667,1.0,0.00043959374071527113,cloud,114.212.81.11,0.0017633438110351562,114.212.81.11,0.01676154136657715,1.0,0.7883749999999999,1.0,0.000248767991873953
932,3262.0,0.03455416361490885,1,81204.61049950281,360p,11,JPEG,cloud,114.212.81.11,0.03210131327311198,114.212.81.11,0.015096426010131836,1.0,0.03672916666666667,1.0,0.00043959374071527113,cloud,114.212.81.11,0.002452850341796875,114.212.81.11,0.026619990666707356,1.0,0.7532916666666667,1.0,0.000248767991873953
933,3264.0,0.035083611806233726,1,81204.61049950281,360p,11,JPEG,cloud,114.212.81.11,0.032658656438191734,114.212.81.11,0.012746493021647133,1.0,0.03185416666666667,1.0,0.00043959374071527113,cloud,114.212.81.11,0.002424955368041992,114.212.81.11,0.0250705083211263,1.0,0.70675,1.0,0.000248767991873953
934,3266.0,0.03314908345540365,1,81204.61049950281,360p,11,JPEG,cloud,114.212.81.11,0.03072333335876465,114.212.81.11,0.02015376091003418,1.0,0.033874999999999995,1.0,0.00043959374071527113,cloud,114.212.81.11,0.0024257500966389975,114.212.81.11,0.03548836708068848,1.0,0.7623541666666668,1.0,0.000248767991873953
935,3269.0,0.024740397930145264,1,83711.15171976623,360p,11,JPEG,cloud,114.212.81.11,0.022995471954345703,114.212.81.11,0.012094736099243164,1.0,0.03395833333333333,1.0,0.00043959374071527113,cloud,114.212.81.11,0.0017449259757995605,114.212.81.11,0.01773589849472046,1.0,0.765625,1.0,0.000248767991873953
936,3270.0,1.2335078716278076,1,80778.11084033166,540p,12,JPEG,host,192.168.1.7,1.2295678853988647,192.168.1.7,0.6371623277664185,0.05,0.052833333333333336,1.0,0.011489813316631,cloud,114.212.81.11,0.003939986228942871,114.212.81.11,0.030890345573425293,1.0,0.7566041666666666,1.0,0.000248767991873953
937,3271.0,1.2640247344970703,1,77324.47461959119,540p,12,JPEG,host,192.168.1.7,1.2606605291366577,192.168.1.7,0.4587799310684204,0.05,0.0515,1.0,0.011489813316631,cloud,114.212.81.11,0.0033642053604125977,114.212.81.11,0.03418374061584473,1.0,0.8588958333333333,1.0,0.000248767991873953
938,3273.0,0.8398910363515217,1,84706.84837093177,540p,12,JPEG,host,192.168.1.7,0.8376731077829996,192.168.1.7,0.2550635337829591,0.05,0.051,1.0,0.011489813316631,cloud,114.212.81.11,0.0022179285685221353,114.212.81.11,0.026856104532877602,1.0,0.8049583333333334,1.0,0.000248767991873953
939,3275.0,0.8367935021718343,1,82200.45483585828,540p,12,JPEG,host,192.168.1.7,0.8344953854878744,192.168.1.7,0.11747630437215162,0.05,0.051333333333333335,1.0,0.011489813316631,cloud,114.212.81.11,0.002298116683959961,114.212.81.11,0.01992026964823405,1.0,0.77475,1.0,0.000248767991873953
940,3278.0,0.6293617486953735,1,71933.00414304931,540p,12,JPEG,host,192.168.1.7,0.627593457698822,192.168.1.7,0.21122944355010986,0.05,0.051166666666666666,1.0,0.011489813316631,cloud,114.212.81.11,0.0017682909965515137,114.212.81.11,0.016878187656402588,1.0,0.7837291666666667,1.0,0.000248767991873953
941,3280.0,0.8392437299092611,1,80459.68808554749,540p,12,JPEG,host,192.168.1.7,0.8369160493214926,192.168.1.7,0.0975097815195719,0.05,0.050499999999999996,1.0,0.011489813316631,cloud,114.212.81.11,0.0023276805877685547,114.212.81.11,0.023650725682576496,1.0,0.7987916666666667,1.0,0.000248767991873953
942,3281.0,0.18028473854064941,1,80459.68808554749,630p,16,JPEG,cloud,114.212.81.11,0.17647290229797363,114.212.81.11,0.043537259101867676,1.0,0.0241875,1.0,0.00043959374071527113,cloud,114.212.81.11,0.0038118362426757812,114.212.81.11,0.036099910736083984,1.0,0.7833125000000001,1.0,0.000248767991873953
943,3282.0,0.15411794185638428,1,80459.68808554749,630p,16,JPEG,cloud,114.212.81.11,0.15022659301757812,114.212.81.11,0.06226551532745361,1.0,0.024958333333333332,1.0,0.00043959374071527113,cloud,114.212.81.11,0.0038913488388061523,114.212.81.11,0.06725668907165527,1.0,0.7669375,1.0,0.000248767991873953
