n_loop,frame_id,all_delay,obj_n,bandwidth,reso,fps,encoder,face_detection_role,face_detection_ip,face_detection_proc_delay,face_detection_trans_ip,face_detection_trans_delay,face_detection_cpu_util_limit,face_detection_cpu_util_use,face_detection_mem_util_limit,face_detection_mem_util_use,gender_classification_role,gender_classification_ip,gender_classification_proc_delay,gender_classification_trans_ip,gender_classification_trans_delay,gender_classification_cpu_util_limit,gender_classification_cpu_util_use,gender_classification_mem_util_limit,gender_classification_mem_util_use
558,3572.0,0.3558706045150757,1,89328.15948829566,990p,28,JPEG,cloud,114.212.81.11,0.3522930145263672,114.212.81.11,0.058738112449645996,1.0,0.023354166666666665,1.0,0.0004678748930983813,cloud,114.212.81.11,0.003577589988708496,114.212.81.11,0.03637993335723877,1.0,0.7742291666666667,1.0,0.00024414292405794836
559,3573.0,0.3738393783569336,1,89328.15948829566,990p,28,JPEG,cloud,114.212.81.11,0.37016355991363525,114.212.81.11,0.07193291187286377,1.0,0.02279166666666667,1.0,0.0004678748930983813,cloud,114.212.81.11,0.00367581844329834,114.212.81.11,0.03610968589782715,1.0,0.7263125,1.0,0.00024414292405794836
560,3574.0,0.3706728219985962,1,89328.15948829566,990p,28,JPEG,cloud,114.212.81.11,0.3672124147415161,114.212.81.11,0.06550240516662598,1.0,0.022979166666666665,1.0,0.0004678748930983813,cloud,114.212.81.11,0.003460407257080078,114.212.81.11,0.027831196784973145,1.0,0.7727708333333334,1.0,0.00024414292405794836
561,3575.0,0.3553699254989624,1,79603.82075930615,990p,28,JPEG,cloud,114.212.81.11,0.35180187225341797,114.212.81.11,0.05762600898742676,1.0,0.02308333333333333,1.0,0.0004678748930983813,cloud,114.212.81.11,0.0035680532455444336,114.212.81.11,0.03458106517791748,1.0,0.7482916666666667,1.0,0.00024414292405794836
562,3576.0,0.36447954177856445,1,79603.82075930615,990p,28,JPEG,cloud,114.212.81.11,0.36095285415649414,114.212.81.11,0.08652722835540771,1.0,0.022500000000000003,1.0,0.0004678748930983813,cloud,114.212.81.11,0.0035266876220703125,114.212.81.11,0.037503719329833984,1.0,0.7242708333333333,1.0,0.00024414292405794836
563,3577.0,0.4056284427642822,1,91041.84263830152,990p,28,JPEG,cloud,114.212.81.11,0.40188348293304443,114.212.81.11,0.0652855634689331,1.0,0.022541666666666668,1.0,0.0004678748930983813,cloud,114.212.81.11,0.003744959831237793,114.212.81.11,0.034180521965026855,1.0,0.7676666666666666,1.0,0.00024414292405794836
564,3578.0,0.4360373020172119,1,91041.84263830152,1080p,30,JPEG,cloud,114.212.81.11,0.43247032165527344,114.212.81.11,0.06780827045440674,1.0,0.022874999999999996,1.0,0.0004678748930983813,cloud,114.212.81.11,0.0035669803619384766,114.212.81.11,0.03645455837249756,1.0,0.7204791666666667,1.0,0.00024414292405794836
565,3579.0,0.44189560413360596,1,91041.84263830152,1080p,30,JPEG,cloud,114.212.81.11,0.43829965591430664,114.212.81.11,0.07850265502929688,1.0,0.022583333333333334,1.0,0.00047826234048842437,cloud,114.212.81.11,0.0035959482192993164,114.212.81.11,0.03968632221221924,1.0,0.7656041666666668,1.0,0.00024414292405794836
566,3580.0,0.4572407007217407,1,107823.56659587732,1080p,30,JPEG,cloud,114.212.81.11,0.4537156820297241,114.212.81.11,0.08434343338012695,1.0,0.022500000000000003,1.0,0.00047826234048842437,cloud,114.212.81.11,0.0035250186920166016,114.212.81.11,0.04527688026428223,1.0,0.7543958333333333,1.0,0.00024414292405794836
567,3581.0,0.4397873878479004,1,107823.56659587732,1080p,30,JPEG,cloud,114.212.81.11,0.4365121126174927,114.212.81.11,0.072304368019104,1.0,0.02266666666666667,1.0,0.00047826234048842437,cloud,114.212.81.11,0.003275275230407715,114.212.81.11,0.03491032123565674,1.0,0.78775,1.0,0.00024414292405794836
568,3582.0,0.4374293088912964,1,107823.56659587732,1080p,30,JPEG,cloud,114.212.81.11,0.43385815620422363,114.212.81.11,0.07903802394866943,1.0,0.022333333333333334,1.0,0.00047826234048842437,cloud,114.212.81.11,0.003571152687072754,114.212.81.11,0.049437522888183594,1.0,0.7813333333333333,1.0,0.00024414292405794836
569,3583.0,0.43288683891296387,1,94448.65169161279,1080p,30,JPEG,cloud,114.212.81.11,0.4294297695159912,114.212.81.11,0.0677875280380249,1.0,0.0223125,1.0,0.00047826234048842437,cloud,114.212.81.11,0.0034570693969726562,114.212.81.11,0.03636932373046875,1.0,0.8060208333333333,1.0,0.00024414292405794836
570,3584.0,0.4552011489868164,1,94448.65169161279,1080p,30,JPEG,cloud,114.212.81.11,0.4517207145690918,114.212.81.11,0.07028913497924805,1.0,0.022604166666666665,1.0,0.00047826234048842437,cloud,114.212.81.11,0.0034804344177246094,114.212.81.11,0.038065433502197266,1.0,0.7364999999999999,1.0,0.00024414292405794836
571,3585.0,0.47345030307769775,1,77986.21901564258,1080p,30,JPEG,cloud,114.212.81.11,0.46983766555786133,114.212.81.11,0.07412314414978027,1.0,0.022166666666666668,1.0,0.00047826234048842437,cloud,114.212.81.11,0.0036126375198364258,114.212.81.11,0.037061333656311035,1.0,0.7709791666666667,1.0,0.00024414292405794836
572,3586.0,0.14679372310638428,1,77986.21901564258,630p,1,JPEG,cloud,114.212.81.11,0.14331376552581787,114.212.81.11,0.02870166301727295,1.0,0.026166666666666668,1.0,0.000407278922630334,cloud,114.212.81.11,0.0034799575805664062,114.212.81.11,0.03480124473571777,1.0,0.7348125,1.0,0.00024414292405794836
573,3600.0,0.023981698354085288,1,77986.21901564258,630p,1,JPEG,cloud,114.212.81.11,0.023540178934733074,114.212.81.11,0.004270140329996744,1.0,0.024770833333333336,1.0,0.000407278922630334,cloud,114.212.81.11,0.0004415194193522135,114.212.81.11,0.004347483317057292,1.0,0.777125,1.0,0.00024414292405794836
574,3625.0,0.01294688078073355,1,92663.64337190455,630p,1,JPEG,cloud,114.212.81.11,0.012671415622417744,114.212.81.11,0.0056592317727895865,1.0,0.025291666666666667,1.0,0.000407278922630334,cloud,114.212.81.11,0.0002754651583158053,114.212.81.11,0.002479874170743502,1.0,0.7770416666666667,1.0,0.00024414292405794836
575,3650.0,0.013968440202566292,1,92663.64337190455,630p,1,JPEG,cloud,114.212.81.11,0.013652608944819523,114.212.81.11,0.005288014045128455,1.0,0.024645833333333336,1.0,0.000407278922630334,cloud,114.212.81.11,0.0003158312577467698,114.212.81.11,0.003625723031850961,1.0,0.7539375,1.0,0.00024414292405794836
576,3675.0,0.015300888281602126,1,92663.64337190455,630p,1,JPEG,cloud,114.212.81.11,0.014963287573594313,114.212.81.11,0.003014683723449707,1.0,0.024624999999999998,1.0,0.000407278922630334,cloud,114.212.81.11,0.0003376007080078125,114.212.81.11,0.0034111829904409554,1.0,0.7047708333333333,1.0,0.00024414292405794836
577,3700.0,0.012782546190115122,1,94568.91701875952,630p,1,JPEG,cloud,114.212.81.11,0.01250751201923077,114.212.81.11,0.002522807854872482,1.0,0.025625,1.0,0.000407278922630334,cloud,114.212.81.11,0.00027503417088435247,114.212.81.11,0.0028910086705134464,1.0,0.7774583333333335,1.0,0.00024414292405794836
578,3725.0,0.061257701653700605,1,62614.79163679175,630p,1,JPEG,host,192.168.1.7,0.060979558871342585,192.168.1.7,0.026878833770751953,0.3,0.10933333333333332,1.0,0.009785280571856072,cloud,114.212.81.11,0.0002781427823580228,114.212.81.11,0.0025896842663104716,1.0,0.7954374999999999,1.0,0.00024414292405794836
579,3750.0,0.04003627483661358,1,62614.79163679175,630p,1,JPEG,host,192.168.1.7,0.039748852069561295,192.168.1.7,0.007283568382263184,0.3,0.166,1.0,0.009785280571856072,cloud,114.212.81.11,0.00028742276705228363,114.212.81.11,0.002996600591219389,1.0,0.7144375,1.0,0.00024414292405794836
580,3775.0,0.03971243821657621,1,94438.90301739844,630p,1,JPEG,host,192.168.1.7,0.03944687659923847,192.168.1.7,0.01547895028040959,0.3,0.16566666666666668,1.0,0.009785280571856072,cloud,114.212.81.11,0.0002655616173377404,114.212.81.11,0.0027398237815270056,1.0,0.7749583333333333,1.0,0.00024414292405794836
581,3800.0,0.0397023237668551,1,82126.82411669703,630p,1,JPEG,host,192.168.1.7,0.039423355689415567,192.168.1.7,0.020738216546865605,0.3,0.16583333333333333,1.0,0.009785280571856072,cloud,114.212.81.11,0.00027896807743952825,114.212.81.11,0.002812559788043682,1.0,0.7088333333333333,1.0,0.00024414292405794836
582,3825.0,0.03967114595266489,1,74696.72222119605,630p,1,JPEG,host,192.168.1.7,0.0393677674807035,192.168.1.7,0.007964730262756348,0.3,0.166,1.0,0.009785280571856072,cloud,114.212.81.11,0.00030337847196138825,114.212.81.11,0.00278173960172213,1.0,0.7036041666666667,1.0,0.00024414292405794836
583,3850.0,0.04034547622387226,1,87608.53214365308,630p,1,JPEG,host,192.168.1.7,0.040068626403808594,192.168.1.7,0.025612886135394752,0.3,0.16316666666666668,1.0,0.009785280571856072,cloud,114.212.81.11,0.00027684982006366435,114.212.81.11,0.003079029229971079,1.0,0.7426041666666667,1.0,0.00024414292405794836
584,3875.0,0.04771794722630428,1,87608.53214365308,630p,1,JPEG,host,192.168.1.7,0.03972733937777006,192.168.1.7,0.017462767087496243,0.3,0.1645,1.0,0.009785280571856072,host,192.168.1.7,0.007990607848534217,192.168.1.7,0.00876595423771785,0.7,0.2325,1.0,0.007255573036668083
585,3900.0,0.05256021022796631,1,109128.17479813917,630p,1,JPEG,host,192.168.1.7,0.044950430209820084,192.168.1.7,0.01437932711381179,0.3,0.14833333333333334,1.0,0.009785280571856072,host,192.168.1.7,0.0076097800181462215,192.168.1.7,0.047295762942387506,0.7,0.21033333333333334,1.0,0.007255573036668083
586,3925.0,0.045126924147972695,1,109128.17479813917,630p,1,JPEG,host,192.168.1.7,0.03967435543353741,192.168.1.7,0.007663460878225475,0.3,0.16483333333333336,1.0,0.009785280571856072,host,192.168.1.7,0.005452568714435284,192.168.1.7,0.002933300458467924,0.7,0.317,1.0,0.007255573036668083
587,3950.0,0.048056795046879694,1,90684.51570674524,630p,1,JPEG,host,192.168.1.7,0.03952254698826717,192.168.1.7,0.03288058134225698,0.3,0.16533333333333333,1.0,0.009785280571856072,host,192.168.1.7,0.00853424805861253,192.168.1.7,0.06698488272153415,0.7,0.22516666666666665,1.0,0.007255573036668083
588,3975.0,0.047641983399024375,1,90684.51570674524,630p,1,JPEG,host,192.168.1.7,0.03945068212655874,192.168.1.7,0.0270301837187547,0.3,0.16566666666666668,1.0,0.009785280571856072,host,192.168.1.7,0.008191301272465633,192.168.1.7,0.0139392430965717,0.7,0.20333333333333334,1.0,0.007255573036668083
589,3976.0,0.7607803344726562,1,86262.19147024122,720p,4,JPEG,host,192.168.1.7,0.6746816635131836,192.168.1.7,0.2868490219116211,0.2,0.16666666666666666,1.0,0.009785280571856072,host,192.168.1.7,0.08609867095947266,192.168.1.7,0.05412852764129639,0.4,0.26099999999999995,1.0,0.007255573036668083
590,3982.0,0.22030608994620185,1,89563.59578762072,720p,4,JPEG,host,192.168.1.7,0.19227657999311173,192.168.1.7,0.06753505979265487,0.2,0.16716666666666666,1.0,0.009785280571856072,host,192.168.1.7,0.028029509953090122,192.168.1.7,0.024004731859479635,0.4,0.229,1.0,0.007255573036668083
591,3988.0,0.2256312029702323,1,69717.72623875586,720p,4,JPEG,host,192.168.1.7,0.19263952119009836,192.168.1.7,0.12097293989998953,0.2,0.16566666666666668,1.0,0.009785280571856072,host,192.168.1.7,0.03299168178013393,192.168.1.7,0.0927947589329311,0.4,0.20916666666666664,1.0,0.007255573036668083
