n_loop,frame_id,all_delay,obj_n,bandwidth,reso,fps,encoder,face_detection_role,face_detection_ip,face_detection_proc_delay,face_detection_trans_ip,face_detection_trans_delay,face_detection_cpu_util_limit,face_detection_cpu_util_use,face_detection_mem_util_limit,face_detection_mem_util_use,gender_classification_role,gender_classification_ip,gender_classification_proc_delay,gender_classification_trans_ip,gender_classification_trans_delay,gender_classification_cpu_util_limit,gender_classification_cpu_util_use,gender_classification_mem_util_limit,gender_classification_mem_util_use
294,3268.0,0.39960241317749023,1,91023.91079422107,540p,5,JPEG,host,192.168.1.7,0.39554262161254883,192.168.1.7,0.055289387702941895,0.2,0.16633333333333333,1.0,0.005361150671448703,cloud,114.212.81.11,0.004059791564941406,114.212.81.11,0.02999114990234375,1.0,0.6860208333333334,1.0,0.00024183797222833292
295,3270.0,0.2724221547444661,1,91023.91079422107,540p,5,JPEG,host,192.168.1.7,0.26562245686848956,192.168.1.7,0.04557522137959802,0.2,0.16516666666666666,1.0,0.005361150671448703,cloud,114.212.81.11,0.0067996978759765625,114.212.81.11,0.02484003702799479,1.0,0.653875,1.0,0.00024183797222833292
296,3275.0,0.1340279976526896,1,95174.04619608325,540p,5,JPEG,host,192.168.1.7,0.13105690479278564,192.168.1.7,0.01764822006225586,0.2,0.16533333333333333,1.0,0.005361150671448703,cloud,114.212.81.11,0.002971092859903971,114.212.81.11,0.010692795117696127,1.0,0.6735208333333333,1.0,0.00024183797222833292
297,3280.0,0.13339420159657797,1,95174.04619608325,540p,5,JPEG,host,192.168.1.7,0.13207948207855225,192.168.1.7,0.021297534306844085,0.2,0.164,1.0,0.005361150671448703,cloud,114.212.81.11,0.001314719518025716,114.212.81.11,0.010938127835591633,1.0,0.7810833333333332,1.0,0.00024183797222833292
298,3285.0,0.13318872451782227,1,95174.04619608325,540p,5,JPEG,host,192.168.1.7,0.1320561170578003,192.168.1.7,0.028518160184224456,0.2,0.164,1.0,0.005361150671448703,cloud,114.212.81.11,0.0011326074600219727,114.212.81.11,0.01173849900563558,1.0,0.7835000000000001,1.0,0.00024183797222833292
299,3290.0,0.13298885027567545,1,107795.60259443981,540p,5,JPEG,host,192.168.1.7,0.13093161582946777,192.168.1.7,0.017427523930867522,0.2,0.1655,1.0,0.005361150671448703,cloud,114.212.81.11,0.002057234446207682,114.212.81.11,0.009896278381347656,1.0,0.7517291666666667,1.0,0.00024183797222833292
300,3291.0,0.6598225831985474,1,107795.60259443981,360p,4,JPEG,host,192.168.1.7,0.5234475135803223,192.168.1.7,0.04072701930999756,0.05,0.05416666666666667,1.0,0.005361150671448703,host,192.168.1.7,0.1363750696182251,192.168.1.7,0.03398334980010986,0.2,0.21983333333333333,1.0,0.00725457885017361
301,3294.0,0.26011645793914795,1,101307.06066361585,360p,4,JPEG,host,192.168.1.7,0.2060244083404541,192.168.1.7,0.08342576026916504,0.05,0.0525,1.0,0.005361150671448703,host,192.168.1.7,0.05409204959869385,192.168.1.7,0.01524055004119873,0.2,0.23866666666666667,1.0,0.00725457885017361
302,3300.0,0.1974900450025286,1,101307.06066361585,360p,4,JPEG,host,192.168.1.7,0.1585055419376918,192.168.1.7,0.015085629054478245,0.05,0.0525,1.0,0.005361150671448703,host,192.168.1.7,0.03898450306483677,192.168.1.7,0.008992058890206475,0.2,0.23199999999999998,1.0,0.00725457885017361
303,3307.0,0.12778759002685547,1,92766.19097444434,360p,4,JPEG,host,192.168.1.7,0.10429114103317261,192.168.1.7,0.010057836771011353,0.05,0.05383333333333332,1.0,0.005361150671448703,host,192.168.1.7,0.02349644899368286,192.168.1.7,0.007850438356399536,0.2,0.2835,1.0,0.00725457885017361
304,3313.0,0.16249278613499235,1,92766.19097444434,360p,4,JPEG,host,192.168.1.7,0.13145579610552108,192.168.1.7,0.027334656034197102,0.05,0.0525,1.0,0.005361150671448703,host,192.168.1.7,0.031036990029471263,192.168.1.7,0.009838581085205075,0.2,0.23766666666666666,1.0,0.00725457885017361
305,3319.0,0.15426908220563618,1,92766.19097444434,360p,4,JPEG,host,192.168.1.7,0.12071272305079869,192.168.1.7,0.03397546495710099,0.05,0.05516666666666667,1.0,0.005361150671448703,host,192.168.1.7,0.03355635915483747,192.168.1.7,0.009456498282296319,0.2,0.241,1.0,0.00725457885017361
306,3320.0,0.3391854763031006,1,102968.30472352929,900p,26,JPEG,cloud,114.212.81.11,0.3349628448486328,114.212.81.11,0.06548070907592773,1.0,0.022708333333333334,1.0,0.00026556987757930746,cloud,114.212.81.11,0.0042226314544677734,114.212.81.11,0.0384364128112793,1.0,0.6815416666666666,1.0,0.00024412775990117458
307,3321.0,0.34072887897491455,1,102968.30472352929,900p,26,JPEG,cloud,114.212.81.11,0.337196946144104,114.212.81.11,0.06096935272216797,1.0,0.02316666666666667,1.0,0.00031838663562240273,cloud,114.212.81.11,0.003531932830810547,114.212.81.11,0.040476322174072266,1.0,0.6969791666666666,1.0,0.00024412775990117458
