n_loop,frame_id,all_delay,obj_n,bandwidth,reso,fps,encoder,face_detection_role,face_detection_ip,face_detection_proc_delay,face_detection_trans_ip,face_detection_trans_delay,face_detection_cpu_util_limit,face_detection_cpu_util_use,face_detection_mem_util_limit,face_detection_mem_util_use,gender_classification_role,gender_classification_ip,gender_classification_proc_delay,gender_classification_trans_ip,gender_classification_trans_delay,gender_classification_cpu_util_limit,gender_classification_cpu_util_use,gender_classification_mem_util_limit,gender_classification_mem_util_use
1,25.0,0.004620680442223182,1,56518.387656826904,360p,1,JPEG,cloud,114.212.81.11,0.0038303136825561523,114.212.81.11,0.001372208962073693,1.0,0.04595833333333333,1.0,9.207675993042623e-05,cloud,114.212.81.11,0.0007903667596670297,114.212.81.11,0.0027655821580153247,1.0,0.6343125,1.0,0.00024180764391478542
2,50.0,0.00384681958418626,1,56518.387656826904,360p,1,JPEG,cloud,114.212.81.11,0.003539754794194148,114.212.81.11,0.001203784575829139,1.0,0.0339375,1.0,9.914325698701032e-05,cloud,114.212.81.11,0.0003070647899921124,114.212.81.11,0.002458278949444111,1.0,0.7472291666666666,1.0,0.00024467366954503085
3,75.0,0.003893687174870418,1,56518.387656826904,360p,1,JPEG,cloud,114.212.81.11,0.0035793414482703577,114.212.81.11,0.0016139012116652266,1.0,0.0313125,1.0,9.843054161864241e-05,cloud,114.212.81.11,0.0003143457266000601,114.212.81.11,0.0028245999262883114,1.0,0.7534583333333332,1.0,0.00024173182313091645
4,100.0,0.004388203987708458,1,56518.387656826904,360p,1,JPEG,cloud,114.212.81.11,0.004063331163846529,114.212.81.11,0.0015590007488544173,1.0,0.033479166666666664,1.0,9.843054161864241e-05,cloud,114.212.81.11,0.00032487282386192907,114.212.81.11,0.0023017021325918343,1.0,0.7794583333333334,1.0,0.00024173182313091645
5,125.0,0.004008623269888071,1,88181.40974447546,360p,1,JPEG,cloud,114.212.81.11,0.003737660554739145,114.212.81.11,0.0013485413331251876,1.0,0.036416666666666674,1.0,9.843054161864241e-05,cloud,114.212.81.11,0.0002709627151489258,114.212.81.11,0.0023378683970524715,1.0,0.8213333333333334,1.0,0.00024173182313091645
6,150.0,0.004143338937025804,1,88181.40974447546,360p,1,JPEG,cloud,114.212.81.11,0.0038725779606745793,114.212.81.11,0.00135196172274076,1.0,0.037208333333333336,1.0,9.843054161864241e-05,cloud,114.212.81.11,0.00027076097635122447,114.212.81.11,0.0024481278199415943,1.0,0.7575,1.0,0.00024173182313091645
7,175.0,0.0040927208386934725,1,88181.40974447546,360p,1,JPEG,cloud,114.212.81.11,0.0038172190005962667,114.212.81.11,0.0015027064543503984,1.0,0.03564583333333333,1.0,9.843054161864241e-05,cloud,114.212.81.11,0.0002755018380972055,114.212.81.11,0.0028000519825862004,1.0,0.77425,1.0,0.00024174698728769025
8,200.0,0.00415497559767503,1,88181.40974447546,360p,1,JPEG,cloud,114.212.81.11,0.0038849757267878605,114.212.81.11,0.0016797872690054085,1.0,0.035020833333333334,1.0,9.843054161864241e-05,cloud,114.212.81.11,0.0002699998708871695,114.212.81.11,0.0025153435193575346,1.0,0.672625,1.0,0.00024174698728769025
9,225.0,0.010825918270991398,1,107544.9437098717,360p,1,JPEG,host,192.168.1.7,0.010558064167316143,192.168.1.7,0.003255220559927134,0.3,0.16983333333333336,1.0,0.002702198891979152,cloud,114.212.81.11,0.00026785410367525543,114.212.81.11,0.0025208546565129207,1.0,0.7666041666666666,1.0,0.00024174698728769025
10,250.0,0.010482898125281699,1,107544.9437098717,360p,1,JPEG,host,192.168.1.7,0.010226781551654521,192.168.1.7,0.003803051435030425,0.3,0.16283333333333333,1.0,0.0029547222615754374,cloud,114.212.81.11,0.0002561165736271785,114.212.81.11,0.00252536626962515,1.0,0.8015,1.0,0.00024174698728769025
11,275.0,0.01059866868532621,1,107544.9437098717,360p,1,JPEG,host,192.168.1.7,0.010239729514488807,192.168.1.7,0.002827763557434082,0.3,0.16266666666666665,1.0,0.0029577048210588587,cloud,114.212.81.11,0.00035893917083740234,114.212.81.11,0.0024570410068218526,1.0,0.7494375,1.0,0.00024174698728769025
12,300.0,0.010463769619281475,1,96133.56658471032,360p,1,JPEG,host,192.168.1.7,0.010207790594834548,192.168.1.7,0.0028413259066068213,0.3,0.16316666666666668,1.0,0.0029577048210588587,cloud,114.212.81.11,0.0002559790244469276,114.212.81.11,0.0021500954261192908,1.0,0.7375833333333334,1.0,0.00024174698728769025
13,325.0,0.010519843835097091,1,96133.56658471032,360p,1,JPEG,host,192.168.1.7,0.010246918751643254,192.168.1.7,0.002831779993497409,0.3,0.1688333333333333,1.0,0.0029577048210588587,cloud,114.212.81.11,0.00027292508345383865,114.212.81.11,0.002478471169104943,1.0,0.7806458333333333,1.0,0.00024174698728769025
14,350.0,0.010628379308260404,1,96133.56658471032,360p,1,JPEG,host,192.168.1.7,0.010216162754939152,192.168.1.7,0.0029670917070828955,0.3,0.163,1.0,0.0029577048210588587,cloud,114.212.81.11,0.00041221655332125153,114.212.81.11,0.002501120934119591,1.0,0.5771875,1.0,0.00024174698728769025
15,375.0,0.010543328065138597,1,103642.36559536084,360p,1,JPEG,host,192.168.1.7,0.010241059156564565,192.168.1.7,0.002999232365534857,0.3,0.16266666666666665,1.0,0.0029577048210588587,cloud,114.212.81.11,0.00030226890857403097,114.212.81.11,0.002451859987699068,1.0,0.7846666666666667,1.0,0.00024174698728769025
16,400.0,0.014779100051293008,1,103642.36559536084,360p,1,JPEG,host,192.168.1.7,0.010287248171292819,192.168.1.7,0.0028976477109468896,0.3,0.1681666666666667,1.0,0.0029577048210588587,host,192.168.1.7,0.004491851880000188,192.168.1.7,0.0024330707696767952,0.7,0.44133333333333336,1.0,0.0071293113518699405
17,425.0,0.016402904803936295,1,103642.36559536084,360p,1,JPEG,host,192.168.1.7,0.010227359258211575,192.168.1.7,0.0034908514756422787,0.3,0.16916666666666666,1.0,0.0029393123709110973,host,192.168.1.7,0.006175545545724722,192.168.1.7,0.0024338960647583008,0.7,0.3421666666666667,1.0,0.007238671866262033
18,450.0,0.014468724911029521,1,103642.36559536084,360p,1,JPEG,host,192.168.1.7,0.010152816772460938,192.168.1.7,0.0029392425830547624,0.3,0.164,1.0,0.0029393123709110973,host,192.168.1.7,0.004315908138568585,192.168.1.7,0.0022443808042086084,0.7,0.4893333333333334,1.0,0.0072391689595092705
19,475.0,0.015050319524911735,1,107381.09131350782,360p,1,JPEG,host,192.168.1.7,0.010298683093144344,192.168.1.7,0.0029139151939978954,0.3,0.168,1.0,0.0029393123709110973,host,192.168.1.7,0.00475163643176739,192.168.1.7,0.0023459929686326245,0.7,0.39066666666666666,1.0,0.0072391689595092705
20,500.0,0.016229721216055062,1,107381.09131350782,360p,1,JPEG,host,192.168.1.7,0.010165856434748722,192.168.1.7,0.003069171538719764,0.3,0.16383333333333333,1.0,0.0029393123709110973,host,192.168.1.7,0.00606386478130634,192.168.1.7,0.0023869000948392423,0.7,0.3905,1.0,0.0072391689595092705
21,525.0,0.016077555142916165,1,107381.09131350782,360p,1,JPEG,host,192.168.1.7,0.010298490524291992,192.168.1.7,0.0038574017011202295,0.3,0.16783333333333336,1.0,0.0029393123709110973,host,192.168.1.7,0.005779064618624174,192.168.1.7,0.0027952377612774177,0.7,0.3325,1.0,0.0072391689595092705
22,526.0,0.39629340171813965,1,97745.11348293067,540p,5,JPEG,host,192.168.1.7,0.39275097846984863,192.168.1.7,0.05135452747344971,0.25,0.1655,1.0,0.004316260665756986,cloud,114.212.81.11,0.0035424232482910156,114.212.81.11,0.03368842601776123,1.0,0.7550833333333333,1.0,0.00024174698728769025
23,530.0,0.15832815170288086,1,97745.11348293067,540p,5,JPEG,host,192.168.1.7,0.15680489540100098,192.168.1.7,0.020943880081176758,0.25,0.16583333333333333,1.0,0.0049898220157628265,cloud,114.212.81.11,0.0015232563018798828,114.212.81.11,0.014164829254150392,1.0,0.7562083333333334,1.0,0.00024174698728769025
24,535.0,0.13152130444844565,1,97745.11348293067,540p,5,JPEG,host,192.168.1.7,0.1303103764851888,192.168.1.7,0.018022934595743806,0.25,0.16616666666666666,1.0,0.0049898220157628265,cloud,114.212.81.11,0.001210927963256836,114.212.81.11,0.01274096965789795,1.0,0.7649166666666667,1.0,0.00024174698728769025
25,540.0,0.13175137837727866,1,94635.97626448047,540p,5,JPEG,host,192.168.1.7,0.13054092725118002,192.168.1.7,0.017510414123535156,0.25,0.168,1.0,0.0049898220157628265,cloud,114.212.81.11,0.0012104511260986328,114.212.81.11,0.010611414909362793,1.0,0.7347291666666665,1.0,0.00024174698728769025
26,545.0,0.1725799242655436,1,94635.97626448047,540p,5,JPEG,host,192.168.1.7,0.17135155200958252,192.168.1.7,0.021866639455159514,0.25,0.12966666666666668,1.0,0.0049898220157628265,cloud,114.212.81.11,0.0012283722559611003,114.212.81.11,0.013116081555684408,1.0,0.8077083333333334,1.0,0.00024174698728769025
