n_loop,frame_id,all_delay,obj_n,bandwidth,reso,fps,encoder,face_detection_role,face_detection_ip,face_detection_proc_delay,face_detection_trans_ip,face_detection_trans_delay,face_detection_cpu_util_limit,face_detection_cpu_util_use,face_detection_mem_util_limit,face_detection_mem_util_use,gender_classification_role,gender_classification_ip,gender_classification_proc_delay,gender_classification_trans_ip,gender_classification_trans_delay,gender_classification_cpu_util_limit,gender_classification_cpu_util_use,gender_classification_mem_util_limit,gender_classification_mem_util_use
558,3607.0,0.38476693630218506,1,89108.8740808789,990p,29,JPEG,cloud,114.212.81.11,0.3812077045440674,114.212.81.11,0.06379592418670654,1.0,0.0226875,1.0,0.0003651832234263051,cloud,114.212.81.11,0.0035592317581176758,114.212.81.11,0.03427588939666748,1.0,0.7817708333333333,1.0,0.00024394579001988916
559,3608.0,0.36302804946899414,1,89108.8740808789,990p,29,JPEG,cloud,114.212.81.11,0.3593195676803589,114.212.81.11,0.06329011917114258,1.0,0.0223125,1.0,0.00043933595005011676,cloud,114.212.81.11,0.003708481788635254,114.212.81.11,0.036867499351501465,1.0,0.7718333333333334,1.0,0.00024394579001988916
560,3609.0,0.3673316240310669,1,89108.8740808789,990p,29,JPEG,cloud,114.212.81.11,0.36363375186920166,114.212.81.11,0.06964254379272461,1.0,0.022624999999999996,1.0,0.0003651832234263051,cloud,114.212.81.11,0.0036978721618652344,114.212.81.11,0.03987705707550049,1.0,0.749375,1.0,0.00024394579001988916
561,3610.0,0.3956390619277954,1,90287.57091020691,990p,29,JPEG,cloud,114.212.81.11,0.3920406103134155,114.212.81.11,0.06408774852752686,1.0,0.022854166666666665,1.0,0.00043933595005011676,cloud,114.212.81.11,0.003598451614379883,114.212.81.11,0.034264326095581055,1.0,0.7701458333333333,1.0,0.00024394579001988916
562,3611.0,0.38068437576293945,1,90287.57091020691,990p,29,JPEG,cloud,114.212.81.11,0.37695014476776123,114.212.81.11,0.06716680526733398,1.0,0.02266666666666667,1.0,0.0003651832234263051,cloud,114.212.81.11,0.0037342309951782227,114.212.81.11,0.03798544406890869,1.0,0.772875,1.0,0.00024394579001988916
563,3612.0,0.38029491901397705,1,99340.32069772424,990p,29,JPEG,cloud,114.212.81.11,0.37667131423950195,114.212.81.11,0.06518006324768066,1.0,0.02185416666666667,1.0,0.00043933595005011676,cloud,114.212.81.11,0.0036236047744750977,114.212.81.11,0.03813135623931885,1.0,0.7084375,1.0,0.00024394579001988916
564,3613.0,0.4135209321975708,1,99340.32069772424,990p,28,JPEG,cloud,114.212.81.11,0.4095529317855835,114.212.81.11,0.0612260103225708,1.0,0.022125000000000002,1.0,0.0003651832234263051,cloud,114.212.81.11,0.003968000411987305,114.212.81.11,0.03184175491333008,1.0,0.700125,1.0,0.00024394579001988916
565,3614.0,0.404154896736145,1,99340.32069772424,990p,28,JPEG,cloud,114.212.81.11,0.4005194902420044,114.212.81.11,0.06887972354888916,1.0,0.022624999999999996,1.0,0.00043933595005011676,cloud,114.212.81.11,0.003635406494140625,114.212.81.11,0.03520190715789795,1.0,0.7650833333333334,1.0,0.00024394579001988916
566,3615.0,0.37947654724121094,1,98319.42530372766,990p,28,JPEG,cloud,114.212.81.11,0.375707745552063,114.212.81.11,0.06302809715270996,1.0,0.022729166666666665,1.0,0.0003651832234263051,cloud,114.212.81.11,0.0037688016891479492,114.212.81.11,0.03350985050201416,1.0,0.7641666666666667,1.0,0.00024394579001988916
567,3616.0,0.37336623668670654,1,98319.42530372766,990p,28,JPEG,cloud,114.212.81.11,0.3691422939300537,114.212.81.11,0.060672640800476074,1.0,0.0225625,1.0,0.00043933595005011676,cloud,114.212.81.11,0.004223942756652832,114.212.81.11,0.039078593254089355,1.0,0.7820625,1.0,0.00024394579001988916
568,3617.0,0.4123886823654175,1,98319.42530372766,990p,28,JPEG,cloud,114.212.81.11,0.40874814987182617,114.212.81.11,0.08900177478790283,1.0,0.022166666666666668,1.0,0.0003651832234263051,cloud,114.212.81.11,0.0036405324935913086,114.212.81.11,0.040192484855651855,1.0,0.7611875,1.0,0.00024394579001988916
569,3618.0,0.3852599859237671,1,82727.2418661272,990p,28,JPEG,cloud,114.212.81.11,0.38145434856414795,114.212.81.11,0.07259821891784668,1.0,0.02266666666666667,1.0,0.00043933595005011676,cloud,114.212.81.11,0.0038056373596191406,114.212.81.11,0.03604018688201904,1.0,0.7556041666666666,1.0,0.00024394579001988916
570,3619.0,0.3650698661804199,1,82727.2418661272,990p,28,JPEG,cloud,114.212.81.11,0.36132049560546875,114.212.81.11,0.06279385089874268,1.0,0.0230625,1.0,0.0003651832234263051,cloud,114.212.81.11,0.003749370574951172,114.212.81.11,0.045361876487731934,1.0,0.7670625000000001,1.0,0.00024394579001988916
571,3620.0,0.38920700550079346,1,85610.67983266102,990p,28,JPEG,cloud,114.212.81.11,0.38555192947387695,114.212.81.11,0.07272696495056152,1.0,0.022416666666666665,1.0,0.00043933595005011676,cloud,114.212.81.11,0.003655076026916504,114.212.81.11,0.03470051288604736,1.0,0.7583333333333333,1.0,0.00024394579001988916
572,3621.0,0.30279624462127686,1,85610.67983266102,900p,1,JPEG,cloud,114.212.81.11,0.29922282695770264,114.212.81.11,0.05733656883239746,1.0,0.0233125,1.0,0.00032037314015976866,cloud,114.212.81.11,0.0035734176635742188,114.212.81.11,0.03676652908325195,1.0,0.7459583333333333,1.0,0.00024394579001988916
573,3625.0,0.13792881965637205,1,85610.67983266102,900p,1,JPEG,cloud,114.212.81.11,0.13649182319641112,114.212.81.11,0.023240900039672857,1.0,0.022583333333333334,1.0,0.00037813341331111803,cloud,114.212.81.11,0.0014369964599609375,114.212.81.11,0.015465927124023438,1.0,0.7716666666666666,1.0,0.00024394579001988916
574,3650.0,0.024283647537231445,1,106268.36518856238,900p,1,JPEG,cloud,114.212.81.11,0.02402333112863394,114.212.81.11,0.003639019452608548,1.0,0.02266666666666667,1.0,0.00037813341331111803,cloud,114.212.81.11,0.000260316408597506,114.212.81.11,0.0030908584594726562,1.0,0.7913749999999999,1.0,0.00024394579001988916
575,3675.0,0.024203768143287074,1,106268.36518856238,900p,1,JPEG,cloud,114.212.81.11,0.02391336514399602,114.212.81.11,0.00400835734147292,1.0,0.023125000000000003,1.0,0.00037813341331111803,cloud,114.212.81.11,0.00029040299929105316,114.212.81.11,0.009856728407052847,1.0,0.7056458333333334,1.0,0.00024394579001988916
576,3700.0,0.025018618657038763,1,90189.85817628259,900p,1,JPEG,cloud,114.212.81.11,0.024735652483426608,114.212.81.11,0.004582524299621582,1.0,0.023000000000000003,1.0,0.00037813341331111803,cloud,114.212.81.11,0.00028296617361215444,114.212.81.11,0.0027666733815119816,1.0,0.7819166666666666,1.0,0.00024394579001988916
577,3725.0,0.024368011034452,1,90189.85817628259,900p,1,JPEG,cloud,114.212.81.11,0.024054573132441595,114.212.81.11,0.007442098397475019,1.0,0.0233125,1.0,0.00037813341331111803,cloud,114.212.81.11,0.00031343790201040415,114.212.81.11,0.0036524442526010364,1.0,0.6556666666666666,1.0,0.00024394579001988916
578,3750.0,0.02631043470822848,1,88267.95992009192,900p,1,JPEG,cloud,114.212.81.11,0.02604940304389367,114.212.81.11,0.00439472381885235,1.0,0.0230625,1.0,0.00037813341331111803,cloud,114.212.81.11,0.0002610316643348107,114.212.81.11,0.0028019043115469124,1.0,0.7897708333333333,1.0,0.00024394579001988916
579,3775.0,0.08314120769500732,1,79637.06564117542,900p,1,JPEG,host,192.168.1.7,0.0828408094552847,192.168.1.7,0.012535379483149603,0.3,0.1655,1.0,0.014578253661713135,cloud,114.212.81.11,0.0003003982397226187,114.212.81.11,0.0027541197263277494,1.0,0.7897500000000001,1.0,0.00024394579001988916
580,3800.0,0.08337659102219802,1,86142.88705566138,900p,1,JPEG,host,192.168.1.7,0.08307439547318679,192.168.1.7,0.027429314760061413,0.3,0.16516666666666666,1.0,0.014578253661713135,cloud,114.212.81.11,0.00030219554901123047,114.212.81.11,0.0038146239060621997,1.0,0.7837708333333334,1.0,0.00024394579001988916
581,3825.0,0.083092790383559,1,98079.85269790638,900p,1,JPEG,host,192.168.1.7,0.08280055339519794,192.168.1.7,0.013992172021132246,0.3,0.1665,1.0,0.014578253661713135,cloud,114.212.81.11,0.0002922369883610652,114.212.81.11,0.002590766319861779,1.0,0.7565624999999999,1.0,0.00024394579001988916
582,3850.0,0.08287985508258526,1,83643.7343878778,900p,1,JPEG,host,192.168.1.7,0.08258484877072848,192.168.1.7,0.03577558810894306,0.3,0.16533333333333333,1.0,0.014578253661713135,cloud,114.212.81.11,0.00029500631185678335,114.212.81.11,0.002670774093041053,1.0,0.7772708333333332,1.0,0.00024394579001988916
583,3875.0,0.08323905101189245,1,91098.44220080713,900p,1,JPEG,host,192.168.1.7,0.08296462205740121,192.168.1.7,0.030402632860037,0.3,0.16616666666666666,1.0,0.014578253661713135,cloud,114.212.81.11,0.00027442895449124847,114.212.81.11,0.0032663437036367566,1.0,0.8092916666666666,1.0,0.00024394579001988916
584,3900.0,0.08320563573103684,1,100357.60402162182,900p,1,JPEG,host,192.168.1.7,0.08290679638202374,192.168.1.7,0.02348280869997464,0.3,0.1655,1.0,0.014578253661713135,cloud,114.212.81.11,0.00029883934901310847,114.212.81.11,0.0038791253016545227,1.0,0.7931875,1.0,0.00024394579001988916
585,3925.0,0.09210938673753005,1,72168.63903012463,900p,1,JPEG,host,192.168.1.7,0.0830157995223999,192.168.1.7,0.015218817270719082,0.3,0.16516666666666666,1.0,0.014578253661713135,host,192.168.1.7,0.009093587215130147,192.168.1.7,0.004357053683354303,0.7,0.2535,1.0,0.007237180586520322
586,3950.0,0.08980885835794303,1,74499.73974488537,900p,1,JPEG,host,192.168.1.7,0.08367964854607216,192.168.1.7,0.030077017270601705,0.3,0.1655,1.0,0.014578253661713135,host,192.168.1.7,0.006129209811870868,192.168.1.7,0.011393904685974121,0.7,0.2925,1.0,0.007237180586520322
587,3975.0,0.08749021933628963,1,87307.44769243579,900p,1,JPEG,host,192.168.1.7,0.08297923895028922,192.168.1.7,0.043561467757591815,0.3,0.16533333333333333,1.0,0.014578253661713135,host,192.168.1.7,0.004510980386000413,192.168.1.7,0.038844090241652265,0.7,0.4115,1.0,0.007237180586520322
588,4000.0,0.08885324918306792,1,108182.78343581934,900p,1,JPEG,host,192.168.1.7,0.08340500868283786,192.168.1.7,0.019863367080688477,0.3,0.16516666666666666,1.0,0.014578253661713135,host,192.168.1.7,0.005448240500230055,192.168.1.7,0.0028409040891207177,0.7,0.329,1.0,0.007237180586520322
589,4025.0,0.08916172614464393,1,88508.05125663098,900p,1,JPEG,host,192.168.1.7,0.08339766355661246,192.168.1.7,0.028956954295818613,0.3,0.16516666666666666,1.0,0.014578253661713135,host,192.168.1.7,0.005764062588031475,192.168.1.7,0.007672273195706881,0.7,0.322,1.0,0.007237180586520322
590,4050.0,0.0935289951471182,1,84836.66436163636,900p,1,JPEG,host,192.168.1.7,0.08336628400362454,192.168.1.7,0.03387389733241156,0.3,0.16533333333333333,1.0,0.014578253661713135,host,192.168.1.7,0.010162711143493652,192.168.1.7,0.013239383697509766,0.7,0.208,1.0,0.007237180586520322
591,4075.0,0.13808358632601225,1,83876.50310360083,900p,1,JPEG,host,192.168.1.7,0.1377778695179866,192.168.1.7,0.020449436627901524,0.1,0.10049999999999999,1.0,0.014578253661713135,cloud,114.212.81.11,0.00030571680802565353,114.212.81.11,0.00271605528317965,1.0,0.7762708333333332,1.0,0.00024394579001988916
592,4100.0,0.13692338650043193,1,85884.50880532971,900p,1,JPEG,host,192.168.1.7,0.13662138352027306,192.168.1.7,0.04611133612119234,0.1,0.10133333333333333,1.0,0.014578253661713135,cloud,114.212.81.11,0.0003020029801588792,114.212.81.11,0.002939270092890813,1.0,0.783875,1.0,0.00024394579001988916
593,4125.0,0.1370078050173246,1,76183.1619564707,900p,1,JPEG,host,192.168.1.7,0.13670685658088097,192.168.1.7,0.017116069793701172,0.1,0.10083333333333333,1.0,0.014578253661713135,cloud,114.212.81.11,0.0003009484364436223,114.212.81.11,0.003047310389005221,1.0,0.7878750000000001,1.0,0.00024394579001988916
594,4150.0,0.1367203272306002,1,89852.04683718676,900p,1,JPEG,host,192.168.1.7,0.13641729721656212,192.168.1.7,0.02154036668630746,0.1,0.10099999999999999,1.0,0.014578253661713135,cloud,114.212.81.11,0.00030303001403808594,114.212.81.11,0.003463011521559495,1.0,0.7813958333333333,1.0,0.00024394579001988916
595,4175.0,0.13655790915855992,1,93499.08577208813,900p,1,JPEG,host,192.168.1.7,0.13625316436474139,192.168.1.7,0.05680517966930684,0.1,0.10166666666666667,1.0,0.014578253661713135,cloud,114.212.81.11,0.00030474479381854716,114.212.81.11,0.0025998353958129883,1.0,0.7789166666666668,1.0,0.00024394579001988916
596,4200.0,0.1561219417131864,1,87985.07862226795,900p,1,JPEG,host,192.168.1.7,0.15582774235652044,192.168.1.7,0.024189618917611927,0.1,0.08933333333333333,1.0,0.014578253661713135,cloud,114.212.81.11,0.0002941993566659781,114.212.81.11,0.002935372866117037,1.0,0.7220833333333333,1.0,0.00024394579001988916
597,4201.0,4.429504752159119,1,80582.66003833606,990p,3,JPEG,host,192.168.1.7,4.357632994651794,192.168.1.7,0.2053391933441162,0.05,0.050333333333333334,1.0,0.014578253661713135,host,192.168.1.7,0.07187175750732422,192.168.1.7,0.09008407592773438,0.9,0.31266666666666665,1.0,0.007237180586520322
598,4209.0,0.9849411381615533,1,78449.2941491283,990p,3,JPEG,host,192.168.1.7,0.9663353496127658,192.168.1.7,0.1648899449242487,0.05,0.050333333333333334,1.0,0.014578253661713135,host,192.168.1.7,0.018605788548787434,192.168.1.7,0.009399493535359703,0.9,0.2783333333333333,1.0,0.007237180586520322
599,4217.0,0.9940607017940944,1,85719.55083615467,990p,3,JPEG,host,192.168.1.7,0.9614126947191026,192.168.1.7,0.2071385383605957,0.05,0.050666666666666665,1.0,0.014578253661713135,host,192.168.1.7,0.03264800707499186,192.168.1.7,0.012214899063110352,0.9,0.20966666666666667,1.0,0.007237180586520322
600,4225.0,0.990104595820109,1,101113.76485390576,990p,3,JPEG,host,192.168.1.7,0.968116283416748,192.168.1.7,0.09611537721421981,0.05,0.050333333333333334,1.0,0.014578253661713135,host,192.168.1.7,0.021988312403361004,192.168.1.7,0.09604793124728732,0.9,0.26066666666666666,1.0,0.007237180586520322
