n_loop,frame_id,all_delay,edge_mem_ratio,reso,fps,encoder,face_detection_role,face_detection_ip,face_detection_proc_delay,face_detection_trans_ip,face_detection_trans_delay,face_detection_cpu_portrait,face_detection_cpu_util_limit,face_detection_cpu_util_use,face_detection_trans_cpu_portrait,face_detection_trans_cpu_util_limit,face_detection_trans_cpu_util_use,face_detection_mem_portrait,face_detection_mem_util_limit,face_detection_mem_util_use,face_detection_trans_mem_portrait,face_detection_trans_mem_util_limit,face_detection_trans_mem_util_use,face_alignment_role,face_alignment_ip,face_alignment_proc_delay,face_alignment_trans_ip,face_alignment_trans_delay,face_alignment_cpu_portrait,face_alignment_cpu_util_limit,face_alignment_cpu_util_use,face_alignment_trans_cpu_portrait,face_alignment_trans_cpu_util_limit,face_alignment_trans_cpu_util_use,face_alignment_mem_portrait,face_alignment_mem_util_limit,face_alignment_mem_util_use,face_alignment_trans_mem_portrait,face_alignment_trans_mem_util_limit,face_alignment_trans_mem_util_use
13,325.0,0.03160595893859863,91.7,720p,1,JPEG,host,172.27.151.145,0.0018604535322922927,172.27.151.145,0.008046434475825382,0,1.0,0.2575,0,1.0,0.2575,0,1.0,0.2439790174791324,0,1.0,0.2439790174791324,host,172.27.151.145,0.01594678255227896,172.27.151.145,0.005752288378201999,0,1.0,0.27699999999999997,0,1.0,0.27699999999999997,0,1.0,0.2757124932962,0,1.0,0.2757124932962
14,350.0,0.032011683170612044,91.7,720p,1,JPEG,host,172.27.151.145,0.0017406665361844576,172.27.151.145,0.008132677811842699,0,1.0,0.21975,0,1.0,0.21975,0,1.0,0.2439790174791324,0,1.0,0.2439790174791324,host,172.27.151.145,0.016507451350872334,172.27.151.145,0.005630887471712552,0,1.0,0.262,0,1.0,0.262,0,1.0,0.2757124932962,0,1.0,0.2757124932962
15,375.0,0.03359680909376878,91.7,720p,1,JPEG,host,172.27.151.145,0.0033469842030451847,172.27.151.145,0.008264468266413763,0,1.0,0.21975,0,1.0,0.21975,0,1.0,0.2439790174791324,0,1.0,0.2439790174791324,host,172.27.151.145,0.016519372279827412,172.27.151.145,0.005465984344482422,0,1.0,0.262,0,1.0,0.262,0,1.0,0.2757124932962,0,1.0,0.2757124932962
16,400.0,0.03409195863283598,91.7,720p,1,JPEG,host,172.27.151.145,0.004915741773752065,172.27.151.145,0.00841801900130052,0,1.0,0.09775,0,1.0,0.09775,0,1.0,0.2439790174791324,0,1.0,0.2439790174791324,host,172.27.151.145,0.015273836942819448,172.27.151.145,0.005484360914963944,0,1.0,0.27675,0,1.0,0.27675,0,1.0,0.2757124932962,0,1.0,0.2757124932962
17,425.0,0.031296051465548,91.7,720p,1,JPEG,host,172.27.151.145,0.0018288080508892352,172.27.151.145,0.007944693932166466,0,1.0,0.31425000000000003,0,1.0,0.31425000000000003,0,1.0,0.2439790174791324,0,1.0,0.2439790174791324,host,172.27.151.145,0.01576875723325289,172.27.151.145,0.005753792249239411,0,1.0,0.27425,0,1.0,0.27425,0,1.0,0.2757124932962,0,1.0,0.2757124932962
18,450.0,0.03397631645202637,91.7,720p,1,JPEG,host,172.27.151.145,0.0019056521929227388,172.27.151.145,0.008853132908160869,0,1.0,0.2515,0,1.0,0.2515,0,1.0,0.2439790174791324,0,1.0,0.2439790174791324,host,172.27.151.145,0.017723963810847357,172.27.151.145,0.0054935675400954,0,1.0,0.2655,0,1.0,0.2655,0,1.0,0.2757124932962,0,1.0,0.2757124932962
19,475.0,0.042706196124737084,91.7,720p,1,JPEG,host,172.27.151.145,0.004020104041466346,172.27.151.145,0.01178573645078219,0,1.0,0.14325,0,1.0,0.14325,0,1.0,0.2439889674605757,0,1.0,0.2439889674605757,host,172.27.151.145,0.021112662095289964,172.27.151.145,0.005787693537198581,0,1.0,0.255,0,1.0,0.255,0,1.0,0.2757124932962,0,1.0,0.2757124932962
20,500.0,0.03614965768960806,91.7,720p,1,JPEG,host,172.27.151.145,0.004170536994934082,172.27.151.145,0.008609404930701623,0,1.0,0.092,0,1.0,0.092,0,1.0,0.2439889674605757,0,1.0,0.2439889674605757,host,172.27.151.145,0.017883915167588454,172.27.151.145,0.005485800596383903,0,1.0,0.25775,0,1.0,0.25775,0,1.0,0.2757124932962,0,1.0,0.2757124932962
21,525.0,0.031652129613436185,91.7,720p,1,JPEG,host,172.27.151.145,0.0022585116899930513,172.27.151.145,0.008495495869563175,0,1.0,0.16975,0,1.0,0.16975,0,1.0,0.24398946495964785,0,1.0,0.24398946495964785,host,172.27.151.145,0.015325986422025241,172.27.151.145,0.005572135631854717,0,1.0,0.26975,0,1.0,0.26975,0,1.0,0.2757124932962,0,1.0,0.2757124932962
22,550.0,0.0326305077626155,91.7,720p,1,JPEG,host,172.27.151.145,0.0018815994262695312,172.27.151.145,0.008307044322674092,0,1.0,0.20375,0,1.0,0.20375,0,1.0,0.24398946495964785,0,1.0,0.24398946495964785,host,172.27.151.145,0.01662766933441162,172.27.151.145,0.005814194679260254,0,1.0,0.27175,0,1.0,0.27175,0,1.0,0.2757124932962,0,1.0,0.2757124932962
23,575.0,0.03358994080470158,91.7,720p,1,JPEG,host,172.27.151.145,0.003366901324345515,172.27.151.145,0.008074201070345365,0,1.0,0.1425,0,1.0,0.1425,0,1.0,0.24398996245872,0,1.0,0.24398996245872,host,172.27.151.145,0.016730877069326546,172.27.151.145,0.005417961340684157,0,1.0,0.264,0,1.0,0.264,0,1.0,0.2757124932962,0,1.0,0.2757124932962
24,600.0,0.03486757095043476,91.7,720p,1,JPEG,host,172.27.151.145,0.0048119563322800854,172.27.151.145,0.008226614732008714,0,1.0,0.07975,0,1.0,0.07975,0,1.0,0.24398996245872,0,1.0,0.24398996245872,host,172.27.151.145,0.016405857526339017,172.27.151.145,0.00542314235980694,0,1.0,0.27525,0,1.0,0.27525,0,1.0,0.2757124932962,0,1.0,0.2757124932962
25,625.0,0.03352872224954458,91.7,720p,1,JPEG,host,172.27.151.145,0.0017565855613121619,172.27.151.145,0.009632890041057881,0,1.0,0.2725,0,1.0,0.2725,0,1.0,0.24398996245872,0,1.0,0.24398996245872,host,172.27.151.145,0.0167011939562284,172.27.151.145,0.005438052690946139,0,1.0,0.27025,0,1.0,0.27025,0,1.0,0.2757124932962,0,1.0,0.2757124932962
26,650.0,0.035790094962486856,91.6,720p,1,JPEG,host,172.27.151.145,0.0018684680645282452,172.27.151.145,0.008235674638014574,0,1.0,0.205,0,1.0,0.205,0,1.0,0.24398996245872,0,1.0,0.24398996245872,host,172.27.151.145,0.020034065613379844,172.27.151.145,0.005651886646564193,0,1.0,0.25425000000000003,0,1.0,0.25425000000000003,0,1.0,0.2757124932962,0,1.0,0.2757124932962
27,675.0,0.03168828670795147,91.6,720p,1,JPEG,host,172.27.151.145,0.002017672245319073,172.27.151.145,0.00814371842604417,0,1.0,0.2375,0,1.0,0.2375,0,1.0,0.24398996245872,0,1.0,0.24398996245872,host,172.27.151.145,0.016020481403057393,172.27.151.145,0.005506414633530837,0,1.0,0.276,0,1.0,0.276,0,1.0,0.2757124932962,0,1.0,0.2757124932962
28,700.0,0.03109456025637113,91.6,720p,1,JPEG,host,172.27.151.145,0.0018310638574453501,172.27.151.145,0.008086094489464393,0,1.0,0.2615,0,1.0,0.2615,0,1.0,0.24398996245872,0,1.0,0.24398996245872,host,172.27.151.145,0.015769380789536696,172.27.151.145,0.005408021119924691,0,1.0,0.27425,0,1.0,0.27425,0,1.0,0.2757124932962,0,1.0,0.2757124932962
29,725.0,0.034990090590256914,91.6,720p,1,JPEG,host,172.27.151.145,0.002242427605849046,172.27.151.145,0.008927702903747559,0,1.0,0.21375,0,1.0,0.21375,0,1.0,0.24399045995779217,0,1.0,0.24399045995779217,host,172.27.151.145,0.018332884861872747,172.27.151.145,0.0054870752187875585,0,1.0,0.25675000000000003,0,1.0,0.25675000000000003,0,1.0,0.2757124932962,0,1.0,0.2757124932962
30,750.0,0.032914271721473105,91.6,720p,1,JPEG,host,172.27.151.145,0.0022448393014761116,172.27.151.145,0.008219517194307767,0,1.0,0.21350000000000002,0,1.0,0.21350000000000002,0,1.0,0.24399045995779217,0,1.0,0.24399045995779217,host,172.27.151.145,0.016979666856619027,172.27.151.145,0.005470248369070202,0,1.0,0.27149999999999996,0,1.0,0.27149999999999996,0,1.0,0.2757124932962,0,1.0,0.2757124932962
31,775.0,0.033455536915705755,91.6,720p,1,JPEG,host,172.27.151.145,0.004114215190594013,172.27.151.145,0.008421540260314941,0,1.0,0.1165,0,1.0,0.1165,0,1.0,0.24399045995779217,0,1.0,0.24399045995779217,host,172.27.151.145,0.015292085134066068,172.27.151.145,0.0056276963307307325,0,1.0,0.27649999999999997,0,1.0,0.27649999999999997,0,1.0,0.2757124932962,0,1.0,0.2757124932962
32,800.0,0.03139534363379845,91.6,720p,1,JPEG,host,172.27.151.145,0.0028190429394061747,172.27.151.145,0.0080949801665086,0,1.0,0.17,0,1.0,0.17,0,1.0,0.24399045995779217,0,1.0,0.24399045995779217,host,172.27.151.145,0.015120570476238545,172.27.151.145,0.00536075005164513,0,1.0,0.27325,0,1.0,0.27325,0,1.0,0.2757124932962,0,1.0,0.2757124932962
33,825.0,0.03444426793318529,91.6,720p,1,JPEG,host,172.27.151.145,0.0032932850030752327,172.27.151.145,0.00824565153855544,0,1.0,0.1165,0,1.0,0.1165,0,1.0,0.24399045995779217,0,1.0,0.24399045995779217,host,172.27.151.145,0.017402135408841647,172.27.151.145,0.0055031959827129655,0,1.0,0.276,0,1.0,0.276,0,1.0,0.2757124932962,0,1.0,0.2757124932962
34,850.0,0.03964942235213059,91.9,720p,1,JPEG,host,172.27.151.145,0.002619339869572566,172.27.151.145,0.009056889093839206,0,1.0,0.1165,0,1.0,0.1165,0,1.0,0.24399045995779217,0,1.0,0.24399045995779217,host,172.27.151.145,0.01968866128187913,172.27.151.145,0.008284532106839694,0,1.0,0.276,0,1.0,0.276,0,1.0,0.2757124932962,0,1.0,0.2757124932962
35,875.0,0.03391317220834585,91.9,720p,1,JPEG,host,172.27.151.145,0.004145237115713267,172.27.151.145,0.008859625229468713,0,1.0,0.1155,0,1.0,0.1155,0,1.0,0.24399045995779217,0,1.0,0.24399045995779217,host,172.27.151.145,0.015519536458528958,172.27.151.145,0.005388773404634915,0,1.0,0.27875,0,1.0,0.27875,0,1.0,0.2757124932962,0,1.0,0.2757124932962
36,900.0,0.03583407402038574,91.9,720p,1,JPEG,host,172.27.151.145,0.005048522582420936,172.27.151.145,0.009117713341346154,0,1.0,0.095,0,1.0,0.095,0,1.0,0.24399045995779217,0,1.0,0.24399045995779217,host,172.27.151.145,0.0161213599718534,172.27.151.145,0.005546478124765251,0,1.0,0.27425,0,1.0,0.27425,0,1.0,0.2757040358119732,0,1.0,0.2757040358119732
37,925.0,0.031194017483637884,91.9,720p,1,JPEG,host,172.27.151.145,0.0019001227158766526,172.27.151.145,0.008378780805147612,0,1.0,0.302,0,1.0,0.302,0,1.0,0.24398747496335918,0,1.0,0.24398747496335918,host,172.27.151.145,0.015452229059659518,172.27.151.145,0.0054628849029541016,0,1.0,0.28,0,1.0,0.28,0,1.0,0.2757040358119732,0,1.0,0.2757040358119732
38,950.0,0.033503633279066816,91.9,720p,1,JPEG,host,172.27.151.145,0.0032779620243952824,172.27.151.145,0.008852472672095664,0,1.0,0.17550000000000002,0,1.0,0.17550000000000002,0,1.0,0.24398747496335918,0,1.0,0.24398747496335918,host,172.27.151.145,0.01576378712287316,172.27.151.145,0.005609411459702712,0,1.0,0.27425,0,1.0,0.27425,0,1.0,0.2757040358119732,0,1.0,0.2757040358119732
39,975.0,0.0376435976762038,91.9,720p,1,JPEG,host,172.27.151.145,0.004188849375798152,172.27.151.145,0.008546132307786208,0,1.0,0.11449999999999999,0,1.0,0.11449999999999999,0,1.0,0.24398797246243137,0,1.0,0.24398797246243137,host,172.27.151.145,0.018771015680753268,172.27.151.145,0.006137600311866172,0,1.0,0.27149999999999996,0,1.0,0.27149999999999996,0,1.0,0.2757040358119732,0,1.0,0.2757040358119732
40,1000.0,0.03432624156658466,91.9,720p,1,JPEG,host,172.27.151.145,0.0031052919534536507,172.27.151.145,0.008628927744351901,0,1.0,0.15425,0,1.0,0.15425,0,1.0,0.24398797246243137,0,1.0,0.24398797246243137,host,172.27.151.145,0.01710334190955529,172.27.151.145,0.005488679959223818,0,1.0,0.264,0,1.0,0.264,0,1.0,0.2757040358119732,0,1.0,0.2757040358119732
41,1025.0,0.03241416124197153,91.9,720p,1,JPEG,host,172.27.151.145,0.0017433625001173753,172.27.151.145,0.008079299559959998,0,1.0,0.21975,0,1.0,0.21975,0,1.0,0.24398797246243137,0,1.0,0.24398797246243137,host,172.27.151.145,0.01715225439805251,172.27.151.145,0.005439244783841647,0,1.0,0.27449999999999997,0,1.0,0.27449999999999997,0,1.0,0.2757040358119732,0,1.0,0.2757040358119732
42,1050.0,0.035954924730154186,91.7,720p,1,JPEG,host,172.27.151.145,0.0018331270951491136,172.27.151.145,0.008432241586538462,0,1.0,0.209,0,1.0,0.209,0,1.0,0.24398797246243137,0,1.0,0.24398797246243137,host,172.27.151.145,0.01996136628664457,172.27.151.145,0.005728189761822038,0,1.0,0.25025,0,1.0,0.25025,0,1.0,0.2757040358119732,0,1.0,0.2757040358119732
43,1075.0,0.032297877164987415,91.7,720p,1,JPEG,host,172.27.151.145,0.0021477662600003756,172.27.151.145,0.008626571068396935,0,1.0,0.223,0,1.0,0.223,0,1.0,0.24398797246243137,0,1.0,0.24398797246243137,host,172.27.151.145,0.016022205352783203,172.27.151.145,0.005501334483806904,0,1.0,0.27,0,1.0,0.27,0,1.0,0.2757040358119732,0,1.0,0.2757040358119732
44,1100.0,0.0309375341121967,91.7,720p,1,JPEG,host,172.27.151.145,0.0020468418414776143,172.27.151.145,0.007965298799368052,0,1.0,0.18675,0,1.0,0.18675,0,1.0,0.24398797246243137,0,1.0,0.24398797246243137,host,172.27.151.145,0.015431871780982384,172.27.151.145,0.005493521690368651,0,1.0,0.28025,0,1.0,0.28025,0,1.0,0.2757040358119732,0,1.0,0.2757040358119732
45,1125.0,0.035797990285433255,91.7,720p,1,JPEG,host,172.27.151.145,0.00518487049983098,172.27.151.145,0.00847770617558406,0,1.0,0.07400000000000001,0,1.0,0.07400000000000001,0,1.0,0.24398797246243137,0,1.0,0.24398797246243137,host,172.27.151.145,0.016419823353107158,172.27.151.145,0.005715590256911058,0,1.0,0.275,0,1.0,0.275,0,1.0,0.2754602612666127,0,1.0,0.2754602612666127
46,1150.0,0.03155149863316463,91.7,720p,1,JPEG,host,172.27.151.145,0.0017280853711641752,172.27.151.145,0.007985050861652082,0,1.0,0.22175,0,1.0,0.22175,0,1.0,0.24397851998006023,0,1.0,0.24397851998006023,host,172.27.151.145,0.016351764018719014,172.27.151.145,0.005486598381629355,0,1.0,0.27025,0,1.0,0.27025,0,1.0,0.2754602612666127,0,1.0,0.2754602612666127
47,1175.0,0.032447063005887546,91.9,720p,1,JPEG,host,172.27.151.145,0.003624439239501953,172.27.151.145,0.008059978485107422,0,1.0,0.106,0,1.0,0.106,0,1.0,0.2439765299837716,0,1.0,0.2439765299837716,host,172.27.151.145,0.015229353537926307,172.27.151.145,0.005533291743351864,0,1.0,0.27125,0,1.0,0.27125,0,1.0,0.27520006925187085,0,1.0,0.27520006925187085
48,1200.0,0.0317081488095797,91.9,720p,1,JPEG,host,172.27.151.145,0.0020065766114455005,172.27.151.145,0.008635695164020244,0,1.0,0.23875,0,1.0,0.23875,0,1.0,0.2439765299837716,0,1.0,0.2439765299837716,host,172.27.151.145,0.01563130892240084,172.27.151.145,0.005434568111713119,0,1.0,0.27675,0,1.0,0.27675,0,1.0,0.27520006925187085,0,1.0,0.27520006925187085
49,1225.0,0.03473252516526442,91.9,720p,1,JPEG,host,172.27.151.145,0.0019308878825261043,172.27.151.145,0.008217710715073805,0,1.0,0.24675,0,1.0,0.24675,0,1.0,0.2439765299837716,0,1.0,0.2439765299837716,host,172.27.151.145,0.018574604621300332,172.27.151.145,0.0060093219463641795,0,1.0,0.2535,0,1.0,0.2535,0,1.0,0.27520006925187085,0,1.0,0.27520006925187085
50,1250.0,0.032201170921325684,91.9,720p,1,JPEG,host,172.27.151.145,0.0017978686552781325,172.27.151.145,0.008268943199744591,0,1.0,0.24675,0,1.0,0.24675,0,1.0,0.2439765299837716,0,1.0,0.2439765299837716,host,172.27.151.145,0.016721175267146185,172.27.151.145,0.005413183799156774,0,1.0,0.2535,0,1.0,0.2535,0,1.0,0.27520006925187085,0,1.0,0.27520006925187085
