n_loop,frame_id,all_delay,edge_mem_ratio,reso,fps,encoder,face_detection_role,face_detection_ip,face_detection_proc_delay,face_detection_trans_ip,face_detection_trans_delay,face_detection_cpu_portrait,face_detection_cpu_util_limit,face_detection_cpu_util_use,face_detection_trans_cpu_portrait,face_detection_trans_cpu_util_limit,face_detection_trans_cpu_util_use,face_detection_mem_portrait,face_detection_mem_util_limit,face_detection_mem_util_use,face_detection_trans_mem_portrait,face_detection_trans_mem_util_limit,face_detection_trans_mem_util_use,face_alignment_role,face_alignment_ip,face_alignment_proc_delay,face_alignment_trans_ip,face_alignment_trans_delay,face_alignment_cpu_portrait,face_alignment_cpu_util_limit,face_alignment_cpu_util_use,face_alignment_trans_cpu_portrait,face_alignment_trans_cpu_util_limit,face_alignment_trans_cpu_util_use,face_alignment_mem_portrait,face_alignment_mem_util_limit,face_alignment_mem_util_use,face_alignment_trans_mem_portrait,face_alignment_trans_mem_util_limit,face_alignment_trans_mem_util_use
1,25.0,0.7141349407342764,78.5,720p,1,JPEG,host,172.27.151.145,0.3056919574737549,172.27.151.145,0.010195136070251465,2,0.2,0.19475,2,0.2,0.19475,2,0.2,0.2121176844005186,2,0.2,0.2121176844005186,host,172.27.151.145,0.3917142611283522,172.27.151.145,0.00653358606191784,2,0.2,0.19725,2,0.2,0.19725,2,0.2,0.20883866801588413,2,0.2,0.20883866801588413
2,50.0,0.041244836953970104,78.5,720p,1,JPEG,host,172.27.151.145,0.004619800127469576,172.27.151.145,0.00916412243476281,2,0.2,0.12475,2,0.2,0.12475,2,0.2,0.18429206379530105,2,0.2,0.18429206379530105,host,172.27.151.145,0.021143216353196364,172.27.151.145,0.006317698038541354,2,0.2,0.2045,2,0.2,0.2045,2,0.2,0.20879090810495637,2,0.2,0.20879090810495637
3,75.0,0.03599824355198787,78.5,720p,1,JPEG,host,172.27.151.145,0.0019069176453810472,172.27.151.145,0.008366630627558783,2,0.2,0.251,2,0.2,0.251,2,0.2,0.18446419847426984,2,0.2,0.18446419847426984,host,172.27.151.145,0.019440623430105355,172.27.151.145,0.006284071848942686,2,0.2,0.20775,2,0.2,0.20775,2,0.2,0.208868517960214,2,0.2,0.208868517960214
4,100.0,0.03507041931152344,85.1,720p,1,JPEG,host,172.27.151.145,0.0017747512230506311,172.27.151.145,0.009155841974111702,2,0.2,0.21575,2,0.2,0.21575,2,0.2,0.184464695973342,2,0.2,0.184464695973342,host,172.27.151.145,0.017856671259953424,172.27.151.145,0.006283154854407679,2,0.2,0.21525,2,0.2,0.21525,2,0.2,0.2088749854481521,2,0.2,0.2088749854481521
5,125.0,0.03916834867917574,85.1,720p,1,JPEG,host,172.27.151.145,0.004387176953829252,172.27.151.145,0.008978339341970589,2,0.2,0.21575,2,0.2,0.21575,2,0.2,0.184464695973342,2,0.2,0.184464695973342,host,172.27.151.145,0.019232630729675293,172.27.151.145,0.006570201653700609,2,0.2,0.21525,2,0.2,0.21525,2,0.2,0.2088749854481521,2,0.2,0.2088749854481521
6,150.0,0.040564885506263144,85.1,720p,1,JPEG,host,172.27.151.145,0.004666346770066481,172.27.151.145,0.009044179549584022,0,0.2,0.08224999999999999,0,0.2,0.08224999999999999,2,0.2,0.18446519347241416,2,0.2,0.18446519347241416,host,172.27.151.145,0.020410326810983512,172.27.151.145,0.006444032375629131,2,0.2,0.20725000000000002,2,0.2,0.20725000000000002,2,0.2,0.2088749854481521,2,0.2,0.2088749854481521
7,175.0,0.035526468203617975,85.1,720p,1,JPEG,host,172.27.151.145,0.0017651594602144682,172.27.151.145,0.008956102224496694,2,0.2,0.217,2,0.2,0.217,2,0.2,0.18446569097148635,2,0.2,0.18446569097148635,host,172.27.151.145,0.018215482051555928,172.27.151.145,0.006589724467350885,2,0.2,0.21100000000000002,2,0.2,0.21100000000000002,2,0.2,0.20884513550382228,2,0.2,0.20884513550382228
8,200.0,0.036700303737933815,85.1,720p,1,JPEG,host,172.27.151.145,0.0016436485143808217,172.27.151.145,0.008989737584040714,2,0.2,0.233,2,0.2,0.233,2,0.2,0.18446569097148635,2,0.2,0.18446569097148635,host,172.27.151.145,0.01930191883674035,172.27.151.145,0.0067649988027719335,2,0.2,0.214,2,0.2,0.214,2,0.2,0.2088058330771213,2,0.2,0.2088058330771213
9,225.0,0.036013089693509616,85.1,720p,1,JPEG,host,172.27.151.145,0.0016495447892409104,172.27.151.145,0.00936901569366455,2,0.2,0.23225,2,0.2,0.23225,2,0.2,0.18446569097148635,2,0.2,0.18446569097148635,host,172.27.151.145,0.01796880135169396,172.27.151.145,0.007025727858910192,2,0.2,0.214,2,0.2,0.214,2,0.2,0.2088058330771213,2,0.2,0.2088058330771213
10,250.0,0.03732923360971304,84.9,720p,1,JPEG,host,172.27.151.145,0.0016051805936373197,172.27.151.145,0.008386657788203314,2,0.2,0.29825,2,0.2,0.29825,2,0.2,0.1844661884705585,2,0.2,0.1844661884705585,host,172.27.151.145,0.020857480856088493,172.27.151.145,0.006479914371783916,2,0.2,0.20725000000000002,2,0.2,0.20725000000000002,2,0.2,0.2088058330771213,2,0.2,0.2088058330771213
11,275.0,0.03668410044450026,84.9,720p,1,JPEG,host,172.27.151.145,0.0027690575673029972,172.27.151.145,0.009028278864347018,2,0.2,0.17325,2,0.2,0.17325,2,0.2,0.18446668596963067,2,0.2,0.18446668596963067,host,172.27.151.145,0.018678665161132812,172.27.151.145,0.006208098851717435,2,0.2,0.20575,2,0.2,0.20575,2,0.2,0.2088058330771213,2,0.2,0.2088058330771213
12,300.0,0.038012917225177474,84.9,720p,1,JPEG,host,172.27.151.145,0.0017272509061373197,172.27.151.145,0.008496211125300482,2,0.2,0.27725,2,0.2,0.27725,2,0.2,0.18446668596963067,2,0.2,0.18446668596963067,host,172.27.151.145,0.022150727418752816,172.27.151.145,0.005638727774986856,2,0.2,0.20375,2,0.2,0.20375,2,0.2,0.20880633057619347,2,0.2,0.20880633057619347
13,325.0,0.03912052741417518,84.9,720p,1,JPEG,host,172.27.151.145,0.00417933097252479,172.27.151.145,0.009027600288391113,2,0.2,0.11449999999999999,2,0.2,0.11449999999999999,2,0.2,0.18446668596963067,2,0.2,0.18446668596963067,host,172.27.151.145,0.019648130123431865,172.27.151.145,0.006265466029827412,2,0.2,0.21025,2,0.2,0.21025,2,0.2,0.20880633057619347,2,0.2,0.20880633057619347
14,350.0,0.03901160680330717,84.9,720p,1,JPEG,host,172.27.151.145,0.0041732879785391,172.27.151.145,0.008884613330547627,0,0.2,0.092,0,0.2,0.092,2,0.2,0.18446668596963067,2,0.2,0.18446668596963067,host,172.27.151.145,0.019526206530057467,172.27.151.145,0.006427498964162972,2,0.2,0.2165,2,0.2,0.2165,2,0.2,0.20880633057619347,2,0.2,0.20880633057619347
15,375.0,0.03506535750169021,84.9,720p,1,JPEG,host,172.27.151.145,0.0017599050815288837,172.27.151.145,0.008642214995164137,2,0.2,0.272,2,0.2,0.272,2,0.2,0.18446668596963067,2,0.2,0.18446668596963067,host,172.27.151.145,0.0180735863172091,172.27.151.145,0.006589651107788086,2,0.2,0.2125,2,0.2,0.2125,2,0.2,0.20880732557433782,2,0.2,0.20880732557433782
16,400.0,0.0363764212681697,84.9,720p,1,JPEG,host,172.27.151.145,0.0018518246137178862,172.27.151.145,0.008580455413231483,2,0.2,0.25825,2,0.2,0.25825,2,0.2,0.18446668596963067,2,0.2,0.18446668596963067,host,172.27.151.145,0.019599180955153245,172.27.151.145,0.006344960286067083,2,0.2,0.20600000000000002,2,0.2,0.20600000000000002,2,0.2,0.20880732557433782,2,0.2,0.20880732557433782
17,425.0,0.03680652838486891,84.9,720p,1,JPEG,host,172.27.151.145,0.0020328118250920223,172.27.151.145,0.009723534950843223,2,0.2,0.25825,2,0.2,0.25825,2,0.2,0.18446668596963067,2,0.2,0.18446668596963067,host,172.27.151.145,0.018527792050288275,172.27.151.145,0.006522389558645394,2,0.2,0.20600000000000002,2,0.2,0.20600000000000002,2,0.2,0.20880732557433782,2,0.2,0.20880732557433782
