n_loop,frame_id,all_delay,edge_mem_ratio,reso,fps,encoder,face_detection_role,face_detection_ip,face_detection_proc_delay,face_detection_trans_ip,face_detection_trans_delay,face_detection_cpu_portrait,face_detection_cpu_util_limit,face_detection_cpu_util_use,face_detection_trans_cpu_portrait,face_detection_trans_cpu_util_limit,face_detection_trans_cpu_util_use,face_detection_mem_portrait,face_detection_mem_util_limit,face_detection_mem_util_use,face_detection_trans_mem_portrait,face_detection_trans_mem_util_limit,face_detection_trans_mem_util_use,face_alignment_role,face_alignment_ip,face_alignment_proc_delay,face_alignment_trans_ip,face_alignment_trans_delay,face_alignment_cpu_portrait,face_alignment_cpu_util_limit,face_alignment_cpu_util_use,face_alignment_trans_cpu_portrait,face_alignment_trans_cpu_util_limit,face_alignment_trans_cpu_util_use,face_alignment_mem_portrait,face_alignment_mem_util_limit,face_alignment_mem_util_use,face_alignment_trans_mem_portrait,face_alignment_trans_mem_util_limit,face_alignment_trans_mem_util_use
190,1000.0,0.02925290511204646,92.8,480p,1,JPEG,host,172.27.151.145,0.0016575318116408128,172.27.151.145,0.005918750396141639,0,0.75,0.28525,0,0.75,0.28525,0,0.45,0.24117113271583748,0,0.45,0.24117113271583748,host,172.27.151.145,0.014844004924480732,172.27.151.145,0.006832617979783278,0,0.65,0.2285,0,0.65,0.2285,0,0.5,0.27347374747146097,0,0.5,0.27347374747146097
191,1001.0,0.3556952476501465,92.8,360p,30,JPEG,host,172.27.151.145,0.04201149940490723,172.27.151.145,0.1538468599319458,0,0.75,0.28525,0,0.75,0.28525,0,0.45,0.24117113271583748,0,0.45,0.24117113271583748,cloud,114.212.81.11,0.0862741470336914,114.212.81.11,0.07356274127960205,0,0.65,0.2285,0,0.65,0.2285,0,0.5,0.27347374747146097,0,0.5,0.27347374747146097
192,1002.0,0.2774465084075928,92.8,360p,30,JPEG,host,172.27.151.145,0.019449949264526367,172.27.151.145,0.11991894245147705,0,0.75,0.28525,0,0.75,0.28525,0,0.45,0.24117113271583748,0,0.45,0.24117113271583748,cloud,114.212.81.11,0.07647871971130371,114.212.81.11,0.061598896980285645,0,0.65,0.2285,0,0.65,0.2285,0,0.5,0.27347374747146097,0,0.5,0.27347374747146097
193,1003.0,0.2700014114379883,92.8,360p,30,JPEG,host,172.27.151.145,0.019409894943237305,172.27.151.145,0.11365962028503418,0,0.75,0.28525,0,0.75,0.28525,0,0.45,0.24117113271583748,0,0.45,0.24117113271583748,cloud,114.212.81.11,0.06588244438171387,114.212.81.11,0.07104945182800293,0,0.65,0.2285,0,0.65,0.2285,0,0.5,0.27347374747146097,0,0.5,0.27347374747146097
194,1004.0,0.3261449337005615,92.8,360p,30,JPEG,host,172.27.151.145,0.04214882850646973,172.27.151.145,0.10523879528045654,0,0.75,0.28525,0,0.75,0.28525,0,0.45,0.24117113271583748,0,0.45,0.24117113271583748,cloud,114.212.81.11,0.11357545852661133,114.212.81.11,0.06518185138702393,0,0.65,0.2285,0,0.65,0.2285,0,0.5,0.27347374747146097,0,0.5,0.27347374747146097
195,1005.0,0.3370102643966675,92.8,360p,30,JPEG,host,172.27.151.145,0.037509799003601074,172.27.151.145,0.1034231185913086,0,0.75,0.28525,0,0.75,0.28525,0,0.45,0.24117113271583748,0,0.45,0.24117113271583748,cloud,114.212.81.11,0.12180161476135254,114.212.81.11,0.07427573204040527,0,0.65,0.2285,0,0.65,0.2285,0,0.5,0.27347374747146097,0,0.5,0.27347374747146097
196,1006.0,0.3571261167526245,92.8,720p,20,JPEG,host,172.27.151.145,0.019469261169433594,172.27.151.145,0.09911179542541504,0,0.75,0.28525,0,0.75,0.28525,0,0.45,0.24117113271583748,0,0.45,0.24117113271583748,host,172.27.151.145,0.1696028709411621,172.27.151.145,0.06894218921661377,0,0.65,0.2285,0,0.65,0.2285,0,0.5,0.27347374747146097,0,0.5,0.27347374747146097
197,1007.0,0.409767746925354,92.8,720p,20,JPEG,host,172.27.151.145,0.02081620693206787,172.27.151.145,0.10312485694885254,0,0.75,0.28525,0,0.75,0.28525,0,0.45,0.24117113271583748,0,0.45,0.24117113271583748,host,172.27.151.145,0.1728900671005249,172.27.151.145,0.11293661594390869,0,0.65,0.2285,0,0.65,0.2285,0,0.5,0.27347374747146097,0,0.5,0.27347374747146097
198,1008.0,0.3652416467666626,92.8,720p,20,JPEG,host,172.27.151.145,0.0205763578414917,172.27.151.145,0.10096085071563721,0,0.75,0.28525,0,0.75,0.28525,0,0.45,0.24117113271583748,0,0.45,0.24117113271583748,host,172.27.151.145,0.17134273052215576,172.27.151.145,0.07236170768737793,0,0.65,0.2285,0,0.65,0.2285,0,0.5,0.27347374747146097,0,0.5,0.27347374747146097
199,1009.0,0.36209964752197266,92.8,720p,20,JPEG,host,172.27.151.145,0.02007615566253662,172.27.151.145,0.0980222225189209,0,0.75,0.28525,0,0.75,0.28525,0,0.45,0.24117113271583748,0,0.45,0.24117113271583748,host,172.27.151.145,0.17513656616210938,172.27.151.145,0.06886470317840576,0,0.65,0.2285,0,0.65,0.2285,0,0.5,0.27347374747146097,0,0.5,0.27347374747146097
