n_loop,frame_id,all_delay,edge_mem_ratio,reso,fps,encoder,face_detection_role,face_detection_ip,face_detection_proc_delay,face_detection_trans_ip,face_detection_trans_delay,face_detection_cpu_portrait,face_detection_cpu_util_limit,face_detection_cpu_util_use,face_detection_trans_cpu_portrait,face_detection_trans_cpu_util_limit,face_detection_trans_cpu_util_use,face_detection_mem_portrait,face_detection_mem_util_limit,face_detection_mem_util_use,face_detection_trans_mem_portrait,face_detection_trans_mem_util_limit,face_detection_trans_mem_util_use,face_alignment_role,face_alignment_ip,face_alignment_proc_delay,face_alignment_trans_ip,face_alignment_trans_delay,face_alignment_cpu_portrait,face_alignment_cpu_util_limit,face_alignment_cpu_util_use,face_alignment_trans_cpu_portrait,face_alignment_trans_cpu_util_limit,face_alignment_trans_cpu_util_use,face_alignment_mem_portrait,face_alignment_mem_util_limit,face_alignment_mem_util_use,face_alignment_trans_mem_portrait,face_alignment_trans_mem_util_limit,face_alignment_trans_mem_util_use
1,3.0,4.656311631202698,80.5,360p,10,JPEG,host,172.27.151.145,3.082269251346588,172.27.151.145,0.06014376878738403,2,0.15,0.15,2,0.15,0.15,2,0.15,0.16431250105718553,2,0.15,0.16431250105718553,host,172.27.151.145,1.4749206900596619,172.27.151.145,0.03897792100906372,2,0.25,0.22375,2,0.25,0.22375,2,0.25,0.24666501496974708,2,0.25,0.24666501496974708
2,5.0,0.27067041397094727,80.5,360p,10,JPEG,host,172.27.151.145,0.01828622817993164,172.27.151.145,0.06629681587219238,2,0.15,0.226,2,0.15,0.226,2,0.15,0.1371789016613484,2,0.15,0.1371789016613484,host,172.27.151.145,0.14012686411539713,172.27.151.145,0.045960505803426116,2,0.25,0.24375,2,0.25,0.24375,2,0.25,0.24695903692139617,2,0.25,0.24695903692139617
3,8.0,0.2083367109298706,80.5,360p,10,JPEG,host,172.27.151.145,0.011356770992279053,172.27.151.145,0.05822724103927612,2,0.15,0.21925,2,0.15,0.21925,2,0.15,0.1371803941585649,2,0.15,0.1371803941585649,host,172.27.151.145,0.10312312841415405,172.27.151.145,0.03562957048416138,2,0.25,0.23625,2,0.25,0.23625,2,0.25,0.2469650069102621,2,0.25,0.2469650069102621
4,10.0,0.25723663965861,80.5,360p,10,JPEG,host,172.27.151.145,0.015010515848795572,172.27.151.145,0.06704624493916829,2,0.15,0.21925,2,0.15,0.21925,2,0.15,0.1371803941585649,2,0.15,0.1371803941585649,host,172.27.151.145,0.12874674797058105,172.27.151.145,0.046433130900065095,2,0.25,0.23625,2,0.25,0.23625,2,0.25,0.2469650069102621,2,0.25,0.2469650069102621
5,13.0,0.22285842895507812,80.5,360p,10,JPEG,host,172.27.151.145,0.010545134544372559,172.27.151.145,0.06151556968688965,2,0.15,0.23600000000000002,2,0.15,0.23600000000000002,2,0.15,0.13718089165763706,2,0.15,0.13718089165763706,host,172.27.151.145,0.10991573333740234,172.27.151.145,0.040881991386413574,2,0.25,0.25,2,0.25,0.25,2,0.25,0.24697246939634457,2,0.25,0.24697246939634457
6,15.0,0.28467679023742676,80.5,360p,10,JPEG,host,172.27.151.145,0.018168210983276367,172.27.151.145,0.07288042704264323,2,0.15,0.23600000000000002,2,0.15,0.23600000000000002,2,0.15,0.13718089165763706,2,0.15,0.13718089165763706,host,172.27.151.145,0.14540807406107584,172.27.151.145,0.048220078150431334,2,0.25,0.25,2,0.25,0.25,2,0.25,0.24697246939634457,2,0.25,0.24697246939634457
7,18.0,0.2049967646598816,80.5,360p,10,JPEG,host,172.27.151.145,0.010334908962249756,172.27.151.145,0.052252352237701416,2,0.15,0.24075,2,0.15,0.24075,2,0.15,0.13718089165763706,2,0.15,0.13718089165763706,host,172.27.151.145,0.10388487577438354,172.27.151.145,0.038524627685546875,2,0.25,0.2525,2,0.25,0.2525,2,0.25,0.24697246939634457,2,0.25,0.24697246939634457
8,20.0,0.26227831840515137,80.5,360p,10,JPEG,host,172.27.151.145,0.013875961303710938,172.27.151.145,0.06304256121317546,2,0.15,0.23575,2,0.15,0.23575,2,0.15,0.13718188665578138,2,0.15,0.13718188665578138,host,172.27.151.145,0.1354660987854004,172.27.151.145,0.04989369710286459,2,0.25,0.258,2,0.25,0.258,2,0.25,0.24697296689541673,2,0.25,0.24697296689541673
9,23.0,0.20227688550949097,80.5,360p,10,JPEG,host,172.27.151.145,0.010042250156402588,172.27.151.145,0.04999929666519165,2,0.15,0.24775,2,0.15,0.24775,2,0.15,0.13718188665578138,2,0.15,0.13718188665578138,host,172.27.151.145,0.10489720106124878,172.27.151.145,0.03733813762664795,2,0.25,0.256,2,0.25,0.256,2,0.25,0.24697445939263324,2,0.25,0.24697445939263324
10,25.0,0.2677377065022786,80.5,360p,10,JPEG,host,172.27.151.145,0.014494975407918295,172.27.151.145,0.06561112403869629,2,0.15,0.22899999999999998,2,0.15,0.22899999999999998,2,0.15,0.1371833791529979,2,0.15,0.1371833791529979,host,172.27.151.145,0.14046088854471842,172.27.151.145,0.04717071851094565,2,0.25,0.26075,2,0.25,0.26075,2,0.25,0.24697445939263324,2,0.25,0.24697445939263324
11,28.0,0.20159828662872314,80.5,360p,10,JPEG,host,172.27.151.145,0.010628819465637207,172.27.151.145,0.050219058990478516,2,0.15,0.23425,2,0.15,0.23425,2,0.15,0.1371833791529979,2,0.15,0.1371833791529979,host,172.27.151.145,0.10651391744613647,172.27.151.145,0.03423649072647095,2,0.25,0.24625,2,0.25,0.24625,2,0.25,0.24699585185273631,2,0.25,0.24699585185273631
