n_loop,frame_id,all_delay,edge_mem_ratio,reso,fps,encoder,face_detection_role,face_detection_ip,face_detection_proc_delay,face_detection_trans_ip,face_detection_trans_delay,face_detection_cpu_portrait,face_detection_cpu_util_limit,face_detection_cpu_util_use,face_detection_trans_cpu_portrait,face_detection_trans_cpu_util_limit,face_detection_trans_cpu_util_use,face_detection_mem_portrait,face_detection_mem_util_limit,face_detection_mem_util_use,face_detection_trans_mem_portrait,face_detection_trans_mem_util_limit,face_detection_trans_mem_util_use,face_alignment_role,face_alignment_ip,face_alignment_proc_delay,face_alignment_trans_ip,face_alignment_trans_delay,face_alignment_cpu_portrait,face_alignment_cpu_util_limit,face_alignment_cpu_util_use,face_alignment_trans_cpu_portrait,face_alignment_trans_cpu_util_limit,face_alignment_trans_cpu_util_use,face_alignment_mem_portrait,face_alignment_mem_util_limit,face_alignment_mem_util_use,face_alignment_trans_mem_portrait,face_alignment_trans_mem_util_limit,face_alignment_trans_mem_util_use
490,3075.0,0.026419456188495345,93.0,360p,1,JPEG,host,172.27.151.145,0.0018355112809401292,172.27.151.145,0.006778744550851676,0,0.85,0.052583333333333336,0,0.85,0.052583333333333336,0,0.4,0.008325213053748944,0,0.4,0.008325213053748944,cloud,114.212.81.11,0.011059861916762132,114.212.81.11,0.006745338439941406,0,0.65,0.26699999999999996,0,0.65,0.26699999999999996,0,0.4,0.010855504253022811,0,0.4,0.010855504253022811
491,3100.0,0.01863287962399996,93.0,1080p,1,JPEG,host,172.27.151.145,0.0017372644864595854,172.27.151.145,0.0058235296836266146,0,0.85,0.052583333333333336,0,0.85,0.052583333333333336,0,0.4,0.008325213053748944,0,0.4,0.008325213053748944,cloud,114.212.81.11,0.00536960821885329,114.212.81.11,0.005702477235060471,0,0.65,0.26699999999999996,0,0.65,0.26699999999999996,0,0.4,0.010855504253022811,0,0.4,0.010855504253022811
492,3125.0,0.029990480496333197,93.0,1080p,1,JPEG,host,172.27.151.145,0.0023116790331327,172.27.151.145,0.016588339438805215,0,0.85,0.052583333333333336,0,0.85,0.052583333333333336,0,0.4,0.008325213053748944,0,0.4,0.008325213053748944,cloud,114.212.81.11,0.00514523799602802,114.212.81.11,0.005945224028367263,0,0.65,0.26699999999999996,0,0.65,0.26699999999999996,0,0.4,0.010855504253022811,0,0.4,0.010855504253022811
493,3150.0,0.027799312884990983,93.0,1080p,1,JPEG,host,172.27.151.145,0.0015829893258901744,172.27.151.145,0.013477224570054274,0,0.85,0.052583333333333336,0,0.85,0.052583333333333336,0,0.4,0.008325213053748944,0,0.4,0.008325213053748944,cloud,114.212.81.11,0.0065977206596961385,114.212.81.11,0.006141378329350398,0,0.65,0.26699999999999996,0,0.65,0.26699999999999996,0,0.4,0.010855504253022811,0,0.4,0.010855504253022811
494,3175.0,0.031299701103797324,93.0,1080p,1,JPEG,host,172.27.151.145,0.0018198856940636267,172.27.151.145,0.01229528280404898,0,0.85,0.052583333333333336,0,0.85,0.052583333333333336,0,0.4,0.008325213053748944,0,0.4,0.008325213053748944,cloud,114.212.81.11,0.008575127674983097,114.212.81.11,0.008609404930701623,0,0.65,0.26699999999999996,0,0.65,0.26699999999999996,0,0.4,0.010855504253022811,0,0.4,0.010855504253022811
495,3200.0,0.03493821620941162,93.0,1080p,1,JPEG,host,172.27.151.145,0.002100036694453313,172.27.151.145,0.01954367527594933,0,0.85,0.052583333333333336,0,0.85,0.052583333333333336,0,0.4,0.008325213053748944,0,0.4,0.008325213053748944,cloud,114.212.81.11,0.007003527421217699,114.212.81.11,0.006290976817791278,0,0.65,0.26699999999999996,0,0.65,0.26699999999999996,0,0.4,0.010855504253022811,0,0.4,0.010855504253022811
496,3225.0,0.045006660314706654,93.0,720p,5,JPEG,cloud,114.212.81.11,0.0007252968274630033,114.212.81.11,0.029501401461087737,0,0.85,0.052583333333333336,0,0.85,0.052583333333333336,0,0.4,0.008325213053748944,0,0.4,0.008325213053748944,cloud,114.212.81.11,0.01002969191624568,114.212.81.11,0.004750270109910231,0,0.65,0.26699999999999996,0,0.65,0.26699999999999996,0,0.4,0.010855504253022811,0,0.4,0.010855504253022811
497,3226.0,0.3035094738006592,93.0,720p,5,JPEG,cloud,114.212.81.11,0.00733029842376709,114.212.81.11,0.13900017738342285,0,0.85,0.052583333333333336,0,0.85,0.052583333333333336,0,0.4,0.008325213053748944,0,0.4,0.008325213053748944,cloud,114.212.81.11,0.09321784973144531,114.212.81.11,0.06396114826202393,0,0.65,0.26699999999999996,0,0.65,0.26699999999999996,0,0.4,0.010855504253022811,0,0.4,0.010855504253022811
498,3230.0,0.139699125289917,93.0,720p,5,JPEG,cloud,114.212.81.11,0.003602409362792969,114.212.81.11,0.06740045547485352,0,0.85,0.052583333333333336,0,0.85,0.052583333333333336,0,0.4,0.008325213053748944,0,0.4,0.008325213053748944,cloud,114.212.81.11,0.04170370101928711,114.212.81.11,0.0269925594329834,0,0.65,0.26699999999999996,0,0.65,0.26699999999999996,0,0.4,0.010855504253022811,0,0.4,0.010855504253022811
499,3235.0,0.13819177945454914,93.0,720p,5,JPEG,cloud,114.212.81.11,0.002955277760823568,114.212.81.11,0.04860059420267741,0,0.85,0.052583333333333336,0,0.85,0.052583333333333336,0,0.4,0.008325213053748944,0,0.4,0.008325213053748944,cloud,114.212.81.11,0.05840365091959635,114.212.81.11,0.02823225657145182,0,0.65,0.26699999999999996,0,0.65,0.26699999999999996,0,0.4,0.010855504253022811,0,0.4,0.010855504253022811
500,3240.0,0.11536022027333578,93.0,720p,5,JPEG,cloud,114.212.81.11,0.003285090128580729,114.212.81.11,0.05661563078562419,0,0.85,0.052583333333333336,0,0.85,0.052583333333333336,0,0.4,0.008325213053748944,0,0.4,0.008325213053748944,cloud,114.212.81.11,0.032100558280944824,114.212.81.11,0.023358941078186035,0,0.65,0.26699999999999996,0,0.65,0.26699999999999996,0,0.4,0.010855504253022811,0,0.4,0.010855504253022811
501,3245.0,0.21724295616149902,93.0,480p,20,JPEG,host,172.27.151.145,0.02557051181793213,172.27.151.145,0.048764268557230636,0,0.3,0.0975,0,0.3,0.0975,0,0.35,0.24120894264532197,0,0.35,0.24120894264532197,host,172.27.151.145,0.11183985074361165,172.27.151.145,0.031068325042724623,2,0.15,0.1675,2,0.15,0.1675,0,0.4,0.27343494254383216,0,0.4,0.27343494254383216
502,3246.0,0.6170850992202759,93.0,480p,20,JPEG,host,172.27.151.145,0.02157914638519287,172.27.151.145,0.08582401275634766,2,0.3,0.23074999999999998,2,0.3,0.23074999999999998,0,0.35,0.24120894264532197,0,0.35,0.24120894264532197,host,172.27.151.145,0.35688984394073486,172.27.151.145,0.1527920961380005,2,0.15,0.1435,2,0.15,0.1435,0,0.4,0.27343494254383216,0,0.4,0.27343494254383216
503,3247.0,0.7038314342498779,93.1,480p,20,JPEG,host,172.27.151.145,0.02389204502105713,172.27.151.145,0.12803268432617188,2,0.3,0.2605,2,0.3,0.2605,0,0.35,0.24120894264532197,0,0.35,0.24120894264532197,host,172.27.151.145,0.4593923091888428,172.27.151.145,0.09251439571380615,2,0.15,0.15225,2,0.15,0.15225,0,0.4,0.27343494254383216,0,0.4,0.27343494254383216
504,3248.0,0.5415481328964233,93.1,480p,20,JPEG,host,172.27.151.145,0.02944934368133545,172.27.151.145,0.1005333662033081,2,0.3,0.2115,2,0.3,0.2115,0,0.35,0.24120894264532197,0,0.35,0.24120894264532197,host,172.27.151.145,0.3198559284210205,172.27.151.145,0.09170949459075928,2,0.15,0.16024999999999998,2,0.15,0.16024999999999998,0,0.4,0.27343494254383216,0,0.4,0.27343494254383216
