n_loop,frame_id,all_delay,edge_mem_ratio,reso,fps,encoder,face_detection_role,face_detection_ip,face_detection_proc_delay,face_detection_trans_ip,face_detection_trans_delay,face_detection_cpu_portrait,face_detection_cpu_util_limit,face_detection_cpu_util_use,face_detection_trans_cpu_portrait,face_detection_trans_cpu_util_limit,face_detection_trans_cpu_util_use,face_detection_mem_portrait,face_detection_mem_util_limit,face_detection_mem_util_use,face_detection_trans_mem_portrait,face_detection_trans_mem_util_limit,face_detection_trans_mem_util_use,face_alignment_role,face_alignment_ip,face_alignment_proc_delay,face_alignment_trans_ip,face_alignment_trans_delay,face_alignment_cpu_portrait,face_alignment_cpu_util_limit,face_alignment_cpu_util_use,face_alignment_trans_cpu_portrait,face_alignment_trans_cpu_util_limit,face_alignment_trans_cpu_util_use,face_alignment_mem_portrait,face_alignment_mem_util_limit,face_alignment_mem_util_use,face_alignment_trans_mem_portrait,face_alignment_trans_mem_util_limit,face_alignment_trans_mem_util_use
1,3.0,4.268028736114502,77.6,360p,10,JPEG,host,172.27.151.145,1.6480531096458435,172.27.151.145,0.036644577980041504,2,0.2,0.1935,2,0.2,0.1935,2,0.2,0.22871475094698948,2,0.2,0.22871475094698948,host,172.27.151.145,2.538148581981659,172.27.151.145,0.04518246650695801,2,0.2,0.1985,2,0.2,0.1985,2,0.2,0.21157192791835444,2,0.2,0.21157192791835444
2,5.0,0.3168710072835286,77.6,360p,10,JPEG,host,172.27.151.145,0.022935787836710613,172.27.151.145,0.058901071548461914,2,0.2,0.21725000000000003,2,0.2,0.21725000000000003,2,0.2,0.2023458076250688,2,0.2,0.2023458076250688,host,172.27.151.145,0.17654840151468912,172.27.151.145,0.05848574638366699,2,0.2,0.203,2,0.2,0.203,2,0.2,0.21157988790350907,2,0.2,0.21157988790350907
3,8.0,0.2163146734237671,77.6,360p,10,JPEG,host,172.27.151.145,0.011193275451660156,172.27.151.145,0.04216957092285156,2,0.2,0.21725000000000003,2,0.2,0.21725000000000003,2,0.2,0.2023458076250688,2,0.2,0.2023458076250688,host,172.27.151.145,0.12338262796401978,172.27.151.145,0.039569199085235596,2,0.2,0.203,2,0.2,0.203,2,0.2,0.21157988790350907,2,0.2,0.21157988790350907
4,10.0,0.2921899159749349,77.6,360p,10,JPEG,host,172.27.151.145,0.01695847511291504,172.27.151.145,0.05528012911478679,2,0.2,0.29375,2,0.2,0.29375,2,0.2,0.20234779762135743,2,0.2,0.20234779762135743,host,172.27.151.145,0.16729887326558432,172.27.151.145,0.052652438481648745,2,0.2,0.19425,2,0.2,0.19425,2,0.2,0.21158834538773585,2,0.2,0.21158834538773585
5,13.0,0.21210002899169922,86.6,360p,10,JPEG,host,172.27.151.145,0.013626456260681152,172.27.151.145,0.04272735118865967,2,0.2,0.2285,2,0.2,0.2285,2,0.2,0.20230352020393483,2,0.2,0.20230352020393483,host,172.27.151.145,0.11512601375579834,172.27.151.145,0.04062020778656006,2,0.2,0.217,2,0.2,0.217,2,0.2,0.21144805064938554,2,0.2,0.21144805064938554
6,15.0,0.2812910874684652,86.6,360p,10,JPEG,host,172.27.151.145,0.01361997922261556,172.27.151.145,0.056537787119547524,2,0.2,0.24375,2,0.2,0.24375,2,0.2,0.202304017703007,2,0.2,0.202304017703007,host,172.27.151.145,0.15601706504821777,172.27.151.145,0.05511625607808432,2,0.2,0.21350000000000002,2,0.2,0.21350000000000002,2,0.2,0.2114485481484577,2,0.2,0.2114485481484577
7,18.0,0.23305785655975342,86.6,360p,10,JPEG,host,172.27.151.145,0.01215273141860962,172.27.151.145,0.04994702339172363,2,0.2,0.24375,2,0.2,0.24375,2,0.2,0.202304017703007,2,0.2,0.202304017703007,host,172.27.151.145,0.1296026110649109,172.27.151.145,0.04135549068450928,2,0.2,0.21350000000000002,2,0.2,0.21350000000000002,2,0.2,0.2114485481484577,2,0.2,0.2114485481484577
8,20.0,0.2844088077545166,86.6,360p,10,JPEG,host,172.27.151.145,0.013708035151163736,172.27.151.145,0.058121919631958015,2,0.2,0.2415,2,0.2,0.2415,2,0.2,0.2023050127011513,2,0.2,0.2023050127011513,host,172.27.151.145,0.15761041641235352,172.27.151.145,0.05496843655904135,2,0.2,0.21125,2,0.2,0.21125,2,0.2,0.2114485481484577,2,0.2,0.2114485481484577
9,23.0,0.21382826566696167,86.6,360p,10,JPEG,host,172.27.151.145,0.010257124900817871,172.27.151.145,0.03719663619995117,2,0.2,0.24275,2,0.2,0.24275,2,0.2,0.2023050127011513,2,0.2,0.2023050127011513,host,172.27.151.145,0.12346625328063965,172.27.151.145,0.04290825128555298,2,0.2,0.2075,2,0.2,0.2075,2,0.2,0.2114510356438185,2,0.2,0.2114510356438185
10,25.0,0.2838960488637288,86.6,360p,10,JPEG,host,172.27.151.145,0.014236370722452799,172.27.151.145,0.05298225084940592,2,0.2,0.23324999999999999,2,0.2,0.23324999999999999,2,0.2,0.2023065051983678,2,0.2,0.2023065051983678,host,172.27.151.145,0.16138370831807455,172.27.151.145,0.055293718973795564,2,0.2,0.222,2,0.2,0.222,2,0.2,0.21146148312433397,2,0.2,0.21146148312433397
11,28.0,0.21020269393920898,86.6,360p,10,JPEG,host,172.27.151.145,0.01054692268371582,172.27.151.145,0.03906446695327759,2,0.2,0.23324999999999999,2,0.2,0.23324999999999999,2,0.2,0.2023065051983678,2,0.2,0.2023065051983678,host,172.27.151.145,0.11845582723617554,172.27.151.145,0.04213547706604004,2,0.2,0.222,2,0.2,0.222,2,0.2,0.21146148312433397,2,0.2,0.21146148312433397
