n_loop,frame_id,all_delay,edge_mem_ratio,reso,fps,encoder,face_detection_role,face_detection_ip,face_detection_proc_delay,face_detection_trans_ip,face_detection_trans_delay,face_detection_cpu_portrait,face_detection_cpu_util_limit,face_detection_cpu_util_use,face_detection_trans_cpu_portrait,face_detection_trans_cpu_util_limit,face_detection_trans_cpu_util_use,face_detection_mem_portrait,face_detection_mem_util_limit,face_detection_mem_util_use,face_detection_trans_mem_portrait,face_detection_trans_mem_util_limit,face_detection_trans_mem_util_use,face_alignment_role,face_alignment_ip,face_alignment_proc_delay,face_alignment_trans_ip,face_alignment_trans_delay,face_alignment_cpu_portrait,face_alignment_cpu_util_limit,face_alignment_cpu_util_use,face_alignment_trans_cpu_portrait,face_alignment_trans_cpu_util_limit,face_alignment_trans_cpu_util_use,face_alignment_mem_portrait,face_alignment_mem_util_limit,face_alignment_mem_util_use,face_alignment_trans_mem_portrait,face_alignment_trans_mem_util_limit,face_alignment_trans_mem_util_use
90,327.0,0.34110283851623535,92.5,480p,30,JPEG,host,172.27.151.145,0.020601987838745117,172.27.151.145,0.0774616003036499,0,0.6,0.2695,0,0.6,0.2695,0,0.5,0.2412099376434663,0,0.5,0.2412099376434663,host,172.27.151.145,0.17401087284088135,172.27.151.145,0.06902837753295898,2,0.05,0.054125000000000006,2,0.05,0.054125000000000006,0,0.5,0.010853259957820292,0,0.5,0.010853259957820292
91,328.0,0.4125993251800537,92.5,1080p,20,JPEG,host,172.27.151.145,0.02091360092163086,172.27.151.145,0.15098226070404053,0,0.6,0.2695,0,0.6,0.2695,0,0.5,0.2412099376434663,0,0.5,0.2412099376434663,host,172.27.151.145,0.16959285736083984,172.27.151.145,0.07111060619354248,2,0.05,0.054125000000000006,2,0.05,0.054125000000000006,0,0.5,0.010853259957820292,0,0.5,0.010853259957820292
92,329.0,0.4531557559967041,92.5,1080p,20,JPEG,host,172.27.151.145,0.021611928939819336,172.27.151.145,0.17001593112945557,0,0.6,0.2695,0,0.6,0.2695,0,0.5,0.2412099376434663,0,0.5,0.2412099376434663,host,172.27.151.145,0.1910247802734375,172.27.151.145,0.0705031156539917,2,0.05,0.054125000000000006,2,0.05,0.054125000000000006,0,0.5,0.010853259957820292,0,0.5,0.010853259957820292
93,330.0,0.4446004629135132,92.5,1080p,20,JPEG,host,172.27.151.145,0.021660566329956055,172.27.151.145,0.16556847095489502,0,0.6,0.2695,0,0.6,0.2695,0,0.5,0.2412099376434663,0,0.5,0.2412099376434663,host,172.27.151.145,0.18435883522033691,172.27.151.145,0.0730125904083252,2,0.05,0.054125000000000006,2,0.05,0.054125000000000006,0,0.5,0.010853259957820292,0,0.5,0.010853259957820292
94,332.0,0.2992914517720541,92.5,1080p,20,JPEG,host,172.27.151.145,0.014574925104777018,172.27.151.145,0.12552134195963544,0,0.6,0.2695,0,0.6,0.2695,0,0.5,0.2412099376434663,0,0.5,0.2412099376434663,host,172.27.151.145,0.11150105794270833,172.27.151.145,0.04769412676493327,2,0.05,0.054125000000000006,2,0.05,0.054125000000000006,0,0.5,0.010853259957820292,0,0.5,0.010853259957820292
95,333.0,0.43791651725769043,92.5,1080p,20,JPEG,host,172.27.151.145,0.026769280433654785,172.27.151.145,0.16711270809173584,0,0.6,0.2695,0,0.6,0.2695,0,0.5,0.2412099376434663,0,0.5,0.2412099376434663,host,172.27.151.145,0.172149658203125,172.27.151.145,0.0718848705291748,2,0.05,0.054125000000000006,2,0.05,0.054125000000000006,0,0.5,0.010853259957820292,0,0.5,0.010853259957820292
96,334.0,0.7644850015640259,92.5,360p,5,JPEG,host,172.27.151.145,0.022456765174865723,172.27.151.145,0.15830552577972412,0,0.6,0.2695,0,0.6,0.2695,0,0.5,0.2412099376434663,0,0.5,0.2412099376434663,cloud,114.212.81.11,0.4838496446609497,114.212.81.11,0.09987306594848633,2,0.05,0.054125000000000006,2,0.05,0.054125000000000006,0,0.5,0.010853259957820292,0,0.5,0.010853259957820292
97,335.0,0.6046518087387085,92.5,360p,5,JPEG,host,172.27.151.145,0.02028656005859375,172.27.151.145,0.07118988037109375,0,0.6,0.2695,0,0.6,0.2695,0,0.5,0.2412099376434663,0,0.5,0.2412099376434663,cloud,114.212.81.11,0.43305504322052,114.212.81.11,0.08012032508850098,2,0.05,0.054125000000000006,2,0.05,0.054125000000000006,0,0.5,0.010853259957820292,0,0.5,0.010853259957820292
98,340.0,0.1873104969660441,92.5,360p,5,JPEG,host,172.27.151.145,0.006946722666422526,172.27.151.145,0.023699402809143066,0,0.6,0.2695,0,0.6,0.2695,0,0.5,0.2412099376434663,0,0.5,0.2412099376434663,cloud,114.212.81.11,0.1307594378789266,114.212.81.11,0.02590493361155191,2,0.05,0.054125000000000006,2,0.05,0.054125000000000006,0,0.5,0.010853259957820292,0,0.5,0.010853259957820292
99,345.0,0.18039790789286295,92.5,360p,5,JPEG,host,172.27.151.145,0.008994380633036295,172.27.151.145,0.023375113805135093,0,0.6,0.2695,0,0.6,0.2695,0,0.5,0.2412099376434663,0,0.5,0.2412099376434663,cloud,114.212.81.11,0.12083590030670166,114.212.81.11,0.0271925131479899,2,0.05,0.054125000000000006,2,0.05,0.054125000000000006,0,0.5,0.010853259957820292,0,0.5,0.010853259957820292
