n_loop,frame_id,all_delay,edge_mem_ratio,reso,fps,encoder,face_detection_role,face_detection_ip,face_detection_proc_delay,face_detection_trans_ip,face_detection_trans_delay,face_detection_cpu_portrait,face_detection_cpu_util_limit,face_detection_cpu_util_use,face_detection_trans_cpu_portrait,face_detection_trans_cpu_util_limit,face_detection_trans_cpu_util_use,face_detection_mem_portrait,face_detection_mem_util_limit,face_detection_mem_util_use,face_detection_trans_mem_portrait,face_detection_trans_mem_util_limit,face_detection_trans_mem_util_use,face_alignment_role,face_alignment_ip,face_alignment_proc_delay,face_alignment_trans_ip,face_alignment_trans_delay,face_alignment_cpu_portrait,face_alignment_cpu_util_limit,face_alignment_cpu_util_use,face_alignment_trans_cpu_portrait,face_alignment_trans_cpu_util_limit,face_alignment_trans_cpu_util_use,face_alignment_mem_portrait,face_alignment_mem_util_limit,face_alignment_mem_util_use,face_alignment_trans_mem_portrait,face_alignment_trans_mem_util_limit,face_alignment_trans_mem_util_use
11,28.0,0.21866172552108765,85.0,360p,10,JPEG,host,172.27.151.145,0.010365426540374756,172.27.151.145,0.06865859031677246,2,0.1,0.15875,2,0.1,0.15875,2,0.1,0.10099778413913257,2,0.1,0.10099778413913257,host,172.27.151.145,0.10167503356933594,172.27.151.145,0.03796267509460449,2,0.3,0.2685,2,0.3,0.2685,2,0.3,0.2837296908441266,2,0.3,0.2837296908441266
12,30.0,0.2934640248616536,85.0,360p,10,JPEG,host,172.27.151.145,0.016650597254435223,172.27.151.145,0.09416556358337402,2,0.1,0.24925,2,0.1,0.24925,2,0.1,0.10099778413913257,2,0.1,0.10099778413913257,host,172.27.151.145,0.13572939236958823,172.27.151.145,0.046918471654256166,2,0.3,0.27,2,0.3,0.27,2,0.3,0.2837296908441266,2,0.3,0.2837296908441266
13,33.0,0.21841776371002197,85.0,360p,10,JPEG,host,172.27.151.145,0.018766343593597412,172.27.151.145,0.07043284177780151,2,0.1,0.13275,2,0.1,0.13275,2,0.1,0.10099828163820473,2,0.1,0.10099828163820473,host,172.27.151.145,0.09278619289398193,172.27.151.145,0.03643238544464111,2,0.3,0.2625,2,0.3,0.2625,2,0.3,0.2838028232077347,2,0.3,0.2838028232077347
14,35.0,0.28903595606486,85.0,360p,10,JPEG,host,172.27.151.145,0.013431628545125326,172.27.151.145,0.10673753420511882,2,0.1,0.13275,2,0.1,0.13275,2,0.1,0.10099828163820473,2,0.1,0.10099828163820473,host,172.27.151.145,0.12073151270548503,172.27.151.145,0.048135280609130845,2,0.3,0.2625,2,0.3,0.2625,2,0.3,0.2838028232077347,2,0.3,0.2838028232077347
15,38.0,0.18509680032730103,85.0,360p,10,JPEG,host,172.27.151.145,0.010098934173583984,172.27.151.145,0.05341130495071411,2,0.1,0.2465,2,0.1,0.2465,2,0.1,0.10099828163820473,2,0.1,0.10099828163820473,host,172.27.151.145,0.08611631393432617,172.27.151.145,0.03547024726867676,2,0.3,0.29725,2,0.3,0.29725,2,0.3,0.2838028232077347,2,0.3,0.2838028232077347
16,40.0,0.2929395834604899,85.0,360p,10,JPEG,host,172.27.151.145,0.01358175277709961,172.27.151.145,0.11087854703267415,2,0.1,0.24425,2,0.1,0.24425,2,0.1,0.10099828163820473,2,0.1,0.10099828163820473,host,172.27.151.145,0.12070560455322266,172.27.151.145,0.0477736790974935,2,0.3,0.27575,2,0.3,0.27575,2,0.3,0.2838028232077347,2,0.3,0.2838028232077347
17,43.0,0.21393418312072754,85.0,360p,10,JPEG,host,172.27.151.145,0.013357877731323242,172.27.151.145,0.07136708498001099,2,0.1,0.23324999999999999,2,0.1,0.23324999999999999,2,0.1,0.10099828163820473,2,0.1,0.10099828163820473,host,172.27.151.145,0.09391605854034424,172.27.151.145,0.03529316186904907,2,0.3,0.2725,2,0.3,0.2725,2,0.3,0.2838028232077347,2,0.3,0.2838028232077347
18,45.0,0.29167954126993817,85.0,360p,10,JPEG,host,172.27.151.145,0.023508866628011067,172.27.151.145,0.0973515510559082,2,0.1,0.23324999999999999,2,0.1,0.23324999999999999,2,0.1,0.10099828163820473,2,0.1,0.10099828163820473,host,172.27.151.145,0.12315201759338379,172.27.151.145,0.0476671059926351,2,0.3,0.2725,2,0.3,0.2725,2,0.3,0.2838028232077347,2,0.3,0.2838028232077347
19,48.0,0.2133718729019165,85.0,360p,10,JPEG,host,172.27.151.145,0.010479986667633057,172.27.151.145,0.07311385869979858,2,0.1,0.2375,2,0.1,0.2375,2,0.1,0.10099828163820473,2,0.1,0.10099828163820473,host,172.27.151.145,0.0926784873008728,172.27.151.145,0.03709954023361206,2,0.3,0.28300000000000003,2,0.3,0.28300000000000003,2,0.3,0.2838028232077347,2,0.3,0.2838028232077347
20,50.0,0.28624653816223145,85.0,360p,10,JPEG,host,172.27.151.145,0.014832496643066406,172.27.151.145,0.09685452779134114,2,0.1,0.2235,2,0.1,0.2235,2,0.1,0.10099828163820473,2,0.1,0.10099828163820473,host,172.27.151.145,0.12837656339009604,172.27.151.145,0.046182950337727846,2,0.3,0.27899999999999997,2,0.3,0.27899999999999997,2,0.3,0.28380332070680686,2,0.3,0.28380332070680686
21,53.0,0.20320600271224976,85.0,360p,10,JPEG,host,172.27.151.145,0.011292517185211182,172.27.151.145,0.06932705640792847,2,0.1,0.2205,2,0.1,0.2205,2,0.1,0.10099828163820473,2,0.1,0.10099828163820473,host,172.27.151.145,0.08787661790847778,172.27.151.145,0.034709811210632324,2,0.3,0.27725,2,0.3,0.27725,2,0.3,0.28380332070680686,2,0.3,0.28380332070680686
22,55.0,0.29077450434366864,85.0,360p,10,JPEG,host,172.27.151.145,0.014855782190958658,172.27.151.145,0.08402768770853677,2,0.1,0.22225,2,0.1,0.22225,2,0.1,0.10099828163820473,2,0.1,0.10099828163820473,host,172.27.151.145,0.14380820592244467,172.27.151.145,0.048082828521728516,2,0.3,0.27225,2,0.3,0.27225,2,0.3,0.28380332070680686,2,0.3,0.28380332070680686
23,58.0,0.2060002088546753,85.0,360p,10,JPEG,host,172.27.151.145,0.01079416275024414,172.27.151.145,0.07080709934234619,2,0.1,0.22225,2,0.1,0.22225,2,0.1,0.10099828163820473,2,0.1,0.10099828163820473,host,172.27.151.145,0.08857786655426025,172.27.151.145,0.03582108020782471,2,0.3,0.27225,2,0.3,0.27225,2,0.3,0.28380332070680686,2,0.3,0.28380332070680686
24,60.0,0.2903144359588623,85.0,360p,10,JPEG,host,172.27.151.145,0.028698126475016277,172.27.151.145,0.09545516967773438,2,0.1,0.145,2,0.1,0.145,2,0.1,0.10099828163820473,2,0.1,0.10099828163820473,host,172.27.151.145,0.11801107724507649,172.27.151.145,0.04815006256103517,2,0.3,0.26825,2,0.3,0.26825,2,0.3,0.28380332070680686,2,0.3,0.28380332070680686
25,63.0,0.20630145072937012,85.0,360p,10,JPEG,host,172.27.151.145,0.009773612022399902,172.27.151.145,0.07231682538986206,2,0.1,0.2545,2,0.1,0.2545,2,0.1,0.10099828163820473,2,0.1,0.10099828163820473,host,172.27.151.145,0.0886262059211731,172.27.151.145,0.03558480739593506,2,0.3,0.28175,2,0.3,0.28175,2,0.3,0.28380332070680686,2,0.3,0.28380332070680686
26,65.0,0.3221580982208252,85.0,360p,10,JPEG,host,172.27.151.145,0.027883291244506836,172.27.151.145,0.09659425417582194,2,0.1,0.11925000000000001,2,0.1,0.11925000000000001,2,0.1,0.10099828163820473,2,0.1,0.10099828163820473,host,172.27.151.145,0.15067640940348306,172.27.151.145,0.047004143397013365,2,0.3,0.26525,2,0.3,0.26525,2,0.3,0.28380332070680686,2,0.3,0.28380332070680686
27,68.0,0.2153158187866211,85.0,360p,10,JPEG,host,172.27.151.145,0.01191401481628418,172.27.151.145,0.07156997919082642,2,0.1,0.26125,2,0.1,0.26125,2,0.1,0.10099828163820473,2,0.1,0.10099828163820473,host,172.27.151.145,0.09603488445281982,172.27.151.145,0.035796940326690674,2,0.3,0.27949999999999997,2,0.3,0.27949999999999997,2,0.3,0.28380332070680686,2,0.3,0.28380332070680686
28,70.0,0.29015175501505536,85.0,360p,10,JPEG,host,172.27.151.145,0.01909637451171875,172.27.151.145,0.0960833231608073,2,0.1,0.26125,2,0.1,0.26125,2,0.1,0.10099828163820473,2,0.1,0.10099828163820473,host,172.27.151.145,0.12765979766845703,172.27.151.145,0.047312259674072266,2,0.3,0.27949999999999997,2,0.3,0.27949999999999997,2,0.3,0.28380332070680686,2,0.3,0.28380332070680686
29,73.0,0.21160638332366943,85.0,360p,10,JPEG,host,172.27.151.145,0.010281682014465332,172.27.151.145,0.07076120376586914,2,0.1,0.1815,2,0.1,0.1815,2,0.1,0.10100425162707072,2,0.1,0.10100425162707072,host,172.27.151.145,0.09592461585998535,172.27.151.145,0.03463888168334961,2,0.3,0.28,2,0.3,0.28,2,0.3,0.28380332070680686,2,0.3,0.28380332070680686
30,75.0,0.28291114171346027,85.0,360p,10,JPEG,host,172.27.151.145,0.013748566309611002,172.27.151.145,0.09344236056009927,2,0.1,0.18100000000000002,2,0.1,0.18100000000000002,2,0.1,0.10100425162707072,2,0.1,0.10100425162707072,host,172.27.151.145,0.12812002499898276,172.27.151.145,0.04760018984476724,2,0.3,0.26649999999999996,2,0.3,0.26649999999999996,2,0.3,0.28380332070680686,2,0.3,0.28380332070680686
31,78.0,0.20863556861877441,85.0,360p,10,JPEG,host,172.27.151.145,0.010332047939300537,172.27.151.145,0.06973159313201904,2,0.1,0.24075,2,0.1,0.24075,2,0.1,0.10100425162707072,2,0.1,0.10100425162707072,host,172.27.151.145,0.09359121322631836,172.27.151.145,0.034980714321136475,2,0.3,0.28025,2,0.3,0.28025,2,0.3,0.28380332070680686,2,0.3,0.28380332070680686
32,80.0,0.29725193977355957,85.0,360p,10,JPEG,host,172.27.151.145,0.016881545384724934,172.27.151.145,0.10333585739135742,2,0.1,0.19649999999999998,2,0.1,0.19649999999999998,2,0.1,0.10100425162707072,2,0.1,0.10100425162707072,host,172.27.151.145,0.1296536127726237,172.27.151.145,0.047380924224853516,2,0.3,0.27625,2,0.3,0.27625,2,0.3,0.28380332070680686,2,0.3,0.28380332070680686
33,83.0,0.20856094360351562,85.0,360p,10,JPEG,host,172.27.151.145,0.010206460952758789,172.27.151.145,0.07632714509963989,2,0.1,0.244,2,0.1,0.244,2,0.1,0.10100425162707072,2,0.1,0.10100425162707072,host,172.27.151.145,0.08567631244659424,172.27.151.145,0.036351025104522705,2,0.3,0.27675,2,0.3,0.27675,2,0.3,0.28380332070680686,2,0.3,0.28380332070680686
34,85.0,0.29551243782043457,85.0,360p,10,JPEG,host,172.27.151.145,0.0301053524017334,172.27.151.145,0.09497404098510742,2,0.1,0.244,2,0.1,0.244,2,0.1,0.10100425162707072,2,0.1,0.10100425162707072,host,172.27.151.145,0.12217283248901367,172.27.151.145,0.04826021194458008,2,0.3,0.27675,2,0.3,0.27675,2,0.3,0.28380332070680686,2,0.3,0.28380332070680686
35,88.0,0.212103009223938,85.0,360p,10,JPEG,host,172.27.151.145,0.01126086711883545,172.27.151.145,0.07181727886199951,2,0.1,0.1105,2,0.1,0.1105,2,0.1,0.10100425162707072,2,0.1,0.10100425162707072,host,172.27.151.145,0.09374243021011353,172.27.151.145,0.0352824330329895,2,0.3,0.2725,2,0.3,0.2725,2,0.3,0.28380332070680686,2,0.3,0.28380332070680686
36,90.0,0.29607391357421875,85.0,360p,10,JPEG,host,172.27.151.145,0.0189666748046875,172.27.151.145,0.09940830866495769,2,0.1,0.175,2,0.1,0.175,2,0.1,0.10100425162707072,2,0.1,0.10100425162707072,host,172.27.151.145,0.1290597915649414,172.27.151.145,0.04863913853963217,2,0.3,0.271,2,0.3,0.271,2,0.3,0.28380332070680686,2,0.3,0.28380332070680686
37,93.0,0.2319626808166504,85.0,360p,10,JPEG,host,172.27.151.145,0.011721014976501465,172.27.151.145,0.08928591012954712,2,0.1,0.2125,2,0.1,0.2125,2,0.1,0.10100474912614288,2,0.1,0.10100474912614288,host,172.27.151.145,0.09561163187026978,172.27.151.145,0.03534412384033203,2,0.3,0.27449999999999997,2,0.3,0.27449999999999997,2,0.3,0.28380332070680686,2,0.3,0.28380332070680686
38,95.0,0.28691895802815753,85.0,360p,10,JPEG,host,172.27.151.145,0.013436237970987955,172.27.151.145,0.09730863571166992,2,0.1,0.247,2,0.1,0.247,2,0.1,0.10100474912614288,2,0.1,0.10100474912614288,host,172.27.151.145,0.12849116325378418,172.27.151.145,0.047682921091715486,2,0.3,0.25275,2,0.3,0.25275,2,0.3,0.28380332070680686,2,0.3,0.28380332070680686
39,98.0,0.20506882667541504,85.0,360p,10,JPEG,host,172.27.151.145,0.00983363389968872,172.27.151.145,0.06991255283355713,2,0.1,0.25225000000000003,2,0.1,0.25225000000000003,2,0.1,0.10100474912614288,2,0.1,0.10100474912614288,host,172.27.151.145,0.08941394090652466,172.27.151.145,0.03590869903564453,2,0.3,0.2725,2,0.3,0.2725,2,0.3,0.28380332070680686,2,0.3,0.28380332070680686
40,100.0,0.28583939870198566,85.0,360p,10,JPEG,host,172.27.151.145,0.01326139767964681,172.27.151.145,0.10087013244628906,2,0.1,0.25025,2,0.1,0.25025,2,0.1,0.10100474912614288,2,0.1,0.10100474912614288,host,172.27.151.145,0.12268829345703125,172.27.151.145,0.049019575119018555,2,0.3,0.27149999999999996,2,0.3,0.27149999999999996,2,0.3,0.28380332070680686,2,0.3,0.28380332070680686
41,103.0,0.21442508697509766,85.0,360p,10,JPEG,host,172.27.151.145,0.013566255569458008,172.27.151.145,0.07001620531082153,2,0.1,0.22949999999999998,2,0.1,0.22949999999999998,2,0.1,0.10100474912614288,2,0.1,0.10100474912614288,host,172.27.151.145,0.09307563304901123,172.27.151.145,0.037766993045806885,2,0.3,0.282,2,0.3,0.282,2,0.3,0.28380332070680686,2,0.3,0.28380332070680686
42,105.0,0.2788692315419515,85.0,360p,10,JPEG,host,172.27.151.145,0.017684221267700195,172.27.151.145,0.0951372782389323,2,0.1,0.22949999999999998,2,0.1,0.22949999999999998,2,0.1,0.10100474912614288,2,0.1,0.10100474912614288,host,172.27.151.145,0.11841074625651042,172.27.151.145,0.04763698577880858,2,0.3,0.282,2,0.3,0.282,2,0.3,0.28380332070680686,2,0.3,0.28380332070680686
43,108.0,0.23436260223388672,85.0,360p,10,JPEG,host,172.27.151.145,0.010624825954437256,172.27.151.145,0.08917176723480225,2,0.1,0.293,2,0.1,0.293,2,0.1,0.10100474912614288,2,0.1,0.10100474912614288,host,172.27.151.145,0.09776008129119873,172.27.151.145,0.036805927753448486,2,0.3,0.26825,2,0.3,0.26825,2,0.3,0.28380332070680686,2,0.3,0.28380332070680686
44,110.0,0.2883026599884033,85.0,360p,10,JPEG,host,172.27.151.145,0.0135345458984375,172.27.151.145,0.09576304753621419,2,0.1,0.24525,2,0.1,0.24525,2,0.1,0.10100474912614288,2,0.1,0.10100474912614288,host,172.27.151.145,0.12970622380574545,172.27.151.145,0.049298842748006166,2,0.3,0.27625,2,0.3,0.27625,2,0.3,0.28380332070680686,2,0.3,0.28380332070680686
45,113.0,0.22462868690490723,85.0,360p,10,JPEG,host,172.27.151.145,0.026542842388153076,172.27.151.145,0.07016134262084961,2,0.1,0.1175,2,0.1,0.1175,2,0.1,0.10100474912614288,2,0.1,0.10100474912614288,host,172.27.151.145,0.09381502866744995,172.27.151.145,0.03410947322845459,2,0.3,0.25975000000000004,2,0.3,0.25975000000000004,2,0.3,0.28380332070680686,2,0.3,0.28380332070680686
46,115.0,0.2796848615010579,85.0,360p,10,JPEG,host,172.27.151.145,0.01978151003519694,172.27.151.145,0.0938408374786377,2,0.1,0.168,2,0.1,0.168,2,0.1,0.10100474912614288,2,0.1,0.10100474912614288,host,172.27.151.145,0.1188489596048991,172.27.151.145,0.047213554382324205,2,0.3,0.26625,2,0.3,0.26625,2,0.3,0.28380332070680686,2,0.3,0.28380332070680686
47,118.0,0.20893704891204834,85.0,360p,10,JPEG,host,172.27.151.145,0.009889364242553711,172.27.151.145,0.06966984272003174,2,0.1,0.3145,2,0.1,0.3145,2,0.1,0.10100474912614288,2,0.1,0.10100474912614288,host,172.27.151.145,0.09292101860046387,172.27.151.145,0.03645682334899902,2,0.3,0.26899999999999996,2,0.3,0.26899999999999996,2,0.3,0.28380332070680686,2,0.3,0.28380332070680686
48,120.0,0.2851942380269369,85.0,360p,10,JPEG,host,172.27.151.145,0.021091938018798828,172.27.151.145,0.0963897705078125,2,0.1,0.1575,2,0.1,0.1575,2,0.1,0.10100474912614288,2,0.1,0.10100474912614288,host,172.27.151.145,0.12021056811014812,172.27.151.145,0.047501961390177413,2,0.3,0.27025,2,0.3,0.27025,2,0.3,0.28380332070680686,2,0.3,0.28380332070680686
49,123.0,0.20277780294418335,85.0,360p,10,JPEG,host,172.27.151.145,0.010296046733856201,172.27.151.145,0.07061123847961426,2,0.1,0.24175000000000002,2,0.1,0.24175000000000002,2,0.1,0.10100474912614288,2,0.1,0.10100474912614288,host,172.27.151.145,0.0856163501739502,172.27.151.145,0.036254167556762695,2,0.3,0.27699999999999997,2,0.3,0.27699999999999997,2,0.3,0.28380332070680686,2,0.3,0.28380332070680686
50,125.0,0.2892192999521891,85.0,360p,10,JPEG,host,172.27.151.145,0.02686309814453125,172.27.151.145,0.09824053446451822,2,0.1,0.12375,2,0.1,0.12375,2,0.1,0.10100474912614288,2,0.1,0.10100474912614288,host,172.27.151.145,0.11625385284423828,172.27.151.145,0.04786181449890137,2,0.3,0.27925,2,0.3,0.27925,2,0.3,0.28380332070680686,2,0.3,0.28380332070680686
