n_loop,frame_id,all_delay,edge_mem_ratio,reso,fps,encoder,face_detection_role,face_detection_ip,face_detection_proc_delay,face_detection_trans_ip,face_detection_trans_delay,face_detection_cpu_portrait,face_detection_cpu_util_limit,face_detection_cpu_util_use,face_detection_trans_cpu_portrait,face_detection_trans_cpu_util_limit,face_detection_trans_cpu_util_use,face_detection_mem_portrait,face_detection_mem_util_limit,face_detection_mem_util_use,face_detection_trans_mem_portrait,face_detection_trans_mem_util_limit,face_detection_trans_mem_util_use,face_alignment_role,face_alignment_ip,face_alignment_proc_delay,face_alignment_trans_ip,face_alignment_trans_delay,face_alignment_cpu_portrait,face_alignment_cpu_util_limit,face_alignment_cpu_util_use,face_alignment_trans_cpu_portrait,face_alignment_trans_cpu_util_limit,face_alignment_trans_cpu_util_use,face_alignment_mem_portrait,face_alignment_mem_util_limit,face_alignment_mem_util_use,face_alignment_trans_mem_portrait,face_alignment_trans_mem_util_limit,face_alignment_trans_mem_util_use
1,3.0,1.2396113872528076,75.1,1080p,10,JPEG,host,172.27.151.145,0.5717264413833618,172.27.151.145,0.08057773113250732,0,0.95,0.22399999999999998,0,0.95,0.22399999999999998,0,0.5,0.28031833970629644,0,0.5,0.28031833970629644,cloud,114.212.81.11,0.5550459027290344,114.212.81.11,0.03226131200790405,0,0.6,0.0325625,0,0.6,0.0325625,0,0.5,0.01203815683981035,0,0.5,0.01203815683981035
2,5.0,0.23153281211853027,75.1,1080p,10,JPEG,host,172.27.151.145,0.023101329803466797,172.27.151.145,0.11901752154032388,0,0.95,0.18,0,0.95,0.18,0,0.5,0.2818750143030983,0,0.5,0.2818750143030983,cloud,114.212.81.11,0.0434567928314209,114.212.81.11,0.04595716794331868,0,0.6,0.24112500000000003,0,0.6,0.24112500000000003,0,0.5,0.012040385970856098,0,0.5,0.012040385970856098
3,8.0,0.14597976207733154,75.1,1080p,10,JPEG,host,172.27.151.145,0.012725532054901123,172.27.151.145,0.07091301679611206,0,0.95,0.2445,0,0.95,0.2445,0,0.5,0.2826337003881488,0,0.5,0.2826337003881488,cloud,114.212.81.11,0.03044414520263672,114.212.81.11,0.03189706802368164,0,0.6,0.22895833333333335,0,0.6,0.22895833333333335,0,0.5,0.012040401135012873,0,0.5,0.012040401135012873
4,10.0,0.2264831860860189,75.1,1080p,10,JPEG,host,172.27.151.145,0.01747592290242513,172.27.151.145,0.12534284591674805,0,0.95,0.23675000000000002,0,0.95,0.23675000000000002,0,0.5,0.2826337003881488,0,0.5,0.2826337003881488,cloud,114.212.81.11,0.04088203112284342,114.212.81.11,0.04278238614400228,0,0.6,0.2274375,0,0.6,0.2274375,0,0.5,0.012040401135012873,0,0.5,0.012040401135012873
5,13.0,0.1634027361869812,75.1,1080p,10,JPEG,host,172.27.151.145,0.01379173994064331,172.27.151.145,0.083282470703125,0,0.95,0.18,0,0.95,0.18,0,0.5,0.2826337003881488,0,0.5,0.2826337003881488,cloud,114.212.81.11,0.031230628490447998,114.212.81.11,0.03509789705276489,0,0.6,0.21995833333333334,0,0.6,0.21995833333333334,0,0.5,0.012040401135012873,0,0.5,0.012040401135012873
6,15.0,1.3164762655893962,75.1,360p,30,JPEG,host,172.27.151.145,0.01454766591389974,172.27.151.145,0.11318786938985188,0,0.95,0.22774999999999998,0,0.95,0.22774999999999998,0,0.5,0.2826337003881488,0,0.5,0.2826337003881488,host,172.27.151.145,1.138931671778361,172.27.151.145,0.049809058507283455,0,0.65,0.24075,0,0.65,0.24075,0,0.5,0.2739125416531098,0,0.5,0.2739125416531098
7,16.0,0.3635140657424927,75.1,360p,30,JPEG,host,172.27.151.145,0.02824258804321289,172.27.151.145,0.07343554496765137,0,0.9,0.26475000000000004,0,0.9,0.26475000000000004,0,0.5,0.2413686398474867,0,0.5,0.2413686398474867,host,172.27.151.145,0.18950796127319336,172.27.151.145,0.07232797145843506,0,0.65,0.27,0,0.65,0.27,0,0.5,0.2739195066401201,0,0.5,0.2739195066401201
8,17.0,0.35799574851989746,75.1,360p,30,JPEG,host,172.27.151.145,0.03146076202392578,172.27.151.145,0.07382082939147949,0,0.9,0.26475000000000004,0,0.9,0.26475000000000004,0,0.5,0.2413686398474867,0,0.5,0.2413686398474867,host,172.27.151.145,0.1810358762741089,172.27.151.145,0.0716782808303833,0,0.65,0.27,0,0.65,0.27,0,0.5,0.2739195066401201,0,0.5,0.2739195066401201
9,18.0,0.34675371646881104,75.1,360p,30,JPEG,host,172.27.151.145,0.020516157150268555,172.27.151.145,0.07120752334594727,0,0.9,0.24225000000000002,0,0.9,0.24225000000000002,0,0.5,0.24136913734655885,0,0.5,0.24136913734655885,host,172.27.151.145,0.18345868587493896,172.27.151.145,0.07157135009765625,0,0.65,0.2725,0,0.65,0.2725,0,0.5,0.27399413150094476,0,0.5,0.27399413150094476
10,19.0,0.38548803329467773,75.1,360p,30,JPEG,host,172.27.151.145,0.01987278461456299,172.27.151.145,0.07189202308654785,0,0.9,0.2505,0,0.9,0.2505,0,0.5,0.24136913734655885,0,0.5,0.24136913734655885,host,172.27.151.145,0.2171574831008911,172.27.151.145,0.07656574249267578,0,0.65,0.27625,0,0.65,0.27625,0,0.5,0.2733747451561003,0,0.5,0.2733747451561003
