n_loop,frame_id,all_delay,edge_mem_ratio,reso,fps,encoder,face_detection_role,face_detection_ip,face_detection_proc_delay,face_detection_trans_ip,face_detection_trans_delay,face_detection_cpu_portrait,face_detection_cpu_util_limit,face_detection_cpu_util_use,face_detection_trans_cpu_portrait,face_detection_trans_cpu_util_limit,face_detection_trans_cpu_util_use,face_detection_mem_portrait,face_detection_mem_util_limit,face_detection_mem_util_use,face_detection_trans_mem_portrait,face_detection_trans_mem_util_limit,face_detection_trans_mem_util_use,face_alignment_role,face_alignment_ip,face_alignment_proc_delay,face_alignment_trans_ip,face_alignment_trans_delay,face_alignment_cpu_portrait,face_alignment_cpu_util_limit,face_alignment_cpu_util_use,face_alignment_trans_cpu_portrait,face_alignment_trans_cpu_util_limit,face_alignment_trans_cpu_util_use,face_alignment_mem_portrait,face_alignment_mem_util_limit,face_alignment_mem_util_use,face_alignment_trans_mem_portrait,face_alignment_trans_mem_util_limit,face_alignment_trans_mem_util_use
390,1980.0,0.08002440134684245,93.0,360p,5,JPEG,cloud,114.212.81.11,0.002839366594950358,114.212.81.11,0.02413813273111979,0,0.7,0.19274999999999998,0,0.7,0.19274999999999998,0,0.4,0.24120148015923953,0,0.4,0.24120148015923953,cloud,114.212.81.11,0.028622905413309734,114.212.81.11,0.024423996607462566,2,0.35,0.25925,2,0.35,0.25925,0,0.45,0.27347374747146097,0,0.45,0.27347374747146097
391,1985.0,0.08675241470336914,93.0,480p,10,JPEG,cloud,114.212.81.11,0.002595980962117513,114.212.81.11,0.028865853945414226,0,0.7,0.19274999999999998,0,0.7,0.19274999999999998,0,0.4,0.24120148015923953,0,0.4,0.24120148015923953,cloud,114.212.81.11,0.029634634653727215,114.212.81.11,0.025655945142110188,2,0.35,0.25925,2,0.35,0.25925,0,0.45,0.27347374747146097,0,0.45,0.27347374747146097
392,1986.0,0.2421252727508545,93.0,480p,10,JPEG,cloud,114.212.81.11,0.00926196575164795,114.212.81.11,0.10582029819488525,0,0.7,0.19274999999999998,0,0.7,0.19274999999999998,0,0.4,0.24120148015923953,0,0.4,0.24120148015923953,cloud,114.212.81.11,0.06377744674682617,114.212.81.11,0.06326556205749512,2,0.35,0.25925,2,0.35,0.25925,0,0.45,0.27347374747146097,0,0.45,0.27347374747146097
393,1988.0,0.18733636538187665,93.0,480p,10,JPEG,cloud,114.212.81.11,0.00622860590616862,114.212.81.11,0.07648833592732747,0,0.7,0.19274999999999998,0,0.7,0.19274999999999998,0,0.4,0.24120148015923953,0,0.4,0.24120148015923953,cloud,114.212.81.11,0.060830911000569664,114.212.81.11,0.043788512547810875,2,0.35,0.25925,2,0.35,0.25925,0,0.45,0.27347374747146097,0,0.45,0.27347374747146097
394,1990.0,0.18088380495707196,93.0,480p,10,JPEG,cloud,114.212.81.11,0.005455493927001953,114.212.81.11,0.06617283821105957,0,0.7,0.19274999999999998,0,0.7,0.19274999999999998,0,0.4,0.24120148015923953,0,0.4,0.24120148015923953,cloud,114.212.81.11,0.05495230356852213,114.212.81.11,0.05430316925048829,2,0.35,0.25925,2,0.35,0.25925,0,0.45,0.27347374747146097,0,0.45,0.27347374747146097
395,1993.0,0.14180582761764526,93.0,480p,10,JPEG,cloud,114.212.81.11,0.004247307777404785,114.212.81.11,0.05273467302322388,0,0.7,0.19274999999999998,0,0.7,0.19274999999999998,0,0.4,0.24120148015923953,0,0.4,0.24120148015923953,cloud,114.212.81.11,0.04554015398025513,114.212.81.11,0.039283692836761475,2,0.35,0.25925,2,0.35,0.25925,0,0.45,0.27347374747146097,0,0.45,0.27347374747146097
396,1995.0,0.2665598392486572,93.0,1080p,5,JPEG,host,172.27.151.145,0.028303225835164387,172.27.151.145,0.054897626241048186,0,0.7,0.19274999999999998,0,0.7,0.19274999999999998,0,0.4,0.24120148015923953,0,0.4,0.24120148015923953,host,172.27.151.145,0.13669935862223306,172.27.151.145,0.04665962855021161,2,0.35,0.25925,2,0.35,0.25925,0,0.45,0.27347374747146097,0,0.45,0.27347374747146097
397,1996.0,0.425129771232605,93.0,1080p,5,JPEG,host,172.27.151.145,0.02414071559906006,172.27.151.145,0.14726555347442627,0,0.7,0.19274999999999998,0,0.7,0.19274999999999998,0,0.4,0.24120148015923953,0,0.4,0.24120148015923953,host,172.27.151.145,0.1824355125427246,172.27.151.145,0.07128798961639404,2,0.35,0.25925,2,0.35,0.25925,0,0.45,0.27347374747146097,0,0.45,0.27347374747146097
398,2000.0,0.19704051017761232,93.0,1080p,5,JPEG,host,172.27.151.145,0.009229564666748047,172.27.151.145,0.09064373970031739,0,0.7,0.19274999999999998,0,0.7,0.19274999999999998,0,0.4,0.24120148015923953,0,0.4,0.24120148015923953,host,172.27.151.145,0.06758608818054199,172.27.151.145,0.029581117630004886,2,0.35,0.25925,2,0.35,0.25925,0,0.45,0.27347374747146097,0,0.45,0.27347374747146097
399,2005.0,0.15104468663533527,93.0,1080p,5,JPEG,host,172.27.151.145,0.007990598678588867,172.27.151.145,0.05055117607116699,0,0.7,0.19274999999999998,0,0.7,0.19274999999999998,0,0.4,0.24120148015923953,0,0.4,0.24120148015923953,host,172.27.151.145,0.06788778305053711,172.27.151.145,0.024615128835042313,2,0.35,0.25925,2,0.35,0.25925,0,0.45,0.27347374747146097,0,0.45,0.27347374747146097
400,2010.0,0.16204488277435303,93.0,1080p,5,JPEG,host,172.27.151.145,0.008621573448181152,172.27.151.145,0.06675632794698079,0,0.7,0.19274999999999998,0,0.7,0.19274999999999998,0,0.4,0.24120148015923953,0,0.4,0.24120148015923953,host,172.27.151.145,0.06259024143218994,172.27.151.145,0.024076739947001144,2,0.35,0.25925,2,0.35,0.25925,0,0.45,0.27347374747146097,0,0.45,0.27347374747146097
401,2015.0,0.1263820727666219,93.0,720p,1,JPEG,host,172.27.151.145,0.008250832557678223,172.27.151.145,0.05841728051503499,2,0.25,0.2515,2,0.25,0.2515,0,0.4,0.24120148015923953,0,0.4,0.24120148015923953,cloud,114.212.81.11,0.0313334067662557,114.212.81.11,0.028380552927652992,0,0.7,0.2126875,0,0.7,0.2126875,0,0.4,0.010855473924709265,0,0.4,0.010855473924709265
402,2016.0,0.31500208377838135,93.0,720p,1,JPEG,host,172.27.151.145,0.02447640895843506,172.27.151.145,0.12985455989837646,2,0.25,0.25425000000000003,2,0.25,0.25425000000000003,0,0.4,0.24120297265645602,0,0.4,0.24120297265645602,cloud,114.212.81.11,0.09853219985961914,114.212.81.11,0.062138915061950684,0,0.7,0.23981249999999998,0,0.7,0.23981249999999998,0,0.4,0.010855473924709265,0,0.4,0.010855473924709265
403,2025.0,0.05864014625549316,93.0,720p,1,JPEG,host,172.27.151.145,0.0045816898345947266,172.27.151.145,0.02106161117553711,1,0.25,0.2175,1,0.25,0.2175,0,0.4,0.24120297265645602,0,0.4,0.24120297265645602,cloud,114.212.81.11,0.01975722312927246,114.212.81.11,0.013239622116088864,0,0.7,0.2614166666666667,0,0.7,0.2614166666666667,0,0.4,0.010855473924709265,0,0.4,0.010855473924709265
404,2050.0,0.029658115827120267,93.0,720p,1,JPEG,host,172.27.151.145,0.00205996403327355,172.27.151.145,0.009766899622403659,2,0.25,0.27775,2,0.25,0.27775,0,0.4,0.24120297265645602,0,0.4,0.24120297265645602,cloud,114.212.81.11,0.011363579676701473,114.212.81.11,0.006467672494741587,0,0.7,0.32568749999999996,0,0.7,0.32568749999999996,0,0.4,0.010855473924709265,0,0.4,0.010855473924709265
405,2075.0,0.02212991164280818,93.0,720p,1,JPEG,host,172.27.151.145,0.0016262164482703577,172.27.151.145,0.007633896974416878,1,0.25,0.23525,1,0.25,0.23525,0,0.4,0.24120297265645602,0,0.4,0.24120297265645602,cloud,114.212.81.11,0.007660425626314604,114.212.81.11,0.00520937259380634,0,0.7,0.30425,0,0.7,0.30425,0,0.4,0.010855473924709265,0,0.4,0.010855473924709265
406,2100.0,0.026099947782663196,93.0,1080p,1,JPEG,cloud,114.212.81.11,0.0007233619689941406,114.212.81.11,0.015437914774968073,2,0.15,0.05510416666666667,2,0.15,0.05510416666666667,0,0.4,0.00832475812904573,0,0.4,0.00832475812904573,cloud,114.212.81.11,0.005024121357844426,114.212.81.11,0.0049145496808565585,0,0.75,0.25664583333333335,0,0.75,0.25664583333333335,0,0.4,0.010855473924709265,0,0.4,0.010855473924709265
407,2125.0,0.03573907338655912,93.0,1080p,1,JPEG,cloud,114.212.81.11,0.0006097096663254958,114.212.81.11,0.02121532880342924,2,0.15,0.06545833333333333,2,0.15,0.06545833333333333,0,0.4,0.00832475812904573,0,0.4,0.00832475812904573,cloud,114.212.81.11,0.007371838276202862,114.212.81.11,0.006542196640601524,0,0.75,0.29883333333333334,0,0.75,0.29883333333333334,0,0.4,0.010855473924709265,0,0.4,0.010855473924709265
408,2150.0,0.03401055702796349,93.0,1080p,1,JPEG,cloud,114.212.81.11,0.0006943299220158503,114.212.81.11,0.020853877067565918,2,0.15,0.06545833333333333,2,0.15,0.06545833333333333,0,0.4,0.00832475812904573,0,0.4,0.00832475812904573,cloud,114.212.81.11,0.006556024918189416,114.212.81.11,0.005906325120192308,0,0.75,0.29883333333333334,0,0.75,0.29883333333333334,0,0.4,0.010855473924709265,0,0.4,0.010855473924709265
409,2175.0,0.03734507927527794,93.0,1080p,1,JPEG,cloud,114.212.81.11,0.0007810409252460187,114.212.81.11,0.022735861631540153,2,0.15,0.06129166666666666,2,0.15,0.06129166666666666,0,0.4,0.008324879442299921,0,0.4,0.008324879442299921,cloud,114.212.81.11,0.008031184856708232,114.212.81.11,0.005796991861783542,0,0.75,0.23635416666666667,0,0.75,0.23635416666666667,0,0.4,0.010855473924709265,0,0.4,0.010855473924709265
410,2200.0,0.04636878233689529,93.1,1080p,1,JPEG,cloud,114.212.81.11,0.0006824181630061223,114.212.81.11,0.029936744616581842,2,0.15,0.0701875,2,0.15,0.0701875,0,0.4,0.008324894606456695,0,0.4,0.008324894606456695,cloud,114.212.81.11,0.007731721951411321,114.212.81.11,0.008017897605895996,0,0.75,0.28475,0,0.75,0.28475,0,0.4,0.010855473924709265,0,0.4,0.010855473924709265
411,2225.0,0.04095091269566463,93.1,1080p,1,JPEG,host,172.27.151.145,0.004579975054814265,172.27.151.145,0.015771517386803262,0,0.8,0.08375,0,0.8,0.08375,0,0.4,0.24120297265645602,0,0.4,0.24120297265645602,host,172.27.151.145,0.014855797474200908,172.27.151.145,0.005743622779846191,0,0.8,0.27175,0,0.8,0.27175,0,0.4,0.27347374747146097,0,0.4,0.27347374747146097
412,2250.0,0.039325833320617676,93.1,1080p,1,JPEG,host,172.27.151.145,0.0016783567575307994,172.27.151.145,0.013041395407456618,0,0.8,0.22824999999999998,0,0.8,0.22824999999999998,0,0.4,0.24120297265645602,0,0.4,0.24120297265645602,host,172.27.151.145,0.018788897074185885,172.27.151.145,0.005817184081444372,0,0.8,0.27125,0,0.8,0.27125,0,0.4,0.27347374747146097,0,0.4,0.27347374747146097
