n_loop,frame_id,all_delay,edge_mem_ratio,reso,fps,encoder,face_detection_role,face_detection_ip,face_detection_proc_delay,face_detection_trans_ip,face_detection_trans_delay,face_detection_cpu_portrait,face_detection_cpu_util_limit,face_detection_cpu_util_use,face_detection_trans_cpu_portrait,face_detection_trans_cpu_util_limit,face_detection_trans_cpu_util_use,face_detection_mem_portrait,face_detection_mem_util_limit,face_detection_mem_util_use,face_detection_trans_mem_portrait,face_detection_trans_mem_util_limit,face_detection_trans_mem_util_use,face_alignment_role,face_alignment_ip,face_alignment_proc_delay,face_alignment_trans_ip,face_alignment_trans_delay,face_alignment_cpu_portrait,face_alignment_cpu_util_limit,face_alignment_cpu_util_use,face_alignment_trans_cpu_portrait,face_alignment_trans_cpu_util_limit,face_alignment_trans_cpu_util_use,face_alignment_mem_portrait,face_alignment_mem_util_limit,face_alignment_mem_util_use,face_alignment_trans_mem_portrait,face_alignment_trans_mem_util_limit,face_alignment_trans_mem_util_use
1,3.0,1.8053894639015198,88.0,360p,10,JPEG,host,172.27.151.145,0.7815740704536438,172.27.151.145,0.030898571014404297,0,1.0,0.179,0,1.0,0.179,0,1.0,0.27791094169609376,0,1.0,0.27791094169609376,host,172.27.151.145,0.9558140635490417,172.27.151.145,0.03710275888442993,0,1.0,0.223,0,1.0,0.223,0,1.0,0.27875818261598945,0,1.0,0.27875818261598945
2,5.0,0.25333380699157715,88.0,360p,10,JPEG,host,172.27.151.145,0.019324064254760742,172.27.151.145,0.04881739616394043,0,1.0,0.215,0,1.0,0.215,0,1.0,0.24379693281872028,0,1.0,0.24379693281872028,host,172.27.151.145,0.1382744312286377,172.27.151.145,0.04691791534423828,0,1.0,0.271,0,1.0,0.271,0,1.0,0.27826864352897984,0,1.0,0.27826864352897984
3,8.0,0.18284010887145996,88.0,360p,10,JPEG,host,172.27.151.145,0.01089334487915039,172.27.151.145,0.03704768419265747,0,1.0,0.215,0,1.0,0.215,0,1.0,0.24379693281872028,0,1.0,0.24379693281872028,host,172.27.151.145,0.09907418489456177,172.27.151.145,0.03582489490509033,0,1.0,0.271,0,1.0,0.271,0,1.0,0.27826864352897984,0,1.0,0.27826864352897984
4,10.0,0.2415142854054769,88.0,360p,10,JPEG,host,172.27.151.145,0.018165032068888348,172.27.151.145,0.049981435139973954,0,1.0,0.183,0,1.0,0.183,0,1.0,0.24378648533820485,0,1.0,0.24378648533820485,host,172.27.151.145,0.12681134541829428,172.27.151.145,0.04655647277832031,0,1.0,0.28225,0,1.0,0.28225,0,1.0,0.2782701360261963,0,1.0,0.2782701360261963
5,13.0,0.17737919092178345,88.0,360p,10,JPEG,host,172.27.151.145,0.01061999797821045,172.27.151.145,0.03576761484146118,0,1.0,0.293,0,1.0,0.293,0,1.0,0.24378648533820485,0,1.0,0.24378648533820485,host,172.27.151.145,0.09559094905853271,172.27.151.145,0.0354006290435791,0,1.0,0.28075,0,1.0,0.28075,0,1.0,0.2782701360261963,0,1.0,0.2782701360261963
6,15.0,0.24410057067871094,88.0,360p,10,JPEG,host,172.27.151.145,0.014092683792114258,172.27.151.145,0.050105412801106766,0,1.0,0.293,0,1.0,0.293,0,1.0,0.24378648533820485,0,1.0,0.24378648533820485,host,172.27.151.145,0.13271848360697427,172.27.151.145,0.047183990478515625,0,1.0,0.28075,0,1.0,0.28075,0,1.0,0.2782701360261963,0,1.0,0.2782701360261963
7,18.0,0.1800166368484497,88.0,360p,10,JPEG,host,172.27.151.145,0.011988699436187744,172.27.151.145,0.038098931312561035,0,1.0,0.20775,0,1.0,0.20775,0,1.0,0.24378648533820485,0,1.0,0.24378648533820485,host,172.27.151.145,0.09453082084655762,172.27.151.145,0.03539818525314331,0,1.0,0.27075,0,1.0,0.27075,0,1.0,0.2782701360261963,0,1.0,0.2782701360261963
8,20.0,0.24821821848551434,88.0,360p,10,JPEG,host,172.27.151.145,0.014883915583292643,172.27.151.145,0.0508116881052653,0,1.0,0.223,0,1.0,0.223,0,1.0,0.24378748033634917,0,1.0,0.24378748033634917,host,172.27.151.145,0.12844951947530112,172.27.151.145,0.05407309532165527,0,1.0,0.27875,0,1.0,0.27875,0,1.0,0.2782701360261963,0,1.0,0.2782701360261963
9,23.0,0.1859721541404724,88.0,360p,10,JPEG,host,172.27.151.145,0.012028813362121582,172.27.151.145,0.03901475667953491,0,1.0,0.20675000000000002,0,1.0,0.20675000000000002,0,1.0,0.24377106286696776,0,1.0,0.24377106286696776,host,172.27.151.145,0.0985599160194397,172.27.151.145,0.03636866807937622,0,1.0,0.2725,0,1.0,0.2725,0,1.0,0.27826267354011386,0,1.0,0.27826267354011386
10,25.0,0.24635648727416992,88.0,360p,10,JPEG,host,172.27.151.145,0.014993667602539062,172.27.151.145,0.05273040135701497,0,1.0,0.27675,0,1.0,0.27675,0,1.0,0.24377205786511208,0,1.0,0.24377205786511208,host,172.27.151.145,0.13242650032043457,172.27.151.145,0.046205917994181306,0,1.0,0.27025,0,1.0,0.27025,0,1.0,0.27826267354011386,0,1.0,0.27826267354011386
11,28.0,0.18319672346115112,88.0,360p,10,JPEG,host,172.27.151.145,0.010518252849578857,172.27.151.145,0.03778809309005737,0,1.0,0.23675000000000002,0,1.0,0.23675000000000002,0,1.0,0.24377205786511208,0,1.0,0.24377205786511208,host,172.27.151.145,0.09827530384063721,172.27.151.145,0.036615073680877686,0,1.0,0.27325,0,1.0,0.27325,0,1.0,0.27826267354011386,0,1.0,0.27826267354011386
12,30.0,0.23935596148173016,88.0,360p,10,JPEG,host,172.27.151.145,0.015801350275675457,172.27.151.145,0.05034303665161133,0,1.0,0.23675000000000002,0,1.0,0.23675000000000002,0,1.0,0.24377205786511208,0,1.0,0.24377205786511208,host,172.27.151.145,0.12722357114156088,172.27.151.145,0.04598800341288248,0,1.0,0.27325,0,1.0,0.27325,0,1.0,0.27826267354011386,0,1.0,0.27826267354011386
13,33.0,0.18163049221038818,88.0,360p,10,JPEG,host,172.27.151.145,0.01345968246459961,172.27.151.145,0.03824037313461304,0,1.0,0.23125,0,1.0,0.23125,0,1.0,0.24377205786511208,0,1.0,0.24377205786511208,host,172.27.151.145,0.09525245428085327,172.27.151.145,0.034677982330322266,0,1.0,0.27525,0,1.0,0.27525,0,1.0,0.27826267354011386,0,1.0,0.27826267354011386
14,35.0,0.23836692174275714,88.0,360p,10,JPEG,host,172.27.151.145,0.01648688316345215,172.27.151.145,0.05053774515787761,0,1.0,0.20149999999999998,0,1.0,0.20149999999999998,0,1.0,0.24377205786511208,0,1.0,0.24377205786511208,host,172.27.151.145,0.12473901112874348,172.27.151.145,0.046603282292683915,0,1.0,0.27375,0,1.0,0.27375,0,1.0,0.27826267354011386,0,1.0,0.27826267354011386
15,38.0,0.17735373973846436,88.0,360p,10,JPEG,host,172.27.151.145,0.011667013168334961,172.27.151.145,0.03677356243133545,0,1.0,0.21350000000000002,0,1.0,0.21350000000000002,0,1.0,0.24377205786511208,0,1.0,0.24377205786511208,host,172.27.151.145,0.09421736001968384,172.27.151.145,0.03469580411911011,0,1.0,0.2785,0,1.0,0.2785,0,1.0,0.27826267354011386,0,1.0,0.27826267354011386
16,40.0,0.24053502082824707,88.0,360p,10,JPEG,host,172.27.151.145,0.017247915267944336,172.27.151.145,0.05007521311442058,0,1.0,0.1925,0,1.0,0.1925,0,1.0,0.24377205786511208,0,1.0,0.24377205786511208,host,172.27.151.145,0.12662100791931152,172.27.151.145,0.04659088452657065,0,1.0,0.28275,0,1.0,0.28275,0,1.0,0.27826267354011386,0,1.0,0.27826267354011386
17,43.0,0.19765925407409668,88.0,360p,10,JPEG,host,172.27.151.145,0.013716459274291992,172.27.151.145,0.03697085380554199,0,1.0,0.22699999999999998,0,1.0,0.22699999999999998,0,1.0,0.24377205786511208,0,1.0,0.24377205786511208,host,172.27.151.145,0.1098027229309082,172.27.151.145,0.03716921806335449,0,1.0,0.273,0,1.0,0.273,0,1.0,0.27826267354011386,0,1.0,0.27826267354011386
18,45.0,0.24019853274027508,88.0,360p,10,JPEG,host,172.27.151.145,0.015838146209716797,172.27.151.145,0.05104478200276692,0,1.0,0.262,0,1.0,0.262,0,1.0,0.24377205786511208,0,1.0,0.24377205786511208,host,172.27.151.145,0.12697299321492514,172.27.151.145,0.04634261131286621,0,1.0,0.2755,0,1.0,0.2755,0,1.0,0.27826267354011386,0,1.0,0.27826267354011386
19,48.0,0.18019717931747437,88.0,360p,10,JPEG,host,172.27.151.145,0.011768996715545654,172.27.151.145,0.038571178913116455,0,1.0,0.2115,0,1.0,0.2115,0,1.0,0.24377205786511208,0,1.0,0.24377205786511208,host,172.27.151.145,0.0953679084777832,172.27.151.145,0.03448909521102905,0,1.0,0.28175,0,1.0,0.28175,0,1.0,0.27826267354011386,0,1.0,0.27826267354011386
20,50.0,0.27886374791463214,88.0,360p,10,JPEG,host,172.27.151.145,0.01927646001180013,172.27.151.145,0.07307004928588867,0,1.0,0.2155,0,1.0,0.2155,0,1.0,0.24377205786511208,0,1.0,0.24377205786511208,host,172.27.151.145,0.13940072059631348,172.27.151.145,0.04711651802062988,0,1.0,0.26899999999999996,0,1.0,0.26899999999999996,0,1.0,0.278263171039186,0,1.0,0.278263171039186
21,53.0,0.1840725541114807,88.0,360p,10,JPEG,host,172.27.151.145,0.013192236423492432,172.27.151.145,0.0399705171585083,0,1.0,0.23600000000000002,0,1.0,0.23600000000000002,0,1.0,0.24377205786511208,0,1.0,0.24377205786511208,host,172.27.151.145,0.09613847732543945,172.27.151.145,0.03477132320404053,0,1.0,0.273,0,1.0,0.273,0,1.0,0.278263171039186,0,1.0,0.278263171039186
22,55.0,0.2375500202178955,88.0,360p,10,JPEG,host,172.27.151.145,0.016846338907877605,172.27.151.145,0.048516273498535156,0,1.0,0.2465,0,1.0,0.2465,0,1.0,0.24377205786511208,0,1.0,0.24377205786511208,host,172.27.151.145,0.12617977460225424,172.27.151.145,0.046007633209228516,0,1.0,0.28375,0,1.0,0.28375,0,1.0,0.278263171039186,0,1.0,0.278263171039186
23,58.0,0.1787245273590088,88.0,360p,10,JPEG,host,172.27.151.145,0.011723518371582031,172.27.151.145,0.03707772493362427,0,1.0,0.21225000000000002,0,1.0,0.21225000000000002,0,1.0,0.24377205786511208,0,1.0,0.24377205786511208,host,172.27.151.145,0.09503519535064697,172.27.151.145,0.03488808870315552,0,1.0,0.276,0,1.0,0.276,0,1.0,0.278263171039186,0,1.0,0.278263171039186
24,60.0,0.24227746327718097,88.0,360p,10,JPEG,host,172.27.151.145,0.017419815063476562,172.27.151.145,0.04895838101704915,0,1.0,0.23850000000000002,0,1.0,0.23850000000000002,0,1.0,0.24377205786511208,0,1.0,0.24377205786511208,host,172.27.151.145,0.12911121050516763,172.27.151.145,0.04678805669148764,0,1.0,0.2775,0,1.0,0.2775,0,1.0,0.278263171039186,0,1.0,0.278263171039186
25,63.0,0.18020504713058472,88.0,360p,10,JPEG,host,172.27.151.145,0.011255145072937012,172.27.151.145,0.03712385892868042,0,1.0,0.22125,0,1.0,0.22125,0,1.0,0.24377205786511208,0,1.0,0.24377205786511208,host,172.27.151.145,0.09635800123214722,172.27.151.145,0.03546804189682007,0,1.0,0.27875,0,1.0,0.27875,0,1.0,0.278263171039186,0,1.0,0.278263171039186
26,65.0,0.23902265230814618,88.0,360p,10,JPEG,host,172.27.151.145,0.017984787623087566,172.27.151.145,0.047951618830362946,0,1.0,0.23074999999999998,0,1.0,0.23074999999999998,0,1.0,0.24377205786511208,0,1.0,0.24377205786511208,host,172.27.151.145,0.12657618522644043,172.27.151.145,0.04651006062825522,0,1.0,0.27625,0,1.0,0.27625,0,1.0,0.278263171039186,0,1.0,0.278263171039186
27,68.0,0.1798088550567627,88.0,360p,10,JPEG,host,172.27.151.145,0.010250389575958252,172.27.151.145,0.03662610054016113,0,1.0,0.3035,0,1.0,0.3035,0,1.0,0.24377205786511208,0,1.0,0.24377205786511208,host,172.27.151.145,0.09823566675186157,172.27.151.145,0.03469669818878174,0,1.0,0.2735,0,1.0,0.2735,0,1.0,0.278263171039186,0,1.0,0.278263171039186
28,70.0,0.2466770013173421,88.0,360p,10,JPEG,host,172.27.151.145,0.016857226689656574,172.27.151.145,0.04991443951924643,0,1.0,0.19699999999999998,0,1.0,0.19699999999999998,0,1.0,0.24377205786511208,0,1.0,0.24377205786511208,host,172.27.151.145,0.13315113385518393,172.27.151.145,0.04675420125325519,0,1.0,0.27525,0,1.0,0.27525,0,1.0,0.278263171039186,0,1.0,0.278263171039186
29,73.0,0.18305683135986328,88.0,360p,10,JPEG,host,172.27.151.145,0.010297417640686035,172.27.151.145,0.03649848699569702,0,1.0,0.30225,0,1.0,0.30225,0,1.0,0.24377205786511208,0,1.0,0.24377205786511208,host,172.27.151.145,0.1012834906578064,172.27.151.145,0.03497743606567383,0,1.0,0.2775,0,1.0,0.2775,0,1.0,0.278263171039186,0,1.0,0.278263171039186
30,75.0,0.24628543853759766,88.0,360p,10,JPEG,host,172.27.151.145,0.014043172200520834,172.27.151.145,0.048349618911743164,0,1.0,0.23625,0,1.0,0.23625,0,1.0,0.24377205786511208,0,1.0,0.24377205786511208,host,172.27.151.145,0.13689772288004556,172.27.151.145,0.046994924545288086,0,1.0,0.27375,0,1.0,0.27375,0,1.0,0.278263171039186,0,1.0,0.278263171039186
31,78.0,0.20771372318267822,88.0,360p,10,JPEG,host,172.27.151.145,0.011248648166656494,172.27.151.145,0.03777080774307251,0,1.0,0.22125,0,1.0,0.22125,0,1.0,0.24377205786511208,0,1.0,0.24377205786511208,host,172.27.151.145,0.12032389640808105,172.27.151.145,0.038370370864868164,0,1.0,0.2595,0,1.0,0.2595,0,1.0,0.278263171039186,0,1.0,0.278263171039186
32,80.0,0.24380262692769367,88.0,360p,10,JPEG,host,172.27.151.145,0.016906897226969402,172.27.151.145,0.04834572474161783,0,1.0,0.2455,0,1.0,0.2455,0,1.0,0.24377205786511208,0,1.0,0.24377205786511208,host,172.27.151.145,0.13114635149637857,172.27.151.145,0.047403653462727874,0,1.0,0.27949999999999997,0,1.0,0.27949999999999997,0,1.0,0.278263171039186,0,1.0,0.278263171039186
