n_loop,frame_id,all_delay,edge_mem_ratio,reso,fps,encoder,face_detection_role,face_detection_ip,face_detection_proc_delay,face_detection_trans_ip,face_detection_trans_delay,face_detection_cpu_portrait,face_detection_cpu_util_limit,face_detection_cpu_util_use,face_detection_trans_cpu_portrait,face_detection_trans_cpu_util_limit,face_detection_trans_cpu_util_use,face_detection_mem_portrait,face_detection_mem_util_limit,face_detection_mem_util_use,face_detection_trans_mem_portrait,face_detection_trans_mem_util_limit,face_detection_trans_mem_util_use,face_alignment_role,face_alignment_ip,face_alignment_proc_delay,face_alignment_trans_ip,face_alignment_trans_delay,face_alignment_cpu_portrait,face_alignment_cpu_util_limit,face_alignment_cpu_util_use,face_alignment_trans_cpu_portrait,face_alignment_trans_cpu_util_limit,face_alignment_trans_cpu_util_use,face_alignment_mem_portrait,face_alignment_mem_util_limit,face_alignment_mem_util_use,face_alignment_trans_mem_portrait,face_alignment_trans_mem_util_limit,face_alignment_trans_mem_util_use
690,4050.0,0.12418293952941895,93.2,360p,5,JPEG,host,172.27.151.145,0.006630341211954753,172.27.151.145,0.02397330602010091,2,0.1,0.233,2,0.1,0.233,0,0.35,0.24100546552480678,0,0.35,0.24100546552480678,cloud,114.212.81.11,0.07248969872792561,114.212.81.11,0.021089593569437667,0,0.5,0.29402083333333334,0,0.5,0.29402083333333334,0,0.35,0.010855504253022811,0,0.35,0.010855504253022811
691,4055.0,0.12146417299906413,93.2,720p,1,JPEG,host,172.27.151.145,0.00675352414449056,172.27.151.145,0.024481972058614097,2,0.1,0.233,2,0.1,0.233,0,0.35,0.24100546552480678,0,0.35,0.24100546552480678,cloud,114.212.81.11,0.07079323132832845,114.212.81.11,0.019435445467631027,0,0.5,0.29402083333333334,0,0.5,0.29402083333333334,0,0.35,0.010855504253022811,0,0.35,0.010855504253022811
692,4056.0,0.3060798645019531,93.2,720p,1,JPEG,host,172.27.151.145,0.02373051643371582,172.27.151.145,0.1058797836303711,2,0.1,0.233,2,0.1,0.233,0,0.35,0.24100546552480678,0,0.35,0.24100546552480678,cloud,114.212.81.11,0.10864973068237305,114.212.81.11,0.06781983375549316,0,0.5,0.29402083333333334,0,0.5,0.29402083333333334,0,0.35,0.010855504253022811,0,0.35,0.010855504253022811
693,4075.0,0.03161027431488037,93.2,720p,1,JPEG,host,172.27.151.145,0.0023686766624450685,172.27.151.145,0.010483050346374513,2,0.1,0.233,2,0.1,0.233,0,0.35,0.24100546552480678,0,0.35,0.24100546552480678,cloud,114.212.81.11,0.012512946128845214,114.212.81.11,0.006245601177215577,0,0.5,0.29402083333333334,0,0.5,0.29402083333333334,0,0.35,0.010855504253022811,0,0.35,0.010855504253022811
694,4100.0,0.025702889149005596,93.2,720p,1,JPEG,host,172.27.151.145,0.0018872297727144682,172.27.151.145,0.00789629496060885,2,0.1,0.233,2,0.1,0.233,0,0.35,0.24100546552480678,0,0.35,0.24100546552480678,cloud,114.212.81.11,0.00962690206674429,114.212.81.11,0.006292462348937988,0,0.5,0.29402083333333334,0,0.5,0.29402083333333334,0,0.35,0.010855504253022811,0,0.35,0.010855504253022811
695,4125.0,0.029491378710820124,93.2,720p,1,JPEG,host,172.27.151.145,0.0016903877258300781,172.27.151.145,0.01628729930290809,2,0.1,0.233,2,0.1,0.233,0,0.35,0.24100546552480678,0,0.35,0.24100546552480678,cloud,114.212.81.11,0.006125505153949444,114.212.81.11,0.005388186528132512,0,0.5,0.29402083333333334,0,0.5,0.29402083333333334,0,0.35,0.010855504253022811,0,0.35,0.010855504253022811
696,4150.0,0.030328255433302656,93.2,480p,20,JPEG,host,172.27.151.145,0.004135920451237605,172.27.151.145,0.0162886564548199,2,0.1,0.233,2,0.1,0.233,0,0.35,0.24100546552480678,0,0.35,0.24100546552480678,cloud,114.212.81.11,0.004421408359821026,114.212.81.11,0.005482270167424128,0,0.5,0.29402083333333334,0,0.5,0.29402083333333334,0,0.35,0.010855504253022811,0,0.35,0.010855504253022811
697,4151.0,0.2889418601989746,93.2,480p,20,JPEG,host,172.27.151.145,0.04797971248626709,172.27.151.145,0.11198163032531738,2,0.1,0.233,2,0.1,0.233,0,0.35,0.24100546552480678,0,0.35,0.24100546552480678,cloud,114.212.81.11,0.07147872447967529,114.212.81.11,0.057501792907714844,0,0.5,0.29402083333333334,0,0.5,0.29402083333333334,0,0.35,0.010855504253022811,0,0.35,0.010855504253022811
698,4152.0,0.3217533826828003,93.2,480p,20,JPEG,host,172.27.151.145,0.020340561866760254,172.27.151.145,0.1395864486694336,2,0.1,0.233,2,0.1,0.233,0,0.35,0.24100546552480678,0,0.35,0.24100546552480678,cloud,114.212.81.11,0.0843886137008667,114.212.81.11,0.07743775844573975,0,0.5,0.29402083333333334,0,0.5,0.29402083333333334,0,0.35,0.010855504253022811,0,0.35,0.010855504253022811
699,4153.0,0.3622511625289917,93.2,480p,20,JPEG,host,172.27.151.145,0.05704379081726074,172.27.151.145,0.1676621437072754,2,0.1,0.233,2,0.1,0.233,0,0.35,0.24100546552480678,0,0.35,0.24100546552480678,cloud,114.212.81.11,0.07720386981964111,114.212.81.11,0.06034135818481445,0,0.5,0.29402083333333334,0,0.5,0.29402083333333334,0,0.35,0.010855504253022811,0,0.35,0.010855504253022811
