n_loop,frame_id,all_delay,obj_n,bandwidth,reso,fps,encoder,face_detection_role,face_detection_ip,face_detection_proc_delay,face_detection_trans_ip,face_detection_trans_delay,face_detection_cpu_util_limit,face_detection_cpu_util_use,face_detection_mem_util_limit,face_detection_mem_util_use,gender_classification_role,gender_classification_ip,gender_classification_proc_delay,gender_classification_trans_ip,gender_classification_trans_delay,gender_classification_cpu_util_limit,gender_classification_cpu_util_use,gender_classification_mem_util_limit,gender_classification_mem_util_use
1,25.0,0.004849745677067684,1,84341.41488889087,360p,1,JPEG,cloud,114.212.81.11,0.004022451547475962,114.212.81.11,0.0015267775608943058,1.0,0.04177083333333333,1.0,9.177347679495053e-05,cloud,114.212.81.11,0.0008272941295917218,114.212.81.11,0.0024197193292471077,1.0,0.5960625,1.0,0.0002418986288554281
2,50.0,0.00421755130474384,1,84341.41488889087,360p,1,JPEG,cloud,114.212.81.11,0.0038986297754141,114.212.81.11,0.001624758426959698,1.0,0.03285416666666666,1.0,9.840021330509484e-05,cloud,114.212.81.11,0.0003189215293297401,114.212.81.11,0.002613030947171725,1.0,0.7199583333333334,1.0,0.00024449169966374545
3,75.0,0.0049097537994384766,1,84341.41488889087,360p,1,JPEG,cloud,114.212.81.11,0.004564936344440167,114.212.81.11,0.0015085477095383862,1.0,0.029812500000000002,1.0,9.776331872059585e-05,cloud,114.212.81.11,0.0003448174549983098,114.212.81.11,0.0024830194619985726,1.0,0.7116666666666666,1.0,0.00024151952493608347
4,100.0,0.004046339255112869,1,84341.41488889087,360p,1,JPEG,cloud,114.212.81.11,0.0037525158662062427,114.212.81.11,0.0014482002991896411,1.0,0.038375,1.0,9.776331872059585e-05,cloud,114.212.81.11,0.0002938233889066256,114.212.81.11,0.0025001947696392354,1.0,0.7524791666666667,1.0,0.00024165600234704756
5,101.0,0.2321300506591797,1,99056.71652402685,720p,13,JPEG,cloud,114.212.81.11,0.22758519649505615,114.212.81.11,0.05046403408050537,1.0,0.02379166666666667,1.0,0.00019267577596772002,cloud,114.212.81.11,0.004544854164123535,114.212.81.11,0.03632521629333496,1.0,0.7469375,1.0,0.00024167116650382133
6,102.0,0.19862306118011475,1,99056.71652402685,720p,13,JPEG,cloud,114.212.81.11,0.19438695907592773,114.212.81.11,0.04153847694396973,1.0,0.024104166666666666,1.0,0.00022615823412423867,cloud,114.212.81.11,0.004236102104187012,114.212.81.11,0.033564090728759766,1.0,0.7265208333333334,1.0,0.00024394579001988916
7,104.0,0.14741985003153482,1,99056.71652402685,720p,13,JPEG,cloud,114.212.81.11,0.14422321319580078,114.212.81.11,0.029424667358398438,1.0,0.023583333333333335,1.0,0.00022615823412423867,cloud,114.212.81.11,0.0031966368357340493,114.212.81.11,0.02211658159891764,1.0,0.643875,1.0,0.00024396095417666294
8,106.0,0.14724246660868326,1,99056.71652402685,720p,13,JPEG,cloud,114.212.81.11,0.14437166849772134,114.212.81.11,0.02990619341532391,1.0,0.02404166666666667,1.0,0.0002295853335551142,cloud,114.212.81.11,0.002870798110961914,114.212.81.11,0.020713647206624348,1.0,0.6924374999999999,1.0,0.00024396095417666294
9,108.0,0.15949130058288574,1,76874.80523238037,720p,13,JPEG,cloud,114.212.81.11,0.15653816858927408,114.212.81.11,0.02629852294921875,1.0,0.023499999999999997,1.0,0.0002295853335551142,cloud,114.212.81.11,0.002953131993611654,114.212.81.11,0.020962953567504883,1.0,0.7926458333333333,1.0,0.00024396095417666294
10,110.0,0.13569887479146323,1,76874.80523238037,720p,13,JPEG,cloud,114.212.81.11,0.13324809074401855,114.212.81.11,0.029152393341064453,1.0,0.024479166666666666,1.0,0.0002295853335551142,cloud,114.212.81.11,0.0024507840474446616,114.212.81.11,0.022063732147216797,1.0,0.7844583333333334,1.0,0.00024396095417666294
