n_loop,frame_id,all_delay,obj_n,bandwidth,reso,fps,encoder,face_detection_role,face_detection_ip,face_detection_proc_delay,face_detection_trans_ip,face_detection_trans_delay,face_detection_cpu_util_limit,face_detection_cpu_util_use,face_detection_mem_util_limit,face_detection_mem_util_use,gender_classification_role,gender_classification_ip,gender_classification_proc_delay,gender_classification_trans_ip,gender_classification_trans_delay,gender_classification_cpu_util_limit,gender_classification_cpu_util_use,gender_classification_mem_util_limit,gender_classification_mem_util_use
483,4850.0,0.02035223520719088,1,99909.40586125293,540p,2,JPEG,cloud,114.212.81.11,0.019755455163808968,114.212.81.11,0.006582608589759242,1.0,0.027562500000000004,1.0,0.00016845861759998438,cloud,114.212.81.11,0.000596780043381911,114.212.81.11,0.005503526100745568,1.0,0.7411041666666667,1.0,0.00024305110477023577
484,4863.0,0.019733360835484094,1,99909.40586125293,540p,2,JPEG,cloud,114.212.81.11,0.019206949642726352,114.212.81.11,0.005962712424142022,1.0,0.025562500000000002,1.0,0.00016845861759998438,cloud,114.212.81.11,0.0005264111927577428,114.212.81.11,0.006072384970528738,1.0,0.7516250000000001,1.0,0.00024305110477023577
485,4875.0,0.022066996647761416,1,105911.74078929076,540p,2,JPEG,cloud,114.212.81.11,0.02152118316063514,114.212.81.11,0.004621322338397689,1.0,0.0245625,1.0,0.00016845861759998438,cloud,114.212.81.11,0.0005458134871262771,114.212.81.11,0.004681073702298678,1.0,0.7509375,1.0,0.00024305110477023577
486,4888.0,0.01720883165087019,1,105911.74078929076,540p,2,JPEG,cloud,114.212.81.11,0.01669168472290039,114.212.81.11,0.004266296114240373,1.0,0.02672916666666667,1.0,0.00016845861759998438,cloud,114.212.81.11,0.0005171469279697963,114.212.81.11,0.005009566034589495,1.0,0.7643958333333334,1.0,0.00024305110477023577
487,4900.0,0.021185049643883336,1,105911.74078929076,540p,2,JPEG,cloud,114.212.81.11,0.020639749673696663,114.212.81.11,0.006511614872859076,1.0,0.025604166666666667,1.0,0.00016845861759998438,cloud,114.212.81.11,0.0005452999701866737,114.212.81.11,0.0052761664757361776,1.0,0.7831250000000001,1.0,0.00024305110477023577
488,4913.0,0.01953479221888951,1,105911.74078929076,540p,2,JPEG,cloud,114.212.81.11,0.019025530133928572,114.212.81.11,0.004690051078796387,1.0,0.025791666666666668,1.0,0.00016845861759998438,cloud,114.212.81.11,0.0005092620849609375,114.212.81.11,0.004316943032400948,1.0,0.7476875000000001,1.0,0.00024305110477023577
489,4914.0,0.4221353530883789,1,110389.16979595655,360p,5,JPEG,host,192.168.1.7,0.41864824295043945,192.168.1.7,0.04796946048736572,0.05,0.05366666666666667,1.0,0.005356179738976336,cloud,114.212.81.11,0.003487110137939453,114.212.81.11,0.031624436378479004,1.0,0.7666458333333334,1.0,0.00024305110477023577
490,4915.0,0.40341055393218994,1,110389.16979595655,360p,5,JPEG,host,192.168.1.7,0.3994702100753784,192.168.1.7,0.0769650936126709,0.05,0.05833333333333333,1.0,0.005356179738976336,cloud,114.212.81.11,0.0039403438568115234,114.212.81.11,0.030631661415100098,1.0,0.7820625,1.0,0.00024305110477023577
491,4920.0,0.1411274274190267,1,110389.16979595655,360p,5,JPEG,host,192.168.1.7,0.13955843448638916,192.168.1.7,0.02331403891245523,0.05,0.05566666666666666,1.0,0.005356179738976336,cloud,114.212.81.11,0.0015689929326375325,114.212.81.11,0.011936585108439127,1.0,0.7002916666666668,1.0,0.00024305110477023577
492,4925.0,0.13438026110331217,1,97715.52855542224,360p,5,JPEG,host,192.168.1.7,0.13308564821879068,192.168.1.7,0.02707517147064209,0.05,0.05433333333333334,1.0,0.005356179738976336,cloud,114.212.81.11,0.0012946128845214844,114.212.81.11,0.010599414507548014,1.0,0.7136666666666667,1.0,0.00024305110477023577
493,4930.0,0.14079085985819498,1,97715.52855542224,360p,5,JPEG,host,192.168.1.7,0.13961899280548096,192.168.1.7,0.07196072737375894,0.05,0.05566666666666666,1.0,0.005356179738976336,cloud,114.212.81.11,0.00117186705271403,114.212.81.11,0.013008395830790203,1.0,0.758,1.0,0.00024305110477023577
494,4935.0,0.15123093128204346,1,112331.8998557539,360p,5,JPEG,host,192.168.1.7,0.14985966682434082,192.168.1.7,0.0481120745340983,0.05,0.049999999999999996,1.0,0.005356179738976336,cloud,114.212.81.11,0.0013712644577026367,114.212.81.11,0.010356704394022623,1.0,0.7248333333333333,1.0,0.00024305110477023577
