n_loop,frame_id,all_delay,edge_mem_ratio,reso,fps,encoder,face_detection_role,face_detection_ip,face_detection_proc_delay,face_detection_trans_ip,face_detection_trans_delay,face_detection_cpu_portrait,face_detection_cpu_util_limit,face_detection_cpu_util_use,face_detection_trans_cpu_portrait,face_detection_trans_cpu_util_limit,face_detection_trans_cpu_util_use,face_detection_mem_portrait,face_detection_mem_util_limit,face_detection_mem_util_use,face_detection_trans_mem_portrait,face_detection_trans_mem_util_limit,face_detection_trans_mem_util_use,face_alignment_role,face_alignment_ip,face_alignment_proc_delay,face_alignment_trans_ip,face_alignment_trans_delay,face_alignment_cpu_portrait,face_alignment_cpu_util_limit,face_alignment_cpu_util_use,face_alignment_trans_cpu_portrait,face_alignment_trans_cpu_util_limit,face_alignment_trans_cpu_util_use,face_alignment_mem_portrait,face_alignment_mem_util_limit,face_alignment_mem_util_use,face_alignment_trans_mem_portrait,face_alignment_trans_mem_util_limit,face_alignment_trans_mem_util_use
1,1.0,5.4974894523620605,73.0,360p,30,JPEG,cloud,114.212.81.11,0.7046247720718384,114.212.81.11,0.0602109432220459,0,1.0,0.0206875,0,1.0,0.0206875,0,1.0,0.00940734244528306,0,1.0,0.00940734244528306,host,172.27.151.145,4.645198106765747,172.27.151.145,0.0874556303024292,2,0.3,0.24,2,0.3,0.24,2,0.1,0.14270264951118405,2,0.1,0.14270264951118405
2,2.0,0.333935022354126,73.0,360p,30,JPEG,cloud,114.212.81.11,0.012127876281738281,114.212.81.11,0.05889272689819336,0,1.0,0.02564583333333333,0,1.0,0.02564583333333333,0,1.0,0.009422172990607821,0,1.0,0.009422172990607821,host,172.27.151.145,0.18899297714233398,172.27.151.145,0.07392144203186035,2,0.3,0.2775,2,0.3,0.2775,2,0.1,0.1426400285869489,2,0.1,0.1426400285869489
3,3.0,0.3219820261001587,73.0,360p,30,JPEG,cloud,114.212.81.11,0.010066986083984375,114.212.81.11,0.059587717056274414,0,1.0,0.020583333333333332,0,1.0,0.020583333333333332,0,1.0,0.009422203318921369,0,1.0,0.009422203318921369,host,172.27.151.145,0.17705941200256348,172.27.151.145,0.07526791095733643,2,0.3,0.27525,2,0.3,0.27525,2,0.1,0.14270165552825967,2,0.1,0.14270165552825967
4,4.0,0.35907137393951416,73.0,360p,30,JPEG,cloud,114.212.81.11,0.00889122486114502,114.212.81.11,0.06525671482086182,0,1.0,0.023354166666666665,0,1.0,0.023354166666666665,0,1.0,0.009422203318921369,0,1.0,0.009422203318921369,host,172.27.151.145,0.21034598350524902,172.27.151.145,0.0745774507522583,2,0.3,0.27925,2,0.3,0.27925,2,0.1,0.1426459924844951,2,0.1,0.1426459924844951
5,5.0,0.31714296340942383,73.0,360p,30,JPEG,cloud,114.212.81.11,0.00996696949005127,114.212.81.11,0.056394338607788086,0,1.0,0.020791666666666667,0,1.0,0.020791666666666667,0,1.0,0.009422203318921369,0,1.0,0.009422203318921369,host,172.27.151.145,0.17680740356445312,172.27.151.145,0.07397425174713135,2,0.3,0.2825,2,0.3,0.2825,2,0.1,0.1426459924844951,2,0.1,0.1426459924844951
6,6.0,0.3122396469116211,73.0,360p,30,JPEG,cloud,114.212.81.11,0.008031606674194336,114.212.81.11,0.05783438682556152,0,1.0,0.025854166666666664,0,1.0,0.025854166666666664,0,1.0,0.009422203318921369,0,1.0,0.009422203318921369,host,172.27.151.145,0.1714475154876709,172.27.151.145,0.07492613792419434,2,0.3,0.27699999999999997,2,0.3,0.27699999999999997,2,0.1,0.14264698646741947,2,0.1,0.14264698646741947
7,7.0,0.33388543128967285,73.0,360p,30,JPEG,cloud,114.212.81.11,0.009989023208618164,114.212.81.11,0.056284427642822266,0,1.0,0.02075,0,1.0,0.02075,0,1.0,0.009422203318921369,0,1.0,0.009422203318921369,host,172.27.151.145,0.19186747074127197,172.27.151.145,0.07574450969696045,2,0.3,0.2735,2,0.3,0.2735,2,0.1,0.14264847744180603,2,0.1,0.14264847744180603
8,8.0,0.3337404727935791,73.0,360p,30,JPEG,cloud,114.212.81.11,0.0106431245803833,114.212.81.11,0.060179948806762695,0,1.0,0.01947916666666667,0,1.0,0.01947916666666667,0,1.0,0.009422203318921369,0,1.0,0.009422203318921369,host,172.27.151.145,0.18950283527374268,172.27.151.145,0.07341456413269043,2,0.3,0.27675,2,0.3,0.27675,2,0.1,0.1426519563820413,2,0.1,0.1426519563820413
9,9.0,0.34464597702026367,73.0,360p,30,JPEG,cloud,114.212.81.11,0.010819554328918457,114.212.81.11,0.057160139083862305,0,1.0,0.009583333333333334,0,1.0,0.009583333333333334,0,1.0,0.009422203318921369,0,1.0,0.009422203318921369,host,172.27.151.145,0.2018665075302124,172.27.151.145,0.07479977607727051,2,0.3,0.27825,2,0.3,0.27825,2,0.1,0.14265295036496567,2,0.1,0.14265295036496567
10,10.0,0.3297545909881592,73.0,360p,30,JPEG,cloud,114.212.81.11,0.01007068157196045,114.212.81.11,0.061444878578186035,0,1.0,0.020583333333333332,0,1.0,0.020583333333333332,0,1.0,0.009422203318921369,0,1.0,0.009422203318921369,host,172.27.151.145,0.18407535552978516,172.27.151.145,0.07416367530822754,2,0.3,0.278,2,0.3,0.278,2,0.1,0.14265295036496567,2,0.1,0.14265295036496567
11,11.0,0.31973695755004883,73.0,360p,30,JPEG,cloud,114.212.81.11,0.01024937629699707,114.212.81.11,0.06251192092895508,0,1.0,0.010104166666666666,0,1.0,0.010104166666666666,0,1.0,0.009422203318921369,0,1.0,0.009422203318921369,host,172.27.151.145,0.1730804443359375,172.27.151.145,0.07389521598815918,2,0.3,0.27425,2,0.3,0.27425,2,0.1,0.14265444133935223,2,0.1,0.14265444133935223
12,12.0,0.31698811054229736,73.0,360p,30,JPEG,cloud,114.212.81.11,0.010402560234069824,114.212.81.11,0.054929375648498535,0,1.0,0.01997916666666667,0,1.0,0.01997916666666667,0,1.0,0.009422203318921369,0,1.0,0.009422203318921369,host,172.27.151.145,0.17618417739868164,172.27.151.145,0.07547199726104736,2,0.3,0.27649999999999997,2,0.3,0.27649999999999997,2,0.1,0.14265444133935223,2,0.1,0.14265444133935223
13,13.0,0.3101567029953003,73.0,360p,30,JPEG,cloud,114.212.81.11,0.008250951766967773,114.212.81.11,0.05488777160644531,0,1.0,0.025083333333333332,0,1.0,0.025083333333333332,0,1.0,0.009422203318921369,0,1.0,0.009422203318921369,host,172.27.151.145,0.17421066761016846,172.27.151.145,0.07280731201171875,2,0.3,0.28675,2,0.3,0.28675,2,0.1,0.14265444133935223,2,0.1,0.14265444133935223
14,14.0,0.31886065006256104,73.0,360p,30,JPEG,cloud,114.212.81.11,0.008446574211120605,114.212.81.11,0.058298707008361816,0,1.0,0.024520833333333335,0,1.0,0.024520833333333335,0,1.0,0.009422218483078143,0,1.0,0.009422218483078143,host,172.27.151.145,0.17788994312286377,172.27.151.145,0.07422542572021484,2,0.3,0.281,2,0.3,0.281,2,0.1,0.1426549383308144,2,0.1,0.1426549383308144
