n_loop,frame_id,all_delay,edge_mem_ratio,reso,fps,encoder,face_detection_role,face_detection_ip,face_detection_proc_delay,face_detection_trans_ip,face_detection_trans_delay,face_alignment_role,face_alignment_ip,face_alignment_proc_delay,face_alignment_trans_ip,face_alignment_trans_delay
395,5708.0,0.059848129749298096,92.3,360p,10,JPEG,host,172.27.143.164,0.010990381240844727,172.27.143.164,0.010252773761749268,cloud,114.212.81.11,0.029091835021972656,114.212.81.11,0.009513139724731445
396,5710.0,0.07904950777689616,92.3,360p,10,JPEG,host,172.27.143.164,0.015195687611897787,172.27.143.164,0.012664794921874998,cloud,114.212.81.11,0.0383913516998291,114.212.81.11,0.012797673543294273
397,5713.0,0.1398959755897522,92.3,360p,10,JPEG,host,172.27.143.164,0.012815594673156738,172.27.143.164,0.04922473430633545,cloud,114.212.81.11,0.06952154636383057,114.212.81.11,0.008334100246429443
398,5715.0,0.07855478922526042,92.3,360p,10,JPEG,host,172.27.143.164,0.014954884847005209,172.27.143.164,0.01319313049316406,cloud,114.212.81.11,0.040201425552368164,114.212.81.11,0.010205348332722984
399,5718.0,0.08315998315811157,92.3,360p,10,JPEG,host,172.27.143.164,0.013567090034484863,172.27.143.164,0.01240551471710205,cloud,114.212.81.11,0.04768681526184082,114.212.81.11,0.009500563144683838
400,5720.0,0.0876765251159668,92.3,360p,10,JPEG,host,172.27.143.164,0.014913717905680338,172.27.143.164,0.013490517934163412,cloud,114.212.81.11,0.04514455795288086,114.212.81.11,0.014127731323242188
401,5723.0,0.17895907163619995,92.3,360p,30,JPEG,host,172.27.143.164,0.012926697731018066,172.27.143.164,0.009558916091918945,host,172.27.151.145,0.12437945604324341,172.27.151.145,0.03209400177001953
402,5724.0,0.25771522521972656,92.3,360p,30,JPEG,host,172.27.143.164,0.02301609516143799,172.27.143.164,0.019588828086853027,host,172.27.151.145,0.18432557582855225,172.27.151.145,0.0307847261428833
403,5725.0,0.2603123188018799,92.3,360p,30,JPEG,host,172.27.143.164,0.022460579872131348,172.27.143.164,0.02010953426361084,host,172.27.151.145,0.171644926071167,172.27.151.145,0.0460972785949707
404,5726.0,0.28717052936553955,92.3,360p,30,JPEG,host,172.27.143.164,0.02980494499206543,172.27.143.164,0.022449016571044922,host,172.27.151.145,0.19971787929534912,172.27.151.145,0.03519868850708008
405,5727.0,0.2538638114929199,92.3,360p,30,JPEG,host,172.27.143.164,0.023937582969665527,172.27.143.164,0.02049243450164795,host,172.27.151.145,0.17357444763183594,172.27.151.145,0.03585934638977051
406,5728.0,0.3203458786010742,92.3,360p,30,JPEG,host,172.27.143.164,0.030707240104675293,172.27.143.164,0.03543651103973389,host,172.27.151.145,0.21474504470825195,172.27.151.145,0.039457082748413086
407,5729.0,0.3372385501861572,92.3,360p,30,JPEG,host,172.27.143.164,0.022621512413024902,172.27.143.164,0.019564270973205566,host,172.27.151.145,0.24089229106903076,172.27.151.145,0.054160475730895996
408,5730.0,0.244826078414917,92.3,360p,30,JPEG,host,172.27.143.164,0.024101853370666504,172.27.143.164,0.01960933208465576,host,172.27.151.145,0.16750192642211914,172.27.151.145,0.033612966537475586
409,5731.0,0.27893948554992676,92.3,360p,30,JPEG,host,172.27.143.164,0.024227380752563477,172.27.143.164,0.024427294731140137,host,172.27.151.145,0.2053356170654297,172.27.151.145,0.024949193000793457
410,5732.0,0.2524336576461792,92.3,360p,30,JPEG,host,172.27.143.164,0.02279210090637207,172.27.143.164,0.01931285858154297,host,172.27.151.145,0.1823134422302246,172.27.151.145,0.02801525592803955
411,5733.0,0.11146044731140137,92.3,360p,1,JPEG,host,172.27.143.164,0.022081971168518066,172.27.143.164,0.018926620483398438,cloud,114.212.81.11,0.06104612350463867,114.212.81.11,0.009405732154846191
412,5734.0,0.12840056419372559,92.3,360p,1,JPEG,host,172.27.143.164,0.024896740913391113,172.27.143.164,0.019382119178771973,cloud,114.212.81.11,0.06784260272979736,114.212.81.11,0.016279101371765137
413,5750.0,0.021164894104003906,92.3,360p,1,JPEG,host,172.27.143.164,0.0036752364214728862,172.27.143.164,0.005321194143856272,cloud,114.212.81.11,0.009235452203189625,114.212.81.11,0.0029330113354851233
414,5775.0,0.01308289858011099,92.3,360p,1,JPEG,host,172.27.143.164,0.0022405477670522835,172.27.143.164,0.0018892013109647315,cloud,114.212.81.11,0.007155665984520545,114.212.81.11,0.0017974835175734293
415,5800.0,0.010952280117915226,92.3,360p,1,JPEG,host,172.27.143.164,0.0017963097645686222,172.27.143.164,0.0018171255405132589,cloud,114.212.81.11,0.005596151718726525,114.212.81.11,0.0017426930941068204
416,5825.0,0.011506419915419359,92.3,360p,1,JPEG,host,172.27.143.164,0.0016980354602520282,172.27.143.164,0.0014649996390709511,cloud,114.212.81.11,0.006832388731149526,114.212.81.11,0.0015109960849468522
417,5850.0,0.009766505314753607,92.3,360p,1,JPEG,host,172.27.143.164,0.0019420385360717773,172.27.143.164,0.0016319843438955452,cloud,114.212.81.11,0.004596114158630371,114.212.81.11,0.0015963682761559123
418,5875.0,0.016420822877150316,92.3,360p,1,JPEG,host,172.27.143.164,0.0025461178559523364,172.27.143.164,0.0036369195351233846,cloud,114.212.81.11,0.008180930064274715,114.212.81.11,0.0020568554217998795
419,5900.0,0.012053278776315542,92.3,360p,1,JPEG,host,172.27.143.164,0.001917738180894118,172.27.143.164,0.0015847591253427358,cloud,114.212.81.11,0.006422840631925142,114.212.81.11,0.0021279408381535457
420,5925.0,0.012286534676185021,92.3,360p,1,JPEG,host,172.27.143.164,0.001864002301142766,172.27.143.164,0.0014771589866051308,cloud,114.212.81.11,0.0071661105522742635,114.212.81.11,0.0017792628361628605
421,5950.0,0.012909412384033203,92.3,1080p,1,JPEG,host,172.27.143.164,0.0019503556765042818,172.27.143.164,0.0015729757455679085,cloud,114.212.81.11,0.007745733627906213,114.212.81.11,0.0016403473340547998
422,5975.0,0.018710732460021973,92.3,1080p,1,JPEG,host,172.27.143.164,0.0018604902120736928,172.27.143.164,0.009946181223942684,cloud,114.212.81.11,0.004833817481994629,114.212.81.11,0.0020702435420109676
423,6000.0,0.016271068499638483,92.3,1080p,1,JPEG,host,172.27.143.164,0.0017322852061345028,172.27.143.164,0.007872874920184795,cloud,114.212.81.11,0.004753974767831655,114.212.81.11,0.0019119336054875301
424,6025.0,0.01592130844409649,92.3,1080p,1,JPEG,host,172.27.143.164,0.0020391115775475134,172.27.143.164,0.0076285600662231445,cloud,114.212.81.11,0.004396667847266564,114.212.81.11,0.00185696895305927
425,6050.0,0.020824368183429427,92.3,1080p,1,JPEG,host,172.27.143.164,0.0018779406180748572,172.27.143.164,0.008829401089594915,cloud,114.212.81.11,0.00831133585709792,114.212.81.11,0.0018056906186617334
426,6075.0,0.017724761596092813,92.3,1080p,1,JPEG,host,172.27.143.164,0.001764205785898062,172.27.143.164,0.0076446533203125,cloud,114.212.81.11,0.00643298259148231,114.212.81.11,0.0018829198983999398
427,6100.0,0.018009891876807578,92.6,1080p,1,JPEG,host,172.27.143.164,0.0017966215427105243,172.27.143.164,0.009024363297682542,cloud,114.212.81.11,0.005189437132615309,114.212.81.11,0.001999469903799204
428,6125.0,0.019183892470139723,92.6,1080p,1,JPEG,host,172.27.143.164,0.0018049020033616286,172.27.143.164,0.00764769774216872,cloud,114.212.81.11,0.007967563775869517,114.212.81.11,0.0017637289487398584
429,6150.0,0.02333672230060284,92.6,1080p,1,JPEG,host,172.27.143.164,0.0021386146545410156,172.27.143.164,0.014302748900193434,cloud,114.212.81.11,0.004421390019930326,114.212.81.11,0.002473968725938063
430,6175.0,0.016592805202190693,92.6,1080p,1,JPEG,host,172.27.143.164,0.001789982502277081,172.27.143.164,0.007312792998093826,cloud,114.212.81.11,0.005507615896371694,114.212.81.11,0.0019824138054480925
431,6200.0,0.02227178903726431,92.6,360p,1,JPEG,cloud,114.212.81.11,0.000824882433964656,114.212.81.11,0.010752778786879318,cloud,114.212.81.11,0.007946206973149227,114.212.81.11,0.0027479208432711084
432,6225.0,0.012960232221163236,92.6,360p,1,JPEG,cloud,114.212.81.11,0.000711523569547213,114.212.81.11,0.0035657699291522685,cloud,114.212.81.11,0.0058195224175086385,114.212.81.11,0.0028634163049551164
433,6250.0,0.014009723296532262,92.6,360p,1,JPEG,cloud,114.212.81.11,0.0006601168559147761,114.212.81.11,0.0038006489093487077,cloud,114.212.81.11,0.006661415100097656,114.212.81.11,0.002887542431171123
434,6275.0,0.013495839559114896,92.6,360p,1,JPEG,cloud,114.212.81.11,0.0006791353225708008,114.212.81.11,0.004357108703026405,cloud,114.212.81.11,0.00554954088651217,114.212.81.11,0.002910054647005521
435,6300.0,0.014169903901907114,92.6,360p,1,JPEG,cloud,114.212.81.11,0.0006993733919583834,114.212.81.11,0.003486174803513747,cloud,114.212.81.11,0.007156188671405499,114.212.81.11,0.002828167035029485
436,6325.0,0.01517645212320181,92.6,360p,1,JPEG,cloud,114.212.81.11,0.000692596802344689,114.212.81.11,0.003295302391052246,cloud,114.212.81.11,0.008221938059880184,114.212.81.11,0.0029666148699246907
437,6350.0,0.013277319761422964,92.6,360p,1,JPEG,cloud,114.212.81.11,0.000632322751558744,114.212.81.11,0.005106494976924015,cloud,114.212.81.11,0.004868920032794659,114.212.81.11,0.0026695820001455452
438,6375.0,0.01154917937058669,92.6,360p,1,JPEG,cloud,114.212.81.11,0.0007047653198242188,114.212.81.11,0.003624072441687951,cloud,114.212.81.11,0.0043909641412588265,114.212.81.11,0.0028293774678156925
439,6400.0,0.013205876717200646,92.6,360p,1,JPEG,cloud,114.212.81.11,0.0006617215963510367,114.212.81.11,0.004589456778306227,cloud,114.212.81.11,0.005158479397113507,114.212.81.11,0.0027962189454298755
440,6425.0,0.01308442996098445,92.6,360p,1,JPEG,cloud,114.212.81.11,0.0005535254111656776,114.212.81.11,0.003344526657691369,cloud,114.212.81.11,0.00652764393733098,114.212.81.11,0.002658733954796424
441,6450.0,0.01286463554088886,92.5,360p,1,JPEG,cloud,114.212.81.11,0.0005629062652587891,114.212.81.11,0.0034268452570988582,cloud,114.212.81.11,0.005845299133887658,114.212.81.11,0.0030295848846435547
442,6475.0,0.013478279113769531,92.5,360p,1,JPEG,cloud,114.212.81.11,0.0006453440739558294,114.212.81.11,0.003555114452655499,cloud,114.212.81.11,0.006215058840238131,114.212.81.11,0.0030627617469200724
443,6500.0,0.012903928756713867,92.5,360p,1,JPEG,cloud,114.212.81.11,0.0006291407805222732,114.212.81.11,0.003614095541147086,cloud,114.212.81.11,0.005708043391887958,114.212.81.11,0.0029526490431565503
444,6525.0,0.01323095651773306,92.5,360p,1,JPEG,cloud,114.212.81.11,0.0007030046903170072,114.212.81.11,0.003444809180039626,cloud,114.212.81.11,0.006367701750535231,114.212.81.11,0.0027154408968411963
445,6550.0,0.011975554319528434,92.5,360p,1,JPEG,cloud,114.212.81.11,0.0006493146602924054,114.212.81.11,0.0037598518224862907,cloud,114.212.81.11,0.0048504792726956885,114.212.81.11,0.0027159085640540486
446,6575.0,0.013265288793123685,92.5,360p,1,JPEG,cloud,114.212.81.11,0.0006286456034733699,114.212.81.11,0.0041446685791015625,cloud,114.212.81.11,0.005716012074397161,114.212.81.11,0.0027759625361515926
447,6600.0,0.018456789163442757,92.5,360p,1,JPEG,cloud,114.212.81.11,0.000974435072678786,114.212.81.11,0.004075820629413311,cloud,114.212.81.11,0.010526354496295635,114.212.81.11,0.002880178965055026
448,6625.0,0.012048886372492865,92.5,360p,1,JPEG,cloud,114.212.81.11,0.000535121330848107,114.212.81.11,0.0031008078501774715,cloud,114.212.81.11,0.005677965971139761,114.212.81.11,0.0027349912203275244
449,6650.0,0.013770066774808444,92.5,360p,1,JPEG,cloud,114.212.81.11,0.0006017593237069937,114.212.81.11,0.004065596140347994,cloud,114.212.81.11,0.006087899208068848,114.212.81.11,0.0030148121026846077
450,6675.0,0.014693333552433895,92.5,360p,1,JPEG,cloud,114.212.81.11,0.0005617783619807317,114.212.81.11,0.004641441198495719,cloud,114.212.81.11,0.006290023143474872,114.212.81.11,0.0032000908484825724
451,6700.0,0.024372311738821175,92.5,360p,20,JPEG,cloud,114.212.81.11,0.0006629687089186448,114.212.81.11,0.003911366829505334,host,172.27.143.164,0.018834590911865234,172.27.143.164,0.0009633852885319628
452,6701.0,0.24923491477966309,92.5,360p,20,JPEG,cloud,114.212.81.11,0.008026480674743652,114.212.81.11,0.04121816158294678,host,172.27.143.164,0.1925598382949829,172.27.143.164,0.007430434226989746
453,6702.0,0.3112090826034546,92.5,360p,20,JPEG,cloud,114.212.81.11,0.008160591125488281,114.212.81.11,0.03670704364776611,host,172.27.143.164,0.2586566209793091,172.27.143.164,0.007684826850891113
454,6703.0,0.26428425312042236,92.5,360p,20,JPEG,cloud,114.212.81.11,0.007315635681152344,114.212.81.11,0.0435023307800293,host,172.27.143.164,0.2057480812072754,172.27.143.164,0.007718205451965332
455,6704.0,0.36182892322540283,92.5,360p,20,JPEG,cloud,114.212.81.11,0.010959267616271973,114.212.81.11,0.041956305503845215,host,172.27.143.164,0.25327563285827637,172.27.143.164,0.05563771724700928
456,6705.0,0.2948117256164551,92.5,360p,20,JPEG,cloud,114.212.81.11,0.009251594543457031,114.212.81.11,0.03633987903594971,host,172.27.143.164,0.24087893962860107,172.27.143.164,0.008341312408447266
457,6707.0,0.18221338589986164,92.5,360p,20,JPEG,cloud,114.212.81.11,0.005977233250935872,114.212.81.11,0.031387408574422196,host,172.27.143.164,0.139447291692098,172.27.143.164,0.0054014523824055805
458,6708.0,0.2593867778778076,92.5,360p,20,JPEG,cloud,114.212.81.11,0.00801229476928711,114.212.81.11,0.042427897453308105,host,172.27.143.164,0.20146095752716064,172.27.143.164,0.007485628128051758
459,6709.0,0.37417685985565186,92.5,360p,20,JPEG,cloud,114.212.81.11,0.008454084396362305,114.212.81.11,0.039235472679138184,host,172.27.143.164,0.3051464557647705,172.27.143.164,0.02134084701538086
460,6710.0,0.29278814792633057,92.5,360p,20,JPEG,cloud,114.212.81.11,0.008870244026184082,114.212.81.11,0.040981411933898926,host,172.27.143.164,0.23264825344085693,172.27.143.164,0.010288238525390625
461,6712.0,0.11595702171325684,92.5,360p,5,JPEG,cloud,114.212.81.11,0.00495449701944987,114.212.81.11,0.0340264638264974,cloud,114.212.81.11,0.05637892087300619,114.212.81.11,0.020597139994303383
462,6713.0,0.1525477170944214,92.5,360p,5,JPEG,cloud,114.212.81.11,0.009433150291442871,114.212.81.11,0.03341257572174072,cloud,114.212.81.11,0.07444608211517334,114.212.81.11,0.03525590896606445
463,6715.0,0.09360392888387044,92.5,360p,5,JPEG,cloud,114.212.81.11,0.005373716354370117,114.212.81.11,0.024970054626464844,cloud,114.212.81.11,0.03892056147257487,114.212.81.11,0.02433959643046061
464,6720.0,0.05515889326731364,92.5,360p,5,JPEG,cloud,114.212.81.11,0.003147681554158529,114.212.81.11,0.011386593182881672,cloud,114.212.81.11,0.02964802583058675,114.212.81.11,0.010976592699686687
465,6725.0,0.052182038625081376,92.5,360p,5,JPEG,cloud,114.212.81.11,0.003149747848510742,114.212.81.11,0.01619430383046468,cloud,114.212.81.11,0.01974173386891683,114.212.81.11,0.013096253077189129
466,6730.0,0.0461202065149943,92.5,360p,5,JPEG,cloud,114.212.81.11,0.0029497146606445312,114.212.81.11,0.01305397351582845,cloud,114.212.81.11,0.018485267957051594,114.212.81.11,0.011631250381469727
467,6735.0,0.05187503496805827,92.5,360p,5,JPEG,cloud,114.212.81.11,0.00274658203125,114.212.81.11,0.01339999834696452,cloud,114.212.81.11,0.023373126983642578,114.212.81.11,0.012355327606201172
468,6740.0,0.052850961685180664,92.5,360p,5,JPEG,cloud,114.212.81.11,0.002758582433064779,114.212.81.11,0.015756686528523765,cloud,114.212.81.11,0.024310509363810223,114.212.81.11,0.010025183359781902
469,6745.0,0.05298340320587158,92.5,360p,5,JPEG,cloud,114.212.81.11,0.002848943074544271,114.212.81.11,0.010488430658976236,cloud,114.212.81.11,0.027810533841451008,114.212.81.11,0.011835495630900066
470,6750.0,0.04720449447631836,92.5,360p,5,JPEG,cloud,114.212.81.11,0.0026646852493286133,114.212.81.11,0.012766559918721518,cloud,114.212.81.11,0.01998583475748698,114.212.81.11,0.011787414550781247
471,6755.0,0.04567118485768636,92.5,360p,1,JPEG,cloud,114.212.81.11,0.0030204455057779946,114.212.81.11,0.010892709096272787,cloud,114.212.81.11,0.02026045322418213,114.212.81.11,0.011497577031453453
472,6756.0,0.1677466630935669,92.5,360p,1,JPEG,cloud,114.212.81.11,0.011075854301452637,114.212.81.11,0.03409683704376221,cloud,114.212.81.11,0.08694982528686523,114.212.81.11,0.035624146461486816
473,6775.0,0.01631484031677246,92.5,360p,1,JPEG,cloud,114.212.81.11,0.000861668586730957,114.212.81.11,0.0037988662719726563,cloud,114.212.81.11,0.008079516887664794,114.212.81.11,0.0035747885704040527
474,6800.0,0.014326196450453538,92.5,360p,1,JPEG,cloud,114.212.81.11,0.0005616499827458308,114.212.81.11,0.003867121843191293,cloud,114.212.81.11,0.007322265551640437,114.212.81.11,0.0025751590728759774
475,6825.0,0.014391954128558818,92.5,360p,1,JPEG,cloud,114.212.81.11,0.0007691566760723407,114.212.81.11,0.0034436629368708683,cloud,114.212.81.11,0.0076297246492826026,114.212.81.11,0.002549409866333008
476,6850.0,0.012231230735778809,92.5,360p,1,JPEG,cloud,114.212.81.11,0.0007592531350942758,114.212.81.11,0.004027256598839393,cloud,114.212.81.11,0.004577187391427847,114.212.81.11,0.0028675336104172933
477,6875.0,0.01562779683333177,92.5,360p,1,JPEG,cloud,114.212.81.11,0.0007448288110586313,114.212.81.11,0.0036505277340228744,cloud,114.212.81.11,0.008436945768503042,114.212.81.11,0.0027954945197472218
478,6900.0,0.012769891665532038,92.5,360p,1,JPEG,cloud,114.212.81.11,0.0008741433803851788,114.212.81.11,0.003592674548809345,cloud,114.212.81.11,0.0051978184626652645,114.212.81.11,0.00310525527367225
479,6925.0,0.014483075875502367,92.5,360p,1,JPEG,cloud,114.212.81.11,0.0005852809319129357,114.212.81.11,0.005483819888188289,cloud,114.212.81.11,0.00500646004310021,114.212.81.11,0.0034075150123009327
480,6950.0,0.01602153594677265,92.5,360p,1,JPEG,cloud,114.212.81.11,0.0005472531685462365,114.212.81.11,0.00583030627324031,cloud,114.212.81.11,0.006610448543842022,114.212.81.11,0.0030335279611440813
481,6975.0,0.015376787919264574,92.5,1080p,1,JPEG,host,172.27.143.164,0.0031598439583411585,172.27.143.164,0.0018278360366821285,cloud,114.212.81.11,0.007894231722905086,114.212.81.11,0.0024948762013361995
482,7000.0,0.01861078005570632,92.5,1080p,1,JPEG,host,172.27.143.164,0.0026882611788236178,172.27.143.164,0.008011093506446252,cloud,114.212.81.11,0.004702237936166616,114.212.81.11,0.0032091874342698324
483,7025.0,0.01666708175952618,92.5,1080p,1,JPEG,host,172.27.143.164,0.0020889135507436898,172.27.143.164,0.007901356770442082,cloud,114.212.81.11,0.0045169316805326026,114.212.81.11,0.0021598797578078043
484,7050.0,0.019529571900000937,92.5,1080p,1,JPEG,host,172.27.143.164,0.0028177683170025167,172.27.143.164,0.009240067922152005,cloud,114.212.81.11,0.0047643092962411735,114.212.81.11,0.0027074263646052433
485,7075.0,0.020615715246934157,92.5,1080p,1,JPEG,host,172.27.143.164,0.0018963355284470778,172.27.143.164,0.008486610192518966,cloud,114.212.81.11,0.007440640376164363,114.212.81.11,0.0027921291498037492
486,7100.0,0.018715775929964505,92.5,1080p,1,JPEG,host,172.27.143.164,0.0018065892733060396,172.27.143.164,0.007389517930837778,cloud,114.212.81.11,0.007358092528123122,114.212.81.11,0.0021615761976975668
487,7125.0,0.023839565423818734,92.5,1080p,1,JPEG,host,172.27.143.164,0.002207453434283917,172.27.143.164,0.007985573548537035,cloud,114.212.81.11,0.011162216846759502,114.212.81.11,0.0024843215942382812
488,7150.0,0.01926836600670448,92.5,1080p,1,JPEG,host,172.27.143.164,0.00201567319723276,172.27.143.164,0.0074834273411677425,cloud,114.212.81.11,0.007482849634610689,114.212.81.11,0.0022864158336932854
489,7175.0,0.025222017214848444,92.5,1080p,1,JPEG,host,172.27.143.164,0.0029082573377169096,172.27.143.164,0.01255922134105976,cloud,114.212.81.11,0.007813013516939603,114.212.81.11,0.0019415250191321745
490,7200.0,0.019951297686650202,92.5,1080p,1,JPEG,host,172.27.143.164,0.002070481960590069,172.27.143.164,0.008086186188917894,cloud,114.212.81.11,0.007239066637479342,114.212.81.11,0.002555562899662898
491,7225.0,0.026424527168273926,92.5,360p,1,JPEG,host,172.27.143.164,0.0025362143149742712,172.27.143.164,0.014642247786888711,cloud,114.212.81.11,0.007258800359872671,114.212.81.11,0.001987264706538275
492,7250.0,0.013491382965674766,92.5,360p,1,JPEG,host,172.27.143.164,0.0018265247344970703,172.27.143.164,0.0016617133067204403,cloud,114.212.81.11,0.007967838874230018,114.212.81.11,0.002035306050227238
493,7275.0,0.01591927271622878,92.5,360p,1,JPEG,host,172.27.143.164,0.0017584745700542743,172.27.143.164,0.0016417319958026593,cloud,114.212.81.11,0.00939485659966102,114.212.81.11,0.0031242095507108252
494,7300.0,0.010308430745051458,92.5,360p,1,JPEG,host,172.27.143.164,0.002374438139108511,172.27.143.164,0.001648673644432655,cloud,114.212.81.11,0.004987890903766339,114.212.81.11,0.0012974280577439526
495,7325.0,0.01254889598259559,92.5,360p,1,JPEG,host,172.27.143.164,0.002329670465909518,172.27.143.164,0.003322151991037222,cloud,114.212.81.11,0.005172353524428148,114.212.81.11,0.0017247200012207031
496,7350.0,0.0122677362882174,92.5,360p,1,JPEG,host,172.27.143.164,0.0018123663388765776,172.27.143.164,0.001448658796457144,cloud,114.212.81.11,0.007021280435415415,114.212.81.11,0.0019854307174682617
497,7375.0,0.011730588399446929,92.5,360p,1,JPEG,host,172.27.143.164,0.002137605960552509,172.27.143.164,0.0016380731876079854,cloud,114.212.81.11,0.006709474783677321,114.212.81.11,0.001245434467609113
498,7400.0,0.01292139750260573,92.5,360p,1,JPEG,host,172.27.143.164,0.0021286652638362004,172.27.143.164,0.0015474191078772913,cloud,114.212.81.11,0.007506719002356896,114.212.81.11,0.0017385941285353434
499,7425.0,0.01214455641233004,92.5,360p,1,JPEG,host,172.27.143.164,0.0023445991369394157,172.27.143.164,0.0021373767119187573,cloud,114.212.81.11,0.005806354375985952,114.212.81.11,0.0018562261874859156
500,7450.0,0.010049994175250715,92.5,360p,1,JPEG,host,172.27.143.164,0.001971941727858323,172.27.143.164,0.0018678720180804916,cloud,114.212.81.11,0.00475608385526217,114.212.81.11,0.0014540965740497298
501,7475.0,0.02655265881465032,92.5,360p,1,JPEG,cloud,114.212.81.11,0.0007156775547907903,114.212.81.11,0.0036596334897554842,host,172.27.143.164,0.02077978390913743,172.27.143.164,0.0013975638609666115
502,7500.0,0.02141287693610558,92.4,360p,1,JPEG,cloud,114.212.81.11,0.0005696645149817833,114.212.81.11,0.003342793538020207,host,172.27.143.164,0.016816414319551908,172.27.143.164,0.000684004563551683
503,7525.0,0.022886688892657943,92.4,360p,1,JPEG,cloud,114.212.81.11,0.0007469470684344952,114.212.81.11,0.003610555942241962,host,172.27.143.164,0.017943070485041693,172.27.143.164,0.0005861153969397917
504,7550.0,0.021457699628976677,92.4,360p,1,JPEG,cloud,114.212.81.11,0.0006826382416945237,114.212.81.11,0.00430158468393179,host,172.27.143.164,0.015887003678541917,172.27.143.164,0.000586473024808444
505,7575.0,0.024036334111140326,92.4,360p,1,JPEG,cloud,114.212.81.11,0.0006878926203801081,114.212.81.11,0.004523002184354342,host,172.27.143.164,0.018122783074012168,172.27.143.164,0.0007026562323937079
506,7600.0,0.025905590790968675,92.4,360p,1,JPEG,cloud,114.212.81.11,0.0006100764641394982,114.212.81.11,0.0046745080214280355,host,172.27.143.164,0.01834719914656419,172.27.143.164,0.0022738071588369532
507,7625.0,0.024958564684941217,92.4,360p,1,JPEG,cloud,114.212.81.11,0.0006107733799861028,114.212.81.11,0.004769637034489558,host,172.27.143.164,0.018865172679607686,172.27.143.164,0.000712981590857871
508,7650.0,0.020857673424940843,92.4,360p,1,JPEG,cloud,114.212.81.11,0.0006150557444645808,114.212.81.11,0.004392156234154334,host,172.27.143.164,0.01518851977128249,172.27.143.164,0.0006619416750394368
509,7675.0,0.023866937710688665,92.4,360p,1,JPEG,cloud,114.212.81.11,0.0007255902657142052,114.212.81.11,0.004095572691697341,host,172.27.143.164,0.01842652834378756,172.27.143.164,0.0006192464094895607
510,7700.0,0.021443550403301533,92.4,360p,1,JPEG,cloud,114.212.81.11,0.0006796671794011042,114.212.81.11,0.004463654298048753,host,172.27.143.164,0.015639846141521748,172.27.143.164,0.0006603827843299284
511,7725.0,0.009684452643761268,92.4,360p,1,JPEG,host,172.27.143.164,0.0019787091475266675,172.27.143.164,0.0016355422826913688,cloud,114.212.81.11,0.004417822911189153,114.212.81.11,0.0016523783023540788
512,7750.0,0.011490500890291654,92.4,360p,1,JPEG,host,172.27.143.164,0.0020495194655198315,172.27.143.164,0.001639054371760442,cloud,114.212.81.11,0.006049898954538198,114.212.81.11,0.0017520280984731828
513,7775.0,0.011690506568321815,92.4,360p,1,JPEG,host,172.27.143.164,0.0020755437704233024,172.27.143.164,0.0017209419837364783,cloud,114.212.81.11,0.005388865104088416,114.212.81.11,0.002505155710073618
514,7800.0,0.012486439484816331,92.4,360p,1,JPEG,host,172.27.143.164,0.0023845709287203276,172.27.143.164,0.0030393233666053186,cloud,114.212.81.11,0.00493015692784236,114.212.81.11,0.0021323882616483252
515,7825.0,0.010172348756056566,92.4,360p,1,JPEG,host,172.27.143.164,0.0017120746465829702,172.27.143.164,0.0014879061625554014,cloud,114.212.81.11,0.004696956047644982,114.212.81.11,0.002275411899273212
516,7850.0,0.011530417662400465,92.4,360p,1,JPEG,host,172.27.143.164,0.0019367841573861928,172.27.143.164,0.0015778724963848407,cloud,114.212.81.11,0.004933503957895132,114.212.81.11,0.0030822570507343
517,7875.0,0.013504881125230055,92.4,360p,1,JPEG,host,172.27.143.164,0.0022505063277024487,172.27.143.164,0.0015465021133422852,cloud,114.212.81.11,0.006258414341853215,114.212.81.11,0.003449458342332107
518,7900.0,0.01017749309539795,92.4,360p,1,JPEG,host,172.27.143.164,0.0018538328317495494,172.27.143.164,0.0019140060131366437,cloud,114.212.81.11,0.004753232002258301,114.212.81.11,0.0016564222482534554
519,7925.0,0.010775309342604417,92.4,360p,1,JPEG,host,172.27.143.164,0.0022909091069148136,172.27.143.164,0.0021342222507183366,cloud,114.212.81.11,0.004653820624718299,114.212.81.11,0.0016963573602529671
520,7950.0,0.013668133662297174,92.4,360p,1,JPEG,host,172.27.143.164,0.0029596365415132963,172.27.143.164,0.0037037592667799727,cloud,114.212.81.11,0.004856430567227877,114.212.81.11,0.0021483072867760295
521,7975.0,0.009841561317443848,92.4,360p,1,JPEG,host,172.27.143.164,0.0017753014197716345,172.27.143.164,0.0015291158969585714,cloud,114.212.81.11,0.004839933835543119,114.212.81.11,0.0016972101651705224
522,8000.0,0.013989797005286584,92.4,360p,1,JPEG,host,172.27.143.164,0.0027262247525728666,172.27.143.164,0.0038015934137197644,cloud,114.212.81.11,0.005984196296105018,114.212.81.11,0.0014777825428889347
523,8025.0,0.015286619846637432,92.4,360p,1,JPEG,host,172.27.143.164,0.0019873839158278247,172.27.143.164,0.0015754424608670748,cloud,114.212.81.11,0.009662151336669922,114.212.81.11,0.0020616421332726106
524,8050.0,0.013008970480698805,92.4,360p,1,JPEG,host,172.27.143.164,0.0020711513666006234,172.27.143.164,0.001523531400240385,cloud,114.212.81.11,0.007007653896625225,114.212.81.11,0.0024066338172325724
