n_loop,frame_id,total,up,d_role,d_ip,a_role,a_ip,encoder,fps,reso,obj_n,obj_size,obj_stable,all_delay,d_proc_delay,d_trans_delay,a_proc_delay,a_trans_delay,edge_mem_ratio
129,938.0,7,5,host,172.27.133.85,host,172.27.133.85,JEPG,10,720p,7.0,1934.7035274681236,0.0,0.13671690225601196,0.010523557662963867,0.025110483169555664,0.08642721176147461,0.014655649662017822,78.6
130,940.0,7,4,host,172.27.133.85,host,172.27.133.85,JEPG,10,720p,7.0,1928.2449300139144,0.0,0.18234467506408691,0.014268636703491211,0.03288372357686361,0.11443042755126953,0.020761887232462556,78.6
131,943.0,7,4,cloud,114.212.81.11,cloud,114.212.81.11,JEPG,20,720p,7.0,1945.0137159380995,0.0,0.10580408573150635,0.004655003547668457,0.04684668779373169,0.029740512371063232,0.02456188201904297,78.6
132,944.0,7,4,cloud,114.212.81.11,cloud,114.212.81.11,JEPG,20,720p,7.0,1960.3183585540392,0.0,0.18315887451171875,0.009871840476989746,0.0803600549697876,0.05757772922515869,0.035349249839782715,78.6
133,945.0,7,6,cloud,114.212.81.11,cloud,114.212.81.11,JEPG,20,720p,7.0,1937.3761467120078,0.0,0.18078315258026123,0.010378599166870117,0.0768733024597168,0.05832111835479736,0.03521013259887695,78.6
134,947.0,7,5,cloud,114.212.81.11,cloud,114.212.81.11,JEPG,20,720p,7.0,1977.934845634603,0.0,0.11523540814717612,0.005673885345458984,0.05011542638142904,0.03722111384073893,0.022224982579549156,78.6
135,948.0,7,6,cloud,114.212.81.11,cloud,114.212.81.11,JEPG,20,720p,7.0,1943.075954523237,0.0,0.16558384895324707,0.008432745933532715,0.06970727443695068,0.05587923526763916,0.03156459331512451,78.6
136,949.0,7,6,host,172.27.133.85,host,172.27.133.85,JEPG,20,720p,7.0,1961.7507073950421,0.0,0.29229557514190674,0.021648645401000977,0.0515369176864624,0.18864142894744873,0.03046858310699463,78.6
137,950.0,7,5,host,172.27.133.85,host,172.27.133.85,JEPG,20,720p,7.0,1952.6674087263777,0.0,0.34179461002349854,0.03272247314453125,0.07222139835357666,0.18563079833984375,0.051219940185546875,78.7
138,952.0,7,5,host,172.27.133.85,host,172.27.133.85,JEPG,20,720p,7.0,2000.1546019088544,0.0,0.20821563402811685,0.015017032623291016,0.033611694971720375,0.1394812266031901,0.020105679829915374,78.7
139,953.0,7,5,host,172.27.133.85,host,172.27.133.85,JEPG,20,720p,7.0,1947.6906120428716,0.0,0.27012133598327637,0.021030306816101074,0.04922890663146973,0.16786468029022217,0.0319974422454834,78.7
140,954.0,7,4,host,172.27.133.85,host,172.27.133.85,JEPG,20,720p,7.0,1950.836631417341,0.0,0.29932355880737305,0.02661120891571045,0.05011296272277832,0.1927863359451294,0.029813051223754883,78.7
141,955.0,7,4,cloud,114.212.81.11,cloud,114.212.81.11,JEPG,30,720p,7.0,1961.8553099614967,0.0,0.17510724067687988,0.0088348388671875,0.07609367370605469,0.056002140045166016,0.03417658805847168,78.7
142,956.0,7,4,cloud,114.212.81.11,cloud,114.212.81.11,JEPG,30,720p,7.0,1912.8045353456732,0.0,0.18399512767791748,0.01019906997680664,0.07738685607910156,0.060483336448669434,0.035925865173339844,78.7
143,957.0,7,5,cloud,114.212.81.11,cloud,114.212.81.11,JEPG,30,720p,7.0,1960.4169968040992,0.0,0.18058860301971436,0.008637547492980957,0.07846951484680176,0.059091806411743164,0.03438973426818848,78.7
144,958.0,7,6,cloud,114.212.81.11,cloud,114.212.81.11,JEPG,30,720p,7.0,1951.646299411493,0.0,0.17410600185394287,0.00871586799621582,0.07182717323303223,0.058357834815979004,0.03520512580871582,78.7
145,959.0,7,5,cloud,114.212.81.11,cloud,114.212.81.11,JEPG,30,720p,7.0,1931.1497719048389,0.0,0.17725110054016113,0.008404374122619629,0.07053112983703613,0.06439709663391113,0.03391849994659424,78.7
146,960.0,7,6,host,172.27.133.85,host,172.27.133.85,JEPG,30,720p,7.0,1911.987688260286,0.0,0.31957805156707764,0.008758902549743652,0.06772959232330322,0.22259199619293213,0.020497560501098633,78.7
147,961.0,7,5,host,172.27.133.85,host,172.27.133.85,JEPG,30,720p,7.0,1920.984409287971,0.0,0.30938923358917236,0.020462512969970703,0.053580522537231445,0.20343875885009766,0.03190743923187256,78.7
148,962.0,7,6,host,172.27.133.85,host,172.27.133.85,JEPG,30,720p,7.0,2010.2013019222734,0.0,0.2706151008605957,0.02152431011199951,0.05109989643096924,0.16862726211547852,0.029363632202148438,78.7
149,963.0,7,6,host,172.27.133.85,host,172.27.133.85,JEPG,30,720p,7.0,1964.2563501856223,0.0,0.3051280975341797,0.023949146270751953,0.049848318099975586,0.20067596435546875,0.0306546688079834,78.7
150,964.0,7,6,host,172.27.133.85,host,172.27.133.85,JEPG,30,720p,7.0,1979.9999200276964,0.0,0.29629266262054443,0.020824193954467773,0.05026388168334961,0.19570231437683105,0.029502272605895996,78.7
151,965.0,7,5,cloud,114.212.81.11,cloud,114.212.81.11,JEPG,1,1080p,7.0,2007.5689733050199,0.0,0.1516815423965454,0.02332127094268799,0.05340921878814697,0.060839056968688965,0.014111995697021484,78.7
152,966.0,7,5,cloud,114.212.81.11,cloud,114.212.81.11,JEPG,1,1080p,7.0,4534.306506903011,0.0,0.22448360919952393,0.008701562881469727,0.12090027332305908,0.06159532070159912,0.033286452293395996,78.7
153,975.0,7,6,cloud,114.212.81.11,cloud,114.212.81.11,JEPG,1,1080p,7.0,4350.626215657818,0.0,0.050094008445739746,0.0019510746002197265,0.029308795928955078,0.011575913429260254,0.0072582244873046885,78.7
154,1000.0,7,6,cloud,114.212.81.11,cloud,114.212.81.11,JEPG,1,1080p,7.0,4434.388566459662,0.0,0.020072029187129095,0.0008003711700439453,0.011655651606046237,0.004501159374530499,0.003114847036508413,78.7
155,1025.0,7,4,cloud,114.212.81.11,cloud,114.212.81.11,JEPG,1,1080p,7.0,4368.057471522629,0.0,0.01686399716597337,0.0006200808745164138,0.009018503702603852,0.004476107083834135,0.0027493055050189672,78.7
156,1050.0,7,5,host,172.27.133.85,host,172.27.133.85,JEPG,1,1080p,7.0,4534.733684852453,0.0,0.029330849647521973,0.00431522039266733,0.007755288710960976,0.014733507083012508,0.0025268334608811605,78.7
157,1075.0,7,5,host,172.27.133.85,host,172.27.133.85,JEPG,1,1080p,7.0,4442.786444497062,0.0,0.025345288790189303,0.0016084817739633413,0.007857606961176945,0.013508218985337477,0.00237098106971154,78.7
158,1100.0,7,5,host,172.27.133.85,host,172.27.133.85,JEPG,1,1080p,7.0,4381.330773126932,0.0,0.032301911940941445,0.0022832063528207634,0.008157189075763408,0.01935387574709379,0.002507640765263483,79.2
159,1125.0,7,5,host,172.27.133.85,host,172.27.133.85,JEPG,1,1080p,7.0,4423.371167707656,0.0,0.02522894052358774,0.0018384181536160982,0.007689200914823091,0.0131912323144766,0.0025100891406719516,79.2
160,1150.0,7,5,host,172.27.133.85,host,172.27.133.85,JEPG,1,1080p,7.0,4302.759550932363,0.0,0.025884408217210036,0.001688856344956618,0.007255719258235052,0.014477069561298076,0.0024627630527202897,79.2
161,1175.0,7,5,cloud,114.212.81.11,cloud,114.212.81.11,JEPG,5,1080p,7.0,4607.803789814934,0.0,0.018436349355257474,0.0005839329499464768,0.010819444289574256,0.004432054666372446,0.0026009174493642952,79.2
162,1176.0,7,5,cloud,114.212.81.11,cloud,114.212.81.11,JEPG,5,1080p,7.0,4534.306506903011,0.0,0.2041231393814087,0.009729504585266113,0.1020653247833252,0.058885931968688965,0.03344237804412842,79.2
163,1180.0,7,3,cloud,114.212.81.11,cloud,114.212.81.11,JEPG,5,1080p,7.0,4398.702153148862,0.0,0.08474726676940919,0.003893280029296875,0.043929100036621094,0.023109817504882814,0.0138150691986084,79.2
164,1185.0,7,6,cloud,114.212.81.11,cloud,114.212.81.11,JEPG,5,1080p,7.0,4350.626215657818,0.0,0.07138621807098389,0.0031392574310302734,0.03714529673258463,0.019495089848836262,0.011606574058532715,79.2
165,1190.0,7,4,cloud,114.212.81.11,cloud,114.212.81.11,JEPG,5,1080p,7.0,4349.054652411557,0.0,0.07149914900461832,0.0034276247024536133,0.03656450907389323,0.020226041475931805,0.01128097375233968,79.2
166,1195.0,7,4,host,172.27.133.85,host,172.27.133.85,JEPG,5,1080p,7.0,4419.414702297588,0.0,0.10875042279561362,0.007583061854044597,0.031072537104288738,0.05954269568125407,0.010552128156026207,79.2
167,1200.0,7,5,host,172.27.133.85,host,172.27.133.85,JEPG,5,1080p,7.0,4357.094938770701,0.0,0.10762270291646323,0.007156570752461751,0.03113718827565511,0.05873703956604004,0.01059190432230632,79.2
168,1205.0,7,4,host,172.27.133.85,host,172.27.133.85,JEPG,5,1080p,7.0,4432.991305333363,0.0,0.11281339327494304,0.007272680600484212,0.031711856524149575,0.06315346558888753,0.010675390561421721,79.2
169,1210.0,7,6,host,172.27.133.85,host,172.27.133.85,JEPG,5,1080p,7.0,4434.782628338651,0.0,0.12217438220977783,0.007928013801574707,0.04629067579905192,0.05728562672932943,0.01067006587982177,79.2
170,1215.0,7,6,host,172.27.133.85,host,172.27.133.85,JEPG,5,1080p,7.0,4451.304683648116,0.0,0.11089722315470377,0.006663600603739421,0.03502678871154785,0.05861926078796387,0.010587573051452637,79.2
171,1220.0,7,5,cloud,114.212.81.11,cloud,114.212.81.11,JEPG,10,1080p,7.0,4432.916892585744,0.0,0.07085061073303223,0.003098766009012858,0.03663829962412517,0.02002553145090739,0.011088013648986816,79.2
172,1221.0,7,4,cloud,114.212.81.11,cloud,114.212.81.11,JEPG,10,1080p,7.0,4447.007577540652,0.0,0.2288379669189453,0.009289383888244629,0.11391723155975342,0.06954300403594971,0.03608834743499756,79.2
173,1223.0,7,5,cloud,114.212.81.11,cloud,114.212.81.11,JEPG,10,1080p,7.0,4470.970996058213,0.0,0.16432960828145346,0.0063304901123046875,0.07287661234537761,0.06036512056986491,0.024757385253906257,79.2
174,1225.0,7,5,cloud,114.212.81.11,cloud,114.212.81.11,JEPG,10,1080p,7.0,4380.505657678404,0.0,0.16496634483337402,0.00652321179707845,0.07649668057759604,0.05970152219136556,0.022244930267333977,79.2
175,1228.0,7,6,cloud,114.212.81.11,cloud,114.212.81.11,JEPG,10,1080p,7.0,4315.697778652322,0.0,0.12631839513778687,0.004049956798553467,0.05905371904373169,0.044690608978271484,0.018524110317230225,79.2
176,1230.0,7,3,host,172.27.133.85,host,172.27.133.85,JEPG,10,1080p,7.0,4289.283391119447,0.0,0.23418482144673664,0.017508904139200848,0.0639798641204834,0.13248292605082193,0.02021312713623047,79.2
177,1233.0,7,4,host,172.27.133.85,host,172.27.133.85,JEPG,10,1080p,7.0,4312.661219763403,0.0,0.16516393423080444,0.011434614658355713,0.04673498868942261,0.09070748090744019,0.016286849975585938,79.2
178,1235.0,7,4,host,172.27.133.85,host,172.27.133.85,JEPG,10,1080p,7.0,4368.687418608593,0.0,0.28206761678059894,0.016830285390218098,0.08302982648213705,0.16049877802530924,0.02170872688293457,79.1
179,1238.0,7,5,host,172.27.133.85,host,172.27.133.85,JEPG,10,1080p,7.0,4409.815734392265,0.0,0.17089062929153442,0.009982883930206299,0.048030734062194824,0.09688735008239746,0.01598966121673584,79.1
180,1240.0,7,4,host,172.27.133.85,host,172.27.133.85,JEPG,10,1080p,7.0,4440.976346073273,0.0,0.21018695831298828,0.013265530268351236,0.06276893615722656,0.11388715108235677,0.020265340805053725,79.1
181,1243.0,7,5,cloud,114.212.81.11,cloud,114.212.81.11,JEPG,20,1080p,7.0,4442.198077787047,0.0,0.12657421827316284,0.004372000694274902,0.06488692760467529,0.03648871183395386,0.02082657814025879,79.1
182,1244.0,7,5,cloud,114.212.81.11,cloud,114.212.81.11,JEPG,20,1080p,7.0,4426.014102783387,0.0,0.2211756706237793,0.008024811744689941,0.12079060077667236,0.057740092277526855,0.03462016582489014,79.1
183,1245.0,7,5,cloud,114.212.81.11,cloud,114.212.81.11,JEPG,20,1080p,7.0,4439.365238882335,0.0,0.21519482135772705,0.007326483726501465,0.11586964130401611,0.05927419662475586,0.03272449970245361,79.1
184,1247.0,7,4,cloud,114.212.81.11,cloud,114.212.81.11,JEPG,20,1080p,7.0,4432.651977085908,0.0,0.14004135131835938,0.004960298538208008,0.07425149281819661,0.03890721003214518,0.02192234992980957,79.1
185,1248.0,7,5,cloud,114.212.81.11,cloud,114.212.81.11,JEPG,20,1080p,7.0,4374.212528124052,0.0,0.2504485845565796,0.008280038833618164,0.11865651607513428,0.08799970149993896,0.035512328147888184,79.1
186,1249.0,7,5,host,172.27.133.85,host,172.27.133.85,JEPG,20,1080p,7.0,4382.473247774777,0.0,0.3320953845977783,0.02100348472595215,0.10638654232025146,0.17180299758911133,0.03290235996246338,79.1
187,1250.0,7,5,host,172.27.133.85,host,172.27.133.85,JEPG,20,1080p,7.0,4398.211884199908,0.0,0.33899986743927,0.021550893783569336,0.09707474708557129,0.18948543071746826,0.030888795852661133,79.1
188,1252.0,7,6,host,172.27.133.85,host,172.27.133.85,JEPG,20,1080p,7.0,4434.782628338651,0.0,0.2421879768371582,0.01435693105061849,0.06436888376871745,0.14269169171651205,0.020770470301310212,79.1
189,1253.0,7,6,host,172.27.133.85,host,172.27.133.85,JEPG,20,1080p,7.0,4368.998915858932,0.0,0.3216125965118408,0.021615028381347656,0.09638679027557373,0.17344820499420166,0.030162572860717773,79.1
190,1254.0,7,6,host,172.27.133.85,host,172.27.133.85,JEPG,20,1080p,7.0,4446.961010636429,0.0,0.31682467460632324,0.021359920501708984,0.0942540168762207,0.16824853420257568,0.03296220302581787,79.1
191,1255.0,7,5,cloud,114.212.81.11,cloud,114.212.81.11,JEPG,30,1080p,7.0,4440.262191992153,0.0,0.20484554767608643,0.027670741081237793,0.09842061996459961,0.06507611274719238,0.01367807388305664,79.1
192,1256.0,7,4,cloud,114.212.81.11,cloud,114.212.81.11,JEPG,30,1080p,7.0,4509.169832967954,0.0,0.23119235038757324,0.010615229606628418,0.1255277395248413,0.06210219860076904,0.03294718265533447,79.1
193,1257.0,7,6,cloud,114.212.81.11,cloud,114.212.81.11,JEPG,30,1080p,7.0,4450.860646614406,0.0,0.2718101739883423,0.008825063705444336,0.12103605270385742,0.10621297359466553,0.035736083984375,79.1
194,1258.0,7,6,cloud,114.212.81.11,cloud,114.212.81.11,JEPG,30,1080p,7.0,4574.295342737177,0.0,0.23990118503570557,0.008733391761779785,0.12197721004486084,0.07880198955535889,0.030388593673706055,79.1
195,1259.0,7,5,cloud,114.212.81.11,cloud,114.212.81.11,JEPG,30,1080p,7.0,4607.803789814934,0.0,0.25151729583740234,0.008373856544494629,0.12006556987762451,0.08883011341094971,0.034247756004333496,79.1
196,1260.0,7,5,host,172.27.133.85,host,172.27.133.85,JEPG,30,1080p,7.0,4534.306506903011,0.0,0.33658409118652344,0.010690808296203613,0.11159372329711914,0.18053793907165527,0.03376162052154541,79.1
197,1261.0,7,5,host,172.27.133.85,host,172.27.133.85,JEPG,30,1080p,7.0,4499.353299888915,0.0,0.324554443359375,0.0220412015914917,0.08593273162841797,0.18621444702148438,0.030366063117980957,79.1
198,1262.0,7,5,host,172.27.133.85,host,172.27.133.85,JEPG,30,1080p,7.0,4433.388783529202,0.0,0.3118182420730591,0.021153569221496582,0.08821439743041992,0.17152655124664307,0.03092372417449951,79.1
199,1263.0,7,4,host,172.27.133.85,host,172.27.133.85,JEPG,30,1080p,7.0,4447.2158795339055,0.0,0.3221266269683838,0.02242410182952881,0.09267842769622803,0.17695283889770508,0.030071258544921875,79.1
200,1264.0,7,3,host,172.27.133.85,host,172.27.133.85,JEPG,30,1080p,7.0,4399.028000589727,0.0,0.435818076133728,0.025418877601623535,0.18584835529327393,0.19250845909118652,0.03204238414764404,79.1
