n_loop,frame_id,all_delay,edge_mem_ratio,reso,fps,encoder,face_detection_role,face_detection_ip,face_detection_proc_delay,face_detection_trans_ip,face_detection_trans_delay,face_detection_cpu_portrait,face_detection_cpu_util_limit,face_detection_cpu_util_use,face_detection_trans_cpu_portrait,face_detection_trans_cpu_util_limit,face_detection_trans_cpu_util_use,face_detection_mem_portrait,face_detection_mem_util_limit,face_detection_mem_util_use,face_detection_trans_mem_portrait,face_detection_trans_mem_util_limit,face_detection_trans_mem_util_use,face_alignment_role,face_alignment_ip,face_alignment_proc_delay,face_alignment_trans_ip,face_alignment_trans_delay,face_alignment_cpu_portrait,face_alignment_cpu_util_limit,face_alignment_cpu_util_use,face_alignment_trans_cpu_portrait,face_alignment_trans_cpu_util_limit,face_alignment_trans_cpu_util_use,face_alignment_mem_portrait,face_alignment_mem_util_limit,face_alignment_mem_util_use,face_alignment_trans_mem_portrait,face_alignment_trans_mem_util_limit,face_alignment_trans_mem_util_use
11,11.0,0.4873039722442627,75.6,720p,30,JPEG,cloud,114.212.81.11,0.01091909408569336,114.212.81.11,0.0963430404663086,0,1.0,0.07581249999999999,0,1.0,0.07581249999999999,0,1.0,0.008252258295510262,0,1.0,0.008252258295510262,cloud,114.212.81.11,0.3185734748840332,114.212.81.11,0.06146836280822754,2,0.05,0.0581875,2,0.05,0.0581875,2,0.1,0.010853927180718337,2,0.1,0.010853927180718337
12,12.0,0.4797980785369873,75.6,720p,30,JPEG,cloud,114.212.81.11,0.011360764503479004,114.212.81.11,0.09419143199920654,0,1.0,0.08212499999999999,0,1.0,0.08212499999999999,0,1.0,0.008252273459667036,0,1.0,0.008252273459667036,cloud,114.212.81.11,0.322151780128479,114.212.81.11,0.052094101905822754,2,0.05,0.0581875,2,0.05,0.0581875,2,0.1,0.010853927180718337,2,0.1,0.010853927180718337
13,13.0,0.5145443677902222,75.6,720p,30,JPEG,cloud,114.212.81.11,0.009777188301086426,114.212.81.11,0.09823000431060791,0,1.0,0.08468750000000001,0,1.0,0.08468750000000001,0,1.0,0.008252273459667036,0,1.0,0.008252273459667036,cloud,114.212.81.11,0.3534574508666992,114.212.81.11,0.05307972431182861,2,0.05,0.053625,2,0.05,0.053625,2,0.1,0.010853927180718337,2,0.1,0.010853927180718337
14,14.0,0.5015826225280762,75.6,720p,30,JPEG,cloud,114.212.81.11,0.010106921195983887,114.212.81.11,0.09852802753448486,0,1.0,0.10235416666666668,0,1.0,0.10235416666666668,0,1.0,0.008252364444607679,0,1.0,0.008252364444607679,cloud,114.212.81.11,0.3325624465942383,114.212.81.11,0.06038522720336914,2,0.05,0.05575,2,0.05,0.05575,2,0.1,0.010853927180718337,2,0.1,0.010853927180718337
15,15.0,0.48265016078948975,75.6,720p,30,JPEG,cloud,114.212.81.11,0.009132027626037598,114.212.81.11,0.08829700946807861,0,1.0,0.10208333333333335,0,1.0,0.10208333333333335,0,1.0,0.008252364444607679,0,1.0,0.008252364444607679,cloud,114.212.81.11,0.3302793502807617,114.212.81.11,0.054941773414611816,2,0.05,0.054541666666666676,2,0.05,0.054541666666666676,2,0.1,0.010853927180718337,2,0.1,0.010853927180718337
16,16.0,0.47845613956451416,75.6,720p,30,JPEG,cloud,114.212.81.11,0.010280370712280273,114.212.81.11,0.09349489212036133,0,1.0,0.09068749999999999,0,1.0,0.09068749999999999,0,1.0,0.008252379608764453,0,1.0,0.008252379608764453,cloud,114.212.81.11,0.32674407958984375,114.212.81.11,0.04793679714202881,2,0.05,0.05737499999999999,2,0.05,0.05737499999999999,2,0.1,0.010853927180718337,2,0.1,0.010853927180718337
17,17.0,0.5090105533599854,75.6,720p,30,JPEG,cloud,114.212.81.11,0.010507822036743164,114.212.81.11,0.0971527099609375,0,1.0,0.0985625,0,1.0,0.0985625,0,1.0,0.008252379608764453,0,1.0,0.008252379608764453,cloud,114.212.81.11,0.344468355178833,114.212.81.11,0.05688166618347168,2,0.05,0.05291666666666667,2,0.05,0.05291666666666667,2,0.1,0.010853927180718337,2,0.1,0.010853927180718337
18,18.0,0.47192275524139404,75.6,720p,30,JPEG,cloud,114.212.81.11,0.013429045677185059,114.212.81.11,0.09187209606170654,0,1.0,0.07714583333333334,0,1.0,0.07714583333333334,0,1.0,0.008252425101234773,0,1.0,0.008252425101234773,cloud,114.212.81.11,0.31608784198760986,114.212.81.11,0.05053377151489258,2,0.05,0.05897916666666667,2,0.05,0.05897916666666667,2,0.1,0.010853927180718337,2,0.1,0.010853927180718337
19,19.0,0.4910935163497925,75.6,720p,30,JPEG,cloud,114.212.81.11,0.009563326835632324,114.212.81.11,0.09150958061218262,0,1.0,0.08662500000000001,0,1.0,0.08662500000000001,0,1.0,0.008252849697624439,0,1.0,0.008252849697624439,cloud,114.212.81.11,0.3315533399581909,114.212.81.11,0.05846726894378662,2,0.05,0.05622916666666666,2,0.05,0.05622916666666666,2,0.1,0.010854457926205421,2,0.1,0.010854457926205421
20,20.0,0.4694976806640625,75.6,720p,30,JPEG,cloud,114.212.81.11,0.009558796882629395,114.212.81.11,0.09055078029632568,0,1.0,0.08677083333333334,0,1.0,0.08677083333333334,0,1.0,0.008252849697624439,0,1.0,0.008252849697624439,cloud,114.212.81.11,0.3159269094467163,114.212.81.11,0.05346119403839111,2,0.05,0.05866666666666667,2,0.05,0.05866666666666667,2,0.1,0.010854457926205421,2,0.1,0.010854457926205421
21,21.0,0.5265729427337646,75.6,720p,30,JPEG,cloud,114.212.81.11,0.00978708267211914,114.212.81.11,0.0998678207397461,0,1.0,0.09520833333333334,0,1.0,0.09520833333333334,0,1.0,0.00825289519009476,0,1.0,0.00825289519009476,cloud,114.212.81.11,0.360121488571167,114.212.81.11,0.05679655075073242,2,0.05,0.05320833333333334,2,0.05,0.05320833333333334,0,0.15,0.010854457926205421,0,0.15,0.010854457926205421
22,22.0,0.4860886335372925,75.6,720p,30,JPEG,cloud,114.212.81.11,0.010433435440063477,114.212.81.11,0.08550655841827393,0,1.0,0.07943750000000001,0,1.0,0.07943750000000001,0,1.0,0.00825289519009476,0,1.0,0.00825289519009476,cloud,114.212.81.11,0.33467841148376465,114.212.81.11,0.05547022819519043,2,0.05,0.05445833333333333,2,0.05,0.05445833333333333,0,0.15,0.010854457926205421,0,0.15,0.010854457926205421
23,23.0,0.4869663715362549,75.6,720p,30,JPEG,cloud,114.212.81.11,0.01118016242980957,114.212.81.11,0.09065639972686768,0,1.0,0.08314583333333334,0,1.0,0.08314583333333334,0,1.0,0.00825289519009476,0,1.0,0.00825289519009476,cloud,114.212.81.11,0.32762718200683594,114.212.81.11,0.0575026273727417,2,0.05,0.05627083333333333,2,0.05,0.05627083333333333,0,0.15,0.010854457926205421,0,0.15,0.010854457926205421
24,24.0,0.5169953107833862,75.6,720p,30,JPEG,cloud,114.212.81.11,0.013752341270446777,114.212.81.11,0.09353399276733398,0,1.0,0.0678125,0,1.0,0.0678125,0,1.0,0.00825289519009476,0,1.0,0.00825289519009476,cloud,114.212.81.11,0.3530006408691406,114.212.81.11,0.056708335876464844,2,0.05,0.05310416666666667,2,0.05,0.05310416666666667,0,0.15,0.010854457926205421,0,0.15,0.010854457926205421
25,25.0,0.5103579759597778,75.6,720p,30,JPEG,cloud,114.212.81.11,0.010598897933959961,114.212.81.11,0.08259797096252441,0,1.0,0.0879375,0,1.0,0.0879375,0,1.0,0.008252940682565083,0,1.0,0.008252940682565083,cloud,114.212.81.11,0.3332730531692505,114.212.81.11,0.08388805389404297,2,0.05,0.0584375,2,0.05,0.0584375,0,0.15,0.010854457926205421,0,0.15,0.010854457926205421
26,26.0,0.46163511276245117,75.6,720p,30,JPEG,cloud,114.212.81.11,0.009148120880126953,114.212.81.11,0.08584392070770264,0,1.0,0.101875,0,1.0,0.101875,0,1.0,0.008252940682565083,0,1.0,0.008252940682565083,cloud,114.212.81.11,0.31569695472717285,114.212.81.11,0.05094611644744873,2,0.05,0.060375000000000005,2,0.05,0.060375000000000005,0,0.15,0.010854457926205421,0,0.15,0.010854457926205421
27,27.0,0.47592484951019287,75.6,720p,30,JPEG,cloud,114.212.81.11,0.009074211120605469,114.212.81.11,0.09322583675384521,0,1.0,0.10289583333333334,0,1.0,0.10289583333333334,0,1.0,0.008252940682565083,0,1.0,0.008252940682565083,cloud,114.212.81.11,0.3173874616622925,114.212.81.11,0.05623733997344971,2,0.05,0.059708333333333335,2,0.05,0.059708333333333335,0,0.15,0.010854457926205421,0,0.15,0.010854457926205421
28,28.0,0.4903862476348877,75.6,720p,30,JPEG,cloud,114.212.81.11,0.009832143783569336,114.212.81.11,0.08993828296661377,0,1.0,0.10289583333333334,0,1.0,0.10289583333333334,0,1.0,0.008252940682565083,0,1.0,0.008252940682565083,cloud,114.212.81.11,0.3373004198074341,114.212.81.11,0.05331540107727051,2,0.05,0.059708333333333335,2,0.05,0.059708333333333335,0,0.15,0.010854457926205421,0,0.15,0.010854457926205421
29,29.0,0.5090383291244507,75.6,720p,30,JPEG,cloud,114.212.81.11,0.009284138679504395,114.212.81.11,0.08969628810882568,0,1.0,0.08922916666666668,0,1.0,0.08922916666666668,0,1.0,0.008252940682565083,0,1.0,0.008252940682565083,cloud,114.212.81.11,0.3532823324203491,114.212.81.11,0.056775569915771484,2,0.05,0.05424999999999999,2,0.05,0.05424999999999999,0,0.15,0.010854457926205421,0,0.15,0.010854457926205421
30,30.0,0.47975075244903564,75.7,720p,30,JPEG,cloud,114.212.81.11,0.008772969245910645,114.212.81.11,0.08445823192596436,0,1.0,0.10618749999999999,0,1.0,0.10618749999999999,0,1.0,0.008252940682565083,0,1.0,0.008252940682565083,cloud,114.212.81.11,0.3338594436645508,114.212.81.11,0.05266010761260986,2,0.05,0.05552083333333333,2,0.05,0.05552083333333333,0,0.15,0.010854457926205421,0,0.15,0.010854457926205421
31,31.0,0.4885801076889038,75.7,720p,30,JPEG,cloud,114.212.81.11,0.009966850280761719,114.212.81.11,0.08588194847106934,0,1.0,0.09352083333333333,0,1.0,0.09352083333333333,0,1.0,0.008252940682565083,0,1.0,0.008252940682565083,cloud,114.212.81.11,0.33575737476348877,114.212.81.11,0.056973934173583984,2,0.05,0.05614583333333333,2,0.05,0.05614583333333333,0,0.2,0.010854457926205421,0,0.2,0.010854457926205421
32,32.0,0.4705547094345093,75.7,720p,30,JPEG,cloud,114.212.81.11,0.009224534034729004,114.212.81.11,0.08952391147613525,0,1.0,0.08995833333333335,0,1.0,0.08995833333333335,0,1.0,0.008252940682565083,0,1.0,0.008252940682565083,cloud,114.212.81.11,0.31675994396209717,114.212.81.11,0.05504631996154785,2,0.05,0.05785416666666666,2,0.05,0.05785416666666666,0,0.2,0.010854457926205421,0,0.2,0.010854457926205421
33,33.0,0.4764840602874756,75.7,720p,30,JPEG,cloud,114.212.81.11,0.009025216102600098,114.212.81.11,0.09597980976104736,0,1.0,0.11470833333333334,0,1.0,0.11470833333333334,0,1.0,0.008252940682565083,0,1.0,0.008252940682565083,cloud,114.212.81.11,0.3191356658935547,114.212.81.11,0.05234336853027344,2,0.05,0.058416666666666665,2,0.05,0.058416666666666665,0,0.2,0.010854457926205421,0,0.2,0.010854457926205421
34,34.0,0.4679611921310425,75.7,720p,30,JPEG,cloud,114.212.81.11,0.008591175079345703,114.212.81.11,0.08689820766448975,0,1.0,0.11470833333333334,0,1.0,0.11470833333333334,0,1.0,0.008252940682565083,0,1.0,0.008252940682565083,cloud,114.212.81.11,0.2831994295120239,114.212.81.11,0.0892723798751831,2,0.05,0.058416666666666665,2,0.05,0.058416666666666665,0,0.2,0.010854457926205421,0,0.2,0.010854457926205421
35,35.0,0.49383044242858887,75.7,720p,30,JPEG,cloud,114.212.81.11,0.009636521339416504,114.212.81.11,0.10258305072784424,0,1.0,0.09677083333333332,0,1.0,0.09677083333333332,0,1.0,0.008252940682565083,0,1.0,0.008252940682565083,cloud,114.212.81.11,0.3191378116607666,114.212.81.11,0.06247305870056152,2,0.05,0.057437499999999996,2,0.05,0.057437499999999996,0,0.2,0.010854457926205421,0,0.2,0.010854457926205421
36,36.0,0.4865645170211792,75.7,720p,30,JPEG,cloud,114.212.81.11,0.008701086044311523,114.212.81.11,0.08927226066589355,0,1.0,0.09520833333333334,0,1.0,0.09520833333333334,0,1.0,0.008252940682565083,0,1.0,0.008252940682565083,cloud,114.212.81.11,0.3284724950790405,114.212.81.11,0.060118675231933594,2,0.05,0.05833333333333333,2,0.05,0.05833333333333333,0,0.2,0.010854457926205421,0,0.2,0.010854457926205421
37,37.0,0.4758951663970947,75.7,720p,30,JPEG,cloud,114.212.81.11,0.009305477142333984,114.212.81.11,0.08887958526611328,0,1.0,0.08904166666666667,0,1.0,0.08904166666666667,0,1.0,0.008252986175035403,0,1.0,0.008252986175035403,cloud,114.212.81.11,0.31864774227142334,114.212.81.11,0.05906236171722412,2,0.05,0.058166666666666665,2,0.05,0.058166666666666665,0,0.2,0.010854457926205421,0,0.2,0.010854457926205421
38,38.0,0.6062827110290527,75.7,720p,30,JPEG,cloud,114.212.81.11,0.00822305679321289,114.212.81.11,0.11064493656158447,0,1.0,0.10070833333333333,0,1.0,0.10070833333333333,0,1.0,0.008252986175035403,0,1.0,0.008252986175035403,cloud,114.212.81.11,0.43687713146209717,114.212.81.11,0.0505375862121582,2,0.05,0.054125000000000006,2,0.05,0.054125000000000006,0,0.2,0.010854457926205421,0,0.2,0.010854457926205421
39,39.0,0.4906775951385498,75.7,720p,30,JPEG,cloud,114.212.81.11,0.00992739200592041,114.212.81.11,0.08037567138671875,0,1.0,0.09391666666666666,0,1.0,0.09391666666666666,0,1.0,0.008252910354251535,0,1.0,0.008252910354251535,cloud,114.212.81.11,0.3481168746948242,114.212.81.11,0.052257657051086426,2,0.05,0.05175,2,0.05,0.05175,0,0.2,0.010854018165658981,0,0.2,0.010854018165658981
40,40.0,0.48121392726898193,75.7,720p,30,JPEG,cloud,114.212.81.11,0.008598089218139648,114.212.81.11,0.08341705799102783,0,1.0,0.10835416666666668,0,1.0,0.10835416666666668,0,1.0,0.008252379608764453,0,1.0,0.008252379608764453,cloud,114.212.81.11,0.33858299255371094,114.212.81.11,0.050615787506103516,2,0.05,0.05475,2,0.05,0.05475,0,0.2,0.010854018165658981,0,0.2,0.010854018165658981
41,41.0,0.5030748844146729,75.7,720p,30,JPEG,cloud,114.212.81.11,0.01053321361541748,114.212.81.11,0.08990013599395752,0,1.0,0.08839583333333334,0,1.0,0.08839583333333334,0,1.0,0.008252379608764453,0,1.0,0.008252379608764453,cloud,114.212.81.11,0.3432554006576538,114.212.81.11,0.05938613414764404,2,0.05,0.055812499999999994,2,0.05,0.055812499999999994,0,0.25,0.010854018165658981,0,0.25,0.010854018165658981
42,42.0,0.47282445430755615,75.7,720p,30,JPEG,cloud,114.212.81.11,0.00930023193359375,114.212.81.11,0.09081101417541504,0,1.0,0.0890625,0,1.0,0.0890625,0,1.0,0.008252379608764453,0,1.0,0.008252379608764453,cloud,114.212.81.11,0.31808626651763916,114.212.81.11,0.0546269416809082,2,0.05,0.05860416666666667,2,0.05,0.05860416666666667,0,0.25,0.010854018165658981,0,0.25,0.010854018165658981
43,43.0,0.4690145254135132,75.7,720p,30,JPEG,cloud,114.212.81.11,0.011452078819274902,114.212.81.11,0.09300410747528076,0,1.0,0.08133333333333333,0,1.0,0.08133333333333333,0,1.0,0.008252379608764453,0,1.0,0.008252379608764453,cloud,114.212.81.11,0.3116934299468994,114.212.81.11,0.052864909172058105,2,0.05,0.05714583333333334,2,0.05,0.05714583333333334,0,0.25,0.010854018165658981,0,0.25,0.010854018165658981
44,44.0,0.505634069442749,75.8,720p,30,JPEG,cloud,114.212.81.11,0.011717081069946289,114.212.81.11,0.08136188983917236,0,1.0,0.0795625,0,1.0,0.0795625,0,1.0,0.008252379608764453,0,1.0,0.008252379608764453,cloud,114.212.81.11,0.3576352596282959,114.212.81.11,0.05491983890533447,2,0.05,0.05445833333333333,2,0.05,0.05445833333333333,0,0.25,0.010854018165658981,0,0.25,0.010854018165658981
45,45.0,0.48574531078338623,75.8,720p,30,JPEG,cloud,114.212.81.11,0.010541439056396484,114.212.81.11,0.07985317707061768,0,1.0,0.08841666666666666,0,1.0,0.08841666666666666,0,1.0,0.008252379608764453,0,1.0,0.008252379608764453,cloud,114.212.81.11,0.34618592262268066,114.212.81.11,0.049164772033691406,2,0.05,0.0529375,2,0.05,0.0529375,0,0.25,0.010854018165658981,0,0.25,0.010854018165658981
46,46.0,0.49706923961639404,75.8,720p,30,JPEG,cloud,114.212.81.11,0.012137889862060547,114.212.81.11,0.08598971366882324,0,1.0,0.07685416666666665,0,1.0,0.07685416666666665,0,1.0,0.008252379608764453,0,1.0,0.008252379608764453,cloud,114.212.81.11,0.344568133354187,114.212.81.11,0.05437350273132324,2,0.05,0.055,2,0.05,0.055,0,0.25,0.010854018165658981,0,0.25,0.010854018165658981
47,47.0,0.483298659324646,75.8,720p,30,JPEG,cloud,114.212.81.11,0.011708378791809082,114.212.81.11,0.08511018753051758,0,1.0,0.08847916666666666,0,1.0,0.08847916666666666,0,1.0,0.008252379608764453,0,1.0,0.008252379608764453,cloud,114.212.81.11,0.3324611186981201,114.212.81.11,0.05401897430419922,2,0.05,0.05512500000000001,2,0.05,0.05512500000000001,0,0.25,0.010854018165658981,0,0.25,0.010854018165658981
48,48.0,0.486181378364563,75.8,720p,30,JPEG,cloud,114.212.81.11,0.010595321655273438,114.212.81.11,0.08705413341522217,0,1.0,0.08800000000000001,0,1.0,0.08800000000000001,0,1.0,0.008252379608764453,0,1.0,0.008252379608764453,cloud,114.212.81.11,0.3271673917770386,114.212.81.11,0.06136453151702881,2,0.05,0.0579375,2,0.05,0.0579375,0,0.25,0.010854018165658981,0,0.25,0.010854018165658981
49,49.0,0.5147006511688232,75.8,720p,30,JPEG,cloud,114.212.81.11,0.009662866592407227,114.212.81.11,0.0993417501449585,0,1.0,0.08575,0,1.0,0.08575,0,1.0,0.008252379608764453,0,1.0,0.008252379608764453,cloud,114.212.81.11,0.3516225814819336,114.212.81.11,0.054073452949523926,2,0.05,0.05420833333333333,2,0.05,0.05420833333333333,0,0.25,0.010854018165658981,0,0.25,0.010854018165658981
50,50.0,0.4785501956939697,75.8,720p,30,JPEG,cloud,114.212.81.11,0.00901949405670166,114.212.81.11,0.0886988639831543,0,1.0,0.11510416666666667,0,1.0,0.11510416666666667,0,1.0,0.008252379608764453,0,1.0,0.008252379608764453,cloud,114.212.81.11,0.322979211807251,114.212.81.11,0.05785262584686279,2,0.05,0.05739583333333333,2,0.05,0.05739583333333333,0,0.25,0.010854018165658981,0,0.25,0.010854018165658981
51,51.0,0.49082767963409424,75.8,720p,30,JPEG,cloud,114.212.81.11,0.008842825889587402,114.212.81.11,0.08574271202087402,0,1.0,0.1055625,0,1.0,0.1055625,0,1.0,0.008252379608764453,0,1.0,0.008252379608764453,cloud,114.212.81.11,0.3386082649230957,114.212.81.11,0.05763387680053711,2,0.05,0.054125000000000006,2,0.05,0.054125000000000006,0,0.3,0.010854018165658981,0,0.3,0.010854018165658981
52,52.0,0.4690825939178467,75.8,720p,30,JPEG,cloud,114.212.81.11,0.008861780166625977,114.212.81.11,0.08770740032196045,0,1.0,0.09370833333333334,0,1.0,0.09370833333333334,0,1.0,0.008252379608764453,0,1.0,0.008252379608764453,cloud,114.212.81.11,0.3223632574081421,114.212.81.11,0.050150156021118164,2,0.05,0.05685416666666666,2,0.05,0.05685416666666666,0,0.3,0.010854018165658981,0,0.3,0.010854018165658981
53,53.0,0.49662721157073975,75.8,720p,30,JPEG,cloud,114.212.81.11,0.008648395538330078,114.212.81.11,0.08767855167388916,0,1.0,0.12002083333333334,0,1.0,0.12002083333333334,0,1.0,0.008252394772921225,0,1.0,0.008252394772921225,cloud,114.212.81.11,0.3436685800552368,114.212.81.11,0.05663168430328369,2,0.05,0.05575,2,0.05,0.05575,0,0.3,0.010854018165658981,0,0.3,0.010854018165658981
54,54.0,0.4878028631210327,75.8,720p,30,JPEG,cloud,114.212.81.11,0.00902855396270752,114.212.81.11,0.08427739143371582,0,1.0,0.09185416666666667,0,1.0,0.09185416666666667,0,1.0,0.008252394772921225,0,1.0,0.008252394772921225,cloud,114.212.81.11,0.3397575616836548,114.212.81.11,0.05473935604095459,2,0.05,0.05364583333333334,2,0.05,0.05364583333333334,0,0.3,0.010854018165658981,0,0.3,0.010854018165658981
55,55.0,0.47713708877563477,75.8,720p,30,JPEG,cloud,114.212.81.11,0.009191393852233887,114.212.81.11,0.08724498748779297,0,1.0,0.11264583333333333,0,1.0,0.11264583333333333,0,1.0,0.008252394772921225,0,1.0,0.008252394772921225,cloud,114.212.81.11,0.3238809108734131,114.212.81.11,0.056819796562194824,2,0.05,0.055625,2,0.05,0.055625,0,0.3,0.010854018165658981,0,0.3,0.010854018165658981
56,56.0,0.4911602735519409,75.8,720p,30,JPEG,cloud,114.212.81.11,0.008627653121948242,114.212.81.11,0.08761930465698242,0,1.0,0.11264583333333333,0,1.0,0.11264583333333333,0,1.0,0.008252394772921225,0,1.0,0.008252394772921225,cloud,114.212.81.11,0.3389650583267212,114.212.81.11,0.05594825744628906,2,0.05,0.055625,2,0.05,0.055625,0,0.3,0.010854018165658981,0,0.3,0.010854018165658981
57,57.0,0.518130898475647,75.8,720p,30,JPEG,cloud,114.212.81.11,0.01099395751953125,114.212.81.11,0.10381710529327393,0,1.0,0.08491666666666668,0,1.0,0.08491666666666668,0,1.0,0.008252394772921225,0,1.0,0.008252394772921225,cloud,114.212.81.11,0.34458351135253906,114.212.81.11,0.058736324310302734,2,0.05,0.055,2,0.05,0.055,0,0.3,0.010854018165658981,0,0.3,0.010854018165658981
58,58.0,0.4921227693557739,75.7,720p,30,JPEG,cloud,114.212.81.11,0.010092854499816895,114.212.81.11,0.0854947566986084,0,1.0,0.08210416666666667,0,1.0,0.08210416666666667,0,1.0,0.008252394772921225,0,1.0,0.008252394772921225,cloud,114.212.81.11,0.34072983264923096,114.212.81.11,0.055805325508117676,2,0.05,0.05410416666666667,2,0.05,0.05410416666666667,0,0.3,0.010854018165658981,0,0.3,0.010854018165658981
