n_loop,frame_id,all_delay,edge_mem_ratio,reso,fps,encoder,face_detection_role,face_detection_ip,face_detection_proc_delay,face_detection_trans_ip,face_detection_trans_delay,face_detection_cpu_portrait,face_detection_cpu_util_limit,face_detection_cpu_util_use,face_detection_trans_cpu_portrait,face_detection_trans_cpu_util_limit,face_detection_trans_cpu_util_use,face_detection_mem_portrait,face_detection_mem_util_limit,face_detection_mem_util_use,face_detection_trans_mem_portrait,face_detection_trans_mem_util_limit,face_detection_trans_mem_util_use,face_alignment_role,face_alignment_ip,face_alignment_proc_delay,face_alignment_trans_ip,face_alignment_trans_delay,face_alignment_cpu_portrait,face_alignment_cpu_util_limit,face_alignment_cpu_util_use,face_alignment_trans_cpu_portrait,face_alignment_trans_cpu_util_limit,face_alignment_trans_cpu_util_use,face_alignment_mem_portrait,face_alignment_mem_util_limit,face_alignment_mem_util_use,face_alignment_trans_mem_portrait,face_alignment_trans_mem_util_limit,face_alignment_trans_mem_util_use
590,2765.0,0.06647813320159912,93.4,480p,5,JPEG,cloud,114.212.81.11,0.0032182534535725913,114.212.81.11,0.023626883824666343,0,1.0,0.17975000000000002,0,1.0,0.17975000000000002,0,0.6,0.2436063290868726,0,0.6,0.2436063290868726,cloud,114.212.81.11,0.02090005079905192,114.212.81.11,0.01873294512430827,0,1.0,0.25172916666666667,0,1.0,0.25172916666666667,0,0.65,0.010847027489386268,0,0.65,0.010847027489386268
591,2770.0,0.12262046337127686,93.4,1080p,20,JPEG,cloud,114.212.81.11,0.0033996899922688804,114.212.81.11,0.02131501833597819,0,1.0,0.17975000000000002,0,1.0,0.17975000000000002,0,0.6,0.2436063290868726,0,0.6,0.2436063290868726,host,172.27.151.145,0.06905547777811687,172.27.151.145,0.02885027726491292,0,1.0,0.25172916666666667,0,1.0,0.25172916666666667,0,0.65,0.010847027489386268,0,0.65,0.010847027489386268
592,2771.0,0.4849259853363037,93.4,1080p,20,JPEG,cloud,114.212.81.11,0.008864760398864746,114.212.81.11,0.14906775951385498,0,1.0,0.17975000000000002,0,1.0,0.17975000000000002,0,0.6,0.2436063290868726,0,0.6,0.2436063290868726,host,172.27.151.145,0.24196159839630127,172.27.151.145,0.08503186702728271,0,1.0,0.25172916666666667,0,1.0,0.25172916666666667,0,0.65,0.010847027489386268,0,0.65,0.010847027489386268
593,2772.0,0.5197688341140747,93.4,1080p,20,JPEG,cloud,114.212.81.11,0.009438753128051758,114.212.81.11,0.14495205879211426,0,1.0,0.17975000000000002,0,1.0,0.17975000000000002,0,0.6,0.2436063290868726,0,0.6,0.2436063290868726,host,172.27.151.145,0.23833787441253662,172.27.151.145,0.12704014778137207,0,1.0,0.25172916666666667,0,1.0,0.25172916666666667,0,0.65,0.010847027489386268,0,0.65,0.010847027489386268
594,2773.0,0.4342319965362549,93.4,1080p,20,JPEG,cloud,114.212.81.11,0.009247183799743652,114.212.81.11,0.1422351598739624,0,1.0,0.17975000000000002,0,1.0,0.17975000000000002,0,0.6,0.2436063290868726,0,0.6,0.2436063290868726,host,172.27.151.145,0.2075183391571045,172.27.151.145,0.07523131370544434,0,1.0,0.25172916666666667,0,1.0,0.25172916666666667,0,0.65,0.010847027489386268,0,0.65,0.010847027489386268
595,2774.0,0.4364422559738159,93.4,1080p,20,JPEG,cloud,114.212.81.11,0.0077353715896606445,114.212.81.11,0.13739216327667236,0,1.0,0.17975000000000002,0,1.0,0.17975000000000002,0,0.6,0.2436063290868726,0,0.6,0.2436063290868726,host,172.27.151.145,0.21629834175109863,172.27.151.145,0.07501637935638428,0,1.0,0.25172916666666667,0,1.0,0.25172916666666667,0,0.65,0.010847027489386268,0,0.65,0.010847027489386268
596,2775.0,0.3217581510543823,93.4,720p,1,JPEG,host,172.27.151.145,0.02106451988220215,172.27.151.145,0.17124569416046143,0,1.0,0.17975000000000002,0,1.0,0.17975000000000002,0,0.6,0.2436063290868726,0,0.6,0.2436063290868726,cloud,114.212.81.11,0.06560277938842773,114.212.81.11,0.06384515762329102,0,1.0,0.25172916666666667,0,1.0,0.25172916666666667,0,0.65,0.010847027489386268,0,0.65,0.010847027489386268
597,2776.0,0.2622702121734619,93.4,720p,1,JPEG,host,172.27.151.145,0.02093684673309326,172.27.151.145,0.12087607383728027,0,1.0,0.17975000000000002,0,1.0,0.17975000000000002,0,0.6,0.2436063290868726,0,0.6,0.2436063290868726,cloud,114.212.81.11,0.062303900718688965,114.212.81.11,0.058153390884399414,0,1.0,0.25172916666666667,0,1.0,0.25172916666666667,0,0.65,0.010847027489386268,0,0.65,0.010847027489386268
598,2800.0,0.04483875274658203,93.4,720p,1,JPEG,host,172.27.151.145,0.003290996551513672,172.27.151.145,0.03225586891174316,0,1.0,0.17975000000000002,0,1.0,0.17975000000000002,0,0.6,0.2436063290868726,0,0.6,0.2436063290868726,cloud,114.212.81.11,0.004653444290161133,114.212.81.11,0.004638442993164063,0,1.0,0.25172916666666667,0,1.0,0.25172916666666667,0,0.65,0.010847027489386268,0,0.65,0.010847027489386268
599,2825.0,0.032082786926856406,93.4,720p,1,JPEG,host,172.27.151.145,0.005287271279555101,172.27.151.145,0.014079534090482272,0,1.0,0.17975000000000002,0,1.0,0.17975000000000002,0,0.6,0.2436063290868726,0,0.6,0.2436063290868726,cloud,114.212.81.11,0.008750576239365798,114.212.81.11,0.003965405317453237,0,1.0,0.25172916666666667,0,1.0,0.25172916666666667,0,0.65,0.010847027489386268,0,0.65,0.010847027489386268
600,2850.0,0.022429475417503945,93.4,720p,1,JPEG,host,172.27.151.145,0.002130902730501615,172.27.151.145,0.010881653198829064,0,1.0,0.17975000000000002,0,1.0,0.17975000000000002,0,0.6,0.2436063290868726,0,0.6,0.2436063290868726,cloud,114.212.81.11,0.004834532737731934,114.212.81.11,0.004582386750441331,0,1.0,0.25172916666666667,0,1.0,0.25172916666666667,0,0.65,0.010847027489386268,0,0.65,0.010847027489386268
601,2875.0,0.025545560396634616,93.4,720p,10,JPEG,host,172.27.151.145,0.00519724992605356,172.27.151.145,0.011681602551386908,0,1.0,0.07400000000000001,0,1.0,0.07400000000000001,0,0.55,0.2436063290868726,0,0.55,0.2436063290868726,cloud,114.212.81.11,0.004380327004652757,114.212.81.11,0.004286380914541392,0,1.0,0.2540625,0,1.0,0.2540625,0,0.55,0.010847027489386268,0,0.55,0.010847027489386268
602,2876.0,0.2737541198730469,93.4,720p,10,JPEG,host,172.27.151.145,0.03333938121795654,172.27.151.145,0.11855661869049072,0,1.0,0.1495,0,1.0,0.1495,0,0.55,0.2436063290868726,0,0.55,0.2436063290868726,cloud,114.212.81.11,0.06387603282928467,114.212.81.11,0.05798208713531494,0,1.0,0.2460416666666667,0,1.0,0.2460416666666667,0,0.55,0.010847027489386268,0,0.55,0.010847027489386268
603,2878.0,0.20020349820454914,93.4,720p,10,JPEG,host,172.27.151.145,0.027047236760457356,172.27.151.145,0.0931379000345866,0,1.0,0.12300000000000001,0,1.0,0.12300000000000001,0,0.55,0.2436063290868726,0,0.55,0.2436063290868726,cloud,114.212.81.11,0.04095832506815592,114.212.81.11,0.03906003634134928,0,1.0,0.25070833333333337,0,1.0,0.25070833333333337,0,0.55,0.010847027489386268,0,0.55,0.010847027489386268
604,2880.0,0.213084618250529,93.4,720p,10,JPEG,host,172.27.151.145,0.04867990811665853,172.27.151.145,0.0849611759185791,0,1.0,0.1025,0,1.0,0.1025,0,0.55,0.2436063290868726,0,0.55,0.2436063290868726,cloud,114.212.81.11,0.04057447115580241,114.212.81.11,0.03886906305948893,0,1.0,0.2513958333333333,0,1.0,0.2513958333333333,0,0.55,0.010847027489386268,0,0.55,0.010847027489386268
605,2883.0,0.1558600664138794,93.5,720p,10,JPEG,host,172.27.151.145,0.030240237712860107,172.27.151.145,0.06523644924163818,0,1.0,0.10325,0,1.0,0.10325,0,0.55,0.2436063290868726,0,0.55,0.2436063290868726,cloud,114.212.81.11,0.03047037124633789,114.212.81.11,0.029913008213043213,0,1.0,0.24927083333333333,0,1.0,0.24927083333333333,0,0.55,0.010847027489386268,0,0.55,0.010847027489386268
606,2885.0,0.34138862291971844,93.5,720p,1,JPEG,host,172.27.151.145,0.04533680280049642,172.27.151.145,0.21844355265299478,0,1.0,0.11025,0,1.0,0.11025,0,0.55,0.2436063290868726,0,0.55,0.2436063290868726,cloud,114.212.81.11,0.03965894381205241,114.212.81.11,0.03794932365417481,0,1.0,0.2501875,0,1.0,0.2501875,0,0.55,0.010847027489386268,0,0.55,0.010847027489386268
