n_loop,frame_id,all_delay,edge_mem_ratio,reso,fps,encoder,face_detection_role,face_detection_ip,face_detection_proc_delay,face_detection_trans_ip,face_detection_trans_delay,face_detection_cpu_portrait,face_detection_cpu_util_limit,face_detection_cpu_util_use,face_detection_trans_cpu_portrait,face_detection_trans_cpu_util_limit,face_detection_trans_cpu_util_use,face_detection_mem_portrait,face_detection_mem_util_limit,face_detection_mem_util_use,face_detection_trans_mem_portrait,face_detection_trans_mem_util_limit,face_detection_trans_mem_util_use,face_alignment_role,face_alignment_ip,face_alignment_proc_delay,face_alignment_trans_ip,face_alignment_trans_delay,face_alignment_cpu_portrait,face_alignment_cpu_util_limit,face_alignment_cpu_util_use,face_alignment_trans_cpu_portrait,face_alignment_trans_cpu_util_limit,face_alignment_trans_cpu_util_use,face_alignment_mem_portrait,face_alignment_mem_util_limit,face_alignment_mem_util_use,face_alignment_trans_mem_portrait,face_alignment_trans_mem_util_limit,face_alignment_trans_mem_util_use
18,18.0,0.4189707040786743,83.6,1080p,30,JPEG,cloud,114.212.81.11,0.010495185852050781,114.212.81.11,0.15629792213439941,0,1.0,0.093375,0,1.0,0.093375,0,1.0,0.009497281059108381,0,1.0,0.009497281059108381,host,172.27.151.145,0.1750788688659668,172.27.151.145,0.07709872722625732,0,1.0,0.28350000000000003,0,1.0,0.28350000000000003,2,0.25,0.2924243094427881,2,0.25,0.2924243094427881
19,19.0,0.4292253255844116,83.6,1080p,30,JPEG,cloud,114.212.81.11,0.010147809982299805,114.212.81.11,0.15579211711883545,0,1.0,0.09189583333333334,0,1.0,0.09189583333333334,0,1.0,0.009497326551578703,0,1.0,0.009497326551578703,host,172.27.151.145,0.19261741638183594,172.27.151.145,0.07066798210144043,0,1.0,0.28550000000000003,0,1.0,0.28550000000000003,2,0.25,0.29236417347586385,2,0.25,0.29236417347586385
20,20.0,0.42642390727996826,83.6,1080p,30,JPEG,cloud,114.212.81.11,0.010191679000854492,114.212.81.11,0.15638113021850586,0,1.0,0.09145833333333332,0,1.0,0.09145833333333332,0,1.0,0.009497326551578703,0,1.0,0.009497326551578703,host,172.27.151.145,0.18889522552490234,172.27.151.145,0.07095587253570557,0,1.0,0.27775,0,1.0,0.27775,2,0.25,0.29236417347586385,2,0.25,0.29236417347586385
21,21.0,0.43096351623535156,83.6,1080p,30,JPEG,cloud,114.212.81.11,0.009859561920166016,114.212.81.11,0.16391611099243164,0,1.0,0.09477083333333332,0,1.0,0.09477083333333332,0,1.0,0.009497326551578703,0,1.0,0.009497326551578703,host,172.27.151.145,0.18437063694000244,172.27.151.145,0.07281720638275146,0,1.0,0.271,0,1.0,0.271,2,0.25,0.29236417347586385,2,0.25,0.29236417347586385
22,22.0,0.42281460762023926,83.6,1080p,30,JPEG,cloud,114.212.81.11,0.010071754455566406,114.212.81.11,0.1584463119506836,0,1.0,0.102875,0,1.0,0.102875,0,1.0,0.009497326551578703,0,1.0,0.009497326551578703,host,172.27.151.145,0.1826552152633667,172.27.151.145,0.07164132595062256,0,1.0,0.2735,0,1.0,0.2735,2,0.25,0.2923656644502504,2,0.25,0.2923656644502504
23,23.0,0.4379013776779175,83.6,1080p,30,JPEG,cloud,114.212.81.11,0.01023411750793457,114.212.81.11,0.1627647876739502,0,1.0,0.0913125,0,1.0,0.0913125,0,1.0,0.009497326551578703,0,1.0,0.009497326551578703,host,172.27.151.145,0.18822109699249268,172.27.151.145,0.07668137550354004,0,1.0,0.272,0,1.0,0.272,2,0.25,0.2923656644502504,2,0.25,0.2923656644502504
24,24.0,0.42995548248291016,83.4,1080p,30,JPEG,cloud,114.212.81.11,0.010662198066711426,114.212.81.11,0.15004706382751465,0,1.0,0.07781249999999999,0,1.0,0.07781249999999999,0,1.0,0.009497326551578703,0,1.0,0.009497326551578703,host,172.27.151.145,0.19627416133880615,172.27.151.145,0.07297205924987793,0,1.0,0.27375,0,1.0,0.27375,2,0.25,0.2923656644502504,2,0.25,0.2923656644502504
25,25.0,0.40490400791168213,83.4,1080p,30,JPEG,cloud,114.212.81.11,0.010194659233093262,114.212.81.11,0.1484525203704834,0,1.0,0.08147916666666667,0,1.0,0.08147916666666667,0,1.0,0.009497372044049025,0,1.0,0.009497372044049025,host,172.27.151.145,0.17145895957946777,172.27.151.145,0.0747978687286377,0,1.0,0.27675,0,1.0,0.27675,2,0.25,0.2923656644502504,2,0.25,0.2923656644502504
26,26.0,0.40633463859558105,83.4,1080p,30,JPEG,cloud,114.212.81.11,0.009621024131774902,114.212.81.11,0.1536872386932373,0,1.0,0.086125,0,1.0,0.086125,0,1.0,0.009497372044049025,0,1.0,0.009497372044049025,host,172.27.151.145,0.17093229293823242,172.27.151.145,0.07209408283233643,0,1.0,0.28475,0,1.0,0.28475,2,0.25,0.2923656644502504,2,0.25,0.2923656644502504
27,27.0,0.43313074111938477,83.4,1080p,30,JPEG,cloud,114.212.81.11,0.009971141815185547,114.212.81.11,0.15538489818572998,0,1.0,0.09347916666666667,0,1.0,0.09347916666666667,0,1.0,0.009497372044049025,0,1.0,0.009497372044049025,host,172.27.151.145,0.19573545455932617,172.27.151.145,0.07203924655914307,0,1.0,0.28075,0,1.0,0.28075,2,0.25,0.2923656644502504,2,0.25,0.2923656644502504
28,28.0,0.43089330196380615,83.4,1080p,30,JPEG,cloud,114.212.81.11,0.010719776153564453,114.212.81.11,0.16306734085083008,0,1.0,0.0966875,0,1.0,0.0966875,0,1.0,0.009497372044049025,0,1.0,0.009497372044049025,host,172.27.151.145,0.1855381727218628,172.27.151.145,0.07156801223754883,0,1.0,0.26925,0,1.0,0.26925,2,0.25,0.2923656644502504,2,0.25,0.2923656644502504
29,29.0,0.4344313144683838,83.4,1080p,30,JPEG,cloud,114.212.81.11,0.009129047393798828,114.212.81.11,0.16200244426727295,0,1.0,0.10183333333333333,0,1.0,0.10183333333333333,0,1.0,0.009497372044049025,0,1.0,0.009497372044049025,host,172.27.151.145,0.19100594520568848,172.27.151.145,0.07229387760162354,0,1.0,0.27475,0,1.0,0.27475,2,0.25,0.2923656644502504,2,0.25,0.2923656644502504
30,30.0,0.41590821743011475,83.4,1080p,30,JPEG,cloud,114.212.81.11,0.009029984474182129,114.212.81.11,0.15946197509765625,0,1.0,0.10322916666666666,0,1.0,0.10322916666666666,0,1.0,0.009497372044049025,0,1.0,0.009497372044049025,host,172.27.151.145,0.1767643690109253,172.27.151.145,0.07065188884735107,0,1.0,0.2685,0,1.0,0.2685,2,0.25,0.2923656644502504,2,0.25,0.2923656644502504
31,31.0,0.42968809604644775,83.4,1080p,30,JPEG,cloud,114.212.81.11,0.008099555969238281,114.212.81.11,0.16275155544281006,0,1.0,0.1151875,0,1.0,0.1151875,0,1.0,0.009497372044049025,0,1.0,0.009497372044049025,host,172.27.151.145,0.18478024005889893,172.27.151.145,0.07405674457550049,0,1.0,0.284,0,1.0,0.284,2,0.25,0.29236616144171257,2,0.25,0.29236616144171257
32,32.0,0.43128788471221924,83.4,1080p,30,JPEG,cloud,114.212.81.11,0.008746623992919922,114.212.81.11,0.16183769702911377,0,1.0,0.10677083333333333,0,1.0,0.10677083333333333,0,1.0,0.009497372044049025,0,1.0,0.009497372044049025,host,172.27.151.145,0.18755221366882324,172.27.151.145,0.0731513500213623,0,1.0,0.273,0,1.0,0.273,2,0.25,0.29236616144171257,2,0.25,0.29236616144171257
33,33.0,0.43500661849975586,83.4,1080p,30,JPEG,cloud,114.212.81.11,0.00873410701751709,114.212.81.11,0.16307735443115234,0,1.0,0.08310416666666666,0,1.0,0.08310416666666666,0,1.0,0.009497372044049025,0,1.0,0.009497372044049025,host,172.27.151.145,0.18883109092712402,172.27.151.145,0.0743640661239624,0,1.0,0.26475000000000004,0,1.0,0.26475000000000004,2,0.25,0.29236616144171257,2,0.25,0.29236616144171257
34,34.0,0.411405086517334,83.4,1080p,30,JPEG,cloud,114.212.81.11,0.009105205535888672,114.212.81.11,0.1511979103088379,0,1.0,0.102375,0,1.0,0.102375,0,1.0,0.009497372044049025,0,1.0,0.009497372044049025,host,172.27.151.145,0.1797187328338623,172.27.151.145,0.07138323783874512,0,1.0,0.278,0,1.0,0.278,2,0.25,0.29236616144171257,2,0.25,0.29236616144171257
35,35.0,0.4083833694458008,83.4,1080p,30,JPEG,cloud,114.212.81.11,0.008459091186523438,114.212.81.11,0.1527014970779419,0,1.0,0.08583333333333333,0,1.0,0.08583333333333333,0,1.0,0.009497372044049025,0,1.0,0.009497372044049025,host,172.27.151.145,0.1746826171875,172.27.151.145,0.07254016399383545,0,1.0,0.27875,0,1.0,0.27875,2,0.25,0.29236616144171257,2,0.25,0.29236616144171257
36,36.0,0.4169156551361084,83.4,1080p,30,JPEG,cloud,114.212.81.11,0.00891876220703125,114.212.81.11,0.15946078300476074,0,1.0,0.10472916666666666,0,1.0,0.10472916666666666,0,1.0,0.009497372044049025,0,1.0,0.009497372044049025,host,172.27.151.145,0.17311930656433105,172.27.151.145,0.07541680335998535,0,1.0,0.28125,0,1.0,0.28125,2,0.25,0.29236616144171257,2,0.25,0.29236616144171257
37,37.0,0.4361320734024048,83.4,1080p,30,JPEG,cloud,114.212.81.11,0.008773565292358398,114.212.81.11,0.1508498191833496,0,1.0,0.09458333333333334,0,1.0,0.09458333333333334,0,1.0,0.009497372044049025,0,1.0,0.009497372044049025,host,172.27.151.145,0.20347821712493896,172.27.151.145,0.07303047180175781,0,1.0,0.27625,0,1.0,0.27625,2,0.25,0.29236616144171257,2,0.25,0.29236616144171257
38,38.0,0.43587207794189453,83.4,1080p,30,JPEG,cloud,114.212.81.11,0.008707761764526367,114.212.81.11,0.17125201225280762,0,1.0,0.10722916666666667,0,1.0,0.10722916666666667,0,1.0,0.009497372044049025,0,1.0,0.009497372044049025,host,172.27.151.145,0.18266081809997559,172.27.151.145,0.07325148582458496,0,1.0,0.28025,0,1.0,0.28025,2,0.25,0.29236616144171257,2,0.25,0.29236616144171257
39,39.0,0.4755234718322754,83.6,1080p,30,JPEG,cloud,114.212.81.11,0.009218573570251465,114.212.81.11,0.17397594451904297,0,1.0,0.07866666666666668,0,1.0,0.07866666666666668,0,1.0,0.009497387208205798,0,1.0,0.009497387208205798,host,172.27.151.145,0.21811985969543457,172.27.151.145,0.07420909404754639,0,1.0,0.275,0,1.0,0.275,2,0.25,0.29236616144171257,2,0.25,0.29236616144171257
40,40.0,0.4426867961883545,83.6,1080p,30,JPEG,cloud,114.212.81.11,0.00899660587310791,114.212.81.11,0.1766951084136963,0,1.0,0.11535416666666669,0,1.0,0.11535416666666669,0,1.0,0.009497387208205798,0,1.0,0.009497387208205798,host,172.27.151.145,0.18344223499298096,172.27.151.145,0.07355284690856934,0,1.0,0.27899999999999997,0,1.0,0.27899999999999997,2,0.25,0.29236616144171257,2,0.25,0.29236616144171257
41,41.0,0.46349453926086426,83.6,1080p,30,JPEG,cloud,114.212.81.11,0.009177803993225098,114.212.81.11,0.19652366638183594,0,1.0,0.10149999999999999,0,1.0,0.10149999999999999,0,1.0,0.009497402372362572,0,1.0,0.009497402372362572,host,172.27.151.145,0.18686318397521973,172.27.151.145,0.0709298849105835,0,1.0,0.2675,0,1.0,0.2675,2,0.25,0.29236616144171257,2,0.25,0.29236616144171257
42,42.0,0.41255033016204834,83.6,1080p,30,JPEG,cloud,114.212.81.11,0.009528636932373047,114.212.81.11,0.1582103967666626,0,1.0,0.09779166666666667,0,1.0,0.09779166666666667,0,1.0,0.009497402372362572,0,1.0,0.009497402372362572,host,172.27.151.145,0.17396068572998047,172.27.151.145,0.07085061073303223,0,1.0,0.287,0,1.0,0.287,2,0.25,0.29236616144171257,2,0.25,0.29236616144171257
43,43.0,0.4024263620376587,83.6,1080p,30,JPEG,cloud,114.212.81.11,0.00939333438873291,114.212.81.11,0.14635717868804932,0,1.0,0.09920833333333333,0,1.0,0.09920833333333333,0,1.0,0.009497402372362572,0,1.0,0.009497402372362572,host,172.27.151.145,0.17302632331848145,172.27.151.145,0.07364952564239502,0,1.0,0.27425,0,1.0,0.27425,2,0.25,0.29236616144171257,2,0.25,0.29236616144171257
44,44.0,0.426904559135437,83.6,1080p,30,JPEG,cloud,114.212.81.11,0.009061574935913086,114.212.81.11,0.17473161220550537,0,1.0,0.091375,0,1.0,0.091375,0,1.0,0.009497402372362572,0,1.0,0.009497402372362572,host,172.27.151.145,0.17244160175323486,172.27.151.145,0.07066977024078369,0,1.0,0.27525,0,1.0,0.27525,2,0.25,0.29236616144171257,2,0.25,0.29236616144171257
45,45.0,0.4437965154647827,83.6,1080p,30,JPEG,cloud,114.212.81.11,0.008851885795593262,114.212.81.11,0.19016563892364502,0,1.0,0.10522916666666667,0,1.0,0.10522916666666667,0,1.0,0.009497417536519346,0,1.0,0.009497417536519346,host,172.27.151.145,0.17139744758605957,172.27.151.145,0.07338154315948486,0,1.0,0.28425,0,1.0,0.28425,2,0.25,0.29236616144171257,2,0.25,0.29236616144171257
46,46.0,0.4231504201889038,83.6,1080p,30,JPEG,cloud,114.212.81.11,0.009275317192077637,114.212.81.11,0.15035498142242432,0,1.0,0.10047916666666667,0,1.0,0.10047916666666667,0,1.0,0.009497417536519346,0,1.0,0.009497417536519346,host,172.27.151.145,0.191367506980896,172.27.151.145,0.07215261459350586,0,1.0,0.28075,0,1.0,0.28075,2,0.25,0.29236616144171257,2,0.25,0.29236616144171257
47,47.0,0.4288686513900757,83.6,1080p,30,JPEG,cloud,114.212.81.11,0.008681535720825195,114.212.81.11,0.15648186206817627,0,1.0,0.11954166666666666,0,1.0,0.11954166666666666,0,1.0,0.009497417536519346,0,1.0,0.009497417536519346,host,172.27.151.145,0.1914379596710205,172.27.151.145,0.07226729393005371,0,1.0,0.27399999999999997,0,1.0,0.27399999999999997,2,0.25,0.29236616144171257,2,0.25,0.29236616144171257
48,48.0,0.4689369201660156,83.6,1080p,30,JPEG,cloud,114.212.81.11,0.009085655212402344,114.212.81.11,0.20022284984588623,0,1.0,0.09122916666666665,0,1.0,0.09122916666666665,0,1.0,0.009497417536519346,0,1.0,0.009497417536519346,host,172.27.151.145,0.18574416637420654,172.27.151.145,0.07388424873352051,0,1.0,0.26899999999999996,0,1.0,0.26899999999999996,2,0.25,0.29236616144171257,2,0.25,0.29236616144171257
49,49.0,0.45191490650177,83.6,1080p,30,JPEG,cloud,114.212.81.11,0.008869647979736328,114.212.81.11,0.18990802764892578,0,1.0,0.10531249999999999,0,1.0,0.10531249999999999,0,1.0,0.009497417536519346,0,1.0,0.009497417536519346,host,172.27.151.145,0.1822206974029541,172.27.151.145,0.07091653347015381,0,1.0,0.27425,0,1.0,0.27425,2,0.25,0.29236616144171257,2,0.25,0.29236616144171257
50,50.0,0.4382650852203369,83.6,1080p,30,JPEG,cloud,114.212.81.11,0.009698033332824707,114.212.81.11,0.1853320598602295,0,1.0,0.09614583333333333,0,1.0,0.09614583333333333,0,1.0,0.009497417536519346,0,1.0,0.009497417536519346,host,172.27.151.145,0.17279112339019775,172.27.151.145,0.07044386863708496,0,1.0,0.28175,0,1.0,0.28175,2,0.25,0.29236616144171257,2,0.25,0.29236616144171257
51,51.0,0.4535238742828369,83.6,1080p,30,JPEG,cloud,114.212.81.11,0.009164690971374512,114.212.81.11,0.1846834421157837,0,1.0,0.1014375,0,1.0,0.1014375,0,1.0,0.009497417536519346,0,1.0,0.009497417536519346,host,172.27.151.145,0.18624985218048096,172.27.151.145,0.07342588901519775,0,1.0,0.28175,0,1.0,0.28175,2,0.25,0.29236616144171257,2,0.25,0.29236616144171257
52,52.0,0.4300154447555542,83.6,1080p,30,JPEG,cloud,114.212.81.11,0.009110212326049805,114.212.81.11,0.17456865310668945,0,1.0,0.11389583333333335,0,1.0,0.11389583333333335,0,1.0,0.009497417536519346,0,1.0,0.009497417536519346,host,172.27.151.145,0.17389965057373047,172.27.151.145,0.07243692874908447,0,1.0,0.273,0,1.0,0.273,2,0.25,0.29236616144171257,2,0.25,0.29236616144171257
53,53.0,0.4438711404800415,83.6,1080p,30,JPEG,cloud,114.212.81.11,0.0091630220413208,114.212.81.11,0.17963111400604248,0,1.0,0.09041666666666666,0,1.0,0.09041666666666666,0,1.0,0.009497417536519346,0,1.0,0.009497417536519346,host,172.27.151.145,0.1820608377456665,172.27.151.145,0.07301616668701172,0,1.0,0.28125,0,1.0,0.28125,2,0.25,0.29236616144171257,2,0.25,0.29236616144171257
54,54.0,0.48992371559143066,83.6,1080p,30,JPEG,cloud,114.212.81.11,0.008565664291381836,114.212.81.11,0.18864071369171143,0,1.0,0.09041666666666666,0,1.0,0.09041666666666666,0,1.0,0.009497417536519346,0,1.0,0.009497417536519346,host,172.27.151.145,0.21072781085968018,172.27.151.145,0.08198952674865723,0,1.0,0.28125,0,1.0,0.28125,2,0.25,0.29236616144171257,2,0.25,0.29236616144171257
55,55.0,0.4269440174102783,83.6,1080p,30,JPEG,cloud,114.212.81.11,0.008752226829528809,114.212.81.11,0.16845250129699707,0,1.0,0.11858333333333333,0,1.0,0.11858333333333333,0,1.0,0.009497417536519346,0,1.0,0.009497417536519346,host,172.27.151.145,0.17713749408721924,172.27.151.145,0.0726017951965332,0,1.0,0.282,0,1.0,0.282,2,0.25,0.29236616144171257,2,0.25,0.29236616144171257
56,56.0,0.4387134313583374,83.6,1080p,30,JPEG,cloud,114.212.81.11,0.008978724479675293,114.212.81.11,0.15215861797332764,0,1.0,0.10404166666666666,0,1.0,0.10404166666666666,0,1.0,0.009497417536519346,0,1.0,0.009497417536519346,host,172.27.151.145,0.20164430141448975,172.27.151.145,0.07593178749084473,0,1.0,0.26,0,1.0,0.26,2,0.25,0.29236616144171257,2,0.25,0.29236616144171257
57,57.0,0.4149610996246338,83.6,1080p,30,JPEG,cloud,114.212.81.11,0.008260726928710938,114.212.81.11,0.16343331336975098,0,1.0,0.11304166666666667,0,1.0,0.11304166666666667,0,1.0,0.009497417536519346,0,1.0,0.009497417536519346,host,172.27.151.145,0.1706838607788086,172.27.151.145,0.07258319854736328,0,1.0,0.278,0,1.0,0.278,2,0.25,0.29236616144171257,2,0.25,0.29236616144171257
58,58.0,0.43693017959594727,83.6,1080p,30,JPEG,cloud,114.212.81.11,0.008511543273925781,114.212.81.11,0.18058955669403076,0,1.0,0.10972916666666667,0,1.0,0.10972916666666667,0,1.0,0.009497417536519346,0,1.0,0.009497417536519346,host,172.27.151.145,0.17690443992614746,172.27.151.145,0.07092463970184326,0,1.0,0.2755,0,1.0,0.2755,2,0.25,0.29236616144171257,2,0.25,0.29236616144171257
59,59.0,0.44393372535705566,83.6,1080p,30,JPEG,cloud,114.212.81.11,0.00832068920135498,114.212.81.11,0.17508959770202637,0,1.0,0.11225,0,1.0,0.11225,0,1.0,0.009497417536519346,0,1.0,0.009497417536519346,host,172.27.151.145,0.1856323480606079,172.27.151.145,0.0748910903930664,0,1.0,0.276,0,1.0,0.276,2,0.25,0.29236616144171257,2,0.25,0.29236616144171257
60,60.0,0.4441845417022705,83.6,1080p,30,JPEG,cloud,114.212.81.11,0.00888359546661377,114.212.81.11,0.17582273483276367,0,1.0,0.10510416666666667,0,1.0,0.10510416666666667,0,1.0,0.009497417536519346,0,1.0,0.009497417536519346,host,172.27.151.145,0.18814539909362793,172.27.151.145,0.07133281230926514,0,1.0,0.27899999999999997,0,1.0,0.27899999999999997,2,0.25,0.29236616144171257,2,0.25,0.29236616144171257
