n_loop,frame_id,all_delay,edge_mem_ratio,reso,fps,encoder,face_detection_role,face_detection_ip,face_detection_proc_delay,face_detection_trans_ip,face_detection_trans_delay,face_detection_cpu_portrait,face_detection_cpu_util_limit,face_detection_cpu_util_use,face_detection_trans_cpu_portrait,face_detection_trans_cpu_util_limit,face_detection_trans_cpu_util_use,face_detection_mem_portrait,face_detection_mem_util_limit,face_detection_mem_util_use,face_detection_trans_mem_portrait,face_detection_trans_mem_util_limit,face_detection_trans_mem_util_use,face_alignment_role,face_alignment_ip,face_alignment_proc_delay,face_alignment_trans_ip,face_alignment_trans_delay,face_alignment_cpu_portrait,face_alignment_cpu_util_limit,face_alignment_cpu_util_use,face_alignment_trans_cpu_portrait,face_alignment_trans_cpu_util_limit,face_alignment_trans_cpu_util_use,face_alignment_mem_portrait,face_alignment_mem_util_limit,face_alignment_mem_util_use,face_alignment_trans_mem_portrait,face_alignment_trans_mem_util_limit,face_alignment_trans_mem_util_use
1,1.0,1.8803112506866455,74.0,360p,30,JPEG,cloud,114.212.81.11,0.7346391677856445,114.212.81.11,0.08309721946716309,2,0.1,0.020833333333333332,2,0.1,0.020833333333333332,0,1.0,0.009405158806707635,0,1.0,0.009405158806707635,cloud,114.212.81.11,0.9529205560684204,114.212.81.11,0.10965430736541748,0,1.0,0.0361875,0,1.0,0.0361875,0,1.0,0.01084996933580038,0,1.0,0.01084996933580038
2,2.0,0.28503525257110596,74.0,360p,30,JPEG,cloud,114.212.81.11,0.013427495956420898,114.212.81.11,0.09853005409240723,2,0.1,0.0154375,2,0.1,0.0154375,0,1.0,0.008226585378092243,0,1.0,0.008226585378092243,cloud,114.212.81.11,0.0760042667388916,114.212.81.11,0.09707343578338623,0,1.0,0.24922916666666664,0,1.0,0.24922916666666664,0,1.0,0.010850136141524892,0,1.0,0.010850136141524892
3,3.0,0.2378934621810913,74.0,360p,30,JPEG,cloud,114.212.81.11,0.011162638664245605,114.212.81.11,0.07841455936431885,2,0.1,0.018583333333333334,2,0.1,0.018583333333333334,0,1.0,0.00822661570640579,0,1.0,0.00822661570640579,cloud,114.212.81.11,0.06973469257354736,114.212.81.11,0.07858157157897949,0,1.0,0.24925,0,1.0,0.24925,0,1.0,0.010850166469838439,0,1.0,0.010850166469838439
4,4.0,0.2218921184539795,74.0,360p,30,JPEG,cloud,114.212.81.11,0.009706735610961914,114.212.81.11,0.07252168655395508,2,0.1,0.021354166666666664,2,0.1,0.021354166666666664,0,1.0,0.00822661570640579,0,1.0,0.00822661570640579,cloud,114.212.81.11,0.06856215000152588,114.212.81.11,0.07110154628753662,0,1.0,0.24739583333333334,0,1.0,0.24739583333333334,0,1.0,0.010850181633995213,0,1.0,0.010850181633995213
5,5.0,0.21351993083953857,74.0,360p,30,JPEG,cloud,114.212.81.11,0.010604143142700195,114.212.81.11,0.06837189197540283,2,0.1,0.019541666666666666,2,0.1,0.019541666666666666,0,1.0,0.00822661570640579,0,1.0,0.00822661570640579,cloud,114.212.81.11,0.06144225597381592,114.212.81.11,0.07310163974761963,0,1.0,0.2540625,0,1.0,0.2540625,0,1.0,0.010850181633995213,0,1.0,0.010850181633995213
6,6.0,0.2525196075439453,74.5,360p,30,JPEG,cloud,114.212.81.11,0.011978745460510254,114.212.81.11,0.0746164321899414,2,0.1,0.019541666666666666,2,0.1,0.019541666666666666,0,1.0,0.00822661570640579,0,1.0,0.00822661570640579,cloud,114.212.81.11,0.07692372798919678,114.212.81.11,0.08900070190429688,0,1.0,0.2540625,0,1.0,0.2540625,0,1.0,0.010850181633995213,0,1.0,0.010850181633995213
7,7.0,0.24060022830963135,74.5,360p,30,JPEG,cloud,114.212.81.11,0.01011347770690918,114.212.81.11,0.07738673686981201,2,0.1,0.0205,2,0.1,0.0205,0,1.0,0.00822661570640579,0,1.0,0.00822661570640579,cloud,114.212.81.11,0.07581019401550293,114.212.81.11,0.07728981971740723,0,1.0,0.23752083333333332,0,1.0,0.23752083333333332,0,1.0,0.010850196798151988,0,1.0,0.010850196798151988
8,8.0,0.21937024593353271,74.5,360p,30,JPEG,cloud,114.212.81.11,0.008434772491455078,114.212.81.11,0.06997835636138916,2,0.1,0.024624999999999998,2,0.1,0.024624999999999998,0,1.0,0.00822661570640579,0,1.0,0.00822661570640579,cloud,114.212.81.11,0.0740135908126831,114.212.81.11,0.06694352626800537,0,1.0,0.2475208333333333,0,1.0,0.2475208333333333,0,1.0,0.01085021196230876,0,1.0,0.01085021196230876
9,9.0,0.24177980422973633,74.5,360p,30,JPEG,cloud,114.212.81.11,0.0108717679977417,114.212.81.11,0.08554649353027344,2,0.1,0.028666666666666663,2,0.1,0.028666666666666663,0,1.0,0.008226630870562563,0,1.0,0.008226630870562563,cloud,114.212.81.11,0.06860125064849854,114.212.81.11,0.07676029205322266,0,1.0,0.2502083333333333,0,1.0,0.2502083333333333,0,1.0,0.01085021196230876,0,1.0,0.01085021196230876
10,10.0,0.23028433322906494,74.5,360p,30,JPEG,cloud,114.212.81.11,0.010394692420959473,114.212.81.11,0.08277440071105957,2,0.1,0.0199375,2,0.1,0.0199375,0,1.0,0.008226630870562563,0,1.0,0.008226630870562563,cloud,114.212.81.11,0.06385397911071777,114.212.81.11,0.07326126098632812,0,1.0,0.26079166666666664,0,1.0,0.26079166666666664,0,1.0,0.01085021196230876,0,1.0,0.01085021196230876
