n_loop,frame_id,all_delay,edge_mem_ratio,reso,fps,encoder,face_detection_role,face_detection_ip,face_detection_proc_delay,face_detection_trans_ip,face_detection_trans_delay,face_detection_cpu_portrait,face_detection_cpu_util_limit,face_detection_cpu_util_use,face_detection_trans_cpu_portrait,face_detection_trans_cpu_util_limit,face_detection_trans_cpu_util_use,face_detection_mem_portrait,face_detection_mem_util_limit,face_detection_mem_util_use,face_detection_trans_mem_portrait,face_detection_trans_mem_util_limit,face_detection_trans_mem_util_use,face_alignment_role,face_alignment_ip,face_alignment_proc_delay,face_alignment_trans_ip,face_alignment_trans_delay,face_alignment_cpu_portrait,face_alignment_cpu_util_limit,face_alignment_cpu_util_use,face_alignment_trans_cpu_portrait,face_alignment_trans_cpu_util_limit,face_alignment_trans_cpu_util_use,face_alignment_mem_portrait,face_alignment_mem_util_limit,face_alignment_mem_util_use,face_alignment_trans_mem_portrait,face_alignment_trans_mem_util_limit,face_alignment_trans_mem_util_use
1,1.0,2.7308268547058105,75.5,1080p,30,JPEG,host,172.27.151.145,1.4769173860549927,172.27.151.145,0.17602872848510742,0,1.0,0.19875,0,1.0,0.19875,2,0.3,0.2789285062871905,2,0.3,0.2789285062871905,cloud,114.212.81.11,0.9979898929595947,114.212.81.11,0.07989084720611572,0,1.0,0.036104166666666666,0,1.0,0.036104166666666666,0,1.0,0.012047786079361706,0,1.0,0.012047786079361706
2,2.0,0.3930913209915161,83.2,1080p,30,JPEG,host,172.27.151.145,0.03485250473022461,172.27.151.145,0.21049118041992188,0,1.0,0.17875,0,1.0,0.17875,2,0.3,0.2804835925723632,2,0.3,0.2804835925723632,cloud,114.212.81.11,0.06750273704528809,114.212.81.11,0.08024489879608154,0,1.0,0.23589583333333333,0,1.0,0.23589583333333333,0,1.0,0.012052456639648032,0,1.0,0.012052456639648032
3,3.0,0.3590993881225586,83.2,1080p,30,JPEG,host,172.27.151.145,0.028526902198791504,172.27.151.145,0.17238163948059082,0,1.0,0.17475000000000002,0,1.0,0.17475000000000002,2,0.3,0.2812390195948824,2,0.3,0.2812390195948824,cloud,114.212.81.11,0.05764734745025635,114.212.81.11,0.10054349899291992,0,1.0,0.2599791666666667,0,1.0,0.2599791666666667,0,1.0,0.012052471803804804,0,1.0,0.012052471803804804
4,4.0,0.35730624198913574,83.2,1080p,30,JPEG,host,172.27.151.145,0.02954232692718506,172.27.151.145,0.17536544799804688,0,1.0,0.21050000000000002,0,1.0,0.21050000000000002,2,0.3,0.28124299552657983,2,0.3,0.28124299552657983,cloud,114.212.81.11,0.06064009666442871,114.212.81.11,0.0917583703994751,0,1.0,0.24370833333333333,0,1.0,0.24370833333333333,0,1.0,0.012052471803804804,0,1.0,0.012052471803804804
5,5.0,0.3797668218612671,83.2,1080p,30,JPEG,host,172.27.151.145,0.02842867374420166,172.27.151.145,0.2009497880935669,0,1.0,0.21050000000000002,0,1.0,0.21050000000000002,2,0.3,0.28124299552657983,2,0.3,0.28124299552657983,cloud,114.212.81.11,0.08085024356842041,114.212.81.11,0.06953811645507812,0,1.0,0.24370833333333333,0,1.0,0.24370833333333333,0,1.0,0.012052471803804804,0,1.0,0.012052471803804804
6,6.0,0.3748410940170288,83.2,1080p,30,JPEG,host,172.27.151.145,0.02531611919403076,172.27.151.145,0.2203444242477417,0,1.0,0.24575,0,1.0,0.24575,2,0.3,0.281238025611958,2,0.3,0.281238025611958,cloud,114.212.81.11,0.06297087669372559,114.212.81.11,0.06620967388153076,0,1.0,0.2430625,0,1.0,0.2430625,0,1.0,0.012052471803804804,0,1.0,0.012052471803804804
7,7.0,0.3417689800262451,83.2,1080p,30,JPEG,host,172.27.151.145,0.02645277976989746,172.27.151.145,0.1948988437652588,0,1.0,0.188,0,1.0,0.188,2,0.3,0.281238025611958,2,0.3,0.281238025611958,cloud,114.212.81.11,0.0586247444152832,114.212.81.11,0.061792612075805664,0,1.0,0.26095833333333335,0,1.0,0.26095833333333335,0,1.0,0.012052471803804804,0,1.0,0.012052471803804804
8,8.0,0.3619062900543213,83.2,1080p,30,JPEG,host,172.27.151.145,0.026311278343200684,172.27.151.145,0.1996523141860962,0,1.0,0.18925,0,1.0,0.18925,2,0.3,0.281238025611958,2,0.3,0.281238025611958,cloud,114.212.81.11,0.06998717784881592,114.212.81.11,0.0659555196762085,0,1.0,0.24087500000000003,0,1.0,0.24087500000000003,0,1.0,0.012052471803804804,0,1.0,0.012052471803804804
9,9.0,0.3436635732650757,83.2,1080p,30,JPEG,host,172.27.151.145,0.02773129940032959,172.27.151.145,0.17513823509216309,0,1.0,0.18925,0,1.0,0.18925,2,0.3,0.281238025611958,2,0.3,0.281238025611958,cloud,114.212.81.11,0.06649410724639893,114.212.81.11,0.07429993152618408,0,1.0,0.24087500000000003,0,1.0,0.24087500000000003,0,1.0,0.012052471803804804,0,1.0,0.012052471803804804
10,10.0,0.32935500144958496,83.2,1080p,30,JPEG,host,172.27.151.145,0.02199244499206543,172.27.151.145,0.15290391445159912,0,1.0,0.28300000000000003,0,1.0,0.28300000000000003,2,0.3,0.281238025611958,2,0.3,0.281238025611958,cloud,114.212.81.11,0.07028496265411377,114.212.81.11,0.08417367935180664,0,1.0,0.24587499999999998,0,1.0,0.24587499999999998,0,1.0,0.012052471803804804,0,1.0,0.012052471803804804
