n_loop,frame_id,all_delay,edge_mem_ratio,reso,fps,encoder,face_detection_role,face_detection_ip,face_detection_proc_delay,face_detection_trans_ip,face_detection_trans_delay,face_detection_cpu_portrait,face_detection_cpu_util_limit,face_detection_cpu_util_use,face_detection_trans_cpu_portrait,face_detection_trans_cpu_util_limit,face_detection_trans_cpu_util_use,face_detection_mem_portrait,face_detection_mem_util_limit,face_detection_mem_util_use,face_detection_trans_mem_portrait,face_detection_trans_mem_util_limit,face_detection_trans_mem_util_use,face_alignment_role,face_alignment_ip,face_alignment_proc_delay,face_alignment_trans_ip,face_alignment_trans_delay,face_alignment_cpu_portrait,face_alignment_cpu_util_limit,face_alignment_cpu_util_use,face_alignment_trans_cpu_portrait,face_alignment_trans_cpu_util_limit,face_alignment_trans_cpu_util_use,face_alignment_mem_portrait,face_alignment_mem_util_limit,face_alignment_mem_util_use,face_alignment_trans_mem_portrait,face_alignment_trans_mem_util_limit,face_alignment_trans_mem_util_use
1,1.0,1.9117677211761475,74.6,360p,30,JPEG,cloud,114.212.81.11,0.8125030994415283,114.212.81.11,0.06830012798309326,0,0.3,0.020770833333333332,0,0.3,0.020770833333333332,0,1.0,0.00942356809303101,0,1.0,0.00942356809303101,cloud,114.212.81.11,0.9635556936264038,114.212.81.11,0.06740880012512207,0,1.0,0.035895833333333335,0,1.0,0.035895833333333335,0,1.0,0.010849438590313298,0,1.0,0.010849438590313298
2,2.0,0.20748686790466309,74.6,360p,30,JPEG,cloud,114.212.81.11,0.013287782669067383,114.212.81.11,0.07336413860321045,0,0.3,0.015604166666666669,0,0.3,0.015604166666666669,0,1.0,0.008229041971489597,0,1.0,0.008229041971489597,cloud,114.212.81.11,0.05771183967590332,114.212.81.11,0.06312310695648193,0,1.0,0.27227083333333335,0,1.0,0.27227083333333335,0,1.0,0.010852046825278388,0,1.0,0.010852046825278388
3,3.0,0.18774068355560303,74.6,360p,30,JPEG,cloud,114.212.81.11,0.010356426239013672,114.212.81.11,0.05631434917449951,0,0.3,0.02002083333333333,0,0.3,0.02002083333333333,0,1.0,0.008229072299803143,0,1.0,0.008229072299803143,cloud,114.212.81.11,0.058304548263549805,114.212.81.11,0.06276535987854004,0,1.0,0.2606041666666667,0,1.0,0.2606041666666667,0,1.0,0.010852077153591938,0,1.0,0.010852077153591938
4,4.0,0.19459569454193115,74.6,360p,30,JPEG,cloud,114.212.81.11,0.012845516204833984,114.212.81.11,0.06083858013153076,0,0.3,0.024229166666666666,0,0.3,0.024229166666666666,0,1.0,0.008229072299803143,0,1.0,0.008229072299803143,cloud,114.212.81.11,0.056946396827697754,114.212.81.11,0.06396520137786865,0,1.0,0.2777916666666667,0,1.0,0.2777916666666667,0,1.0,0.01085209231774871,0,1.0,0.01085209231774871
5,5.0,0.19525957107543945,74.6,360p,30,JPEG,cloud,114.212.81.11,0.010884404182434082,114.212.81.11,0.059050798416137695,0,0.3,0.01904166666666667,0,0.3,0.01904166666666667,0,1.0,0.008229072299803143,0,1.0,0.008229072299803143,cloud,114.212.81.11,0.05506420135498047,114.212.81.11,0.07026016712188721,0,1.0,0.2645416666666667,0,1.0,0.2645416666666667,0,1.0,0.010855989506039575,0,1.0,0.010855989506039575
6,6.0,0.20903146266937256,74.6,360p,30,JPEG,cloud,114.212.81.11,0.009893536567687988,114.212.81.11,0.07059204578399658,0,0.3,0.01904166666666667,0,0.3,0.01904166666666667,0,1.0,0.008229072299803143,0,1.0,0.008229072299803143,cloud,114.212.81.11,0.05718505382537842,114.212.81.11,0.07136082649230957,0,1.0,0.2645416666666667,0,1.0,0.2645416666666667,0,1.0,0.010855989506039575,0,1.0,0.010855989506039575
7,7.0,0.22040700912475586,74.6,360p,30,JPEG,cloud,114.212.81.11,0.010999083518981934,114.212.81.11,0.0797872543334961,0,0.3,0.01885416666666667,0,0.3,0.01885416666666667,0,1.0,0.008229072299803143,0,1.0,0.008229072299803143,cloud,114.212.81.11,0.057370901107788086,114.212.81.11,0.07224977016448975,0,1.0,0.27575,0,1.0,0.27575,0,1.0,0.010856004670196347,0,1.0,0.010856004670196347
8,8.0,0.21461260318756104,74.6,360p,30,JPEG,cloud,114.212.81.11,0.009037017822265625,114.212.81.11,0.07627236843109131,0,0.3,0.011458333333333334,0,0.3,0.011458333333333334,0,1.0,0.008229072299803143,0,1.0,0.008229072299803143,cloud,114.212.81.11,0.056879520416259766,114.212.81.11,0.07242369651794434,0,1.0,0.27079166666666665,0,1.0,0.27079166666666665,0,1.0,0.010856019834353121,0,1.0,0.010856019834353121
9,9.0,0.22179162502288818,74.6,360p,30,JPEG,cloud,114.212.81.11,0.009822607040405273,114.212.81.11,0.07698595523834229,0,0.3,0.011458333333333334,0,0.3,0.011458333333333334,0,1.0,0.008229072299803143,0,1.0,0.008229072299803143,cloud,114.212.81.11,0.05947065353393555,114.212.81.11,0.07551240921020508,0,1.0,0.27079166666666665,0,1.0,0.27079166666666665,0,1.0,0.010856019834353121,0,1.0,0.010856019834353121
10,10.0,0.23438560962677002,74.6,360p,30,JPEG,cloud,114.212.81.11,0.011928081512451172,114.212.81.11,0.09017813205718994,0,0.3,0.017395833333333333,0,0.3,0.017395833333333333,0,1.0,0.008229087463959917,0,1.0,0.008229087463959917,cloud,114.212.81.11,0.058037757873535156,114.212.81.11,0.07424163818359375,0,1.0,0.27614583333333337,0,1.0,0.27614583333333337,0,1.0,0.010856019834353121,0,1.0,0.010856019834353121
