n_loop,frame_id,all_delay,edge_mem_ratio,reso,fps,encoder,face_detection_role,face_detection_ip,face_detection_proc_delay,face_detection_trans_ip,face_detection_trans_delay,face_detection_cpu_portrait,face_detection_cpu_util_limit,face_detection_cpu_util_use,face_detection_trans_cpu_portrait,face_detection_trans_cpu_util_limit,face_detection_trans_cpu_util_use,face_detection_mem_portrait,face_detection_mem_util_limit,face_detection_mem_util_use,face_detection_trans_mem_portrait,face_detection_trans_mem_util_limit,face_detection_trans_mem_util_use,face_alignment_role,face_alignment_ip,face_alignment_proc_delay,face_alignment_trans_ip,face_alignment_trans_delay,face_alignment_cpu_portrait,face_alignment_cpu_util_limit,face_alignment_cpu_util_use,face_alignment_trans_cpu_portrait,face_alignment_trans_cpu_util_limit,face_alignment_trans_cpu_util_use,face_alignment_mem_portrait,face_alignment_mem_util_limit,face_alignment_mem_util_use,face_alignment_trans_mem_portrait,face_alignment_trans_mem_util_limit,face_alignment_trans_mem_util_use
1,1.0,1.9736908674240112,75.5,1080p,30,JPEG,cloud,114.212.81.11,0.7256819009780884,114.212.81.11,0.18688488006591797,0,0.3,0.0226875,0,0.3,0.0226875,0,1.0,0.009434637927475873,0,1.0,0.009434637927475873,cloud,114.212.81.11,0.973291277885437,114.212.81.11,0.08783280849456787,0,1.0,0.036166666666666666,0,1.0,0.036166666666666666,0,1.0,0.01084805865204688,0,1.0,0.01084805865204688
2,2.0,0.35814976692199707,75.5,1080p,30,JPEG,cloud,114.212.81.11,0.009691357612609863,114.212.81.11,0.19410812854766846,0,0.3,0.08568750000000001,0,0.3,0.08568750000000001,0,1.0,0.008299828255309626,0,1.0,0.008299828255309626,cloud,114.212.81.11,0.06520915031433105,114.212.81.11,0.0891411304473877,0,1.0,0.26175,0,1.0,0.26175,0,1.0,0.010848179965301073,0,1.0,0.010848179965301073
3,3.0,0.40254998207092285,75.5,1080p,30,JPEG,cloud,114.212.81.11,0.012988805770874023,114.212.81.11,0.2513080835342407,0,0.3,0.08568750000000001,0,0.3,0.08568750000000001,0,1.0,0.008299828255309626,0,1.0,0.008299828255309626,cloud,114.212.81.11,0.0649266242980957,114.212.81.11,0.0733264684677124,0,1.0,0.26175,0,1.0,0.26175,0,1.0,0.010848179965301073,0,1.0,0.010848179965301073
4,4.0,0.3807706832885742,75.5,1080p,30,JPEG,cloud,114.212.81.11,0.009404301643371582,114.212.81.11,0.22217833995819092,0,0.3,0.09908333333333334,0,0.3,0.09908333333333334,0,1.0,0.008300086045974781,0,1.0,0.008300086045974781,cloud,114.212.81.11,0.06460237503051758,114.212.81.11,0.08458566665649414,0,1.0,0.25933333333333336,0,1.0,0.25933333333333336,0,1.0,0.01085265339154934,0,1.0,0.01085265339154934
5,5.0,0.35530781745910645,75.5,1080p,30,JPEG,cloud,114.212.81.11,0.00993657112121582,114.212.81.11,0.19769752025604248,0,0.3,0.09385416666666667,0,0.3,0.09385416666666667,0,1.0,0.008300131538445103,0,1.0,0.008300131538445103,cloud,114.212.81.11,0.06310999393463135,114.212.81.11,0.0845637321472168,0,1.0,0.25225,0,1.0,0.25225,0,1.0,0.01085265339154934,0,1.0,0.01085265339154934
6,6.0,0.35994017124176025,75.5,1080p,30,JPEG,cloud,114.212.81.11,0.009930014610290527,114.212.81.11,0.21378672122955322,0,0.3,0.09385416666666667,0,0.3,0.09385416666666667,0,1.0,0.008300131538445103,0,1.0,0.008300131538445103,cloud,114.212.81.11,0.062444448471069336,114.212.81.11,0.07377898693084717,0,1.0,0.25225,0,1.0,0.25225,0,1.0,0.01085265339154934,0,1.0,0.01085265339154934
7,7.0,0.34154951572418213,75.5,1080p,30,JPEG,cloud,114.212.81.11,0.010123014450073242,114.212.81.11,0.20894086360931396,0,0.3,0.10229166666666667,0,0.3,0.10229166666666667,0,1.0,0.008300131538445103,0,1.0,0.008300131538445103,cloud,114.212.81.11,0.05568838119506836,114.212.81.11,0.06679725646972656,0,1.0,0.2692291666666667,0,1.0,0.2692291666666667,0,1.0,0.01085265339154934,0,1.0,0.01085265339154934
8,8.0,0.368036150932312,75.9,1080p,30,JPEG,cloud,114.212.81.11,0.01035165786743164,114.212.81.11,0.20668840408325195,0,0.3,0.10229166666666667,0,0.3,0.10229166666666667,0,1.0,0.008300131538445103,0,1.0,0.008300131538445103,cloud,114.212.81.11,0.06361567974090576,114.212.81.11,0.08738040924072266,0,1.0,0.2692291666666667,0,1.0,0.2692291666666667,0,1.0,0.01085265339154934,0,1.0,0.01085265339154934
9,9.0,0.4105318784713745,75.9,1080p,30,JPEG,cloud,114.212.81.11,0.01048576831817627,114.212.81.11,0.26211094856262207,0,0.3,0.08891666666666666,0,0.3,0.08891666666666666,0,1.0,0.008300146702601877,0,1.0,0.008300146702601877,cloud,114.212.81.11,0.060356736183166504,114.212.81.11,0.07757842540740967,0,1.0,0.26047916666666665,0,1.0,0.26047916666666665,0,1.0,0.01085265339154934,0,1.0,0.01085265339154934
10,10.0,0.37140488624572754,75.9,1080p,30,JPEG,cloud,114.212.81.11,0.010609745979309082,114.212.81.11,0.2114121913909912,0,0.3,0.0880625,0,0.3,0.0880625,0,1.0,0.008300192195072198,0,1.0,0.008300192195072198,cloud,114.212.81.11,0.062178611755371094,114.212.81.11,0.08720433712005615,0,1.0,0.25610416666666663,0,1.0,0.25610416666666663,0,1.0,0.01085265339154934,0,1.0,0.01085265339154934
11,11.0,0.3701425790786743,75.9,1080p,30,JPEG,cloud,114.212.81.11,0.010186195373535156,114.212.81.11,0.22755396366119385,0,0.3,0.09175,0,0.3,0.09175,0,1.0,0.008300192195072198,0,1.0,0.008300192195072198,cloud,114.212.81.11,0.06132078170776367,114.212.81.11,0.07108163833618164,0,1.0,0.26987500000000003,0,1.0,0.26987500000000003,0,1.0,0.01085265339154934,0,1.0,0.01085265339154934
12,12.0,0.36525535583496094,75.9,1080p,30,JPEG,cloud,114.212.81.11,0.009909987449645996,114.212.81.11,0.20849967002868652,0,0.3,0.0940625,0,0.3,0.0940625,0,1.0,0.008300192195072198,0,1.0,0.008300192195072198,cloud,114.212.81.11,0.06156563758850098,114.212.81.11,0.08528006076812744,0,1.0,0.25356249999999997,0,1.0,0.25356249999999997,0,1.0,0.01085265339154934,0,1.0,0.01085265339154934
13,13.0,0.36329877376556396,75.9,1080p,30,JPEG,cloud,114.212.81.11,0.009137272834777832,114.212.81.11,0.21788787841796875,0,0.3,0.11360416666666666,0,0.3,0.11360416666666666,0,1.0,0.008300192195072198,0,1.0,0.008300192195072198,cloud,114.212.81.11,0.06581354141235352,114.212.81.11,0.07046008110046387,0,1.0,0.2656041666666667,0,1.0,0.2656041666666667,0,1.0,0.01085265339154934,0,1.0,0.01085265339154934
