n_loop,frame_id,all_delay,edge_mem_ratio,reso,fps,encoder,face_detection_role,face_detection_ip,face_detection_proc_delay,face_detection_trans_ip,face_detection_trans_delay,face_detection_cpu_portrait,face_detection_cpu_util_limit,face_detection_cpu_util_use,face_detection_trans_cpu_portrait,face_detection_trans_cpu_util_limit,face_detection_trans_cpu_util_use,face_detection_mem_portrait,face_detection_mem_util_limit,face_detection_mem_util_use,face_detection_trans_mem_portrait,face_detection_trans_mem_util_limit,face_detection_trans_mem_util_use,face_alignment_role,face_alignment_ip,face_alignment_proc_delay,face_alignment_trans_ip,face_alignment_trans_delay,face_alignment_cpu_portrait,face_alignment_cpu_util_limit,face_alignment_cpu_util_use,face_alignment_trans_cpu_portrait,face_alignment_trans_cpu_util_limit,face_alignment_trans_cpu_util_use,face_alignment_mem_portrait,face_alignment_mem_util_limit,face_alignment_mem_util_use,face_alignment_trans_mem_portrait,face_alignment_trans_mem_util_limit,face_alignment_trans_mem_util_use
11,11.0,0.4605896472930908,77.3,1080p,30,JPEG,host,172.27.151.145,0.05519235134124756,172.27.151.145,0.2660548686981201,2,0.1,0.13574999999999998,2,0.1,0.13574999999999998,0,1,0.2811932963803615,0,1,0.2811932963803615,cloud,114.212.81.11,0.05943703651428223,114.212.81.11,0.07990539073944092,2,0.05,0.21362500000000004,2,0.05,0.21362500000000004,0,1,0.012017260631776074,0,1,0.012017260631776074
12,12.0,0.47239208221435547,77.3,1080p,30,JPEG,host,172.27.151.145,0.05429482460021973,172.27.151.145,0.27012205123901367,2,0.1,0.115,2,0.1,0.115,0,1,0.2811932963803615,0,1,0.2811932963803615,cloud,114.212.81.11,0.061512112617492676,114.212.81.11,0.0864630937576294,2,0.05,0.21664583333333334,2,0.05,0.21664583333333334,0,1,0.012017260631776074,0,1,0.012017260631776074
13,13.0,0.43639707565307617,77.3,1080p,30,JPEG,host,172.27.151.145,0.054855942726135254,172.27.151.145,0.2520925998687744,2,0.1,0.1365,2,0.1,0.1365,0,1,0.2811932963803615,0,1,0.2811932963803615,cloud,114.212.81.11,0.06089901924133301,114.212.81.11,0.0685495138168335,2,0.05,0.208375,2,0.05,0.208375,0,1,0.012017260631776074,0,1,0.012017260631776074
14,14.0,0.46083664894104004,77.3,1080p,30,JPEG,host,172.27.151.145,0.05251288414001465,172.27.151.145,0.2688751220703125,2,0.1,0.11875,2,0.1,0.11875,0,1,0.2811932963803615,0,1,0.2811932963803615,cloud,114.212.81.11,0.07070267200469971,114.212.81.11,0.06874597072601318,2,0.05,0.2119791666666667,2,0.05,0.2119791666666667,0,1,0.012017260631776074,0,1,0.012017260631776074
15,15.0,0.43171370029449463,77.3,1080p,30,JPEG,host,172.27.151.145,0.049797654151916504,172.27.151.145,0.2531057596206665,2,0.1,0.12525,2,0.1,0.12525,0,1,0.2811932963803615,0,1,0.2811932963803615,cloud,114.212.81.11,0.05929899215698242,114.212.81.11,0.0695112943649292,2,0.05,0.219375,2,0.05,0.219375,0,1,0.012017260631776074,0,1,0.012017260631776074
16,16.0,0.4566197395324707,77.3,1080p,30,JPEG,host,172.27.151.145,0.05069327354431152,172.27.151.145,0.26611971855163574,2,0.1,0.12300000000000001,2,0.1,0.12300000000000001,0,1,0.2811932963803615,0,1,0.2811932963803615,cloud,114.212.81.11,0.07052767276763916,114.212.81.11,0.06927907466888428,2,0.05,0.20808333333333331,2,0.05,0.20808333333333331,0,1,0.012017260631776074,0,1,0.012017260631776074
17,17.0,0.423370361328125,77.3,1080p,30,JPEG,host,172.27.151.145,0.052269697189331055,172.27.151.145,0.24384987354278564,2,0.1,0.09525,2,0.1,0.09525,0,1,0.2811932963803615,0,1,0.2811932963803615,cloud,114.212.81.11,0.058765292167663574,114.212.81.11,0.06848549842834473,2,0.05,0.22668749999999996,2,0.05,0.22668749999999996,0,1,0.012017260631776074,0,1,0.012017260631776074
18,18.0,0.5042567253112793,77.9,1080p,30,JPEG,host,172.27.151.145,0.056383609771728516,172.27.151.145,0.27164316177368164,2,0.1,0.13275,2,0.1,0.13275,0,1,0.2811932963803615,0,1,0.2811932963803615,cloud,114.212.81.11,0.08801424503326416,114.212.81.11,0.08821570873260498,2,0.05,0.17147916666666665,2,0.05,0.17147916666666665,0,1,0.012017260631776074,0,1,0.012017260631776074
19,19.0,0.5096019506454468,77.9,1080p,30,JPEG,host,172.27.151.145,0.05219924449920654,172.27.151.145,0.3141525983810425,2,0.1,0.14325,2,0.1,0.14325,0,1,0.2811932963803615,0,1,0.2811932963803615,cloud,114.212.81.11,0.07136213779449463,114.212.81.11,0.07188796997070312,2,0.05,0.20854166666666665,2,0.05,0.20854166666666665,0,1,0.012017260631776074,0,1,0.012017260631776074
20,20.0,0.45446157455444336,77.9,1080p,30,JPEG,host,172.27.151.145,0.04864776134490967,172.27.151.145,0.2603166103363037,2,0.1,0.1025,2,0.1,0.1025,0,1,0.2811932963803615,0,1,0.2811932963803615,cloud,114.212.81.11,0.07726466655731201,114.212.81.11,0.06823253631591797,2,0.05,0.20210416666666667,2,0.05,0.20210416666666667,0,1,0.012017260631776074,0,1,0.012017260631776074
21,21.0,0.4404416084289551,77.9,1080p,30,JPEG,host,172.27.151.145,0.04951155185699463,172.27.151.145,0.2554605007171631,2,0.1,0.126,2,0.1,0.126,0,1,0.2811932963803615,0,1,0.2811932963803615,cloud,114.212.81.11,0.07057726383209229,114.212.81.11,0.06489229202270508,2,0.05,0.2005,2,0.05,0.2005,0,1,0.012017260631776074,0,1,0.012017260631776074
22,22.0,0.4489328861236572,77.9,1080p,30,JPEG,host,172.27.151.145,0.054105281829833984,172.27.151.145,0.2709885835647583,2,0.1,0.11525,2,0.1,0.11525,0,1,0.2811932963803615,0,1,0.2811932963803615,cloud,114.212.81.11,0.05401325225830078,114.212.81.11,0.06982576847076416,2,0.05,0.23316666666666666,2,0.05,0.23316666666666666,0,1,0.012017260631776074,0,1,0.012017260631776074
23,23.0,0.4409775733947754,77.9,1080p,30,JPEG,host,172.27.151.145,0.05014801025390625,172.27.151.145,0.26376843452453613,2,0.1,0.12425000000000001,2,0.1,0.12425000000000001,0,1,0.2811932963803615,0,1,0.2811932963803615,cloud,114.212.81.11,0.0591353178024292,114.212.81.11,0.06792581081390381,2,0.05,0.21645833333333334,2,0.05,0.21645833333333334,0,1,0.01201948976282182,0,1,0.01201948976282182
24,24.0,0.41054558753967285,77.9,1080p,30,JPEG,host,172.27.151.145,0.05314779281616211,172.27.151.145,0.22418224811553955,2,0.1,0.1175,2,0.1,0.1175,0,1,0.2811932963803615,0,1,0.2811932963803615,cloud,114.212.81.11,0.06049299240112305,114.212.81.11,0.07272255420684814,2,0.05,0.2133125,2,0.05,0.2133125,0,1,0.01201948976282182,0,1,0.01201948976282182
25,25.0,0.47247231006622314,77.9,1080p,30,JPEG,host,172.27.151.145,0.05192220211029053,172.27.151.145,0.26767075061798096,2,0.1,0.09625,2,0.1,0.09625,0,1,0.2811932963803615,0,1,0.2811932963803615,cloud,114.212.81.11,0.060129761695861816,114.212.81.11,0.09274959564208984,2,0.05,0.21620833333333334,2,0.05,0.21620833333333334,0,1,0.01201948976282182,0,1,0.01201948976282182
26,26.0,0.4943133592605591,77.9,1080p,30,JPEG,host,172.27.151.145,0.05245256423950195,172.27.151.145,0.28964853286743164,2,0.1,0.095,2,0.1,0.095,0,1,0.2811932963803615,0,1,0.2811932963803615,cloud,114.212.81.11,0.0656883716583252,114.212.81.11,0.08652389049530029,2,0.05,0.20122916666666665,2,0.05,0.20122916666666665,0,1,0.01201948976282182,0,1,0.01201948976282182
27,27.0,0.4334815740585327,77.9,1080p,30,JPEG,host,172.27.151.145,0.056464195251464844,172.27.151.145,0.22467052936553955,2,0.1,0.1105,2,0.1,0.1105,0,1,0.2811932963803615,0,1,0.2811932963803615,cloud,114.212.81.11,0.06817829608917236,114.212.81.11,0.08416855335235596,2,0.05,0.24272916666666666,2,0.05,0.24272916666666666,0,1,0.01201948976282182,0,1,0.01201948976282182
28,28.0,0.4897068738937378,77.9,1080p,30,JPEG,host,172.27.151.145,0.0532681941986084,172.27.151.145,0.2570986747741699,2,0.1,0.1105,2,0.1,0.1105,0,1,0.2811932963803615,0,1,0.2811932963803615,cloud,114.212.81.11,0.07205355167388916,114.212.81.11,0.10728645324707031,2,0.05,0.24272916666666666,2,0.05,0.24272916666666666,0,1,0.01201948976282182,0,1,0.01201948976282182
29,29.0,0.43684983253479004,77.9,1080p,30,JPEG,host,172.27.151.145,0.0532078742980957,172.27.151.145,0.23317432403564453,2,0.1,0.11725,2,0.1,0.11725,0,1,0.2811932963803615,0,1,0.2811932963803615,cloud,114.212.81.11,0.06798076629638672,114.212.81.11,0.08248686790466309,2,0.05,0.20822916666666666,2,0.05,0.20822916666666666,0,1,0.01201948976282182,0,1,0.01201948976282182
30,30.0,0.4657926559448242,77.9,1080p,30,JPEG,host,172.27.151.145,0.05244147777557373,172.27.151.145,0.2608797550201416,2,0.1,0.11725,2,0.1,0.11725,0,1,0.2811932963803615,0,1,0.2811932963803615,cloud,114.212.81.11,0.07051968574523926,114.212.81.11,0.08195173740386963,2,0.05,0.20822916666666666,2,0.05,0.20822916666666666,0,1,0.01201948976282182,0,1,0.01201948976282182
31,31.0,0.48130953311920166,77.9,1080p,30,JPEG,host,172.27.151.145,0.05614936351776123,172.27.151.145,0.2619072198867798,2,0.1,0.111,2,0.1,0.111,0,1,0.2811932963803615,0,1,0.2811932963803615,cloud,114.212.81.11,0.07690656185150146,114.212.81.11,0.08634638786315918,2,0.05,0.2070833333333333,2,0.05,0.2070833333333333,0,1,0.01201948976282182,0,1,0.01201948976282182
32,32.0,0.43670499324798584,78.0,1080p,30,JPEG,host,172.27.151.145,0.05319571495056152,172.27.151.145,0.2382197380065918,2,0.1,0.11725,2,0.1,0.11725,0,1,0.2811932963803615,0,1,0.2811932963803615,cloud,114.212.81.11,0.07088136672973633,114.212.81.11,0.07440817356109619,2,0.05,0.20854166666666665,2,0.05,0.20854166666666665,0,1,0.01201948976282182,0,1,0.01201948976282182
33,33.0,0.4836118221282959,78.0,1080p,30,JPEG,host,172.27.151.145,0.054961204528808594,172.27.151.145,0.2827613353729248,2,0.1,0.13625,2,0.1,0.13625,0,1,0.2811932963803615,0,1,0.2811932963803615,cloud,114.212.81.11,0.0709606409072876,114.212.81.11,0.0749286413192749,2,0.05,0.20239583333333333,2,0.05,0.20239583333333333,0,1,0.01201948976282182,0,1,0.01201948976282182
34,34.0,0.46685147285461426,78.0,1080p,30,JPEG,host,172.27.151.145,0.05547130107879639,172.27.151.145,0.27633559703826904,2,0.1,0.135,2,0.1,0.135,0,1,0.2811932963803615,0,1,0.2811932963803615,cloud,114.212.81.11,0.05787539482116699,114.212.81.11,0.07716917991638184,2,0.05,0.230125,2,0.05,0.230125,0,1,0.01201948976282182,0,1,0.01201948976282182
35,35.0,0.5208961963653564,78.0,1080p,30,JPEG,host,172.27.151.145,0.05514407157897949,172.27.151.145,0.3073461055755615,2,0.1,0.1355,2,0.1,0.1355,0,1,0.2811932963803615,0,1,0.2811932963803615,cloud,114.212.81.11,0.06985890865325928,114.212.81.11,0.08854711055755615,2,0.05,0.21008333333333332,2,0.05,0.21008333333333332,0,1,0.01201948976282182,0,1,0.01201948976282182
36,36.0,0.411443829536438,78.0,1080p,30,JPEG,host,172.27.151.145,0.053189754486083984,172.27.151.145,0.22856402397155762,2,0.1,0.1355,2,0.1,0.1355,0,1,0.2811932963803615,0,1,0.2811932963803615,cloud,114.212.81.11,0.05407106876373291,114.212.81.11,0.07561898231506348,2,0.05,0.21008333333333332,2,0.05,0.21008333333333332,0,1,0.01201948976282182,0,1,0.01201948976282182
37,37.0,0.4246560335159302,78.0,1080p,30,JPEG,host,172.27.151.145,0.054582834243774414,172.27.151.145,0.2377471923828125,2,0.1,0.11425,2,0.1,0.11425,0,1,0.2811932963803615,0,1,0.2811932963803615,cloud,114.212.81.11,0.05952322483062744,114.212.81.11,0.07280278205871582,2,0.05,0.21858333333333335,2,0.05,0.21858333333333335,0,1,0.01201948976282182,0,1,0.01201948976282182
38,38.0,0.4867677688598633,78.0,1080p,30,JPEG,host,172.27.151.145,0.051538944244384766,172.27.151.145,0.29628992080688477,2,0.1,0.12075,2,0.1,0.12075,0,1,0.2811932963803615,0,1,0.2811932963803615,cloud,114.212.81.11,0.059491515159606934,114.212.81.11,0.07944738864898682,2,0.05,0.22741666666666663,2,0.05,0.22741666666666663,0,1,0.01201948976282182,0,1,0.01201948976282182
39,39.0,0.5024688243865967,78.0,1080p,30,JPEG,host,172.27.151.145,0.05818033218383789,172.27.151.145,0.29692280292510986,2,0.1,0.12875,2,0.1,0.12875,0,1,0.28119379337182365,0,1,0.28119379337182365,cloud,114.212.81.11,0.05826723575592041,114.212.81.11,0.08909845352172852,2,0.05,0.22324999999999998,2,0.05,0.22324999999999998,0,1,0.01201948976282182,0,1,0.01201948976282182
40,40.0,0.495780348777771,78.0,1080p,30,JPEG,host,172.27.151.145,0.05294489860534668,172.27.151.145,0.30377936363220215,2,0.1,0.12875,2,0.1,0.12875,0,1,0.28119379337182365,0,1,0.28119379337182365,cloud,114.212.81.11,0.05920553207397461,114.212.81.11,0.07985055446624756,2,0.05,0.22324999999999998,2,0.05,0.22324999999999998,0,1,0.01201948976282182,0,1,0.01201948976282182
41,41.0,0.45913100242614746,78.0,1080p,30,JPEG,host,172.27.151.145,0.05223417282104492,172.27.151.145,0.2515832185745239,2,0.1,0.1195,2,0.1,0.1195,0,1,0.28119429036328586,0,1,0.28119429036328586,cloud,114.212.81.11,0.0720444917678833,114.212.81.11,0.08326911926269531,2,0.05,0.21377083333333333,2,0.05,0.21377083333333333,0,1,0.01201948976282182,0,1,0.01201948976282182
42,42.0,0.49378347396850586,78.0,1080p,30,JPEG,host,172.27.151.145,0.052935123443603516,172.27.151.145,0.29656875133514404,2,0.1,0.1195,2,0.1,0.1195,0,1,0.28119429036328586,0,1,0.28119429036328586,cloud,114.212.81.11,0.07305800914764404,114.212.81.11,0.07122159004211426,2,0.05,0.21377083333333333,2,0.05,0.21377083333333333,0,1,0.01201948976282182,0,1,0.01201948976282182
43,43.0,0.47956085205078125,78.0,1080p,30,JPEG,host,172.27.151.145,0.05342257022857666,172.27.151.145,0.2982306480407715,2,0.1,0.1165,2,0.1,0.1165,0,1,0.28119429036328586,0,1,0.28119429036328586,cloud,114.212.81.11,0.059309959411621094,114.212.81.11,0.06859767436981201,2,0.05,0.2228541666666667,2,0.05,0.2228541666666667,0,1,0.01201948976282182,0,1,0.01201948976282182
44,44.0,0.44235217571258545,78.0,1080p,30,JPEG,host,172.27.151.145,0.0536651611328125,172.27.151.145,0.261641263961792,2,0.1,0.11625,2,0.1,0.11625,0,1,0.28119429036328586,0,1,0.28119429036328586,cloud,114.212.81.11,0.05830693244934082,114.212.81.11,0.06873881816864014,2,0.05,0.22847916666666668,2,0.05,0.22847916666666668,0,1,0.01201948976282182,0,1,0.01201948976282182
45,45.0,0.4722527265548706,78.0,1080p,30,JPEG,host,172.27.151.145,0.05477344989776611,172.27.151.145,0.2661476135253906,2,0.1,0.11375,2,0.1,0.11375,0,1,0.28119429036328586,0,1,0.28119429036328586,cloud,114.212.81.11,0.08588898181915283,114.212.81.11,0.06544268131256104,2,0.05,0.2471875,2,0.05,0.2471875,0,1,0.01201948976282182,0,1,0.01201948976282182
46,46.0,0.49695098400115967,78.0,1080p,30,JPEG,host,172.27.151.145,0.05270242691040039,172.27.151.145,0.2992725372314453,2,0.1,0.142,2,0.1,0.142,0,1,0.28119429036328586,0,1,0.28119429036328586,cloud,114.212.81.11,0.06984174251556396,114.212.81.11,0.07513427734375,2,0.05,0.19820833333333332,2,0.05,0.19820833333333332,0,1,0.01201948976282182,0,1,0.01201948976282182
47,47.0,0.4584304094314575,77.9,1080p,30,JPEG,host,172.27.151.145,0.054738402366638184,172.27.151.145,0.25724565982818604,2,0.1,0.114,2,0.1,0.114,0,1,0.28119429036328586,0,1,0.28119429036328586,cloud,114.212.81.11,0.06912112236022949,114.212.81.11,0.07732522487640381,2,0.05,0.2033125,2,0.05,0.2033125,0,1,0.01201948976282182,0,1,0.01201948976282182
48,48.0,0.47075390815734863,77.9,1080p,30,JPEG,host,172.27.151.145,0.05457794666290283,172.27.151.145,0.2771916389465332,2,0.1,0.114,2,0.1,0.114,0,1,0.28119429036328586,0,1,0.28119429036328586,cloud,114.212.81.11,0.07262229919433594,114.212.81.11,0.06636202335357666,2,0.05,0.206375,2,0.05,0.206375,0,1,0.01201948976282182,0,1,0.01201948976282182
49,49.0,0.4249460697174072,77.9,1080p,30,JPEG,host,172.27.151.145,0.0541914701461792,172.27.151.145,0.22792160511016846,2,0.1,0.11525,2,0.1,0.11525,0,1,0.28119429036328586,0,1,0.28119429036328586,cloud,114.212.81.11,0.06891059875488281,114.212.81.11,0.07392239570617676,2,0.05,0.2039375,2,0.05,0.2039375,0,1,0.01201948976282182,0,1,0.01201948976282182
50,50.0,0.4932408332824707,77.9,1080p,30,JPEG,host,172.27.151.145,0.05387294292449951,172.27.151.145,0.274042010307312,2,0.1,0.11574999999999999,2,0.1,0.11574999999999999,0,1,0.28119429036328586,0,1,0.28119429036328586,cloud,114.212.81.11,0.08951818943023682,114.212.81.11,0.07580769062042236,2,0.05,0.164,2,0.05,0.164,0,1,0.01201948976282182,0,1,0.01201948976282182
