n_loop,frame_id,all_delay,edge_mem_ratio,reso,fps,encoder,face_detection_role,face_detection_ip,face_detection_proc_delay,face_detection_trans_ip,face_detection_trans_delay,face_detection_cpu_portrait,face_detection_cpu_util_limit,face_detection_cpu_util_use,face_detection_trans_cpu_portrait,face_detection_trans_cpu_util_limit,face_detection_trans_cpu_util_use,face_detection_mem_portrait,face_detection_mem_util_limit,face_detection_mem_util_use,face_detection_trans_mem_portrait,face_detection_trans_mem_util_limit,face_detection_trans_mem_util_use,face_alignment_role,face_alignment_ip,face_alignment_proc_delay,face_alignment_trans_ip,face_alignment_trans_delay,face_alignment_cpu_portrait,face_alignment_cpu_util_limit,face_alignment_cpu_util_use,face_alignment_trans_cpu_portrait,face_alignment_trans_cpu_util_limit,face_alignment_trans_cpu_util_use,face_alignment_mem_portrait,face_alignment_mem_util_limit,face_alignment_mem_util_use,face_alignment_trans_mem_portrait,face_alignment_trans_mem_util_limit,face_alignment_trans_mem_util_use
19,48.0,0.17262834310531616,93.2,360p,10,JPEG,cloud,114.212.81.11,0.004711627960205078,114.212.81.11,0.04451519250869751,0,1.0,0.021958333333333333,0,1.0,0.021958333333333333,0,1.0,0.009499388876899937,0,1.0,0.009499388876899937,host,172.27.151.145,0.0881226658821106,172.27.151.145,0.03527885675430298,0,1.0,0.27649999999999997,0,1.0,0.27649999999999997,0,1.0,0.30261362840047773,0,1.0,0.30261362840047773
20,50.0,0.2216829458872477,93.2,360p,10,JPEG,cloud,114.212.81.11,0.0058104197184244795,114.212.81.11,0.05152710278828939,0,1.0,0.0238125,0,1.0,0.0238125,0,1.0,0.009499388876899937,0,1.0,0.009499388876899937,host,172.27.151.145,0.11971910794576009,172.27.151.145,0.04462631543477376,0,1.0,0.27125,0,1.0,0.27125,0,1.0,0.3026141253919399,0,1.0,0.3026141253919399
21,53.0,0.5613003969192505,93.2,1080p,1,JPEG,cloud,114.212.81.11,0.005480051040649414,114.212.81.11,0.035640180110931396,0,1.0,0.018916666666666665,0,1.0,0.018916666666666665,0,1.0,0.009499388876899937,0,1.0,0.009499388876899937,cloud,114.212.81.11,0.4887577295303345,114.212.81.11,0.031422436237335205,0,1.0,0.035479166666666666,0,1.0,0.035479166666666666,0,1.0,0.010845768864374042,0,1.0,0.010845768864374042
22,54.0,0.33615338802337646,93.2,1080p,1,JPEG,cloud,114.212.81.11,0.008848071098327637,114.212.81.11,0.19531679153442383,0,1.0,0.11704166666666665,0,1.0,0.11704166666666665,0,1.0,0.008298038884810321,0,1.0,0.008298038884810321,cloud,114.212.81.11,0.060674071311950684,114.212.81.11,0.07131445407867432,0,1.0,0.2418541666666667,0,1.0,0.2418541666666667,0,1.0,0.010848149636987525,0,1.0,0.010848149636987525
23,75.0,0.0352482795715332,93.2,1080p,1,JPEG,cloud,114.212.81.11,0.0007908344268798828,114.212.81.11,0.022241700779307972,0,1.0,0.08339583333333334,0,1.0,0.08339583333333334,0,1.0,0.008298038884810321,0,1.0,0.008298038884810321,cloud,114.212.81.11,0.005436897277832031,114.212.81.11,0.006778847087513317,0,1.0,0.24014583333333336,0,1.0,0.24014583333333336,0,1.0,0.0108481648011443,0,1.0,0.0108481648011443
24,100.0,0.026107265399052546,93.3,1080p,1,JPEG,cloud,114.212.81.11,0.0005995585368229792,114.212.81.11,0.014916612551762508,0,1.0,0.11985416666666665,0,1.0,0.11985416666666665,0,1.0,0.00829811470559419,0,1.0,0.00829811470559419,cloud,114.212.81.11,0.004483663118802584,114.212.81.11,0.006107431191664477,0,1.0,0.27141666666666664,0,1.0,0.27141666666666664,0,1.0,0.0108481648011443,0,1.0,0.0108481648011443
25,125.0,0.026670217514038086,93.3,1080p,1,JPEG,cloud,114.212.81.11,0.0006216305952805739,114.212.81.11,0.015526689015902003,0,1.0,0.10275,0,1.0,0.10275,0,1.0,0.008298160198064512,0,1.0,0.008298160198064512,cloud,114.212.81.11,0.004705997613760142,114.212.81.11,0.0058159002890953646,0,1.0,0.26539583333333333,0,1.0,0.26539583333333333,0,1.0,0.0108481648011443,0,1.0,0.0108481648011443
26,150.0,0.02862402108999399,93.3,1080p,1,JPEG,cloud,114.212.81.11,0.0005953403619619516,114.212.81.11,0.01753544807434082,0,1.0,0.12068749999999999,0,1.0,0.12068749999999999,0,1.0,0.008298160198064512,0,1.0,0.008298160198064512,cloud,114.212.81.11,0.004371936504657452,114.212.81.11,0.006121296149033767,0,1.0,0.2655208333333333,0,1.0,0.2655208333333333,0,1.0,0.0108481648011443,0,1.0,0.0108481648011443
27,175.0,0.02620797890883226,93.3,1080p,1,JPEG,cloud,114.212.81.11,0.0005992009089543269,114.212.81.11,0.014994887205270622,0,1.0,0.10658333333333335,0,1.0,0.10658333333333335,0,1.0,0.008298160198064512,0,1.0,0.008298160198064512,cloud,114.212.81.11,0.0044219677264873795,114.212.81.11,0.00619192306811993,0,1.0,0.2660416666666667,0,1.0,0.2660416666666667,0,1.0,0.0108481648011443,0,1.0,0.0108481648011443
28,200.0,0.024857585246746354,93.3,1080p,1,JPEG,cloud,114.212.81.11,0.0006302136641282302,114.212.81.11,0.014625485126788799,0,1.0,0.08866666666666667,0,1.0,0.08866666666666667,0,1.0,0.008298160198064512,0,1.0,0.008298160198064512,cloud,114.212.81.11,0.004353734163137583,114.212.81.11,0.005248152292691743,0,1.0,0.2611875,0,1.0,0.2611875,0,1.0,0.0108481648011443,0,1.0,0.0108481648011443
29,225.0,0.025326086924626276,93.3,1080p,1,JPEG,cloud,114.212.81.11,0.0005954137215247521,114.212.81.11,0.01512128573197585,0,1.0,0.08866666666666667,0,1.0,0.08866666666666667,0,1.0,0.008298160198064512,0,1.0,0.008298160198064512,cloud,114.212.81.11,0.004244685173034668,114.212.81.11,0.0053647022980910074,0,1.0,0.2611875,0,1.0,0.2611875,0,1.0,0.0108481648011443,0,1.0,0.0108481648011443
30,250.0,0.02573674458723802,93.3,1080p,1,JPEG,cloud,114.212.81.11,0.0006282237859872672,114.212.81.11,0.014369597801795373,0,1.0,0.10164583333333332,0,1.0,0.10164583333333332,0,1.0,0.008298251183005154,0,1.0,0.008298251183005154,cloud,114.212.81.11,0.004787619297321026,114.212.81.11,0.005951303702134353,0,1.0,0.2507916666666667,0,1.0,0.2507916666666667,0,1.0,0.0108481648011443,0,1.0,0.0108481648011443
31,275.0,0.2041453581589919,94.4,360p,20,JPEG,host,172.27.151.145,0.17939416261819693,172.27.151.145,0.015278128477243275,0,1.0,0.15325,0,1.0,0.15325,0,1.0,0.25997126395365655,0,1.0,0.25997126395365655,cloud,114.212.81.11,0.004570484161376953,114.212.81.11,0.00490258290217473,0,1.0,0.2645,0,1.0,0.2645,0,1.0,0.0108481648011443,0,1.0,0.0108481648011443
32,276.0,0.23735356330871582,94.4,360p,20,JPEG,host,172.27.151.145,0.0373530387878418,172.27.151.145,0.07748055458068848,0,1.0,0.10025,0,1.0,0.10025,0,1.0,0.25725073268966314,0,1.0,0.25725073268966314,cloud,114.212.81.11,0.058785438537597656,114.212.81.11,0.06373453140258789,0,1.0,0.2566875,0,1.0,0.2566875,0,1.0,0.0108481648011443,0,1.0,0.0108481648011443
33,277.0,0.23260915279388428,94.4,360p,20,JPEG,host,172.27.151.145,0.03752243518829346,172.27.151.145,0.07280468940734863,0,1.0,0.133,0,1.0,0.133,0,1.0,0.2551663504972648,0,1.0,0.2551663504972648,cloud,114.212.81.11,0.05906355381011963,114.212.81.11,0.06321847438812256,0,1.0,0.2537291666666667,0,1.0,0.2537291666666667,0,1.0,0.010848179965301073,0,1.0,0.010848179965301073
34,278.0,0.22501957416534424,94.4,360p,20,JPEG,host,172.27.151.145,0.02591860294342041,172.27.151.145,0.07648062705993652,0,1.0,0.19225,0,1.0,0.19225,0,1.0,0.2547757152079884,0,1.0,0.2547757152079884,cloud,114.212.81.11,0.06278789043426514,114.212.81.11,0.05983245372772217,0,1.0,0.2635416666666667,0,1.0,0.2635416666666667,0,1.0,0.010848195129457847,0,1.0,0.010848195129457847
35,279.0,0.22606348991394043,94.4,360p,20,JPEG,host,172.27.151.145,0.03317606449127197,172.27.151.145,0.07342815399169922,0,1.0,0.18774999999999997,0,1.0,0.18774999999999997,0,1.0,0.25474887766903054,0,1.0,0.25474887766903054,cloud,114.212.81.11,0.05694377422332764,114.212.81.11,0.0625154972076416,0,1.0,0.2668333333333333,0,1.0,0.2668333333333333,0,1.0,0.010848210293614623,0,1.0,0.010848210293614623
36,280.0,0.20549321174621582,94.4,360p,20,JPEG,host,172.27.151.145,0.02015995979309082,172.27.151.145,0.0725865364074707,0,1.0,0.24675,0,1.0,0.24675,0,1.0,0.25474887766903054,0,1.0,0.25474887766903054,cloud,114.212.81.11,0.05831098556518555,114.212.81.11,0.05443572998046875,0,1.0,0.27133333333333337,0,1.0,0.27133333333333337,0,1.0,0.010848210293614623,0,1.0,0.010848210293614623
37,282.0,0.14327486356099448,94.4,360p,20,JPEG,host,172.27.151.145,0.014063119888305664,172.27.151.145,0.04925886789957683,0,1.0,0.23600000000000002,0,1.0,0.23600000000000002,0,1.0,0.25474887766903054,0,1.0,0.25474887766903054,cloud,114.212.81.11,0.03809785842895508,114.212.81.11,0.041855017344156906,0,1.0,0.26960416666666664,0,1.0,0.26960416666666664,0,1.0,0.010848225457771395,0,1.0,0.010848225457771395
38,283.0,0.21351218223571777,94.4,360p,20,JPEG,host,172.27.151.145,0.021563291549682617,172.27.151.145,0.07298660278320312,0,1.0,0.17325,0,1.0,0.17325,0,1.0,0.25474887766903054,0,1.0,0.25474887766903054,cloud,114.212.81.11,0.05801582336425781,114.212.81.11,0.06094646453857422,0,1.0,0.2672291666666667,0,1.0,0.2672291666666667,0,1.0,0.010848225457771395,0,1.0,0.010848225457771395
39,284.0,0.21339631080627441,94.4,360p,20,JPEG,host,172.27.151.145,0.0216829776763916,172.27.151.145,0.07303488254547119,0,1.0,0.22975,0,1.0,0.22975,0,1.0,0.25474887766903054,0,1.0,0.25474887766903054,cloud,114.212.81.11,0.061139702796936035,114.212.81.11,0.057538747787475586,0,1.0,0.2450625,0,1.0,0.2450625,0,1.0,0.010848225457771395,0,1.0,0.010848225457771395
40,285.0,0.2169250249862671,94.4,360p,20,JPEG,host,172.27.151.145,0.02518284320831299,172.27.151.145,0.07299935817718506,0,1.0,0.24725000000000003,0,1.0,0.24725000000000003,0,1.0,0.25474887766903054,0,1.0,0.25474887766903054,cloud,114.212.81.11,0.05648946762084961,114.212.81.11,0.062253355979919434,0,1.0,0.2652916666666667,0,1.0,0.2652916666666667,0,1.0,0.010848225457771395,0,1.0,0.010848225457771395
41,287.0,0.26031168301900226,94.4,1080p,10,JPEG,cloud,114.212.81.11,0.014296452204386393,114.212.81.11,0.04802958170572917,0,1.0,0.23225,0,1.0,0.23225,0,1.0,0.25474887766903054,0,1.0,0.25474887766903054,host,172.27.151.145,0.1523564656575521,172.27.151.145,0.045629183451334626,0,1.0,0.24600000000000002,0,1.0,0.24600000000000002,0,1.0,0.26736699390241175,0,1.0,0.26736699390241175
42,288.0,0.4282538890838623,94.4,1080p,10,JPEG,cloud,114.212.81.11,0.008097529411315918,114.212.81.11,0.15487897396087646,0,1.0,0.10227083333333332,0,1.0,0.10227083333333332,0,1.0,0.008298296675475474,0,1.0,0.008298296675475474,host,172.27.151.145,0.19614183902740479,172.27.151.145,0.06913554668426514,0,1.0,0.27399999999999997,0,1.0,0.27399999999999997,0,1.0,0.26735904203901684,0,1.0,0.26735904203901684
43,290.0,0.2956717014312744,94.4,1080p,10,JPEG,cloud,114.212.81.11,0.005260467529296875,114.212.81.11,0.10380999247233073,0,1.0,0.11808333333333332,0,1.0,0.11808333333333332,0,1.0,0.008298296675475474,0,1.0,0.008298296675475474,host,172.27.151.145,0.14192851384480795,172.27.151.145,0.04467272758483887,0,1.0,0.25825,0,1.0,0.25825,0,1.0,0.26618564519680116,0,1.0,0.26618564519680116
44,293.0,0.22462719678878784,94.4,1080p,10,JPEG,cloud,114.212.81.11,0.004242599010467529,114.212.81.11,0.10059100389480591,0,1.0,0.08554166666666667,0,1.0,0.08554166666666667,0,1.0,0.008298342167945796,0,1.0,0.008298342167945796,host,172.27.151.145,0.08645212650299072,172.27.151.145,0.03334146738052368,0,1.0,0.27449999999999997,0,1.0,0.27449999999999997,0,1.0,0.26618564519680116,0,1.0,0.26618564519680116
45,295.0,0.27847806612650555,94.4,1080p,10,JPEG,cloud,114.212.81.11,0.005510886510213216,114.212.81.11,0.11415394147237143,0,1.0,0.11302083333333333,0,1.0,0.11302083333333333,0,1.0,0.008298342167945796,0,1.0,0.008298342167945796,host,172.27.151.145,0.11432091395060222,172.27.151.145,0.04449232419331868,0,1.0,0.27675,0,1.0,0.27675,0,1.0,0.26618564519680116,0,1.0,0.26618564519680116
46,298.0,0.2136940360069275,94.4,1080p,10,JPEG,cloud,114.212.81.11,0.004323840141296387,114.212.81.11,0.0870714783668518,0,1.0,0.10802083333333333,0,1.0,0.10802083333333333,0,1.0,0.008298342167945796,0,1.0,0.008298342167945796,host,172.27.151.145,0.08919394016265869,172.27.151.145,0.033104777336120605,0,1.0,0.28,0,1.0,0.28,0,1.0,0.26625870294174214,0,1.0,0.26625870294174214
47,300.0,0.32637612024943036,96.3,1080p,10,JPEG,cloud,114.212.81.11,0.0055086612701416016,114.212.81.11,0.10740319887797038,0,1.0,0.10027083333333332,0,1.0,0.10027083333333332,0,1.0,0.00829835733210257,0,1.0,0.00829835733210257,host,172.27.151.145,0.15653864542643228,172.27.151.145,0.05692561467488608,0,1.0,0.266,0,1.0,0.266,0,1.0,0.26625870294174214,0,1.0,0.26625870294174214
48,303.0,0.22414815425872803,96.3,1080p,10,JPEG,cloud,114.212.81.11,0.003846883773803711,114.212.81.11,0.09806227684020996,0,1.0,0.10789583333333332,0,1.0,0.10789583333333332,0,1.0,0.00829835733210257,0,1.0,0.00829835733210257,host,172.27.151.145,0.08779549598693848,172.27.151.145,0.03444349765777588,0,1.0,0.27025,0,1.0,0.27025,0,1.0,0.26625870294174214,0,1.0,0.26625870294174214
49,305.0,0.2907324632008871,96.3,1080p,10,JPEG,cloud,114.212.81.11,0.0058337052663167315,114.212.81.11,0.12613526980082193,0,1.0,0.09464583333333333,0,1.0,0.09464583333333333,0,1.0,0.00829835733210257,0,1.0,0.00829835733210257,host,172.27.151.145,0.11394929885864258,172.27.151.145,0.044814189275105804,0,1.0,0.27775,0,1.0,0.27775,0,1.0,0.26625870294174214,0,1.0,0.26625870294174214
50,308.0,0.2155945897102356,96.3,1080p,10,JPEG,cloud,114.212.81.11,0.0043985843658447266,114.212.81.11,0.09150433540344238,0,1.0,0.11770833333333335,0,1.0,0.11770833333333335,0,1.0,0.00829835733210257,0,1.0,0.00829835733210257,host,172.27.151.145,0.08484768867492676,172.27.151.145,0.03484398126602173,0,1.0,0.27949999999999997,0,1.0,0.27949999999999997,0,1.0,0.26625870294174214,0,1.0,0.26625870294174214
51,310.0,0.277738094329834,96.3,720p,30,JPEG,host,172.27.151.145,0.005688667297363281,172.27.151.145,0.10952361424763997,0,1.0,0.11770833333333335,0,1.0,0.11770833333333335,0,1.0,0.00829835733210257,0,1.0,0.00829835733210257,host,172.27.151.145,0.11614394187927246,172.27.151.145,0.04638187090555826,0,1.0,0.27949999999999997,0,1.0,0.27949999999999997,0,1.0,0.26625870294174214,0,1.0,0.26625870294174214
52,311.0,0.3795943260192871,96.3,720p,30,JPEG,host,172.27.151.145,0.03428769111633301,172.27.151.145,0.10625362396240234,0,1.0,0.14550000000000002,0,1.0,0.14550000000000002,0,1.0,0.25327728594950466,0,1.0,0.25327728594950466,host,172.27.151.145,0.172515869140625,172.27.151.145,0.06653714179992676,0,1.0,0.28225,0,1.0,0.28225,0,1.0,0.2662030398979776,0,1.0,0.2662030398979776
53,312.0,0.3677414655685425,96.3,720p,30,JPEG,host,172.27.151.145,0.020573019981384277,172.27.151.145,0.10392558574676514,0,1.0,0.2415,0,1.0,0.2415,0,1.0,0.25324547849592494,0,1.0,0.25324547849592494,host,172.27.151.145,0.17524302005767822,172.27.151.145,0.06799983978271484,0,1.0,0.285,0,1.0,0.285,0,1.0,0.26553160443256746,0,1.0,0.26553160443256746
54,313.0,0.3647977113723755,96.3,720p,30,JPEG,host,172.27.151.145,0.020859122276306152,172.27.151.145,0.10682117938995361,0,1.0,0.29825,0,1.0,0.29825,0,1.0,0.25324547849592494,0,1.0,0.25324547849592494,host,172.27.151.145,0.1698305606842041,172.27.151.145,0.06728684902191162,0,1.0,0.272,0,1.0,0.272,0,1.0,0.26553160443256746,0,1.0,0.26553160443256746
55,314.0,0.3633469343185425,96.3,720p,30,JPEG,host,172.27.151.145,0.02076590061187744,172.27.151.145,0.10360610485076904,0,1.0,0.29975,0,1.0,0.29975,0,1.0,0.25324547849592494,0,1.0,0.25324547849592494,host,172.27.151.145,0.17108845710754395,172.27.151.145,0.06788647174835205,0,1.0,0.2845,0,1.0,0.2845,0,1.0,0.26553160443256746,0,1.0,0.26553160443256746
56,315.0,0.37414324283599854,96.3,720p,30,JPEG,host,172.27.151.145,0.02222597599029541,172.27.151.145,0.11267340183258057,0,1.0,0.27899999999999997,0,1.0,0.27899999999999997,0,1.0,0.2534129646186808,0,1.0,0.2534129646186808,host,172.27.151.145,0.16888117790222168,172.27.151.145,0.07036268711090088,0,1.0,0.2735,0,1.0,0.2735,0,1.0,0.26553160443256746,0,1.0,0.26553160443256746
57,316.0,0.41910219192504883,96.3,720p,30,JPEG,host,172.27.151.145,0.025708317756652832,172.27.151.145,0.10946071147918701,0,1.0,0.24225000000000002,0,1.0,0.24225000000000002,0,1.0,0.2534129646186808,0,1.0,0.2534129646186808,host,172.27.151.145,0.21415269374847412,172.27.151.145,0.06978046894073486,0,1.0,0.27399999999999997,0,1.0,0.27399999999999997,0,1.0,0.26553160443256746,0,1.0,0.26553160443256746
58,317.0,0.3769789934158325,96.3,720p,30,JPEG,host,172.27.151.145,0.02082359790802002,172.27.151.145,0.10988152027130127,0,1.0,0.2985,0,1.0,0.2985,0,1.0,0.2534129646186808,0,1.0,0.2534129646186808,host,172.27.151.145,0.17617201805114746,172.27.151.145,0.07010185718536377,0,1.0,0.28350000000000003,0,1.0,0.28350000000000003,0,1.0,0.26553160443256746,0,1.0,0.26553160443256746
59,318.0,0.3751523494720459,96.3,720p,30,JPEG,host,172.27.151.145,0.03197789192199707,172.27.151.145,0.10722112655639648,0,1.0,0.156,0,1.0,0.156,0,1.0,0.2534129646186808,0,1.0,0.2534129646186808,host,172.27.151.145,0.16955745220184326,172.27.151.145,0.06639587879180908,0,1.0,0.27975,0,1.0,0.27975,0,1.0,0.26553160443256746,0,1.0,0.26553160443256746
60,319.0,0.37998783588409424,96.3,720p,30,JPEG,host,172.27.151.145,0.03807175159454346,172.27.151.145,0.1039118766784668,0,1.0,0.19649999999999998,0,1.0,0.19649999999999998,0,1.0,0.2534129646186808,0,1.0,0.2534129646186808,host,172.27.151.145,0.16947126388549805,172.27.151.145,0.06853294372558594,0,1.0,0.28,0,1.0,0.28,0,1.0,0.26553160443256746,0,1.0,0.26553160443256746
