n_loop,frame_id,all_delay,edge_mem_ratio,reso,fps,encoder,face_detection_role,face_detection_ip,face_detection_proc_delay,face_detection_trans_ip,face_detection_trans_delay,face_alignment_role,face_alignment_ip,face_alignment_proc_delay,face_alignment_trans_ip,face_alignment_trans_delay
526,7175.0,0.01196889693920429,87.8,480p,1,JPEG,host,172.27.151.145,0.0016445379990797776,172.27.151.145,0.0031022567015427807,cloud,114.212.81.11,0.005942995731647198,114.212.81.11,0.0012791065069345329
527,7200.0,0.00936422898219182,87.8,480p,1,JPEG,host,172.27.151.145,0.0017367968192467322,172.27.151.145,0.001960405936607948,cloud,114.212.81.11,0.004774166987492488,114.212.81.11,0.0008928592388446517
528,7225.0,0.010815638762253981,87.8,480p,1,JPEG,host,172.27.151.145,0.0016170831827016978,172.27.151.145,0.0020666397534883935,cloud,114.212.81.11,0.006053337684044471,114.212.81.11,0.001078578142019419
529,7250.0,0.013169994721045861,87.8,480p,1,JPEG,host,172.27.151.145,0.0016478575192964994,172.27.151.145,0.00204010193164532,cloud,114.212.81.11,0.008440109399648814,114.212.81.11,0.0010419258704552278
530,7275.0,0.010010508390573354,87.8,480p,1,JPEG,host,172.27.151.145,0.001493380619929387,172.27.151.145,0.001974261724031889,cloud,114.212.81.11,0.005594088481022761,114.212.81.11,0.000948777565589318
531,7300.0,0.0095136807515071,87.8,480p,1,JPEG,host,172.27.151.145,0.0015729023860051082,172.27.151.145,0.0021654275747445915,cloud,114.212.81.11,0.004567632308373084,114.212.81.11,0.0012077184823843148
532,7325.0,0.01286633198077862,87.8,480p,1,JPEG,host,172.27.151.145,0.0017327345334566557,172.27.151.145,0.0030270172999455375,cloud,114.212.81.11,0.006664432012117826,114.212.81.11,0.001442148135258601
533,7350.0,0.01487887822664701,87.8,480p,1,JPEG,host,172.27.151.145,0.002181713397686298,172.27.151.145,0.004344747616694524,cloud,114.212.81.11,0.006971542651836689,114.212.81.11,0.0013808745604294995
534,7375.0,0.010287128962003268,87.8,480p,1,JPEG,host,172.27.151.145,0.0017683964509230393,172.27.151.145,0.0019645049021794246,cloud,114.212.81.11,0.005543323663564829,114.212.81.11,0.001010903945335975
535,7400.0,0.013834724059471715,87.8,480p,1,JPEG,host,172.27.151.145,0.0022899554325984074,172.27.151.145,0.005551448235144981,cloud,114.212.81.11,0.004626622566810021,114.212.81.11,0.0013666978249183065
536,7425.0,0.011925257169283353,87.9,480p,1,JPEG,host,172.27.151.145,0.0018946390885573167,172.27.151.145,0.0022586400692279516,cloud,114.212.81.11,0.0065894035192636344,114.212.81.11,0.0011825744922344499
537,7450.0,0.012835126656752367,87.9,480p,1,JPEG,host,172.27.151.145,0.0019636154174804688,172.27.151.145,0.002018845998323881,cloud,114.212.81.11,0.008127423433157114,114.212.81.11,0.0007252418077909033
538,7475.0,0.011853493176973783,87.9,480p,1,JPEG,host,172.27.151.145,0.00197909428523137,172.27.151.145,0.00238492855658898,cloud,114.212.81.11,0.006160635214585524,114.212.81.11,0.0013288351205679085
539,7500.0,0.012094341791593112,87.9,480p,1,JPEG,host,172.27.151.145,0.0016764402389526367,172.27.151.145,0.00199582026554988,cloud,114.212.81.11,0.007176912747896635,114.212.81.11,0.0012451685391939608
540,7525.0,0.01154966537769024,87.9,480p,1,JPEG,host,172.27.151.145,0.001922910030071552,172.27.151.145,0.0037280871317936825,cloud,114.212.81.11,0.004720366918123686,114.212.81.11,0.0011783012977013216
541,7550.0,0.01343525373018705,87.9,480p,1,JPEG,host,172.27.151.145,0.0019240654431856596,172.27.151.145,0.004330277442932129,cloud,114.212.81.11,0.005151088421161358,114.212.81.11,0.002029822422907903
542,7575.0,0.010364477451031025,87.9,480p,1,JPEG,host,172.27.151.145,0.0016481968072744517,172.27.151.145,0.002196275270902193,cloud,114.212.81.11,0.004659469311053936,114.212.81.11,0.0018605360618004435
543,7600.0,0.010051974883446326,87.9,480p,1,JPEG,host,172.27.151.145,0.0016173399411714994,172.27.151.145,0.002259217775785006,cloud,114.212.81.11,0.004684484921968901,114.212.81.11,0.0014909322445209204
544,7625.0,0.010163215490487905,87.9,480p,1,JPEG,host,172.27.151.145,0.0017342934241661658,172.27.151.145,0.002132745889516977,cloud,114.212.81.11,0.0046487037952129655,114.212.81.11,0.0016474723815917969
545,7650.0,0.011476663442758413,87.9,480p,1,JPEG,host,172.27.151.145,0.001566639313331017,172.27.151.145,0.002088207464951735,cloud,114.212.81.11,0.005796120716975286,114.212.81.11,0.002025695947500375
546,7675.0,0.01292403844686655,87.9,480p,1,JPEG,host,172.27.151.145,0.0017370444077711839,172.27.151.145,0.0019904375076293945,cloud,114.212.81.11,0.007320147294264574,114.212.81.11,0.0018764092372013964
547,7700.0,0.01032729332263653,87.9,480p,1,JPEG,host,172.27.151.145,0.0017371636170607347,172.27.151.145,0.0020075577955979565,cloud,114.212.81.11,0.004688134560218224,114.212.81.11,0.001894437349759615
548,7725.0,0.014548182487487793,87.9,480p,1,JPEG,host,172.27.151.145,0.0017153116372915415,172.27.151.145,0.0020091166863074666,cloud,114.212.81.11,0.008916561420147236,114.212.81.11,0.0019071927437415478
549,7750.0,0.01285246702340933,87.9,480p,1,JPEG,host,172.27.151.145,0.002305883627671462,172.27.151.145,0.003954364703251766,cloud,114.212.81.11,0.004604770587040828,114.212.81.11,0.001987448105445275
550,7775.0,0.01370115463550274,87.9,480p,1,JPEG,host,172.27.151.145,0.0020105930475088265,172.27.151.145,0.005367755889892578,cloud,114.212.81.11,0.004870900740990272,114.212.81.11,0.0014519049571110653
551,7800.0,0.01230155504666842,87.9,360p,1,JPEG,host,172.27.151.145,0.0016797139094426082,172.27.151.145,0.0023545943773709806,cloud,114.212.81.11,0.006329719836895282,114.212.81.11,0.0019375269229595484
552,7825.0,0.010120676114008976,87.9,360p,1,JPEG,host,172.27.151.145,0.0014828902024489183,172.27.151.145,0.001650085816016564,cloud,114.212.81.11,0.005607962608337402,114.212.81.11,0.0013797374872060921
553,7850.0,0.01021295327406663,87.9,360p,1,JPEG,host,172.27.151.145,0.0014921335073617788,172.27.151.145,0.0018228842661930967,cloud,114.212.81.11,0.00524295293367826,114.212.81.11,0.001654982566833496
554,7875.0,0.011524438858032227,87.9,360p,1,JPEG,host,172.27.151.145,0.0015065853412334735,172.27.151.145,0.0015248335324800934,cloud,114.212.81.11,0.006679012225224421,114.212.81.11,0.0018140077590942391
555,7900.0,0.011465439429649942,87.9,360p,1,JPEG,host,172.27.151.145,0.0017605102979219877,172.27.151.145,0.0015465204532329854,cloud,114.212.81.11,0.006450084539560171,114.212.81.11,0.0017083241389347966
556,7925.0,0.0109405700977032,87.9,360p,1,JPEG,host,172.27.151.145,0.0018124121886033278,172.27.151.145,0.002026658791762132,cloud,114.212.81.11,0.0060587754616370565,114.212.81.11,0.0010427236557006836
557,7950.0,0.013016673234792855,87.9,360p,1,JPEG,host,172.27.151.145,0.0019942797147310697,172.27.151.145,0.0034145575303297774,cloud,114.212.81.11,0.006524718724764311,114.212.81.11,0.0010831172649676977
558,7975.0,0.011331851665790264,87.9,360p,1,JPEG,host,172.27.151.145,0.001831504014822153,172.27.151.145,0.001548913808969351,cloud,114.212.81.11,0.006667797382061298,114.212.81.11,0.0012836364599374617
559,8000.0,0.011294942635756273,87.9,360p,1,JPEG,host,172.27.151.145,0.0015321511488694411,172.27.151.145,0.0014565266095674953,cloud,114.212.81.11,0.006873011589050293,114.212.81.11,0.001433253288269043
560,8025.0,0.015039187211256761,87.9,360p,1,JPEG,host,172.27.151.145,0.0018073962284968449,172.27.151.145,0.002350908059340257,cloud,114.212.81.11,0.009652990561265212,114.212.81.11,0.0012278923621544466
561,8050.0,0.010959084217364972,87.9,480p,1,JPEG,host,172.27.151.145,0.0016370644936194788,172.27.151.145,0.001505741706261268,cloud,114.212.81.11,0.006659571941082294,114.212.81.11,0.0011567060764019312
562,8075.0,0.012752716357891377,87.9,480p,1,JPEG,host,172.27.151.145,0.0022552105096670296,172.27.151.145,0.004565679110013522,cloud,114.212.81.11,0.004905388905451848,114.212.81.11,0.001026437832758977
563,8100.0,0.010696163544288049,87.9,480p,1,JPEG,host,172.27.151.145,0.0018025820071880634,172.27.151.145,0.0026971285159771265,cloud,114.212.81.11,0.0049128899207481974,114.212.81.11,0.0012835631003746614
564,8125.0,0.014298925032982461,87.9,480p,1,JPEG,host,172.27.151.145,0.0022402359889103817,172.27.151.145,0.003692040076622596,cloud,114.212.81.11,0.007398229378920335,114.212.81.11,0.0009684195885291472
565,8150.0,0.01139995684990516,87.9,480p,1,JPEG,host,172.27.151.145,0.0015845757264357347,172.27.151.145,0.0021258225807776815,cloud,114.212.81.11,0.006688062961284931,114.212.81.11,0.0010014955814068131
566,8175.0,0.010706333013681265,87.9,480p,1,JPEG,host,172.27.151.145,0.0014860813434307391,172.27.151.145,0.0020698400644155648,cloud,114.212.81.11,0.005827408570509691,114.212.81.11,0.0013230030353252702
567,8200.0,0.011029674456669735,87.9,480p,1,JPEG,host,172.27.151.145,0.0015606329991267277,172.27.151.145,0.0020872079409085787,cloud,114.212.81.11,0.0060397019753089315,114.212.81.11,0.0013421315413254965
568,8225.0,0.011257272500258226,87.9,480p,1,JPEG,host,172.27.151.145,0.0016944775214562048,172.27.151.145,0.002015865766085111,cloud,114.212.81.11,0.005894651779761681,114.212.81.11,0.0016522774329552278
569,8250.0,0.012611114061795749,87.9,480p,1,JPEG,host,172.27.151.145,0.0017299193602341872,172.27.151.145,0.0020415141032292293,cloud,114.212.81.11,0.007756664202763484,114.212.81.11,0.0010830163955688485
570,8275.0,0.01638964506296011,87.9,480p,1,JPEG,host,172.27.151.145,0.002521028885474572,172.27.151.145,0.00532374015221229,cloud,114.212.81.11,0.007228209422184871,114.212.81.11,0.0013166666030883798
571,8300.0,0.015741705894470215,87.9,1080p,1,JPEG,host,172.27.151.145,0.0017235095684344952,172.27.151.145,0.0020150221311129052,cloud,114.212.81.11,0.010718483191270094,114.212.81.11,0.0012846910036527198
572,8325.0,0.015923545910761908,87.9,1080p,1,JPEG,host,172.27.151.145,0.0017109008935781626,172.27.151.145,0.007240607188298153,cloud,114.212.81.11,0.005497528956486628,114.212.81.11,0.0014745088723989632
573,8350.0,0.022783068510202262,87.9,1080p,1,JPEG,host,172.27.151.145,0.0020066224611722506,172.27.151.145,0.010430666116567759,cloud,114.212.81.11,0.00827800310575045,114.212.81.11,0.0020677768267118018
574,8375.0,0.016419144777151257,87.9,1080p,1,JPEG,host,172.27.151.145,0.0017098188400268555,172.27.151.145,0.007051678804250864,cloud,114.212.81.11,0.005911121001610389,114.212.81.11,0.0017465261312631462
575,8400.0,0.016251710745004505,87.9,1080p,1,JPEG,host,172.27.151.145,0.001639870496896597,172.27.151.145,0.0067404141792884245,cloud,114.212.81.11,0.006195884484511156,114.212.81.11,0.00167554158430833
576,8425.0,0.01715721533848689,87.9,1080p,1,JPEG,host,172.27.151.145,0.0020410647759070764,172.27.151.145,0.009014817384573128,cloud,114.212.81.11,0.004624596008887658,114.212.81.11,0.0014767371691190275
577,8450.0,0.019892188218923714,87.9,1080p,1,JPEG,host,172.27.151.145,0.0017009515028733474,172.27.151.145,0.010539742616506722,cloud,114.212.81.11,0.006301705653850849,114.212.81.11,0.0013497884456927962
578,8475.0,0.02280995478996864,87.9,1080p,1,JPEG,host,172.27.151.145,0.002889064642099234,172.27.151.145,0.014161440042349009,cloud,114.212.81.11,0.004568274204547589,114.212.81.11,0.0011911759009728068
579,8500.0,0.021206250557532676,88.0,1080p,1,JPEG,host,172.27.151.145,0.0017239680657019983,172.27.151.145,0.009696685350858247,cloud,114.212.81.11,0.008309052540705754,114.212.81.11,0.0014765446002666782
580,8525.0,0.018852802423330456,88.0,1080p,1,JPEG,host,172.27.151.145,0.0017107725143432617,172.27.151.145,0.007449709452115573,cloud,114.212.81.11,0.00832206469315749,114.212.81.11,0.0013702557637141292
581,8550.0,0.02050056824317345,88.0,480p,1,JPEG,host,172.27.151.145,0.001954023654644306,172.27.151.145,0.008771373675419733,cloud,114.212.81.11,0.007971992859473595,114.212.81.11,0.001803178053635817
582,8575.0,0.010079099581791803,88.0,480p,1,JPEG,host,172.27.151.145,0.0018508067497840295,172.27.151.145,0.0022922570888812724,cloud,114.212.81.11,0.004663586616516113,114.212.81.11,0.001272449126610389
583,8600.0,0.010722123659574069,88.0,480p,1,JPEG,host,172.27.151.145,0.0016367618854229266,172.27.151.145,0.0019836058983435994,cloud,114.212.81.11,0.0058413285475510815,114.212.81.11,0.0012604273282564608
584,8625.0,0.010920203649080716,88.0,480p,1,JPEG,host,172.27.151.145,0.001652222413283128,172.27.151.145,0.002060706798846905,cloud,114.212.81.11,0.005878842793978178,114.212.81.11,0.0013284316429725057
585,8650.0,0.010622703112088717,88.0,480p,1,JPEG,host,172.27.151.145,0.001703647466806265,172.27.151.145,0.002154414470379169,cloud,114.212.81.11,0.005579068110539363,114.212.81.11,0.00118557306436392
586,8675.0,0.011722381298358623,88.0,480p,1,JPEG,host,172.27.151.145,0.0018102389115553636,172.27.151.145,0.0020668139824500447,cloud,114.212.81.11,0.0065806920711810775,114.212.81.11,0.001264636333172137
587,8700.0,0.012203234892625075,88.0,480p,1,JPEG,host,172.27.151.145,0.0016539463630089392,172.27.151.145,0.0026863354903001054,cloud,114.212.81.11,0.006829958695631761,114.212.81.11,0.0010329943436842692
588,8725.0,0.013295797201303335,88.0,480p,1,JPEG,host,172.27.151.145,0.002232817503122183,172.27.151.145,0.0034673672456007735,cloud,114.212.81.11,0.006344932776231032,114.212.81.11,0.0012506796763493465
589,8750.0,0.012575177045968864,88.0,480p,1,JPEG,host,172.27.151.145,0.0019363164901733398,172.27.151.145,0.0032908824773935173,cloud,114.212.81.11,0.006145458955031175,114.212.81.11,0.001202519123370831
590,8775.0,0.010160381977374736,88.0,480p,1,JPEG,host,172.27.151.145,0.0017191079946664663,172.27.151.145,0.0022048858495859,cloud,114.212.81.11,0.004700348927424504,114.212.81.11,0.0015360392056978662
591,8800.0,0.010033084796025202,88.0,480p,5,JPEG,host,172.27.151.145,0.0017505333973811222,172.27.151.145,0.0019914370316725513,cloud,114.212.81.11,0.0048691767912644604,114.212.81.11,0.0014219375757070687
592,8801.0,0.14771604537963867,88.0,480p,5,JPEG,host,172.27.151.145,0.022782564163208008,172.27.151.145,0.02597677707672119,cloud,114.212.81.11,0.08207345008850098,114.212.81.11,0.016883254051208496
593,8805.0,0.08228874206542969,88.0,480p,5,JPEG,host,172.27.151.145,0.008701086044311523,172.27.151.145,0.017588424682617187,cloud,114.212.81.11,0.049521017074584964,114.212.81.11,0.00647821426391601
594,8810.0,0.046365062395731606,88.0,480p,5,JPEG,host,172.27.151.145,0.010471502939860025,172.27.151.145,0.009627143541971842,cloud,114.212.81.11,0.020217617352803547,114.212.81.11,0.006048798561096191
595,8815.0,0.042867064476013184,87.9,480p,5,JPEG,host,172.27.151.145,0.007584571838378906,172.27.151.145,0.008660276730855305,cloud,114.212.81.11,0.021638035774230957,114.212.81.11,0.0049841801325480155
596,8820.0,0.06301538149515788,87.9,480p,5,JPEG,host,172.27.151.145,0.006747643152872722,172.27.151.145,0.00848213831583659,cloud,114.212.81.11,0.04467809200286865,114.212.81.11,0.0031075080235799177
597,8825.0,0.04149707158406576,87.9,480p,5,JPEG,host,172.27.151.145,0.006886045138041179,172.27.151.145,0.008570830027262371,cloud,114.212.81.11,0.020360271135965984,114.212.81.11,0.005679925282796223
598,8830.0,0.03990777333577474,87.9,480p,5,JPEG,host,172.27.151.145,0.007333517074584961,172.27.151.145,0.00862256685892741,cloud,114.212.81.11,0.02015841007232666,114.212.81.11,0.003793279329935711
599,8835.0,0.04002209504445394,87.9,480p,5,JPEG,host,172.27.151.145,0.006576140721638997,172.27.151.145,0.00863945484161377,cloud,114.212.81.11,0.0200117031733195,114.212.81.11,0.004794796307881672
600,8840.0,0.04037070274353027,87.9,480p,5,JPEG,host,172.27.151.145,0.007061402002970378,172.27.151.145,0.008504231770833332,cloud,114.212.81.11,0.020247141520182293,114.212.81.11,0.00455792744954427
601,8845.0,0.07865993181864421,87.9,480p,30,JPEG,cloud,114.212.81.11,0.004045764605204265,114.212.81.11,0.015388131141662598,host,172.27.151.145,0.056432485580444336,172.27.151.145,0.002793550491333008
602,8846.0,0.29723846912384033,87.9,480p,30,JPEG,cloud,114.212.81.11,0.011670112609863281,114.212.81.11,0.0368654727935791,host,172.27.151.145,0.21315491199493408,172.27.151.145,0.03554797172546387
603,8847.0,0.2778812646865845,87.9,480p,30,JPEG,cloud,114.212.81.11,0.011886835098266602,114.212.81.11,0.03566384315490723,host,172.27.151.145,0.22100889682769775,172.27.151.145,0.00932168960571289
604,8848.0,0.2796933650970459,87.9,480p,30,JPEG,cloud,114.212.81.11,0.01022791862487793,114.212.81.11,0.03564798831939697,host,172.27.151.145,0.22418618202209473,172.27.151.145,0.00963127613067627
605,8849.0,0.2240985631942749,87.9,480p,30,JPEG,cloud,114.212.81.11,0.009888529777526855,114.212.81.11,0.03499960899353027,host,172.27.151.145,0.1695713996887207,172.27.151.145,0.00963902473449707
606,8850.0,0.22527027130126953,87.9,480p,30,JPEG,cloud,114.212.81.11,0.009766459465026855,114.212.81.11,0.036406874656677246,host,172.27.151.145,0.17119956016540527,172.27.151.145,0.007897377014160156
607,8851.0,0.23827815055847168,87.9,480p,30,JPEG,cloud,114.212.81.11,0.012566089630126953,114.212.81.11,0.03723752498626709,host,172.27.151.145,0.17765235900878906,172.27.151.145,0.010822176933288574
608,8852.0,0.21691477298736572,87.9,480p,30,JPEG,cloud,114.212.81.11,0.009362339973449707,114.212.81.11,0.03246748447418213,host,172.27.151.145,0.16654372215270996,172.27.151.145,0.008541226387023926
609,8853.0,0.2699708938598633,87.9,480p,30,JPEG,cloud,114.212.81.11,0.008046388626098633,114.212.81.11,0.03334403038024902,host,172.27.151.145,0.21525001525878906,172.27.151.145,0.013330459594726562
610,8854.0,0.22904694080352783,87.9,480p,30,JPEG,cloud,114.212.81.11,0.010140061378479004,114.212.81.11,0.03990340232849121,host,172.27.151.145,0.1702514886856079,172.27.151.145,0.008751988410949707
611,8855.0,0.1570214033126831,87.9,360p,1,JPEG,host,172.27.151.145,0.02182900905609131,172.27.151.145,0.027369141578674316,cloud,114.212.81.11,0.09402716159820557,114.212.81.11,0.013796091079711914
612,8856.0,0.15490210056304932,87.9,360p,1,JPEG,host,172.27.151.145,0.023312091827392578,172.27.151.145,0.03638339042663574,cloud,114.212.81.11,0.08031368255615234,114.212.81.11,0.014892935752868652
613,8875.0,0.017392098903656006,87.9,360p,1,JPEG,host,172.27.151.145,0.002570664882659912,172.27.151.145,0.005662500858306885,cloud,114.212.81.11,0.007938945293426513,114.212.81.11,0.0012199878692626953
614,8900.0,0.009650588035583496,87.9,360p,1,JPEG,host,172.27.151.145,0.0015399914521437425,172.27.151.145,0.0015487670898437502,cloud,114.212.81.11,0.004908039019658015,114.212.81.11,0.0016537904739379883
615,8925.0,0.01026913752922645,87.9,360p,1,JPEG,host,172.27.151.145,0.0015400739816518931,172.27.151.145,0.0016222458619337815,cloud,114.212.81.11,0.005772315538846529,114.212.81.11,0.0013345021467942465
616,8950.0,0.012790533212515024,87.9,360p,1,JPEG,host,172.27.151.145,0.001598660762493427,172.27.151.145,0.0015436044106116663,cloud,114.212.81.11,0.008267622727614183,114.212.81.11,0.0013806453117957487
617,8975.0,0.012234155948345479,87.9,360p,1,JPEG,host,172.27.151.145,0.001710038918715257,172.27.151.145,0.0015176076155442458,cloud,114.212.81.11,0.0071888886965238135,114.212.81.11,0.0018176207175621614
618,9000.0,0.010639474942133978,87.9,360p,1,JPEG,host,172.27.151.145,0.0023094323965219352,172.27.151.145,0.0017982629629281852,cloud,114.212.81.11,0.005170290286724384,114.212.81.11,0.0013614892959594727
619,9025.0,0.010171716029827412,87.9,360p,1,JPEG,host,172.27.151.145,0.00165709165426401,172.27.151.145,0.0015659240575937121,cloud,114.212.81.11,0.00622255985553448,114.212.81.11,0.0007261404624352092
620,9050.0,0.010514956254225511,87.8,360p,1,JPEG,host,172.27.151.145,0.0016960547520564152,172.27.151.145,0.00154724487891564,cloud,114.212.81.11,0.0062389373779296875,114.212.81.11,0.001032719245323768
621,9075.0,0.016271114349365234,87.8,360p,1,JPEG,host,172.27.151.145,0.002541331144479605,172.27.151.145,0.0032776135664719804,cloud,114.212.81.11,0.008936744469862718,114.212.81.11,0.001515425168550931
622,9100.0,0.012225930507366475,87.8,360p,1,JPEG,host,172.27.151.145,0.0017195848318246694,172.27.151.145,0.0015031832915086013,cloud,114.212.81.11,0.007093374545757587,114.212.81.11,0.001909787838275616
623,9125.0,0.00972898189838116,87.8,360p,1,JPEG,host,172.27.151.145,0.0019080363787137545,172.27.151.145,0.0015379740641667293,cloud,114.212.81.11,0.004633545875549316,114.212.81.11,0.0016494255799513599
624,9150.0,0.010289146349980282,87.8,360p,1,JPEG,host,172.27.151.145,0.0014909597543569712,172.27.151.145,0.0015070530084463267,cloud,114.212.81.11,0.0064926422559298,114.212.81.11,0.0007984913312471835
625,9175.0,0.011493838750399075,87.8,360p,1,JPEG,host,172.27.151.145,0.0016019894526554989,172.27.151.145,0.0015455117592444788,cloud,114.212.81.11,0.006660186327420748,114.212.81.11,0.0016861512110783504
626,9200.0,0.009751219015855055,87.8,360p,1,JPEG,host,172.27.151.145,0.001534251066354605,172.27.151.145,0.0018501006639920748,cloud,114.212.81.11,0.004689831000107985,114.212.81.11,0.0016770362854003906
627,9225.0,0.014576178330641527,87.8,360p,1,JPEG,host,172.27.151.145,0.0017982171132014347,172.27.151.145,0.0042342681151169995,cloud,114.212.81.11,0.006620443784273588,114.212.81.11,0.0019232493180495044
628,9250.0,0.010518211584824782,87.8,360p,1,JPEG,host,172.27.151.145,0.0015381574630737305,172.27.151.145,0.0015948002155010518,cloud,114.212.81.11,0.006612658500671387,114.212.81.11,0.0007725954055786133
629,9275.0,0.011149956629826471,87.8,360p,1,JPEG,host,172.27.151.145,0.0015539939586932843,172.27.151.145,0.0015100699204664964,cloud,114.212.81.11,0.0068139754808866065,114.212.81.11,0.0012719172697800846
630,9300.0,0.009286321126497708,87.8,360p,1,JPEG,host,172.27.151.145,0.0016106367111206055,172.27.151.145,0.0016786501957820011,cloud,114.212.81.11,0.004806426855233999,114.212.81.11,0.0011906073643611036
631,9325.0,0.013047154133136455,87.8,360p,1,JPEG,host,172.27.151.145,0.001717228155869704,172.27.151.145,0.005524488595815806,cloud,114.212.81.11,0.004960876244765062,114.212.81.11,0.0008445611366858846
632,9350.0,0.012633497898395246,87.8,360p,1,JPEG,host,172.27.151.145,0.001533352411710299,172.27.151.145,0.0027181185208834135,cloud,114.212.81.11,0.007523059844970703,114.212.81.11,0.0008589671208308301
633,9375.0,0.010741087106557993,87.8,360p,1,JPEG,host,172.27.151.145,0.002135441853449895,172.27.151.145,0.0028830674978402946,cloud,114.212.81.11,0.004981187673715444,114.212.81.11,0.0007413900815523592
634,9400.0,0.009360478474543646,88.0,360p,1,JPEG,host,172.27.151.145,0.0015520224204430212,172.27.151.145,0.0015615958433884843,cloud,114.212.81.11,0.005260274960444524,114.212.81.11,0.0009865852502676156
635,9425.0,0.008942585725050706,88.0,360p,1,JPEG,host,172.27.151.145,0.0016154601023747371,172.27.151.145,0.0016515988569993237,cloud,114.212.81.11,0.0046657140438373275,114.212.81.11,0.001009812721839318
636,9450.0,0.008808071796710674,88.0,360p,1,JPEG,host,172.27.151.145,0.0016781183389516978,172.27.151.145,0.0014727574128371018,cloud,114.212.81.11,0.004711435391352727,114.212.81.11,0.0009457606535691479
637,9475.0,0.013306865325340858,88.0,360p,1,JPEG,host,172.27.151.145,0.0020603308310875525,172.27.151.145,0.0024267343374399035,cloud,114.212.81.11,0.007916395480816182,114.212.81.11,0.00090340467599722
638,9500.0,0.009378717495844914,88.0,360p,1,JPEG,host,172.27.151.145,0.0017324961148775541,172.27.151.145,0.001496140773479755,cloud,114.212.81.11,0.0053998965483445386,114.212.81.11,0.0007501840591430664
639,9525.0,0.00958685691540058,88.0,360p,1,JPEG,host,172.27.151.145,0.0017093236629779523,172.27.151.145,0.001560046122624324,cloud,114.212.81.11,0.0055063137641319865,114.212.81.11,0.0008111733656663159
640,9550.0,0.010482338758615347,88.0,360p,1,JPEG,host,172.27.151.145,0.001663666505080003,172.27.151.145,0.0015247326630812425,cloud,114.212.81.11,0.006461794559772198,114.212.81.11,0.0008321450306819035
641,9575.0,0.012250616000248836,88.0,360p,1,JPEG,host,172.27.151.145,0.0017041243039644682,172.27.151.145,0.002602439660292405,cloud,114.212.81.11,0.0070503858419565055,114.212.81.11,0.0008936661940354574
642,9600.0,0.010762581458458535,88.0,360p,1,JPEG,host,172.27.151.145,0.0020772952299851636,172.27.151.145,0.0032081787402813257,cloud,114.212.81.11,0.004582515129676232,114.212.81.11,0.000894592358515813
643,9625.0,0.013263289745037373,88.0,360p,1,JPEG,host,172.27.151.145,0.0017427572837242712,172.27.151.145,0.0034539882953350362,cloud,114.212.81.11,0.007045901738680326,114.212.81.11,0.0010206424272977384
644,9650.0,0.012744481746967021,88.0,360p,1,JPEG,host,172.27.151.145,0.0019253584054800181,172.27.151.145,0.0016056482608501727,cloud,114.212.81.11,0.008430581826430101,114.212.81.11,0.0007828932542067301
645,9675.0,0.010244461206289439,88.0,360p,1,JPEG,host,172.27.151.145,0.0016019344329833984,172.27.151.145,0.001634992085970365,cloud,114.212.81.11,0.006090485132657564,114.212.81.11,0.0009170495546781104
646,9700.0,0.009996936871455267,88.0,360p,1,JPEG,host,172.27.151.145,0.0015158744958730845,172.27.151.145,0.001507273087134728,cloud,114.212.81.11,0.006183440868671124,114.212.81.11,0.0007903484197763298
647,9725.0,0.015076398849487305,88.0,360p,1,JPEG,host,172.27.151.145,0.0017813444137573242,172.27.151.145,0.0021132414157573995,cloud,114.212.81.11,0.010557899108299842,114.212.81.11,0.0006239139116727393
648,9750.0,0.009882450103759766,88.0,360p,1,JPEG,host,172.27.151.145,0.0016703238854041467,172.27.151.145,0.0016164137766911434,cloud,114.212.81.11,0.005806684494018555,114.212.81.11,0.0007890279476459212
649,9775.0,0.01291172321026142,88.0,360p,1,JPEG,host,172.27.151.145,0.0020361405152540943,172.27.151.145,0.005202559324411245,cloud,114.212.81.11,0.004835165463961088,114.212.81.11,0.000837857906634991
650,9800.0,0.010883863155658428,88.0,360p,1,JPEG,host,172.27.151.145,0.0014712993915264423,172.27.151.145,0.0019421852551973786,cloud,114.212.81.11,0.006516566643348107,114.212.81.11,0.0009538118655865006
651,9825.0,0.008907657403212327,88.0,360p,1,JPEG,host,172.27.151.145,0.0015005790270291842,172.27.151.145,0.001678751065180852,cloud,114.212.81.11,0.004902170254633977,114.212.81.11,0.0008261570563683138
652,9850.0,0.012356840647183932,88.0,360p,1,JPEG,host,172.27.151.145,0.001437196364769569,172.27.151.145,0.0015525084275465745,cloud,114.212.81.11,0.008332509260911208,114.212.81.11,0.0010346265939565804
653,9875.0,0.011817143513606144,88.0,360p,1,JPEG,host,172.27.151.145,0.0014418730368980994,172.27.151.145,0.0015135820095355697,cloud,114.212.81.11,0.007971791120675894,114.212.81.11,0.000889897346496582
654,9900.0,0.008412801302396335,88.0,360p,1,JPEG,host,172.27.151.145,0.0016468213154719425,172.27.151.145,0.0015005973669198844,cloud,114.212.81.11,0.004590887289780837,114.212.81.11,0.0006744953302236702
655,9925.0,0.008821478256812463,88.0,360p,1,JPEG,host,172.27.151.145,0.001647655780498798,172.27.151.145,0.0015825308286226713,cloud,114.212.81.11,0.004716744789710412,114.212.81.11,0.000874546857980581
