n_loop,frame_id,all_delay,edge_mem_ratio,reso,fps,encoder,face_detection_role,face_detection_ip,face_detection_proc_delay,face_detection_trans_ip,face_detection_trans_delay,face_alignment_role,face_alignment_ip,face_alignment_proc_delay,face_alignment_trans_ip,face_alignment_trans_delay
907,6156.0,0.15760588645935059,92.1,480p,30,JPEG,cloud,114.212.81.11,0.009824872016906738,114.212.81.11,0.03382718563079834,cloud,114.212.81.11,0.07688677310943604,114.212.81.11,0.03706705570220947
908,6157.0,0.16540050506591797,92.1,480p,30,JPEG,cloud,114.212.81.11,0.010043740272521973,114.212.81.11,0.03399491310119629,cloud,114.212.81.11,0.08012962341308594,114.212.81.11,0.04123222827911377
909,6158.0,0.1729128360748291,92.1,480p,30,JPEG,cloud,114.212.81.11,0.009518980979919434,114.212.81.11,0.04391205310821533,cloud,114.212.81.11,0.07605338096618652,114.212.81.11,0.04342842102050781
910,6159.0,0.1400306224822998,92.1,480p,30,JPEG,cloud,114.212.81.11,0.009593009948730469,114.212.81.11,0.036466240882873535,cloud,114.212.81.11,0.05708873271942139,114.212.81.11,0.036882638931274414
911,6160.0,0.24818873405456543,92.1,480p,30,JPEG,cloud,114.212.81.11,0.01022183895111084,114.212.81.11,0.04000580310821533,host,172.27.143.164,0.18689286708831787,172.27.143.164,0.011068224906921387
912,6161.0,0.2384246587753296,92.1,480p,30,JPEG,cloud,114.212.81.11,0.0098799467086792,114.212.81.11,0.044631004333496094,host,172.27.143.164,0.17339634895324707,172.27.143.164,0.010517358779907227
913,6162.0,0.24181735515594482,92.1,480p,30,JPEG,cloud,114.212.81.11,0.009369134902954102,114.212.81.11,0.05169498920440674,host,172.27.143.164,0.17082583904266357,172.27.143.164,0.00992739200592041
914,6163.0,0.24425625801086426,92.1,480p,30,JPEG,cloud,114.212.81.11,0.009716510772705078,114.212.81.11,0.049953460693359375,host,172.27.143.164,0.17554938793182373,172.27.143.164,0.009036898612976074
915,6164.0,0.25373828411102295,92.1,480p,30,JPEG,cloud,114.212.81.11,0.012050509452819824,114.212.81.11,0.04589509963989258,host,172.27.143.164,0.18662917613983154,172.27.143.164,0.009163498878479004
916,6165.0,0.25131165981292725,92.1,480p,30,JPEG,cloud,114.212.81.11,0.009724617004394531,114.212.81.11,0.05243802070617676,host,172.27.143.164,0.18007540702819824,172.27.143.164,0.009073615074157715
917,6166.0,0.28430426120758057,92.1,480p,30,JPEG,cloud,114.212.81.11,0.009872674942016602,114.212.81.11,0.03832685947418213,host,172.27.143.164,0.21557927131652832,172.27.143.164,0.020525455474853516
918,6167.0,0.23854756355285645,92.1,480p,30,JPEG,cloud,114.212.81.11,0.009567975997924805,114.212.81.11,0.0497206449508667,host,172.27.143.164,0.16956067085266113,172.27.143.164,0.009698271751403809
919,6168.0,0.2331150770187378,92.1,480p,30,JPEG,cloud,114.212.81.11,0.009757161140441895,114.212.81.11,0.04264271259307861,host,172.27.143.164,0.17201507091522217,172.27.143.164,0.008700132369995117
920,6169.0,0.2358851432800293,92.1,480p,30,JPEG,cloud,114.212.81.11,0.010616183280944824,114.212.81.11,0.04174220561981201,host,172.27.143.164,0.17389512062072754,172.27.143.164,0.009631633758544922
921,6170.0,0.28541290760040283,92.1,480p,30,JPEG,cloud,114.212.81.11,0.00876152515411377,114.212.81.11,0.05373585224151611,host,172.27.151.145,0.17171192169189453,172.27.151.145,0.05120360851287842
922,6171.0,0.3601173162460327,92.1,480p,30,JPEG,cloud,114.212.81.11,0.008969306945800781,114.212.81.11,0.055431246757507324,host,172.27.151.145,0.22558808326721191,172.27.151.145,0.0701286792755127
923,6172.0,0.30218076705932617,92.1,480p,30,JPEG,cloud,114.212.81.11,0.01030123233795166,114.212.81.11,0.04683327674865723,host,172.27.151.145,0.21888136863708496,172.27.151.145,0.026164889335632324
924,6173.0,0.2680697441101074,92.1,480p,30,JPEG,cloud,114.212.81.11,0.009339570999145508,114.212.81.11,0.04689908027648926,host,172.27.151.145,0.1780763864517212,172.27.151.145,0.033754706382751465
925,6174.0,0.25848066806793213,92.1,480p,30,JPEG,cloud,114.212.81.11,0.01045835018157959,114.212.81.11,0.045310378074645996,host,172.27.151.145,0.16672301292419434,172.27.151.145,0.03598892688751221
926,6175.0,0.35119497776031494,92.1,480p,30,JPEG,cloud,114.212.81.11,0.011325240135192871,114.212.81.11,0.0478895902633667,host,172.27.151.145,0.2071068286895752,172.27.151.145,0.08487331867218018
927,6176.0,0.2850891351699829,92.1,480p,30,JPEG,cloud,114.212.81.11,0.009684920310974121,114.212.81.11,0.041198134422302246,host,172.27.151.145,0.19317710399627686,172.27.151.145,0.04102897644042969
928,6177.0,0.2973276376724243,92.1,480p,30,JPEG,cloud,114.212.81.11,0.007833480834960938,114.212.81.11,0.044164419174194336,host,172.27.151.145,0.1667473316192627,172.27.151.145,0.07858240604400635
929,6178.0,0.314858078956604,92.1,480p,30,JPEG,cloud,114.212.81.11,0.010424375534057617,114.212.81.11,0.05143630504608154,host,172.27.151.145,0.19190824031829834,172.27.151.145,0.061089158058166504
930,6179.0,0.31021344661712646,92.1,480p,30,JPEG,cloud,114.212.81.11,0.010872244834899902,114.212.81.11,0.05521345138549805,host,172.27.151.145,0.21138834953308105,172.27.151.145,0.03273940086364746
931,6180.0,0.155784010887146,92.1,480p,30,JPEG,host,172.27.143.164,0.033616065979003906,172.27.143.164,0.027158498764038086,cloud,114.212.81.11,0.08298325538635254,114.212.81.11,0.012026190757751465
932,6181.0,0.16902625560760498,92.1,480p,30,JPEG,host,172.27.143.164,0.025481104850769043,172.27.143.164,0.05846858024597168,cloud,114.212.81.11,0.05771505832672119,114.212.81.11,0.027361512184143066
933,6182.0,0.1505725383758545,92.1,480p,30,JPEG,host,172.27.143.164,0.02638232707977295,172.27.143.164,0.027748584747314453,cloud,114.212.81.11,0.08024752140045166,114.212.81.11,0.01619410514831543
934,6183.0,0.1218106746673584,92.1,480p,30,JPEG,host,172.27.143.164,0.025412559509277344,172.27.143.164,0.025304675102233887,cloud,114.212.81.11,0.057189226150512695,114.212.81.11,0.013904213905334473
935,6184.0,0.13118994235992432,92.1,480p,30,JPEG,host,172.27.143.164,0.026296377182006836,172.27.143.164,0.030536651611328125,cloud,114.212.81.11,0.05959010124206543,114.212.81.11,0.014766812324523926
936,6185.0,0.1788647174835205,92.1,480p,30,JPEG,host,172.27.143.164,0.026000261306762695,172.27.143.164,0.05144369602203369,cloud,114.212.81.11,0.0745236873626709,114.212.81.11,0.026897072792053223
937,6186.0,0.1509542465209961,92.1,480p,30,JPEG,host,172.27.143.164,0.027188658714294434,172.27.143.164,0.03360474109649658,cloud,114.212.81.11,0.061475396156311035,114.212.81.11,0.028685450553894043
938,6187.0,0.1373279094696045,92.1,480p,30,JPEG,host,172.27.143.164,0.02602219581604004,172.27.143.164,0.02630770206451416,cloud,114.212.81.11,0.0660557746887207,114.212.81.11,0.01894223690032959
939,6188.0,0.16154372692108154,92.1,480p,30,JPEG,host,172.27.143.164,0.026102304458618164,172.27.143.164,0.026078224182128906,cloud,114.212.81.11,0.08951950073242188,114.212.81.11,0.019843697547912598
940,6189.0,0.1288914680480957,92.1,480p,30,JPEG,host,172.27.143.164,0.020734667778015137,172.27.143.164,0.02816641330718994,cloud,114.212.81.11,0.062490105628967285,114.212.81.11,0.01750028133392334
941,6190.0,0.24510788917541504,92.1,480p,30,JPEG,host,172.27.143.164,0.02058577537536621,172.27.143.164,0.02576124668121338,host,172.27.143.164,0.16749250888824463,172.27.143.164,0.03126835823059082
942,6191.0,0.2529865503311157,92.1,480p,30,JPEG,host,172.27.143.164,0.020748138427734375,172.27.143.164,0.026005148887634277,host,172.27.143.164,0.1763017177581787,172.27.143.164,0.02993154525756836
943,6192.0,0.25469791889190674,92.1,480p,30,JPEG,host,172.27.143.164,0.02577948570251465,172.27.143.164,0.026073098182678223,host,172.27.143.164,0.17074453830718994,172.27.143.164,0.032100796699523926
944,6193.0,0.2499762773513794,92.1,480p,30,JPEG,host,172.27.143.164,0.020334839820861816,172.27.143.164,0.02626824378967285,host,172.27.143.164,0.17451226711273193,172.27.143.164,0.028860926628112793
945,6194.0,0.2467724084854126,92.1,480p,30,JPEG,host,172.27.143.164,0.02326202392578125,172.27.143.164,0.02540767192840576,host,172.27.143.164,0.16758668422698975,172.27.143.164,0.03051602840423584
946,6195.0,0.2507387399673462,92.1,480p,30,JPEG,host,172.27.143.164,0.021210789680480957,172.27.143.164,0.027172327041625977,host,172.27.143.164,0.17162799835205078,172.27.143.164,0.030727624893188477
947,6196.0,0.24601638317108154,92.1,480p,30,JPEG,host,172.27.143.164,0.022510170936584473,172.27.143.164,0.0267866849899292,host,172.27.143.164,0.16633880138397217,172.27.143.164,0.030380725860595703
948,6197.0,0.2516345977783203,92.1,480p,30,JPEG,host,172.27.143.164,0.021108031272888184,172.27.143.164,0.025267720222473145,host,172.27.143.164,0.17505812644958496,172.27.143.164,0.030200719833374023
949,6198.0,0.24263429641723633,92.1,480p,30,JPEG,host,172.27.143.164,0.02249729633331299,172.27.143.164,0.025077223777770996,host,172.27.143.164,0.16611993312835693,172.27.143.164,0.02893984317779541
950,6199.0,0.24747610092163086,92.1,480p,30,JPEG,host,172.27.143.164,0.021799802780151367,172.27.143.164,0.026526808738708496,host,172.27.143.164,0.17056536674499512,172.27.143.164,0.02858412265777588
951,6200.0,0.3001331090927124,92.1,480p,30,JPEG,host,172.27.143.164,0.020872831344604492,172.27.143.164,0.025181055068969727,host,172.27.151.145,0.21912932395935059,172.27.151.145,0.0349498987197876
952,6201.0,0.25277602672576904,92.1,480p,30,JPEG,host,172.27.143.164,0.0216982364654541,172.27.143.164,0.02607095241546631,host,172.27.151.145,0.1693035364151001,172.27.151.145,0.035703301429748535
953,6202.0,0.24160337448120117,92.1,480p,30,JPEG,host,172.27.143.164,0.021643757820129395,172.27.143.164,0.02525794506072998,host,172.27.151.145,0.1670159101486206,172.27.151.145,0.02768576145172119
954,6203.0,0.29749393463134766,92.1,480p,30,JPEG,host,172.27.143.164,0.023166298866271973,172.27.143.164,0.025792360305786133,host,172.27.151.145,0.21406888961791992,172.27.151.145,0.03446638584136963
955,6204.0,0.2559725046157837,92.1,480p,30,JPEG,host,172.27.143.164,0.02195584774017334,172.27.143.164,0.0250089168548584,host,172.27.151.145,0.17054033279418945,172.27.151.145,0.0384674072265625
956,6205.0,0.30435240268707275,92.1,480p,30,JPEG,host,172.27.143.164,0.02219855785369873,172.27.143.164,0.02859675884246826,host,172.27.151.145,0.17568933963775635,172.27.151.145,0.07786774635314941
957,6206.0,0.29866719245910645,92.1,480p,30,JPEG,host,172.27.143.164,0.021291494369506836,172.27.143.164,0.028780698776245117,host,172.27.151.145,0.2139873504638672,172.27.151.145,0.034607648849487305
958,6207.0,0.28088700771331787,92.1,480p,30,JPEG,host,172.27.143.164,0.020809054374694824,172.27.143.164,0.026596426963806152,host,172.27.151.145,0.18144965171813965,172.27.151.145,0.052031874656677246
959,6208.0,0.3492835760116577,92.1,480p,30,JPEG,host,172.27.143.164,0.021367192268371582,172.27.143.164,0.02644181251525879,host,172.27.151.145,0.17228543758392334,172.27.151.145,0.129189133644104
960,6209.0,0.35813069343566895,92.1,480p,30,JPEG,host,172.27.143.164,0.022106170654296875,172.27.143.164,0.02507174015045166,host,172.27.151.145,0.28075599670410156,172.27.151.145,0.030196785926818848
961,6210.0,0.1267627477645874,92.1,480p,30,JPEG,host,172.27.151.145,0.02110469341278076,172.27.151.145,0.025126099586486816,cloud,114.212.81.11,0.059410691261291504,114.212.81.11,0.02112126350402832
962,6211.0,0.2904282808303833,92.1,480p,30,JPEG,host,172.27.151.145,0.028994321823120117,172.27.151.145,0.15514028072357178,cloud,114.212.81.11,0.08329451084136963,114.212.81.11,0.022999167442321777
963,6212.0,0.2163161039352417,92.1,480p,30,JPEG,host,172.27.151.145,0.02324378490447998,172.27.151.145,0.11661136150360107,cloud,114.212.81.11,0.05834758281707764,114.212.81.11,0.018113374710083008
964,6213.0,0.28655266761779785,92.1,480p,30,JPEG,host,172.27.151.145,0.022193193435668945,172.27.151.145,0.11390364170074463,cloud,114.212.81.11,0.12975430488586426,114.212.81.11,0.02070152759552002
965,6214.0,0.1834850311279297,92.1,480p,30,JPEG,host,172.27.151.145,0.022673368453979492,172.27.151.145,0.07203233242034912,cloud,114.212.81.11,0.06503140926361084,114.212.81.11,0.023747920989990234
966,6215.0,0.1913388967514038,92.1,480p,30,JPEG,host,172.27.151.145,0.02227640151977539,172.27.151.145,0.08021008968353271,cloud,114.212.81.11,0.06709980964660645,114.212.81.11,0.021752595901489258
967,6216.0,0.18240272998809814,92.1,480p,30,JPEG,host,172.27.151.145,0.021786093711853027,172.27.151.145,0.07777619361877441,cloud,114.212.81.11,0.061513662338256836,114.212.81.11,0.021326780319213867
968,6217.0,0.22018039226531982,92.1,480p,30,JPEG,host,172.27.151.145,0.022730231285095215,172.27.151.145,0.09329533576965332,cloud,114.212.81.11,0.08421218395233154,114.212.81.11,0.019942641258239746
969,6218.0,0.19429004192352295,92.1,480p,30,JPEG,host,172.27.151.145,0.02137768268585205,172.27.151.145,0.07579052448272705,cloud,114.212.81.11,0.07651257514953613,114.212.81.11,0.020609259605407715
970,6219.0,0.21133100986480713,92.1,480p,30,JPEG,host,172.27.151.145,0.02524387836456299,172.27.151.145,0.0882112979888916,cloud,114.212.81.11,0.07775378227233887,114.212.81.11,0.020122051239013672
971,6220.0,0.2749677896499634,92.1,480p,30,JPEG,host,172.27.151.145,0.022683143615722656,172.27.151.145,0.07132279872894287,host,172.27.143.164,0.16969120502471924,172.27.143.164,0.011270642280578613
972,6221.0,0.26970648765563965,92.1,480p,30,JPEG,host,172.27.151.145,0.02033233642578125,172.27.151.145,0.06222939491271973,host,172.27.143.164,0.17796611785888672,172.27.143.164,0.009178638458251953
973,6222.0,0.31321799755096436,92.1,480p,30,JPEG,host,172.27.151.145,0.02329850196838379,172.27.151.145,0.10885930061340332,host,172.27.143.164,0.16952753067016602,172.27.143.164,0.01153266429901123
974,6223.0,0.29116153717041016,92.1,480p,30,JPEG,host,172.27.151.145,0.019843101501464844,172.27.151.145,0.07099413871765137,host,172.27.143.164,0.19075536727905273,172.27.143.164,0.009568929672241211
975,6224.0,0.305777907371521,92.1,480p,30,JPEG,host,172.27.151.145,0.022424936294555664,172.27.151.145,0.07208812236785889,host,172.27.143.164,0.19229257106781006,172.27.143.164,0.018972277641296387
976,6225.0,0.2900611162185669,92.1,480p,30,JPEG,host,172.27.151.145,0.022687554359436035,172.27.151.145,0.07675695419311523,host,172.27.143.164,0.1800156831741333,172.27.143.164,0.010600924491882324
977,6226.0,0.2898188829421997,92.1,480p,30,JPEG,host,172.27.151.145,0.020477294921875,172.27.151.145,0.09104514122009277,host,172.27.143.164,0.16809380054473877,172.27.143.164,0.010202646255493164
978,6227.0,0.2823697328567505,92.1,480p,30,JPEG,host,172.27.151.145,0.019861578941345215,172.27.151.145,0.06659197807312012,host,172.27.143.164,0.18703067302703857,172.27.143.164,0.008885502815246582
979,6228.0,0.5084309577941895,92.1,480p,30,JPEG,host,172.27.151.145,0.030385255813598633,172.27.151.145,0.2952401638031006,host,172.27.143.164,0.17114591598510742,172.27.143.164,0.011659622192382812
980,6229.0,0.3912867307662964,92.1,480p,30,JPEG,host,172.27.151.145,0.03876948356628418,172.27.151.145,0.1711059808731079,host,172.27.143.164,0.17144298553466797,172.27.143.164,0.009968280792236328
981,6230.0,0.3788619041442871,92.1,480p,30,JPEG,host,172.27.151.145,0.023192286491394043,172.27.151.145,0.10509121417999268,host,172.27.151.145,0.2076399326324463,172.27.151.145,0.0429384708404541
982,6231.0,0.35902321338653564,92.1,480p,30,JPEG,host,172.27.151.145,0.021528005599975586,172.27.151.145,0.07402122020721436,host,172.27.151.145,0.21703505516052246,172.27.151.145,0.04643893241882324
983,6232.0,0.30493152141571045,92.1,480p,30,JPEG,host,172.27.151.145,0.02084648609161377,172.27.151.145,0.06596028804779053,host,172.27.151.145,0.1693946123123169,172.27.151.145,0.04873013496398926
984,6233.0,0.32112038135528564,92.1,480p,30,JPEG,host,172.27.151.145,0.02077305316925049,172.27.151.145,0.07735049724578857,host,172.27.151.145,0.1768789291381836,172.27.151.145,0.04611790180206299
985,6234.0,0.3713972568511963,92.1,480p,30,JPEG,host,172.27.151.145,0.02403247356414795,172.27.151.145,0.08291459083557129,host,172.27.151.145,0.17149627208709717,172.27.151.145,0.09295392036437988
986,6235.0,0.3851795196533203,92.1,480p,30,JPEG,host,172.27.151.145,0.019856572151184082,172.27.151.145,0.07641088962554932,host,172.27.151.145,0.22697484493255615,172.27.151.145,0.06193721294403076
987,6236.0,0.3452615737915039,92.1,480p,30,JPEG,host,172.27.151.145,0.019974112510681152,172.27.151.145,0.07849311828613281,host,172.27.151.145,0.20117223262786865,172.27.151.145,0.04562211036682129
988,6237.0,0.35523736476898193,92.1,480p,30,JPEG,host,172.27.151.145,0.024377822875976562,172.27.151.145,0.12136530876159668,host,172.27.151.145,0.16802382469177246,172.27.151.145,0.04147040843963623
989,6238.0,0.30788516998291016,92.1,480p,30,JPEG,host,172.27.151.145,0.01989424228668213,172.27.151.145,0.06940722465515137,host,172.27.151.145,0.17226970195770264,172.27.151.145,0.04631400108337402
990,6239.0,0.35128653049468994,92.1,480p,30,JPEG,host,172.27.151.145,0.02246558666229248,172.27.151.145,0.07106232643127441,host,172.27.151.145,0.2081393003463745,172.27.151.145,0.049619317054748535
991,6240.0,0.2300795316696167,92.1,480p,20,JPEG,cloud,114.212.81.11,0.011248230934143066,114.212.81.11,0.07007265090942383,cloud,114.212.81.11,0.1077948808670044,114.212.81.11,0.04096376895904541
992,6241.0,0.19636750221252441,92.1,480p,20,JPEG,cloud,114.212.81.11,0.009348273277282715,114.212.81.11,0.06431698799133301,cloud,114.212.81.11,0.08174240589141846,114.212.81.11,0.040959835052490234
993,6242.0,0.23527944087982178,92.1,480p,20,JPEG,cloud,114.212.81.11,0.012138843536376953,114.212.81.11,0.05049324035644531,cloud,114.212.81.11,0.1330258846282959,114.212.81.11,0.03962147235870361
994,6243.0,0.174530029296875,92.1,480p,20,JPEG,cloud,114.212.81.11,0.00944674015045166,114.212.81.11,0.05709385871887207,cloud,114.212.81.11,0.07379806041717529,114.212.81.11,0.03419137001037598
995,6244.0,0.15157580375671387,92.1,480p,20,JPEG,cloud,114.212.81.11,0.009410858154296875,114.212.81.11,0.04843795299530029,cloud,114.212.81.11,0.0558849573135376,114.212.81.11,0.0378420352935791
996,6245.0,0.17091572284698486,92.1,480p,20,JPEG,cloud,114.212.81.11,0.010620594024658203,114.212.81.11,0.057526588439941406,cloud,114.212.81.11,0.0663379430770874,114.212.81.11,0.03643059730529785
997,6247.0,0.09906307856241862,92.1,480p,20,JPEG,cloud,114.212.81.11,0.0066225528717041016,114.212.81.11,0.028982877731323242,cloud,114.212.81.11,0.03843506177266439,114.212.81.11,0.02502258618672689
998,6248.0,0.1605144739151001,92.1,480p,20,JPEG,cloud,114.212.81.11,0.01316523551940918,114.212.81.11,0.04495954513549805,cloud,114.212.81.11,0.0626528263092041,114.212.81.11,0.03973686695098877
999,6249.0,0.1561957597732544,92.1,480p,20,JPEG,cloud,114.212.81.11,0.009293317794799805,114.212.81.11,0.037798166275024414,cloud,114.212.81.11,0.07071435451507568,114.212.81.11,0.03838992118835449
1000,6250.0,0.14678096771240234,92.1,480p,20,JPEG,cloud,114.212.81.11,0.009555697441101074,114.212.81.11,0.03718757629394531,cloud,114.212.81.11,0.058382630348205566,114.212.81.11,0.04165506362915039
1001,6252.0,0.17034490903218588,92.1,480p,20,JPEG,cloud,114.212.81.11,0.006602764129638672,114.212.81.11,0.03608830769856771,host,172.27.143.164,0.12012664477030437,172.27.143.164,0.007527192433675126
1002,6253.0,0.23871898651123047,92.1,480p,20,JPEG,cloud,114.212.81.11,0.011060953140258789,114.212.81.11,0.04324197769165039,host,172.27.143.164,0.17500543594360352,172.27.143.164,0.009410619735717773
1003,6254.0,0.23715102672576904,92.1,480p,20,JPEG,cloud,114.212.81.11,0.008500456809997559,114.212.81.11,0.04967367649078369,host,172.27.143.164,0.1696491241455078,172.27.143.164,0.00932776927947998
1004,6255.0,0.25391340255737305,92.1,480p,20,JPEG,cloud,114.212.81.11,0.00948631763458252,114.212.81.11,0.05574202537536621,host,172.27.143.164,0.1784656047821045,172.27.143.164,0.010219454765319824
1005,6257.0,0.1571391423543294,92.1,480p,20,JPEG,cloud,114.212.81.11,0.007069826126098633,114.212.81.11,0.030486583709716797,host,172.27.143.164,0.11290558179219563,172.27.143.164,0.006677150726318359
1006,6258.0,0.2592717409133911,92.1,480p,20,JPEG,cloud,114.212.81.11,0.011122345924377441,114.212.81.11,0.06789541244506836,host,172.27.143.164,0.1707390546798706,172.27.143.164,0.009514927864074707
1007,6259.0,0.24516594409942627,92.1,480p,20,JPEG,cloud,114.212.81.11,0.008402824401855469,114.212.81.11,0.053578972816467285,host,172.27.143.164,0.17362308502197266,172.27.143.164,0.00956106185913086
1008,6260.0,0.2549910545349121,92.1,480p,20,JPEG,cloud,114.212.81.11,0.009501814842224121,114.212.81.11,0.04677605628967285,host,172.27.143.164,0.18721246719360352,172.27.143.164,0.011500716209411621
1009,6262.0,0.17644143104553223,92.1,480p,20,JPEG,cloud,114.212.81.11,0.006537199020385742,114.212.81.11,0.02672902743021647,host,172.27.143.164,0.136506716410319,172.27.143.164,0.006668488184611021
1010,6263.0,0.24445974826812744,92.1,480p,20,JPEG,cloud,114.212.81.11,0.007810354232788086,114.212.81.11,0.04159140586853027,host,172.27.143.164,0.18500149250030518,172.27.143.164,0.010056495666503906
1011,6264.0,0.2995363473892212,92.1,480p,20,JPEG,cloud,114.212.81.11,0.010445713996887207,114.212.81.11,0.050873637199401855,host,172.27.151.145,0.20955157279968262,172.27.151.145,0.02866542339324951
1012,6265.0,0.2954782247543335,92.1,480p,20,JPEG,cloud,114.212.81.11,0.011237621307373047,114.212.81.11,0.04744768142700195,host,172.27.151.145,0.19862163066864014,172.27.151.145,0.03817129135131836
1013,6267.0,0.18584616978963217,92.1,480p,20,JPEG,cloud,114.212.81.11,0.00628972053527832,114.212.81.11,0.034302711486816406,host,172.27.151.145,0.1135714054107666,172.27.151.145,0.03168233235677084
1014,6268.0,0.38011765480041504,92.1,480p,20,JPEG,cloud,114.212.81.11,0.008537769317626953,114.212.81.11,0.05602562427520752,host,172.27.151.145,0.21730661392211914,172.27.151.145,0.09824764728546143
1015,6269.0,0.31350743770599365,92.1,480p,20,JPEG,cloud,114.212.81.11,0.010366439819335938,114.212.81.11,0.04997682571411133,host,172.27.151.145,0.21749603748321533,172.27.151.145,0.035668134689331055
1016,6270.0,0.2737617492675781,92.1,480p,20,JPEG,cloud,114.212.81.11,0.007545590400695801,114.212.81.11,0.052663564682006836,host,172.27.151.145,0.1798921823501587,172.27.151.145,0.0336604118347168
1017,6272.0,0.18460655212402344,92.1,480p,20,JPEG,cloud,114.212.81.11,0.0062714417775472,114.212.81.11,0.03240394592285156,host,172.27.151.145,0.11717693010965984,172.27.151.145,0.02875423431396483
1018,6273.0,0.3009192943572998,92.1,480p,20,JPEG,cloud,114.212.81.11,0.009728431701660156,114.212.81.11,0.041376590728759766,host,172.27.151.145,0.21923696994781494,172.27.151.145,0.03057730197906494
1019,6274.0,0.2913597822189331,92.1,480p,20,JPEG,cloud,114.212.81.11,0.008869051933288574,114.212.81.11,0.05997300148010254,host,172.27.151.145,0.17116761207580566,172.27.151.145,0.05135011672973633
1020,6275.0,0.2726247310638428,92.1,480p,20,JPEG,cloud,114.212.81.11,0.009543418884277344,114.212.81.11,0.05204904079437256,host,172.27.151.145,0.16724467277526855,172.27.151.145,0.043787598609924316
1021,6277.0,0.12287441889444986,92.1,480p,20,JPEG,host,172.27.143.164,0.007365783055623372,172.27.143.164,0.0330967903137207,cloud,114.212.81.11,0.05339487393697103,114.212.81.11,0.02901697158813476
1022,6278.0,0.16028189659118652,92.1,480p,20,JPEG,host,172.27.143.164,0.05055558681488037,172.27.143.164,0.029057025909423828,cloud,114.212.81.11,0.05947721004486084,114.212.81.11,0.021192073822021484
1023,6279.0,0.13991665840148926,92.1,480p,20,JPEG,host,172.27.143.164,0.03543591499328613,172.27.143.164,0.02824532985687256,cloud,114.212.81.11,0.05822920799255371,114.212.81.11,0.018006205558776855
1024,6280.0,0.1368718147277832,92.1,480p,20,JPEG,host,172.27.143.164,0.03428208827972412,172.27.143.164,0.02789890766143799,cloud,114.212.81.11,0.05680215358734131,114.212.81.11,0.017888665199279785
1025,6282.0,0.1103358268737793,92.1,480p,20,JPEG,host,172.27.143.164,0.021126429239908855,172.27.143.164,0.017147143681844074,cloud,114.212.81.11,0.06284554799397786,114.212.81.11,0.009216705958048507
1026,6283.0,0.14959657192230225,92.1,480p,20,JPEG,host,172.27.143.164,0.027766823768615723,172.27.143.164,0.024840354919433594,cloud,114.212.81.11,0.07476663589477539,114.212.81.11,0.02222275733947754
1027,6284.0,0.1314706802368164,92.1,480p,20,JPEG,host,172.27.143.164,0.026126503944396973,172.27.143.164,0.027661442756652832,cloud,114.212.81.11,0.06266367435455322,114.212.81.11,0.015019059181213379
1028,6285.0,0.1264125108718872,92.1,480p,20,JPEG,host,172.27.143.164,0.026370882987976074,172.27.143.164,0.026057004928588867,cloud,114.212.81.11,0.05879676342010498,114.212.81.11,0.015187859535217285
1029,6287.0,0.08159025510152182,92.1,480p,20,JPEG,host,172.27.143.164,0.013683795928955078,172.27.143.164,0.017940600713094078,cloud,114.212.81.11,0.04079047838846842,114.212.81.11,0.009175380071004234
1030,6288.0,0.17602300643920898,92.1,480p,20,JPEG,host,172.27.143.164,0.026398062705993652,172.27.143.164,0.05558037757873535,cloud,114.212.81.11,0.06356847286224365,114.212.81.11,0.030476093292236328
1031,6289.0,0.2458869218826294,92.1,480p,20,JPEG,host,172.27.143.164,0.02037203311920166,172.27.143.164,0.027776241302490234,host,172.27.143.164,0.16731393337249756,172.27.143.164,0.03042471408843994
1032,6290.0,0.2546905279159546,92.1,480p,20,JPEG,host,172.27.143.164,0.02057945728302002,172.27.143.164,0.028700947761535645,host,172.27.143.164,0.17521977424621582,172.27.143.164,0.030190348625183105
1033,6292.0,0.16395902633666992,92.1,480p,20,JPEG,host,172.27.143.164,0.01388708750406901,172.27.143.164,0.01722987492879232,host,172.27.143.164,0.11297353108723958,172.27.143.164,0.019868532816569015
1034,6293.0,0.24889898300170898,92.1,480p,20,JPEG,host,172.27.143.164,0.022132158279418945,172.27.143.164,0.025507807731628418,host,172.27.143.164,0.1719876527786255,172.27.143.164,0.029271364212036133
1035,6294.0,0.2589590549468994,92.1,480p,20,JPEG,host,172.27.143.164,0.02240288257598877,172.27.143.164,0.025574207305908203,host,172.27.143.164,0.17951631546020508,172.27.143.164,0.03146564960479736
1036,6295.0,0.24921703338623047,92.1,480p,20,JPEG,host,172.27.143.164,0.020939230918884277,172.27.143.164,0.025689363479614258,host,172.27.143.164,0.1733614206314087,172.27.143.164,0.029227018356323242
1037,6297.0,0.16650772094726562,92.1,480p,20,JPEG,host,172.27.143.164,0.013683795928955078,172.27.143.164,0.016969045003255207,host,172.27.143.164,0.11684091885884602,172.27.143.164,0.019013961156209305
1038,6298.0,0.2534966468811035,92.1,480p,20,JPEG,host,172.27.143.164,0.020792245864868164,172.27.143.164,0.02560722827911377,host,172.27.143.164,0.17728722095489502,172.27.143.164,0.029809951782226562
1039,6299.0,0.2453608512878418,92.1,480p,20,JPEG,host,172.27.143.164,0.021708965301513672,172.27.143.164,0.0255126953125,host,172.27.143.164,0.16700530052185059,172.27.143.164,0.03113389015197754
