n_loop,frame_id,all_delay,edge_mem_ratio,reso,fps,encoder,face_detection_role,face_detection_ip,face_detection_proc_delay,face_detection_trans_ip,face_detection_trans_delay,face_detection_cpu_portrait,face_detection_cpu_util_limit,face_detection_cpu_util_use,face_detection_trans_cpu_portrait,face_detection_trans_cpu_util_limit,face_detection_trans_cpu_util_use,face_detection_mem_portrait,face_detection_mem_util_limit,face_detection_mem_util_use,face_detection_trans_mem_portrait,face_detection_trans_mem_util_limit,face_detection_trans_mem_util_use,face_alignment_role,face_alignment_ip,face_alignment_proc_delay,face_alignment_trans_ip,face_alignment_trans_delay,face_alignment_cpu_portrait,face_alignment_cpu_util_limit,face_alignment_cpu_util_use,face_alignment_trans_cpu_portrait,face_alignment_trans_cpu_util_limit,face_alignment_trans_cpu_util_use,face_alignment_mem_portrait,face_alignment_mem_util_limit,face_alignment_mem_util_use,face_alignment_trans_mem_portrait,face_alignment_trans_mem_util_limit,face_alignment_trans_mem_util_use
25,32.0,0.13406872749328613,70.2,360p,20,JPEG,cloud,114.212.81.11,0.006609042485555013,114.212.81.11,0.04136506716410319,2,0.05,0.020895833333333332,2,0.05,0.020895833333333332,2,0.05,0.008226994810325135,2,0.05,0.008226994810325135,cloud,114.212.81.11,0.039251486460367836,114.212.81.11,0.04684313138326009,2,0.05,0.228,2,0.05,0.228,0,0.15,0.010852350108413865,0,0.15,0.010852350108413865
26,33.0,0.20903563499450684,70.2,360p,20,JPEG,cloud,114.212.81.11,0.010192036628723145,114.212.81.11,0.06209266185760498,2,0.05,0.02033333333333333,2,0.05,0.02033333333333333,2,0.05,0.008226994810325135,2,0.05,0.008226994810325135,cloud,114.212.81.11,0.07044291496276855,114.212.81.11,0.06630802154541016,2,0.05,0.21275,2,0.05,0.21275,0,0.15,0.010852350108413865,0,0.15,0.010852350108413865
27,34.0,0.21226978302001953,70.2,360p,20,JPEG,cloud,114.212.81.11,0.00849759578704834,114.212.81.11,0.06095743179321289,2,0.05,0.024374999999999997,2,0.05,0.024374999999999997,2,0.05,0.008226994810325135,2,0.05,0.008226994810325135,cloud,114.212.81.11,0.07216107845306396,114.212.81.11,0.07065367698669434,2,0.05,0.20916666666666664,2,0.05,0.20916666666666664,0,0.15,0.010852350108413865,0,0.15,0.010852350108413865
28,35.0,0.2061913013458252,70.2,360p,20,JPEG,cloud,114.212.81.11,0.00782310962677002,114.212.81.11,0.05719399452209473,2,0.05,0.02654166666666667,2,0.05,0.02654166666666667,2,0.05,0.008226994810325135,2,0.05,0.008226994810325135,cloud,114.212.81.11,0.07237660884857178,114.212.81.11,0.06879758834838867,2,0.05,0.19985416666666667,2,0.05,0.19985416666666667,0,0.15,0.010852350108413865,0,0.15,0.010852350108413865
29,37.0,0.14031076431274414,70.2,360p,20,JPEG,cloud,114.212.81.11,0.0057375431060791016,114.212.81.11,0.039402008056640625,2,0.05,0.02408333333333333,2,0.05,0.02408333333333333,2,0.05,0.008226994810325135,2,0.05,0.008226994810325135,cloud,114.212.81.11,0.048717657725016274,114.212.81.11,0.04645355542500814,2,0.05,0.1993125,2,0.05,0.1993125,0,0.15,0.010852350108413865,0,0.15,0.010852350108413865
30,38.0,0.2095193862915039,70.2,360p,20,JPEG,cloud,114.212.81.11,0.009098052978515625,114.212.81.11,0.06002497673034668,2,0.05,0.011395833333333334,2,0.05,0.011395833333333334,2,0.05,0.008226994810325135,2,0.05,0.008226994810325135,cloud,114.212.81.11,0.07481682300567627,114.212.81.11,0.06557953357696533,2,0.05,0.18918749999999998,2,0.05,0.18918749999999998,0,0.15,0.010852350108413865,0,0.15,0.010852350108413865
31,39.0,0.20151901245117188,70.2,360p,20,JPEG,cloud,114.212.81.11,0.008272528648376465,114.212.81.11,0.06166505813598633,2,0.05,0.024999999999999998,2,0.05,0.024999999999999998,2,0.05,0.008226994810325135,2,0.05,0.008226994810325135,cloud,114.212.81.11,0.0690683126449585,114.212.81.11,0.06251311302185059,2,0.05,0.208,2,0.05,0.208,0,0.2,0.010852350108413865,0,0.2,0.010852350108413865
32,40.0,0.21418213844299316,70.2,360p,20,JPEG,cloud,114.212.81.11,0.013118147850036621,114.212.81.11,0.061534762382507324,2,0.05,0.023729166666666666,2,0.05,0.023729166666666666,2,0.05,0.008226994810325135,2,0.05,0.008226994810325135,cloud,114.212.81.11,0.06981229782104492,114.212.81.11,0.0697169303894043,2,0.05,0.20127083333333332,2,0.05,0.20127083333333332,0,0.2,0.010852350108413865,0,0.2,0.010852350108413865
33,42.0,0.1364749272664388,70.2,360p,20,JPEG,cloud,114.212.81.11,0.0056149959564208984,114.212.81.11,0.04495588938395182,2,0.05,0.024583333333333332,2,0.05,0.024583333333333332,2,0.05,0.008226994810325135,2,0.05,0.008226994810325135,cloud,114.212.81.11,0.04574139912923177,114.212.81.11,0.04016264279683431,2,0.05,0.20020833333333332,2,0.05,0.20020833333333332,0,0.2,0.010852350108413865,0,0.2,0.010852350108413865
34,43.0,0.22704923152923584,70.2,360p,20,JPEG,cloud,114.212.81.11,0.008896827697753906,114.212.81.11,0.06906652450561523,2,0.05,0.023249999999999996,2,0.05,0.023249999999999996,2,0.05,0.008226994810325135,2,0.05,0.008226994810325135,cloud,114.212.81.11,0.0700829029083252,114.212.81.11,0.0790029764175415,2,0.05,0.21091666666666667,2,0.05,0.21091666666666667,0,0.2,0.010852350108413865,0,0.2,0.010852350108413865
35,44.0,0.24269652366638184,70.2,360p,20,JPEG,cloud,114.212.81.11,0.010779619216918945,114.212.81.11,0.08450090885162354,2,0.05,0.0191875,2,0.05,0.0191875,2,0.05,0.008226994810325135,2,0.05,0.008226994810325135,cloud,114.212.81.11,0.06983816623687744,114.212.81.11,0.07757782936096191,2,0.05,0.2085625,2,0.05,0.2085625,0,0.2,0.010852350108413865,0,0.2,0.010852350108413865
36,45.0,0.2952852249145508,70.2,360p,20,JPEG,cloud,114.212.81.11,0.010236501693725586,114.212.81.11,0.09053218364715576,2,0.05,0.02027083333333333,2,0.05,0.02027083333333333,2,0.05,0.008226994810325135,2,0.05,0.008226994810325135,cloud,114.212.81.11,0.09006977081298828,114.212.81.11,0.10444676876068115,2,0.05,0.1814375,2,0.05,0.1814375,0,0.2,0.010852350108413865,0,0.2,0.010852350108413865
37,47.0,0.1760115623474121,70.2,360p,20,JPEG,cloud,114.212.81.11,0.0065695444742838545,114.212.81.11,0.05909061431884766,2,0.05,0.03154166666666667,2,0.05,0.03154166666666667,2,0.05,0.008226994810325135,2,0.05,0.008226994810325135,cloud,114.212.81.11,0.0568389097849528,114.212.81.11,0.0535124937693278,2,0.05,0.30043749999999997,2,0.05,0.30043749999999997,0,0.2,0.010852350108413865,0,0.2,0.010852350108413865
38,48.0,0.21190011501312256,70.2,360p,20,JPEG,cloud,114.212.81.11,0.010885119438171387,114.212.81.11,0.07719755172729492,2,0.05,0.01904166666666667,2,0.05,0.01904166666666667,2,0.05,0.008226994810325135,2,0.05,0.008226994810325135,cloud,114.212.81.11,0.058019161224365234,114.212.81.11,0.06579828262329102,2,0.05,0.2530208333333333,2,0.05,0.2530208333333333,0,0.2,0.010852350108413865,0,0.2,0.010852350108413865
39,49.0,0.21786963939666748,70.2,360p,20,JPEG,cloud,114.212.81.11,0.009216547012329102,114.212.81.11,0.08143925666809082,2,0.05,0.022520833333333334,2,0.05,0.022520833333333334,2,0.05,0.008226994810325135,2,0.05,0.008226994810325135,cloud,114.212.81.11,0.057065367698669434,114.212.81.11,0.07014846801757812,2,0.05,0.22614583333333335,2,0.05,0.22614583333333335,0,0.2,0.010852350108413865,0,0.2,0.010852350108413865
40,50.0,0.23077845573425293,70.2,360p,20,JPEG,cloud,114.212.81.11,0.00837242603302002,114.212.81.11,0.08117997646331787,2,0.05,0.022520833333333334,2,0.05,0.022520833333333334,2,0.05,0.008226994810325135,2,0.05,0.008226994810325135,cloud,114.212.81.11,0.07018518447875977,114.212.81.11,0.07104086875915527,2,0.05,0.22614583333333335,2,0.05,0.22614583333333335,0,0.2,0.010852350108413865,0,0.2,0.010852350108413865
41,52.0,0.16320768992106122,70.2,360p,20,JPEG,cloud,114.212.81.11,0.005525350570678711,114.212.81.11,0.05928778648376465,2,0.05,0.012374999999999999,2,0.05,0.012374999999999999,2,0.05,0.008226994810325135,2,0.05,0.008226994810325135,cloud,114.212.81.11,0.04743297894795736,114.212.81.11,0.050961573918660484,2,0.05,0.20020833333333332,2,0.05,0.20020833333333332,0,0.2,0.010852350108413865,0,0.2,0.010852350108413865
42,53.0,0.2284870147705078,70.2,360p,20,JPEG,cloud,114.212.81.11,0.007149815559387207,114.212.81.11,0.08266663551330566,2,0.05,0.029020833333333333,2,0.05,0.029020833333333333,2,0.1,0.008226994810325135,2,0.1,0.008226994810325135,cloud,114.212.81.11,0.060130953788757324,114.212.81.11,0.07853960990905762,2,0.05,0.2353333333333333,2,0.05,0.2353333333333333,2,0.05,0.010852350108413865,2,0.05,0.010852350108413865
43,54.0,0.24483203887939453,70.2,360p,20,JPEG,cloud,114.212.81.11,0.010030508041381836,114.212.81.11,0.0852055549621582,2,0.05,0.020666666666666667,2,0.05,0.020666666666666667,2,0.1,0.008226994810325135,2,0.1,0.008226994810325135,cloud,114.212.81.11,0.07152211666107178,114.212.81.11,0.07807385921478271,2,0.05,0.21827083333333333,2,0.05,0.21827083333333333,2,0.05,0.010852350108413865,2,0.05,0.010852350108413865
44,55.0,0.2368776798248291,70.2,360p,20,JPEG,cloud,114.212.81.11,0.008293628692626953,114.212.81.11,0.08014035224914551,2,0.05,0.024979166666666667,2,0.05,0.024979166666666667,2,0.1,0.008226994810325135,2,0.1,0.008226994810325135,cloud,114.212.81.11,0.07127785682678223,114.212.81.11,0.07716584205627441,2,0.05,0.22479166666666664,2,0.05,0.22479166666666664,2,0.05,0.010852350108413865,2,0.05,0.010852350108413865
45,57.0,0.1593611240386963,70.2,360p,20,JPEG,cloud,114.212.81.11,0.005467573801676433,114.212.81.11,0.055893103281656906,2,0.05,0.025249999999999998,2,0.05,0.025249999999999998,2,0.1,0.008226994810325135,2,0.1,0.008226994810325135,cloud,114.212.81.11,0.04565676053365072,114.212.81.11,0.05234368642171224,2,0.05,0.20820833333333333,2,0.05,0.20820833333333333,2,0.05,0.010852350108413865,2,0.05,0.010852350108413865
46,58.0,0.241102933883667,70.2,360p,20,JPEG,cloud,114.212.81.11,0.00840461254119873,114.212.81.11,0.08582162857055664,2,0.05,0.012312499999999999,2,0.05,0.012312499999999999,2,0.1,0.008226994810325135,2,0.1,0.008226994810325135,cloud,114.212.81.11,0.06798923015594482,114.212.81.11,0.0788874626159668,2,0.05,0.21433333333333335,2,0.05,0.21433333333333335,2,0.05,0.010852350108413865,2,0.05,0.010852350108413865
47,59.0,0.270749568939209,70.2,360p,20,JPEG,cloud,114.212.81.11,0.009982824325561523,114.212.81.11,0.07453477382659912,2,0.05,0.020770833333333332,2,0.05,0.020770833333333332,2,0.1,0.008226994810325135,2,0.1,0.008226994810325135,cloud,114.212.81.11,0.09027159214019775,114.212.81.11,0.09596037864685059,2,0.05,0.17760416666666667,2,0.05,0.17760416666666667,2,0.05,0.010852350108413865,2,0.05,0.010852350108413865
48,60.0,0.23806726932525635,70.2,360p,20,JPEG,cloud,114.212.81.11,0.010532855987548828,114.212.81.11,0.07999575138092041,2,0.05,0.020770833333333332,2,0.05,0.020770833333333332,2,0.1,0.008226994810325135,2,0.1,0.008226994810325135,cloud,114.212.81.11,0.07153129577636719,114.212.81.11,0.07600736618041992,2,0.05,0.17760416666666667,2,0.05,0.17760416666666667,2,0.05,0.010852350108413865,2,0.05,0.010852350108413865
49,62.0,0.1546345551808675,70.2,360p,20,JPEG,cloud,114.212.81.11,0.008014996846516928,114.212.81.11,0.053879896799723305,2,0.05,0.017229166666666667,2,0.05,0.017229166666666667,2,0.1,0.008226994810325135,2,0.1,0.008226994810325135,cloud,114.212.81.11,0.04112688700358073,114.212.81.11,0.05161277453104655,2,0.05,0.22604166666666667,2,0.05,0.22604166666666667,2,0.05,0.010852350108413865,2,0.05,0.010852350108413865
50,63.0,0.2503739595413208,70.2,360p,20,JPEG,cloud,114.212.81.11,0.011100053787231445,114.212.81.11,0.0711820125579834,2,0.05,0.028,2,0.05,0.028,2,0.1,0.008226994810325135,2,0.1,0.008226994810325135,cloud,114.212.81.11,0.07884490489959717,114.212.81.11,0.08924698829650879,2,0.05,0.2587291666666667,2,0.05,0.2587291666666667,2,0.05,0.010852350108413865,2,0.05,0.010852350108413865
51,64.0,0.24413526058197021,70.2,360p,20,JPEG,cloud,114.212.81.11,0.010854840278625488,114.212.81.11,0.08170831203460693,2,0.05,0.009520833333333334,2,0.05,0.009520833333333334,2,0.1,0.008226994810325135,2,0.1,0.008226994810325135,cloud,114.212.81.11,0.058820486068725586,114.212.81.11,0.09275162220001221,2,0.05,0.21939583333333332,2,0.05,0.21939583333333332,2,0.1,0.010852350108413865,2,0.1,0.010852350108413865
52,65.0,0.23134911060333252,70.2,360p,20,JPEG,cloud,114.212.81.11,0.012850284576416016,114.212.81.11,0.08300435543060303,2,0.05,0.016145833333333335,2,0.05,0.016145833333333335,2,0.1,0.008226994810325135,2,0.1,0.008226994810325135,cloud,114.212.81.11,0.05936002731323242,114.212.81.11,0.07613444328308105,2,0.05,0.21739583333333334,2,0.05,0.21739583333333334,2,0.1,0.010852350108413865,2,0.1,0.010852350108413865
53,67.0,0.15178910891215008,70.2,360p,20,JPEG,cloud,114.212.81.11,0.007083336512247722,114.212.81.11,0.05994184811909994,2,0.05,0.019520833333333334,2,0.05,0.019520833333333334,2,0.1,0.008227009974481909,2,0.1,0.008227009974481909,cloud,114.212.81.11,0.03757723172505697,114.212.81.11,0.047186692555745445,2,0.05,0.22514583333333335,2,0.05,0.22514583333333335,2,0.1,0.010852350108413865,2,0.1,0.010852350108413865
54,68.0,0.2198725938796997,70.2,360p,20,JPEG,cloud,114.212.81.11,0.009648919105529785,114.212.81.11,0.07861447334289551,2,0.05,0.021479166666666664,2,0.05,0.021479166666666664,2,0.1,0.008227009974481909,2,0.1,0.008227009974481909,cloud,114.212.81.11,0.05724048614501953,114.212.81.11,0.07436871528625488,2,0.05,0.2290833333333333,2,0.05,0.2290833333333333,2,0.1,0.010852350108413865,2,0.1,0.010852350108413865
55,69.0,0.21816587448120117,70.2,360p,20,JPEG,cloud,114.212.81.11,0.010925889015197754,114.212.81.11,0.0773313045501709,2,0.05,0.021479166666666664,2,0.05,0.021479166666666664,2,0.1,0.008227009974481909,2,0.1,0.008227009974481909,cloud,114.212.81.11,0.06102883815765381,114.212.81.11,0.06887984275817871,2,0.05,0.2290833333333333,2,0.05,0.2290833333333333,2,0.1,0.010852350108413865,2,0.1,0.010852350108413865
56,70.0,0.21216094493865967,70.2,360p,20,JPEG,cloud,114.212.81.11,0.010774731636047363,114.212.81.11,0.0662003755569458,2,0.05,0.019,2,0.05,0.019,2,0.1,0.008227009974481909,2,0.1,0.008227009974481909,cloud,114.212.81.11,0.05783534049987793,114.212.81.11,0.07735049724578857,2,0.05,0.23356249999999998,2,0.05,0.23356249999999998,2,0.1,0.010852350108413865,2,0.1,0.010852350108413865
57,72.0,0.16645312309265137,70.2,360p,20,JPEG,cloud,114.212.81.11,0.004898548126220703,114.212.81.11,0.06416018803914388,2,0.05,0.02814583333333333,2,0.05,0.02814583333333333,2,0.1,0.008227009974481909,2,0.1,0.008227009974481909,cloud,114.212.81.11,0.04952534039815267,114.212.81.11,0.04786904652913412,2,0.05,0.21147916666666666,2,0.05,0.21147916666666666,2,0.1,0.010852350108413865,2,0.1,0.010852350108413865
58,73.0,0.24627792835235596,70.2,360p,20,JPEG,cloud,114.212.81.11,0.01400458812713623,114.212.81.11,0.0802311897277832,2,0.05,0.022229166666666664,2,0.05,0.022229166666666664,2,0.1,0.008227009974481909,2,0.1,0.008227009974481909,cloud,114.212.81.11,0.07115161418914795,114.212.81.11,0.08089053630828857,2,0.05,0.201875,2,0.05,0.201875,2,0.1,0.010852350108413865,2,0.1,0.010852350108413865
