n_loop,frame_id,all_delay,edge_mem_ratio,reso,fps,encoder,face_detection_role,face_detection_ip,face_detection_proc_delay,face_detection_trans_ip,face_detection_trans_delay,face_detection_cpu_portrait,face_detection_cpu_util_limit,face_detection_cpu_util_use,face_detection_trans_cpu_portrait,face_detection_trans_cpu_util_limit,face_detection_trans_cpu_util_use,face_detection_mem_portrait,face_detection_mem_util_limit,face_detection_mem_util_use,face_detection_trans_mem_portrait,face_detection_trans_mem_util_limit,face_detection_trans_mem_util_use,face_alignment_role,face_alignment_ip,face_alignment_proc_delay,face_alignment_trans_ip,face_alignment_trans_delay,face_alignment_cpu_portrait,face_alignment_cpu_util_limit,face_alignment_cpu_util_use,face_alignment_trans_cpu_portrait,face_alignment_trans_cpu_util_limit,face_alignment_trans_cpu_util_use,face_alignment_mem_portrait,face_alignment_mem_util_limit,face_alignment_mem_util_use,face_alignment_trans_mem_portrait,face_alignment_trans_mem_util_limit,face_alignment_trans_mem_util_use
43,43.0,0.4565432071685791,84.3,360p,30,JPEG,cloud,114.212.81.11,0.009501218795776367,114.212.81.11,0.06219601631164551,0,1.0,0.021729166666666664,0,1.0,0.021729166666666664,0,1.0,0.008226221438329672,0,1.0,0.008226221438329672,host,172.27.151.145,0.2896888256072998,172.27.151.145,0.09515714645385742,2,0.2,0.21575,2,0.2,0.21575,0,1.0,0.3100183041955522,0,1.0,0.3100183041955522
44,44.0,0.38846659660339355,84.3,360p,30,JPEG,cloud,114.212.81.11,0.009658098220825195,114.212.81.11,0.059705376625061035,0,1.0,0.021458333333333333,0,1.0,0.021458333333333333,0,1.0,0.008226221438329672,0,1.0,0.008226221438329672,host,172.27.151.145,0.2381042242050171,172.27.151.145,0.08099889755249023,2,0.2,0.21525,2,0.2,0.21525,0,1.0,0.3100188011870144,0,1.0,0.3100188011870144
45,45.0,0.39727890491485596,84.3,360p,30,JPEG,cloud,114.212.81.11,0.009184837341308594,114.212.81.11,0.05923914909362793,0,1.0,0.022541666666666668,0,1.0,0.022541666666666668,0,1.0,0.008226221438329672,0,1.0,0.008226221438329672,host,172.27.151.145,0.2496802806854248,172.27.151.145,0.07917463779449463,2,0.2,0.22024999999999997,2,0.2,0.22024999999999997,0,1.0,0.3100188011870144,0,1.0,0.3100188011870144
46,46.0,0.40204811096191406,84.3,360p,30,JPEG,cloud,114.212.81.11,0.009143590927124023,114.212.81.11,0.058623313903808594,0,1.0,0.02266666666666667,0,1.0,0.02266666666666667,0,1.0,0.008226221438329672,0,1.0,0.008226221438329672,host,172.27.151.145,0.25094354152679443,172.27.151.145,0.08333766460418701,2,0.2,0.20925000000000002,2,0.2,0.20925000000000002,0,1.0,0.3100188011870144,0,1.0,0.3100188011870144
47,47.0,0.39361464977264404,84.3,360p,30,JPEG,cloud,114.212.81.11,0.010644793510437012,114.212.81.11,0.05657243728637695,0,1.0,0.01947916666666667,0,1.0,0.01947916666666667,0,1.0,0.008226221438329672,0,1.0,0.008226221438329672,host,172.27.151.145,0.2431885004043579,172.27.151.145,0.08320891857147217,2,0.2,0.21575,2,0.2,0.21575,0,1.0,0.31001929817847657,0,1.0,0.31001929817847657
48,48.0,0.41721630096435547,84.3,360p,30,JPEG,cloud,114.212.81.11,0.00880587100982666,114.212.81.11,0.05420958995819092,0,1.0,0.011749999999999998,0,1.0,0.011749999999999998,0,1.0,0.008226221438329672,0,1.0,0.008226221438329672,host,172.27.151.145,0.26175129413604736,172.27.151.145,0.09244954586029053,2,0.2,0.2195,2,0.2,0.2195,0,1.0,0.31001929817847657,0,1.0,0.31001929817847657
49,49.0,0.3895130157470703,84.3,360p,30,JPEG,cloud,114.212.81.11,0.009260296821594238,114.212.81.11,0.059572815895080566,0,1.0,0.022375000000000003,0,1.0,0.022375000000000003,0,1.0,0.008226221438329672,0,1.0,0.008226221438329672,host,172.27.151.145,0.23979473114013672,172.27.151.145,0.08088517189025879,2,0.2,0.20850000000000002,2,0.2,0.20850000000000002,0,1.0,0.31001929817847657,0,1.0,0.31001929817847657
50,50.0,0.3994537591934204,84.3,360p,30,JPEG,cloud,114.212.81.11,0.010048389434814453,114.212.81.11,0.05907309055328369,0,1.0,0.020625,0,1.0,0.020625,0,1.0,0.008226221438329672,0,1.0,0.008226221438329672,host,172.27.151.145,0.24641156196594238,172.27.151.145,0.08392071723937988,2,0.2,0.213,2,0.2,0.213,0,1.0,0.31001979516993877,0,1.0,0.31001979516993877
51,51.0,0.3292180299758911,84.3,360p,30,JPEG,cloud,114.212.81.11,0.010732769966125488,114.212.81.11,0.06013226509094238,0,1.0,0.019291666666666665,0,1.0,0.019291666666666665,0,1.0,0.008226221438329672,0,1.0,0.008226221438329672,host,172.27.151.145,0.18990063667297363,172.27.151.145,0.06845235824584961,2,0.3,0.28300000000000003,2,0.3,0.28300000000000003,0,1.0,0.31001979516993877,0,1.0,0.31001979516993877
52,52.0,0.342868447303772,84.3,360p,30,JPEG,cloud,114.212.81.11,0.009071826934814453,114.212.81.11,0.05803263187408447,0,1.0,0.02283333333333333,0,1.0,0.02283333333333333,0,1.0,0.008226221438329672,0,1.0,0.008226221438329672,host,172.27.151.145,0.20507383346557617,172.27.151.145,0.07069015502929688,2,0.3,0.27425,2,0.3,0.27425,0,1.0,0.310020292161401,0,1.0,0.310020292161401
53,53.0,0.31097590923309326,84.3,360p,30,JPEG,cloud,114.212.81.11,0.011260747909545898,114.212.81.11,0.05872368812561035,0,1.0,0.018416666666666668,0,1.0,0.018416666666666668,0,1.0,0.008226221438329672,0,1.0,0.008226221438329672,host,172.27.151.145,0.1711667776107788,172.27.151.145,0.0698246955871582,2,0.3,0.27,2,0.3,0.27,0,1.0,0.310020292161401,0,1.0,0.310020292161401
54,54.0,0.314849853515625,84.3,360p,30,JPEG,cloud,114.212.81.11,0.00999760627746582,114.212.81.11,0.06070375442504883,0,1.0,0.020729166666666667,0,1.0,0.020729166666666667,0,1.0,0.008226221438329672,0,1.0,0.008226221438329672,host,172.27.151.145,0.17355072498321533,172.27.151.145,0.07059776782989502,2,0.3,0.2805,2,0.3,0.2805,0,1.0,0.310020292161401,0,1.0,0.310020292161401
55,55.0,0.3086569309234619,84.3,360p,30,JPEG,cloud,114.212.81.11,0.0087432861328125,114.212.81.11,0.05410575866699219,0,1.0,0.023749999999999997,0,1.0,0.023749999999999997,0,1.0,0.008226221438329672,0,1.0,0.008226221438329672,host,172.27.151.145,0.17382419109344482,172.27.151.145,0.0719836950302124,2,0.3,0.287,2,0.3,0.287,0,1.0,0.31002078915286313,0,1.0,0.31002078915286313
56,56.0,0.33293306827545166,84.3,360p,30,JPEG,cloud,114.212.81.11,0.009898900985717773,114.212.81.11,0.05765855312347412,0,1.0,0.020937499999999998,0,1.0,0.020937499999999998,0,1.0,0.008226221438329672,0,1.0,0.008226221438329672,host,172.27.151.145,0.19601762294769287,172.27.151.145,0.0693579912185669,2,0.3,0.27399999999999997,2,0.3,0.27399999999999997,0,1.0,0.31002078915286313,0,1.0,0.31002078915286313
57,57.0,0.3242090940475464,84.3,360p,30,JPEG,cloud,114.212.81.11,0.009764790534973145,114.212.81.11,0.054244160652160645,0,1.0,0.021208333333333333,0,1.0,0.021208333333333333,0,1.0,0.008226221438329672,0,1.0,0.008226221438329672,host,172.27.151.145,0.1905534267425537,172.27.151.145,0.06964671611785889,2,0.3,0.2755,2,0.3,0.2755,0,1.0,0.31002078915286313,0,1.0,0.31002078915286313
58,58.0,0.33592939376831055,84.3,360p,30,JPEG,cloud,114.212.81.11,0.009650945663452148,114.212.81.11,0.05694937705993652,0,1.0,0.021479166666666664,0,1.0,0.021479166666666664,0,1.0,0.008226221438329672,0,1.0,0.008226221438329672,host,172.27.151.145,0.20010733604431152,172.27.151.145,0.06922173500061035,2,0.3,0.27475,2,0.3,0.27475,0,1.0,0.31002128614432534,0,1.0,0.31002128614432534
59,59.0,0.311238169670105,84.3,360p,30,JPEG,cloud,114.212.81.11,0.009813427925109863,114.212.81.11,0.05810809135437012,0,1.0,0.021104166666666663,0,1.0,0.021104166666666663,0,1.0,0.008226221438329672,0,1.0,0.008226221438329672,host,172.27.151.145,0.1735013723373413,172.27.151.145,0.06981527805328369,2,0.3,0.26649999999999996,2,0.3,0.26649999999999996,0,1.0,0.31002128614432534,0,1.0,0.31002128614432534
