n_loop,frame_id,all_delay,edge_mem_ratio,reso,fps,encoder,face_detection_role,face_detection_ip,face_detection_proc_delay,face_detection_trans_ip,face_detection_trans_delay,face_detection_cpu_portrait,face_detection_cpu_util_limit,face_detection_cpu_util_use,face_detection_trans_cpu_portrait,face_detection_trans_cpu_util_limit,face_detection_trans_cpu_util_use,face_detection_mem_portrait,face_detection_mem_util_limit,face_detection_mem_util_use,face_detection_trans_mem_portrait,face_detection_trans_mem_util_limit,face_detection_trans_mem_util_use,face_alignment_role,face_alignment_ip,face_alignment_proc_delay,face_alignment_trans_ip,face_alignment_trans_delay,face_alignment_cpu_portrait,face_alignment_cpu_util_limit,face_alignment_cpu_util_use,face_alignment_trans_cpu_portrait,face_alignment_trans_cpu_util_limit,face_alignment_trans_cpu_util_use,face_alignment_mem_portrait,face_alignment_mem_util_limit,face_alignment_mem_util_use,face_alignment_trans_mem_portrait,face_alignment_trans_mem_util_limit,face_alignment_trans_mem_util_use
1,1.0,1.9318729639053345,44.2,360p,30,JPEG,cloud,114.212.81.11,0.7207664251327515,114.212.81.11,0.06722354888916016,0,1.0,0.0208125,0,1.0,0.0208125,0,1.0,0.0094087072193927,0,1.0,0.0094087072193927,cloud,114.212.81.11,1.0690816640853882,114.212.81.11,0.07480132579803467,2,0.1,0.034770833333333334,2,0.1,0.034770833333333334,0,0.3,0.01085181936292678,0,0.3,0.01085181936292678
2,2.0,0.29276740550994873,44.2,360p,30,JPEG,cloud,114.212.81.11,0.007858514785766602,114.212.81.11,0.06481170654296875,0,1.0,0.013208333333333334,0,1.0,0.013208333333333334,0,1.0,0.008225827170253554,0,1.0,0.008225827170253554,cloud,114.212.81.11,0.15368497371673584,114.212.81.11,0.06641221046447754,2,0.1,0.11720833333333334,2,0.1,0.11720833333333334,0,0.3,0.010852729212333207,0,0.3,0.010852729212333207
3,3.0,0.2900272607803345,44.2,360p,30,JPEG,cloud,114.212.81.11,0.008943915367126465,114.212.81.11,0.06474447250366211,0,1.0,0.02316666666666667,0,1.0,0.02316666666666667,0,1.0,0.0082258574985671,0,1.0,0.0082258574985671,cloud,114.212.81.11,0.14124560356140137,114.212.81.11,0.07509326934814453,2,0.1,0.12235416666666665,2,0.1,0.12235416666666665,0,0.3,0.010852759540646757,0,0.3,0.010852759540646757
4,4.0,0.2862509489059448,44.2,360p,30,JPEG,cloud,114.212.81.11,0.008493781089782715,114.212.81.11,0.06667780876159668,0,1.0,0.03660416666666667,0,1.0,0.03660416666666667,0,1.0,0.0082258574985671,0,1.0,0.0082258574985671,cloud,114.212.81.11,0.1420881748199463,114.212.81.11,0.06899118423461914,2,0.1,0.1150625,2,0.1,0.1150625,0,0.3,0.010852774704803529,0,0.3,0.010852774704803529
5,5.0,0.29956626892089844,44.2,360p,30,JPEG,cloud,114.212.81.11,0.009087443351745605,114.212.81.11,0.0670543909072876,0,1.0,0.011395833333333334,0,1.0,0.011395833333333334,0,1.0,0.0082258574985671,0,1.0,0.0082258574985671,cloud,114.212.81.11,0.15876054763793945,114.212.81.11,0.06466388702392578,2,0.1,0.10954166666666665,2,0.1,0.10954166666666665,0,0.3,0.010852774704803529,0,0.3,0.010852774704803529
6,6.0,0.26078546047210693,75.1,360p,30,JPEG,cloud,114.212.81.11,0.009132981300354004,114.212.81.11,0.05889594554901123,0,1.0,0.011354166666666667,0,1.0,0.011354166666666667,0,1.0,0.0082258574985671,0,1.0,0.0082258574985671,cloud,114.212.81.11,0.12578201293945312,114.212.81.11,0.06697452068328857,2,0.1,0.13491666666666666,2,0.1,0.13491666666666666,0,0.3,0.010852774704803529,0,0.3,0.010852774704803529
7,7.0,0.2936934232711792,75.1,360p,30,JPEG,cloud,114.212.81.11,0.009861946105957031,114.212.81.11,0.07118237018585205,0,1.0,0.021020833333333336,0,1.0,0.021020833333333336,0,1.0,0.0082258574985671,0,1.0,0.0082258574985671,cloud,114.212.81.11,0.1426030397415161,114.212.81.11,0.070046067237854,2,0.1,0.11462500000000002,2,0.1,0.11462500000000002,0,0.3,0.010852789868960305,0,0.3,0.010852789868960305
8,8.0,0.2801269292831421,75.1,360p,30,JPEG,cloud,114.212.81.11,0.008782029151916504,114.212.81.11,0.0674886703491211,0,1.0,0.023583333333333335,0,1.0,0.023583333333333335,0,1.0,0.0082258574985671,0,1.0,0.0082258574985671,cloud,114.212.81.11,0.134873628616333,114.212.81.11,0.06898260116577148,2,0.1,0.1243125,2,0.1,0.1243125,0,0.3,0.010852805033117079,0,0.3,0.010852805033117079
9,9.0,0.3076227903366089,75.1,360p,30,JPEG,cloud,114.212.81.11,0.009570598602294922,114.212.81.11,0.06381702423095703,0,1.0,0.0216875,0,1.0,0.0216875,0,1.0,0.008225872662723874,0,1.0,0.008225872662723874,cloud,114.212.81.11,0.157914400100708,114.212.81.11,0.07632076740264893,2,0.1,0.10616666666666667,2,0.1,0.10616666666666667,0,0.3,0.010852805033117079,0,0.3,0.010852805033117079
10,10.0,0.3042161464691162,75.1,360p,30,JPEG,cloud,114.212.81.11,0.009204745292663574,114.212.81.11,0.07662487030029297,0,1.0,0.0216875,0,1.0,0.0216875,0,1.0,0.008225872662723874,0,1.0,0.008225872662723874,cloud,114.212.81.11,0.13057780265808105,114.212.81.11,0.08780872821807861,2,0.1,0.10616666666666667,2,0.1,0.10616666666666667,0,0.3,0.010852805033117079,0,0.3,0.010852805033117079
