n_loop,frame_id,all_delay,edge_mem_ratio,reso,fps,encoder,face_detection_role,face_detection_ip,face_detection_proc_delay,face_detection_trans_ip,face_detection_trans_delay,face_detection_cpu_portrait,face_detection_cpu_util_limit,face_detection_cpu_util_use,face_detection_trans_cpu_portrait,face_detection_trans_cpu_util_limit,face_detection_trans_cpu_util_use,face_detection_mem_portrait,face_detection_mem_util_limit,face_detection_mem_util_use,face_detection_trans_mem_portrait,face_detection_trans_mem_util_limit,face_detection_trans_mem_util_use,face_alignment_role,face_alignment_ip,face_alignment_proc_delay,face_alignment_trans_ip,face_alignment_trans_delay,face_alignment_cpu_portrait,face_alignment_cpu_util_limit,face_alignment_cpu_util_use,face_alignment_trans_cpu_portrait,face_alignment_trans_cpu_util_limit,face_alignment_trans_cpu_util_use,face_alignment_mem_portrait,face_alignment_mem_util_limit,face_alignment_mem_util_use,face_alignment_trans_mem_portrait,face_alignment_trans_mem_util_limit,face_alignment_trans_mem_util_use
1,1.0,1.9051936864852905,74.4,360p,30,JPEG,cloud,114.212.81.11,0.7464163303375244,114.212.81.11,0.07564747333526611,0,1.0,0.020791666666666667,0,1.0,0.020791666666666667,0,1.0,0.009408555577824962,0,1.0,0.009408555577824962,cloud,114.212.81.11,1.0051815509796143,114.212.81.11,0.07794833183288574,2,0.1,0.035333333333333335,2,0.1,0.035333333333333335,2,0.1,0.010849984499957156,2,0.1,0.010849984499957156
2,2.0,0.30157744884490967,74.4,360p,30,JPEG,cloud,114.212.81.11,0.011045098304748535,114.212.81.11,0.09179234504699707,0,1.0,0.01879166666666667,0,1.0,0.01879166666666667,0,1.0,0.008225144783198734,0,1.0,0.008225144783198734,cloud,114.212.81.11,0.12236177921295166,114.212.81.11,0.0763782262802124,2,0.1,0.12933333333333333,2,0.1,0.12933333333333333,2,0.1,0.010850151305681666,2,0.1,0.010850151305681666
3,3.0,0.30129754543304443,74.4,360p,30,JPEG,cloud,114.212.81.11,0.009818673133850098,114.212.81.11,0.0849602222442627,0,1.0,0.01879166666666667,0,1.0,0.01879166666666667,0,1.0,0.008225144783198734,0,1.0,0.008225144783198734,cloud,114.212.81.11,0.1275327205657959,114.212.81.11,0.07898592948913574,2,0.1,0.12933333333333333,2,0.1,0.12933333333333333,2,0.1,0.010850151305681666,2,0.1,0.010850151305681666
4,4.0,0.29659032821655273,74.8,360p,30,JPEG,cloud,114.212.81.11,0.010120153427124023,114.212.81.11,0.08100175857543945,0,1.0,0.020479166666666666,0,1.0,0.020479166666666666,0,1.0,0.00822537224555034,0,1.0,0.00822537224555034,cloud,114.212.81.11,0.14474058151245117,114.212.81.11,0.060727834701538086,2,0.1,0.10791666666666666,2,0.1,0.10791666666666666,2,0.1,0.010850196798151988,2,0.1,0.010850196798151988
5,5.0,0.26629436016082764,74.8,360p,30,JPEG,cloud,114.212.81.11,0.010862469673156738,114.212.81.11,0.06549859046936035,0,1.0,0.01908333333333333,0,1.0,0.01908333333333333,0,1.0,0.00822537224555034,0,1.0,0.00822537224555034,cloud,114.212.81.11,0.11717021465301514,114.212.81.11,0.07276308536529541,2,0.1,0.12975,2,0.1,0.12975,2,0.1,0.010850196798151988,2,0.1,0.010850196798151988
6,6.0,0.28980982303619385,74.8,360p,30,JPEG,cloud,114.212.81.11,0.009162306785583496,114.212.81.11,0.06897532939910889,0,1.0,0.022624999999999996,0,1.0,0.022624999999999996,0,1.0,0.00822537224555034,0,1.0,0.00822537224555034,cloud,114.212.81.11,0.14158546924591064,114.212.81.11,0.07008671760559082,2,0.1,0.10516666666666667,2,0.1,0.10516666666666667,2,0.1,0.010850196798151988,2,0.1,0.010850196798151988
7,7.0,0.29401326179504395,74.8,360p,30,JPEG,cloud,114.212.81.11,0.007096767425537109,114.212.81.11,0.06469988822937012,0,1.0,0.02925,0,1.0,0.02925,0,1.0,0.00822537224555034,0,1.0,0.00822537224555034,cloud,114.212.81.11,0.14593982696533203,114.212.81.11,0.07627677917480469,2,0.1,0.10416666666666667,2,0.1,0.10416666666666667,2,0.1,0.01085021196230876,2,0.1,0.01085021196230876
8,8.0,0.2745314836502075,74.8,360p,30,JPEG,cloud,114.212.81.11,0.010525226593017578,114.212.81.11,0.06657791137695312,0,1.0,0.01964583333333333,0,1.0,0.01964583333333333,0,1.0,0.00822537224555034,0,1.0,0.00822537224555034,cloud,114.212.81.11,0.13065791130065918,114.212.81.11,0.06677043437957764,2,0.1,0.11635416666666666,2,0.1,0.11635416666666666,2,0.1,0.010850227126465535,2,0.1,0.010850227126465535
9,9.0,0.30924558639526367,74.8,360p,30,JPEG,cloud,114.212.81.11,0.0101240873336792,114.212.81.11,0.07031512260437012,0,1.0,0.020416666666666666,0,1.0,0.020416666666666666,0,1.0,0.008225387409707114,0,1.0,0.008225387409707114,cloud,114.212.81.11,0.16472530364990234,114.212.81.11,0.06408107280731201,2,0.1,0.11060416666666667,2,0.1,0.11060416666666667,2,0.1,0.010850227126465535,2,0.1,0.010850227126465535
10,10.0,0.2853928804397583,74.8,360p,30,JPEG,cloud,114.212.81.11,0.009676933288574219,114.212.81.11,0.05749166011810303,0,1.0,0.0214375,0,1.0,0.0214375,0,1.0,0.008225387409707114,0,1.0,0.008225387409707114,cloud,114.212.81.11,0.15299534797668457,114.212.81.11,0.06522893905639648,2,0.1,0.10277083333333333,2,0.1,0.10277083333333333,2,0.1,0.010850227126465535,2,0.1,0.010850227126465535
