n_loop,frame_id,all_delay,edge_mem_ratio,reso,fps,encoder,face_detection_role,face_detection_ip,face_detection_proc_delay,face_detection_trans_ip,face_detection_trans_delay,face_detection_cpu_portrait,face_detection_cpu_util_limit,face_detection_cpu_util_use,face_detection_trans_cpu_portrait,face_detection_trans_cpu_util_limit,face_detection_trans_cpu_util_use,face_detection_mem_portrait,face_detection_mem_util_limit,face_detection_mem_util_use,face_detection_trans_mem_portrait,face_detection_trans_mem_util_limit,face_detection_trans_mem_util_use,face_alignment_role,face_alignment_ip,face_alignment_proc_delay,face_alignment_trans_ip,face_alignment_trans_delay,face_alignment_cpu_portrait,face_alignment_cpu_util_limit,face_alignment_cpu_util_use,face_alignment_trans_cpu_portrait,face_alignment_trans_cpu_util_limit,face_alignment_trans_cpu_util_use,face_alignment_mem_portrait,face_alignment_mem_util_limit,face_alignment_mem_util_use,face_alignment_trans_mem_portrait,face_alignment_trans_mem_util_limit,face_alignment_trans_mem_util_use
1,1.0,1.8796881437301636,63.8,360p,30,JPEG,cloud,114.212.81.11,0.7294101715087891,114.212.81.11,0.06224942207336426,0,1.0,0.020854166666666663,0,1.0,0.020854166666666663,0,1.0,0.0094080703248082,0,1.0,0.0094080703248082,cloud,114.212.81.11,1.0226373672485352,114.212.81.11,0.0653911828994751,2,0.1,0.03514583333333333,2,0.1,0.03514583333333333,2,0.1,0.010849878350859736,2,0.1,0.010849878350859736
2,2.0,0.286609411239624,63.8,360p,30,JPEG,cloud,114.212.81.11,0.010599374771118164,114.212.81.11,0.0733727216720581,0,1.0,0.019541666666666666,0,1.0,0.019541666666666666,0,1.0,0.008226327587427088,0,1.0,0.008226327587427088,cloud,114.212.81.11,0.13975894451141357,114.212.81.11,0.06287837028503418,2,0.1,0.10952083333333335,2,0.1,0.10952083333333335,2,0.1,0.01085004515658425,2,0.1,0.01085004515658425
3,3.0,0.2782299518585205,63.8,360p,30,JPEG,cloud,114.212.81.11,0.011746883392333984,114.212.81.11,0.06311690807342529,0,1.0,0.017645833333333333,0,1.0,0.017645833333333333,0,1.0,0.008226357915740636,0,1.0,0.008226357915740636,cloud,114.212.81.11,0.14045608043670654,114.212.81.11,0.06291007995605469,2,0.1,0.10897916666666667,2,0.1,0.10897916666666667,2,0.1,0.010850075484897796,2,0.1,0.010850075484897796
4,4.0,0.2949279546737671,63.8,360p,30,JPEG,cloud,114.212.81.11,0.010174036026000977,114.212.81.11,0.07028520107269287,0,1.0,0.020375,0,1.0,0.020375,0,1.0,0.008226357915740636,0,1.0,0.008226357915740636,cloud,114.212.81.11,0.14642000198364258,114.212.81.11,0.06804871559143066,2,0.1,0.10810416666666667,2,0.1,0.10810416666666667,2,0.1,0.010850090649054572,2,0.1,0.010850090649054572
5,5.0,0.259548544883728,63.8,360p,30,JPEG,cloud,114.212.81.11,0.009803175926208496,114.212.81.11,0.06117415428161621,0,1.0,0.021145833333333332,0,1.0,0.021145833333333332,0,1.0,0.008226357915740636,0,1.0,0.008226357915740636,cloud,114.212.81.11,0.11952924728393555,114.212.81.11,0.06904196739196777,2,0.1,0.13589583333333333,2,0.1,0.13589583333333333,2,0.1,0.010850090649054572,2,0.1,0.010850090649054572
6,6.0,0.26985931396484375,63.8,360p,30,JPEG,cloud,114.212.81.11,0.01151573657989502,114.212.81.11,0.05941879749298096,0,1.0,0.027,0,1.0,0.027,0,1.0,0.008226357915740636,0,1.0,0.008226357915740636,cloud,114.212.81.11,0.10840415954589844,114.212.81.11,0.09052062034606934,2,0.1,0.13447916666666668,2,0.1,0.13447916666666668,2,0.1,0.010850090649054572,2,0.1,0.010850090649054572
7,7.0,0.26612091064453125,63.8,360p,30,JPEG,cloud,114.212.81.11,0.00868523120880127,114.212.81.11,0.06552743911743164,0,1.0,0.023895833333333335,0,1.0,0.023895833333333335,0,1.0,0.008226357915740636,0,1.0,0.008226357915740636,cloud,114.212.81.11,0.12491345405578613,114.212.81.11,0.06699478626251221,2,0.1,0.12835416666666669,2,0.1,0.12835416666666669,2,0.1,0.010850105813211344,2,0.1,0.010850105813211344
8,8.0,0.2704660892486572,63.8,360p,30,JPEG,cloud,114.212.81.11,0.011253118515014648,114.212.81.11,0.0630180835723877,0,1.0,0.018416666666666668,0,1.0,0.018416666666666668,0,1.0,0.008226357915740636,0,1.0,0.008226357915740636,cloud,114.212.81.11,0.13205385208129883,114.212.81.11,0.06414103507995605,2,0.1,0.11197916666666667,2,0.1,0.11197916666666667,2,0.1,0.010850120977368118,2,0.1,0.010850120977368118
9,9.0,0.2875947952270508,63.8,360p,30,JPEG,cloud,114.212.81.11,0.011181473731994629,114.212.81.11,0.06325745582580566,0,1.0,0.018541666666666668,0,1.0,0.018541666666666668,0,1.0,0.00822637307989741,0,1.0,0.00822637307989741,cloud,114.212.81.11,0.12252414226531982,114.212.81.11,0.09063172340393066,2,0.1,0.14275000000000002,2,0.1,0.14275000000000002,2,0.1,0.010850120977368118,2,0.1,0.010850120977368118
10,10.0,0.2559751272201538,63.8,360p,30,JPEG,cloud,114.212.81.11,0.011313557624816895,114.212.81.11,0.06081807613372803,0,1.0,0.027458333333333335,0,1.0,0.027458333333333335,0,1.0,0.00822637307989741,0,1.0,0.00822637307989741,cloud,114.212.81.11,0.08258414268493652,114.212.81.11,0.10125935077667236,2,0.1,0.1815625,2,0.1,0.1815625,2,0.1,0.010850120977368118,2,0.1,0.010850120977368118
