n_loop,frame_id,all_delay,edge_mem_ratio,reso,fps,encoder,face_detection_role,face_detection_ip,face_detection_proc_delay,face_detection_trans_ip,face_detection_trans_delay,face_detection_cpu_portrait,face_detection_cpu_util_limit,face_detection_cpu_util_use,face_detection_trans_cpu_portrait,face_detection_trans_cpu_util_limit,face_detection_trans_cpu_util_use,face_detection_mem_portrait,face_detection_mem_util_limit,face_detection_mem_util_use,face_detection_trans_mem_portrait,face_detection_trans_mem_util_limit,face_detection_trans_mem_util_use,face_alignment_role,face_alignment_ip,face_alignment_proc_delay,face_alignment_trans_ip,face_alignment_trans_delay,face_alignment_cpu_portrait,face_alignment_cpu_util_limit,face_alignment_cpu_util_use,face_alignment_trans_cpu_portrait,face_alignment_trans_cpu_util_limit,face_alignment_trans_cpu_util_use,face_alignment_mem_portrait,face_alignment_mem_util_limit,face_alignment_mem_util_use,face_alignment_trans_mem_portrait,face_alignment_trans_mem_util_limit,face_alignment_trans_mem_util_use
190,1133.0,0.11253589391708374,92.7,360p,10,JPEG,host,172.27.151.145,0.0176241397857666,172.27.151.145,0.03793364763259888,0,1.0,0.23550000000000001,0,1.0,0.23550000000000001,0,0.9,0.24371169127685555,0,0.9,0.24371169127685555,cloud,114.212.81.11,0.029995083808898926,114.212.81.11,0.026983022689819336,0,1.0,0.2735416666666667,0,1.0,0.2735416666666667,0,0.95,0.010847027489386268,0,0.95,0.010847027489386268
191,1135.0,0.14536364873250324,92.7,720p,5,JPEG,cloud,114.212.81.11,0.02029871940612793,114.212.81.11,0.05145096778869629,0,1.0,0.23550000000000001,0,1.0,0.23550000000000001,0,0.9,0.24371169127685555,0,0.9,0.24371169127685555,cloud,114.212.81.11,0.03841805458068848,114.212.81.11,0.035195906956990555,0,1.0,0.2735416666666667,0,1.0,0.2735416666666667,0,0.95,0.010847027489386268,0,0.95,0.010847027489386268
192,1136.0,0.2199079990386963,92.7,720p,5,JPEG,cloud,114.212.81.11,0.010442852973937988,114.212.81.11,0.09919393062591553,0,1.0,0.23550000000000001,0,1.0,0.23550000000000001,0,0.9,0.24371169127685555,0,0.9,0.24371169127685555,cloud,114.212.81.11,0.05620431900024414,114.212.81.11,0.05406689643859863,0,1.0,0.2735416666666667,0,1.0,0.2735416666666667,0,0.95,0.010847027489386268,0,0.95,0.010847027489386268
193,1140.0,0.0873781681060791,92.7,720p,5,JPEG,cloud,114.212.81.11,0.004279422760009766,114.212.81.11,0.039120483398437496,0,1.0,0.23550000000000001,0,1.0,0.23550000000000001,0,0.9,0.24371169127685555,0,0.9,0.24371169127685555,cloud,114.212.81.11,0.022877025604248046,114.212.81.11,0.021101236343383793,0,1.0,0.2735416666666667,0,1.0,0.2735416666666667,0,0.95,0.010847027489386268,0,0.95,0.010847027489386268
194,1145.0,0.07199299335479736,92.7,720p,5,JPEG,cloud,114.212.81.11,0.0030247370402018228,114.212.81.11,0.031693061192830406,0,1.0,0.23550000000000001,0,1.0,0.23550000000000001,0,0.9,0.24371169127685555,0,0.9,0.24371169127685555,cloud,114.212.81.11,0.01862029234568278,114.212.81.11,0.018654902776082356,0,1.0,0.2735416666666667,0,1.0,0.2735416666666667,0,0.95,0.010847027489386268,0,0.95,0.010847027489386268
195,1150.0,0.07102692127227783,92.7,720p,5,JPEG,cloud,114.212.81.11,0.0031876961390177407,114.212.81.11,0.031524658203125,0,1.0,0.23550000000000001,0,1.0,0.23550000000000001,0,0.9,0.24371169127685555,0,0.9,0.24371169127685555,cloud,114.212.81.11,0.01836736996968587,114.212.81.11,0.017947196960449222,0,1.0,0.2735416666666667,0,1.0,0.2735416666666667,0,0.95,0.010847027489386268,0,0.95,0.010847027489386268
196,1155.0,0.10313121477762857,92.7,1080p,10,JPEG,host,172.27.151.145,0.019938071568806965,172.27.151.145,0.046230316162109375,0,1.0,0.23550000000000001,0,1.0,0.23550000000000001,0,0.9,0.24371169127685555,0,0.9,0.24371169127685555,cloud,114.212.81.11,0.019311904907226562,114.212.81.11,0.01765092213948568,0,1.0,0.2735416666666667,0,1.0,0.2735416666666667,0,0.95,0.010847027489386268,0,0.95,0.010847027489386268
197,1156.0,0.34983181953430176,92.7,1080p,10,JPEG,host,172.27.151.145,0.026458144187927246,172.27.151.145,0.20640099048614502,0,1.0,0.23550000000000001,0,1.0,0.23550000000000001,0,0.9,0.24371169127685555,0,0.9,0.24371169127685555,cloud,114.212.81.11,0.05960714817047119,114.212.81.11,0.0573655366897583,0,1.0,0.2735416666666667,0,1.0,0.2735416666666667,0,0.95,0.010847027489386268,0,0.95,0.010847027489386268
198,1158.0,0.25469064712524414,92.7,1080p,10,JPEG,host,172.27.151.145,0.019397894541422527,172.27.151.145,0.16075793902079266,0,1.0,0.23550000000000001,0,1.0,0.23550000000000001,0,0.9,0.24371169127685555,0,0.9,0.24371169127685555,cloud,114.212.81.11,0.0384828249613444,114.212.81.11,0.03605198860168458,0,1.0,0.2735416666666667,0,1.0,0.2735416666666667,0,0.95,0.010847027489386268,0,0.95,0.010847027489386268
199,1160.0,0.22609742482503253,92.7,1080p,10,JPEG,host,172.27.151.145,0.016138394673665363,172.27.151.145,0.13183506329854328,0,1.0,0.23550000000000001,0,1.0,0.23550000000000001,0,0.9,0.24371169127685555,0,0.9,0.24371169127685555,cloud,114.212.81.11,0.04041624069213867,114.212.81.11,0.037707726160685226,0,1.0,0.2735416666666667,0,1.0,0.2735416666666667,0,0.95,0.010847027489386268,0,0.95,0.010847027489386268
200,1163.0,0.1518188714981079,92.7,1080p,10,JPEG,host,172.27.151.145,0.010563433170318604,172.27.151.145,0.08448803424835205,0,1.0,0.23550000000000001,0,1.0,0.23550000000000001,0,0.9,0.24371169127685555,0,0.9,0.24371169127685555,cloud,114.212.81.11,0.028916239738464355,114.212.81.11,0.0278511643409729,0,1.0,0.2735416666666667,0,1.0,0.2735416666666667,0,0.95,0.010847027489386268,0,0.95,0.010847027489386268
201,1165.0,0.1923855145772298,92.7,1080p,10,JPEG,cloud,114.212.81.11,0.013390779495239258,114.212.81.11,0.10477733612060547,0,1.0,0.30975,0,1.0,0.30975,0,0.9,0.24371169127685555,0,0.9,0.24371169127685555,cloud,114.212.81.11,0.03864081700642904,114.212.81.11,0.03557658195495605,0,1.0,0.26037499999999997,0,1.0,0.26037499999999997,0,0.85,0.010847027489386268,0,0.85,0.010847027489386268
202,1168.0,0.13708281517028809,92.7,1080p,10,JPEG,cloud,114.212.81.11,0.0041089653968811035,114.212.81.11,0.07664591073989868,0,1.0,0.10075,0,1.0,0.10075,0,0.85,0.008325607321825062,0,0.85,0.008325607321825062,cloud,114.212.81.11,0.027901947498321533,114.212.81.11,0.028425991535186768,0,1.0,0.26668749999999997,0,1.0,0.26668749999999997,0,0.85,0.010847027489386268,0,0.85,0.010847027489386268
203,1170.0,0.1898154417673747,92.7,1080p,10,JPEG,cloud,114.212.81.11,0.005757888158162435,114.212.81.11,0.10956112543741862,0,1.0,0.10812500000000001,0,1.0,0.10812500000000001,0,0.85,0.008325607321825062,0,0.85,0.008325607321825062,cloud,114.212.81.11,0.03627530733744303,114.212.81.11,0.03822112083435059,0,1.0,0.2716041666666667,0,1.0,0.2716041666666667,0,0.85,0.010847027489386268,0,0.85,0.010847027489386268
204,1173.0,0.1415840983390808,92.7,1080p,10,JPEG,cloud,114.212.81.11,0.0042629241943359375,114.212.81.11,0.08152121305465698,0,1.0,0.09737499999999999,0,1.0,0.09737499999999999,0,0.85,0.008325607321825062,0,0.85,0.008325607321825062,cloud,114.212.81.11,0.027225852012634277,114.212.81.11,0.028574109077453613,0,1.0,0.27133333333333337,0,1.0,0.27133333333333337,0,0.85,0.010847027489386268,0,0.85,0.010847027489386268
205,1175.0,0.18178327878316242,92.7,1080p,10,JPEG,cloud,114.212.81.11,0.005817095438639323,114.212.81.11,0.10404078165690103,0,1.0,0.09516666666666668,0,1.0,0.09516666666666668,0,0.85,0.008325607321825062,0,0.85,0.008325607321825062,cloud,114.212.81.11,0.03471040725708008,114.212.81.11,0.03721499443054199,0,1.0,0.28583333333333333,0,1.0,0.28583333333333333,0,0.85,0.010847027489386268,0,0.85,0.010847027489386268
206,1178.0,0.13533473014831543,92.7,480p,30,JPEG,cloud,114.212.81.11,0.003997147083282471,114.212.81.11,0.07483071088790894,0,1.0,0.09070833333333334,0,1.0,0.09070833333333334,0,0.85,0.008325667978452158,0,0.85,0.008325667978452158,cloud,114.212.81.11,0.028889775276184082,114.212.81.11,0.02761709690093994,0,1.0,0.27199999999999996,0,1.0,0.27199999999999996,0,0.85,0.010847027489386268,0,0.85,0.010847027489386268
207,1179.0,0.2018948793411255,92.7,480p,30,JPEG,cloud,114.212.81.11,0.009555459022521973,114.212.81.11,0.0827106237411499,0,1.0,0.07597916666666667,0,1.0,0.07597916666666667,0,0.85,0.008325667978452158,0,0.85,0.008325667978452158,cloud,114.212.81.11,0.05607712268829346,114.212.81.11,0.053551673889160156,0,1.0,0.26535416666666667,0,1.0,0.26535416666666667,0,0.85,0.010847027489386268,0,0.85,0.010847027489386268
208,1180.0,0.19822096824645996,92.7,480p,30,JPEG,cloud,114.212.81.11,0.009706854820251465,114.212.81.11,0.07097876071929932,0,1.0,0.09625,0,1.0,0.09625,0,0.85,0.008325667978452158,0,0.85,0.008325667978452158,cloud,114.212.81.11,0.05850517749786377,114.212.81.11,0.05903017520904541,0,1.0,0.26145833333333335,0,1.0,0.26145833333333335,0,0.85,0.010847027489386268,0,0.85,0.010847027489386268
209,1181.0,0.22129786014556885,92.7,480p,30,JPEG,cloud,114.212.81.11,0.012188911437988281,114.212.81.11,0.07678425312042236,0,1.0,0.07647916666666667,0,1.0,0.07647916666666667,0,0.85,0.008325667978452158,0,0.85,0.008325667978452158,cloud,114.212.81.11,0.0790473222732544,114.212.81.11,0.05327737331390381,0,1.0,0.22654166666666667,0,1.0,0.22654166666666667,0,0.85,0.010847027489386268,0,0.85,0.010847027489386268
210,1182.0,0.18141448497772217,92.7,480p,30,JPEG,cloud,114.212.81.11,0.010479331016540527,114.212.81.11,0.06128084659576416,0,1.0,0.0790625,0,1.0,0.0790625,0,0.85,0.008325667978452158,0,0.85,0.008325667978452158,cloud,114.212.81.11,0.05371999740600586,114.212.81.11,0.05593430995941162,0,1.0,0.2750416666666667,0,1.0,0.2750416666666667,0,0.85,0.010847027489386268,0,0.85,0.010847027489386268
211,1183.0,0.184548020362854,92.7,480p,20,JPEG,cloud,114.212.81.11,0.010716676712036133,114.212.81.11,0.06356167793273926,0,1.0,0.08702083333333333,0,1.0,0.08702083333333333,0,0.85,0.008325667978452158,0,0.85,0.008325667978452158,cloud,114.212.81.11,0.05642533302307129,114.212.81.11,0.053844332695007324,0,1.0,0.27481249999999996,0,1.0,0.27481249999999996,0,0.85,0.010847027489386268,0,0.85,0.010847027489386268
212,1184.0,0.2092440128326416,92.8,480p,20,JPEG,cloud,114.212.81.11,0.011148214340209961,114.212.81.11,0.06960594654083252,0,1.0,0.08370833333333333,0,1.0,0.08370833333333333,0,0.85,0.008325667978452158,0,0.85,0.008325667978452158,cloud,114.212.81.11,0.06614887714385986,114.212.81.11,0.06234097480773926,0,1.0,0.23129166666666667,0,1.0,0.23129166666666667,0,0.85,0.010847027489386268,0,0.85,0.010847027489386268
213,1185.0,0.19725000858306885,92.8,480p,20,JPEG,cloud,114.212.81.11,0.012019515037536621,114.212.81.11,0.0670769214630127,0,1.0,0.07762500000000001,0,1.0,0.07762500000000001,0,0.85,0.008325667978452158,0,0.85,0.008325667978452158,cloud,114.212.81.11,0.060273170471191406,114.212.81.11,0.057880401611328125,0,1.0,0.26066666666666666,0,1.0,0.26066666666666666,0,0.85,0.010847027489386268,0,0.85,0.010847027489386268
214,1187.0,0.12083975474039714,92.8,480p,20,JPEG,cloud,114.212.81.11,0.007069508234659831,114.212.81.11,0.04176719983418783,0,1.0,0.08791666666666666,0,1.0,0.08791666666666666,0,0.85,0.008325667978452158,0,0.85,0.008325667978452158,cloud,114.212.81.11,0.03754957516988119,114.212.81.11,0.0344534715016683,0,1.0,0.26977083333333335,0,1.0,0.26977083333333335,0,0.85,0.010847027489386268,0,0.85,0.010847027489386268
215,1188.0,0.22830331325531006,92.8,480p,20,JPEG,cloud,114.212.81.11,0.011344313621520996,114.212.81.11,0.06640684604644775,0,1.0,0.07308333333333333,0,1.0,0.07308333333333333,0,0.85,0.008325667978452158,0,0.85,0.008325667978452158,cloud,114.212.81.11,0.08238852024078369,114.212.81.11,0.06816363334655762,0,1.0,0.20970833333333336,0,1.0,0.20970833333333336,0,0.85,0.010847027489386268,0,0.85,0.010847027489386268
216,1189.0,0.1915907859802246,92.8,360p,20,JPEG,host,172.27.151.145,0.012305617332458496,172.27.151.145,0.06592392921447754,0,1.0,0.08422916666666667,0,1.0,0.08422916666666667,0,0.85,0.00832571347092248,0,0.85,0.00832571347092248,cloud,114.212.81.11,0.05553007125854492,114.212.81.11,0.05783116817474365,0,1.0,0.268,0,1.0,0.268,0,0.85,0.010847027489386268,0,0.85,0.010847027489386268
217,1190.0,0.24031388759613037,92.8,360p,20,JPEG,host,172.27.151.145,0.0520627498626709,172.27.151.145,0.07943558692932129,0,1.0,0.09574999999999999,0,1.0,0.09574999999999999,0,0.85,0.24371169127685555,0,0.85,0.24371169127685555,cloud,114.212.81.11,0.05685436725616455,114.212.81.11,0.05196118354797363,0,1.0,0.2654375,0,1.0,0.2654375,0,0.85,0.010847027489386268,0,0.85,0.010847027489386268
218,1192.0,0.14774235089619953,92.8,360p,20,JPEG,host,172.27.151.145,0.018808682759602863,172.27.151.145,0.05231976509094238,0,1.0,0.09574999999999999,0,1.0,0.09574999999999999,0,0.85,0.24371169127685555,0,0.85,0.24371169127685555,cloud,114.212.81.11,0.04041369756062826,114.212.81.11,0.03620020548502604,0,1.0,0.2654375,0,1.0,0.2654375,0,0.85,0.010847027489386268,0,0.85,0.010847027489386268
219,1193.0,0.2083975076675415,92.8,360p,20,JPEG,host,172.27.151.145,0.025378942489624023,172.27.151.145,0.07634234428405762,0,1.0,0.1945,0,1.0,0.1945,0,0.85,0.24371169127685555,0,0.85,0.24371169127685555,cloud,114.212.81.11,0.0550159215927124,114.212.81.11,0.05166029930114746,0,1.0,0.2705625,0,1.0,0.2705625,0,0.85,0.010847027489386268,0,0.85,0.010847027489386268
