n_loop,frame_id,all_delay,edge_mem_ratio,reso,fps,encoder,face_detection_role,face_detection_ip,face_detection_proc_delay,face_detection_trans_ip,face_detection_trans_delay,face_detection_cpu_portrait,face_detection_cpu_util_limit,face_detection_cpu_util_use,face_detection_trans_cpu_portrait,face_detection_trans_cpu_util_limit,face_detection_trans_cpu_util_use,face_detection_mem_portrait,face_detection_mem_util_limit,face_detection_mem_util_use,face_detection_trans_mem_portrait,face_detection_trans_mem_util_limit,face_detection_trans_mem_util_use,face_alignment_role,face_alignment_ip,face_alignment_proc_delay,face_alignment_trans_ip,face_alignment_trans_delay,face_alignment_cpu_portrait,face_alignment_cpu_util_limit,face_alignment_cpu_util_use,face_alignment_trans_cpu_portrait,face_alignment_trans_cpu_util_limit,face_alignment_trans_cpu_util_use,face_alignment_mem_portrait,face_alignment_mem_util_limit,face_alignment_mem_util_use,face_alignment_trans_mem_portrait,face_alignment_trans_mem_util_limit,face_alignment_trans_mem_util_use
1,1.0,4.770445346832275,70.2,360p,30,JPEG,host,172.27.151.145,3.630477786064148,172.27.151.145,0.0629425048828125,0,1.0,0.2375,0,1.0,0.2375,2,0.1,0.12245322937597254,2,0.1,0.12245322937597254,cloud,114.212.81.11,1.0072424411773682,114.212.81.11,0.06978261470794678,0,1.0,0.036083333333333335,0,1.0,0.036083333333333335,0,1.0,0.012047861900145573,0,1.0,0.012047861900145573
2,2.0,0.24776160717010498,70.2,360p,30,JPEG,host,172.27.151.145,0.03632950782775879,172.27.151.145,0.0828942060470581,0,1.0,0.17149999999999999,0,1.0,0.17149999999999999,2,0.1,0.12300091396729895,2,0.1,0.12300091396729895,cloud,114.212.81.11,0.06107044219970703,114.212.81.11,0.06746745109558105,0,1.0,0.2675416666666667,0,1.0,0.2675416666666667,0,1.0,0.012048862734492644,0,1.0,0.012048862734492644
3,3.0,0.2594336271286011,70.2,360p,30,JPEG,host,172.27.151.145,0.03411531448364258,172.27.151.145,0.08120894432067871,0,1.0,0.18275,0,1.0,0.18275,2,0.1,0.12300190795022332,2,0.1,0.12300190795022332,cloud,114.212.81.11,0.06531143188476562,114.212.81.11,0.07879793643951416,0,1.0,0.25333333333333335,0,1.0,0.25333333333333335,0,1.0,0.012048893062806192,0,1.0,0.012048893062806192
4,4.0,0.2451416254043579,70.2,360p,30,JPEG,host,172.27.151.145,0.02496790885925293,172.27.151.145,0.07908141613006592,0,1.0,0.19949999999999998,0,1.0,0.19949999999999998,2,0.1,0.1230029019331477,2,0.1,0.1230029019331477,cloud,114.212.81.11,0.06293237209320068,114.212.81.11,0.07815992832183838,0,1.0,0.25616666666666665,0,1.0,0.25616666666666665,0,1.0,0.012048908226962966,0,1.0,0.012048908226962966
5,5.0,0.2423332929611206,70.2,360p,30,JPEG,host,172.27.151.145,0.024392008781433105,172.27.151.145,0.08109021186828613,0,1.0,0.15325,0,1.0,0.15325,2,0.1,0.1230029019331477,2,0.1,0.1230029019331477,cloud,114.212.81.11,0.06813633441925049,114.212.81.11,0.06871473789215088,0,1.0,0.2427708333333333,0,1.0,0.2427708333333333,0,1.0,0.012048908226962966,0,1.0,0.012048908226962966
6,6.0,0.24356019496917725,70.2,360p,30,JPEG,host,172.27.151.145,0.024747014045715332,172.27.151.145,0.08226156234741211,0,1.0,0.20125,0,1.0,0.20125,2,0.1,0.1230029019331477,2,0.1,0.1230029019331477,cloud,114.212.81.11,0.062232375144958496,114.212.81.11,0.07431924343109131,0,1.0,0.24416666666666667,0,1.0,0.24416666666666667,0,1.0,0.012048908226962966,0,1.0,0.012048908226962966
7,7.0,0.2356022596359253,70.2,360p,30,JPEG,host,172.27.151.145,0.02493607997894287,172.27.151.145,0.0804513692855835,0,1.0,0.19975,0,1.0,0.19975,2,0.1,0.12300339892460987,2,0.1,0.12300339892460987,cloud,114.212.81.11,0.06165158748626709,114.212.81.11,0.06856322288513184,0,1.0,0.2617083333333334,0,1.0,0.2617083333333334,0,1.0,0.012048923391119739,0,1.0,0.012048923391119739
8,8.0,0.22828924655914307,70.2,360p,30,JPEG,host,172.27.151.145,0.020763278007507324,172.27.151.145,0.08048593997955322,0,1.0,0.23975000000000002,0,1.0,0.23975000000000002,2,0.1,0.12300339892460987,2,0.1,0.12300339892460987,cloud,114.212.81.11,0.058544278144836426,114.212.81.11,0.0684957504272461,0,1.0,0.2631458333333333,0,1.0,0.2631458333333333,0,1.0,0.012048938555276511,0,1.0,0.012048938555276511
9,9.0,0.2321091890335083,70.2,360p,30,JPEG,host,172.27.151.145,0.022759079933166504,172.27.151.145,0.07941329479217529,0,1.0,0.21875,0,1.0,0.21875,2,0.1,0.12300339892460987,2,0.1,0.12300339892460987,cloud,114.212.81.11,0.05902302265167236,114.212.81.11,0.07091379165649414,0,1.0,0.26277083333333334,0,1.0,0.26277083333333334,0,1.0,0.012048938555276511,0,1.0,0.012048938555276511
10,10.0,0.22829532623291016,70.2,360p,30,JPEG,host,172.27.151.145,0.020008087158203125,172.27.151.145,0.08008623123168945,0,1.0,0.24875,0,1.0,0.24875,2,0.1,0.12300488989899643,2,0.1,0.12300488989899643,cloud,114.212.81.11,0.058953285217285156,114.212.81.11,0.06924772262573242,0,1.0,0.2666041666666667,0,1.0,0.2666041666666667,0,1.0,0.012048938555276511,0,1.0,0.012048938555276511
11,11.0,0.22629272937774658,70.2,360p,30,JPEG,host,172.27.151.145,0.020631790161132812,172.27.151.145,0.07846081256866455,0,1.0,0.24125,0,1.0,0.24125,2,0.1,0.1230053868904586,2,0.1,0.1230053868904586,cloud,114.212.81.11,0.058679819107055664,114.212.81.11,0.06852030754089355,0,1.0,0.26247916666666665,0,1.0,0.26247916666666665,0,1.0,0.012048938555276511,0,1.0,0.012048938555276511
12,12.0,0.23041605949401855,70.2,360p,30,JPEG,host,172.27.151.145,0.021924495697021484,172.27.151.145,0.07947945594787598,0,1.0,0.284,0,1.0,0.284,2,0.1,0.1230053868904586,2,0.1,0.1230053868904586,cloud,114.212.81.11,0.06038784980773926,114.212.81.11,0.06862425804138184,0,1.0,0.24989583333333332,0,1.0,0.24989583333333332,0,1.0,0.012048938555276511,0,1.0,0.012048938555276511
13,13.0,0.22779595851898193,70.2,360p,30,JPEG,host,172.27.151.145,0.02176380157470703,172.27.151.145,0.08028531074523926,0,1.0,0.28600000000000003,0,1.0,0.28600000000000003,2,0.1,0.1230053868904586,2,0.1,0.1230053868904586,cloud,114.212.81.11,0.058531761169433594,114.212.81.11,0.06721508502960205,0,1.0,0.2543541666666667,0,1.0,0.2543541666666667,0,1.0,0.012048938555276511,0,1.0,0.012048938555276511
14,14.0,0.2293463945388794,70.2,360p,30,JPEG,host,172.27.151.145,0.020093083381652832,172.27.151.145,0.07776117324829102,0,1.0,0.24775,0,1.0,0.24775,2,0.1,0.1230053868904586,2,0.1,0.1230053868904586,cloud,114.212.81.11,0.05951833724975586,114.212.81.11,0.07197380065917969,0,1.0,0.2658333333333333,0,1.0,0.2658333333333333,0,1.0,0.012048938555276511,0,1.0,0.012048938555276511
15,15.0,0.2290588617324829,73.5,360p,30,JPEG,host,172.27.151.145,0.026366472244262695,172.27.151.145,0.07982587814331055,0,1.0,0.18875,0,1.0,0.18875,2,0.1,0.1230053868904586,2,0.1,0.1230053868904586,cloud,114.212.81.11,0.05932927131652832,114.212.81.11,0.06353724002838135,0,1.0,0.263125,0,1.0,0.263125,0,1.0,0.012048938555276511,0,1.0,0.012048938555276511
