n_loop,frame_id,all_delay,edge_mem_ratio,reso,fps,encoder,face_detection_role,face_detection_ip,face_detection_proc_delay,face_detection_trans_ip,face_detection_trans_delay,face_detection_cpu_portrait,face_detection_cpu_util_limit,face_detection_cpu_util_use,face_detection_trans_cpu_portrait,face_detection_trans_cpu_util_limit,face_detection_trans_cpu_util_use,face_detection_mem_portrait,face_detection_mem_util_limit,face_detection_mem_util_use,face_detection_trans_mem_portrait,face_detection_trans_mem_util_limit,face_detection_trans_mem_util_use,face_alignment_role,face_alignment_ip,face_alignment_proc_delay,face_alignment_trans_ip,face_alignment_trans_delay,face_alignment_cpu_portrait,face_alignment_cpu_util_limit,face_alignment_cpu_util_use,face_alignment_trans_cpu_portrait,face_alignment_trans_cpu_util_limit,face_alignment_trans_cpu_util_use,face_alignment_mem_portrait,face_alignment_mem_util_limit,face_alignment_mem_util_use,face_alignment_trans_mem_portrait,face_alignment_trans_mem_util_limit,face_alignment_trans_mem_util_use
1,1.0,6.270847678184509,96.5,1080p,30,JPEG,host,172.27.151.145,2.2311517000198364,172.27.151.145,0.1499248743057251,2,0.2,0.15225,2,0.2,0.15225,0,1,0.2797594760119616,0,1,0.2797594760119616,host,172.27.151.145,3.7986655235290527,172.27.151.145,0.09110558032989502,2,0.2,0.174,2,0.2,0.174,0,1,0.2573312453065369,0,1,0.2573312453065369
2,2.0,0.511717677116394,96.5,1080p,30,JPEG,host,172.27.151.145,0.07645535469055176,172.27.151.145,0.17477095127105713,2,0.2,0.1305,2,0.2,0.1305,0,1,0.23320429778336838,0,1,0.23320429778336838,host,172.27.151.145,0.18372607231140137,172.27.151.145,0.07676529884338379,2,0.2,0.272,2,0.2,0.272,0,1,0.25139020936759326,0,1,0.25139020936759326
3,3.0,0.43260109424591064,96.5,1080p,30,JPEG,host,172.27.151.145,0.025852680206298828,172.27.151.145,0.15070629119873047,2,0.2,0.1305,2,0.2,0.1305,0,1,0.23320429778336838,0,1,0.23320429778336838,host,172.27.151.145,0.17972683906555176,172.27.151.145,0.07631528377532959,2,0.2,0.272,2,0.2,0.272,0,1,0.25139020936759326,0,1,0.25139020936759326
4,4.0,0.40851426124572754,96.5,1080p,30,JPEG,host,172.27.151.145,0.020339131355285645,172.27.151.145,0.14409148693084717,2,0.2,0.306,2,0.2,0.306,0,1,0.233952766925417,0,1,0.233952766925417,host,172.27.151.145,0.1698296070098877,172.27.151.145,0.07425403594970703,2,0.2,0.272,2,0.2,0.272,0,1,0.2513653597944841,0,1,0.2513653597944841
5,5.0,0.47254955768585205,96.5,1080p,30,JPEG,host,172.27.151.145,0.02029705047607422,172.27.151.145,0.14844131469726562,2,0.2,0.24525,2,0.2,0.24525,0,1,0.23387821820608945,0,1,0.23387821820608945,host,172.27.151.145,0.227400541305542,172.27.151.145,0.07641065120697021,2,0.2,0.28550000000000003,2,0.2,0.28550000000000003,0,1,0.25112630690117377,0,1,0.25112630690117377
6,6.0,0.5599192380905151,96.5,1080p,30,JPEG,host,172.27.151.145,0.030081629753112793,172.27.151.145,0.19720637798309326,2,0.2,0.28975,2,0.2,0.28975,0,1,0.23206221140327032,0,1,0.23206221140327032,host,172.27.151.145,0.25665283203125,172.27.151.145,0.07597839832305908,2,0.2,0.26775,2,0.2,0.26775,0,1,0.24247269156163168,0,1,0.24247269156163168
7,7.0,0.4296422004699707,96.5,1080p,30,JPEG,host,172.27.151.145,0.022761225700378418,172.27.151.145,0.14969122409820557,2,0.2,0.28975,2,0.2,0.28975,0,1,0.23206221140327032,0,1,0.23206221140327032,host,172.27.151.145,0.18123304843902588,172.27.151.145,0.07595670223236084,2,0.2,0.26775,2,0.2,0.26775,0,1,0.24247269156163168,0,1,0.24247269156163168
8,8.0,0.4321119785308838,96.5,1080p,30,JPEG,host,172.27.151.145,0.02103888988494873,172.27.151.145,0.14626049995422363,2,0.2,0.2365,2,0.2,0.2365,0,1,0.23109953894102053,0,1,0.23109953894102053,host,172.27.151.145,0.1891036033630371,172.27.151.145,0.07570898532867432,2,0.2,0.2775,2,0.2,0.2775,0,1,0.24228035586576657,0,1,0.24228035586576657
9,9.0,0.4358409643173218,96.5,1080p,30,JPEG,host,172.27.151.145,0.021657824516296387,172.27.151.145,0.1460334062576294,2,0.2,0.28725,2,0.2,0.28725,0,1,0.23109407203493648,0,1,0.23109407203493648,host,172.27.151.145,0.19154882431030273,172.27.151.145,0.07660090923309326,2,0.2,0.27399999999999997,2,0.2,0.27399999999999997,0,1,0.24228035586576657,0,1,0.24228035586576657
10,10.0,0.4398382902145386,96.5,1080p,30,JPEG,host,172.27.151.145,0.023804664611816406,172.27.151.145,0.14941740036010742,2,0.2,0.2615,2,0.2,0.2615,0,1,0.2310945690263987,0,1,0.2310945690263987,host,172.27.151.145,0.19043922424316406,172.27.151.145,0.07617700099945068,2,0.2,0.282,2,0.2,0.282,0,1,0.24223860858294316,0,1,0.24223860858294316
11,11.0,0.4171801805496216,96.5,1080p,30,JPEG,host,172.27.151.145,0.021913886070251465,172.27.151.145,0.1476447582244873,2,0.2,0.22699999999999998,2,0.2,0.22699999999999998,0,1,0.23108761114592813,0,1,0.23108761114592813,host,172.27.151.145,0.17057561874389648,172.27.151.145,0.07704591751098633,2,0.2,0.278,2,0.2,0.278,0,1,0.2422396025658675,0,1,0.2422396025658675
12,12.0,0.421847939491272,96.5,1080p,30,JPEG,host,172.27.151.145,0.021059274673461914,172.27.151.145,0.15546691417694092,2,0.2,0.22699999999999998,2,0.2,0.22699999999999998,0,1,0.23108761114592813,0,1,0.23108761114592813,host,172.27.151.145,0.1714080572128296,172.27.151.145,0.07391369342803955,2,0.2,0.278,2,0.2,0.278,0,1,0.2422396025658675,0,1,0.2422396025658675
13,13.0,0.4692734479904175,98.0,1080p,30,JPEG,host,172.27.151.145,0.03272294998168945,172.27.151.145,0.17311334609985352,2,0.2,0.2285,2,0.2,0.2285,0,1,0.23108264123130628,0,1,0.23108264123130628,host,172.27.151.145,0.18967854976654053,172.27.151.145,0.07375860214233398,2,0.2,0.27,2,0.2,0.27,0,1,0.24215213206852323,0,1,0.24215213206852323
