n_loop,frame_id,all_delay,edge_mem_ratio,reso,fps,encoder,face_detection_role,face_detection_ip,face_detection_proc_delay,face_detection_trans_ip,face_detection_trans_delay,face_detection_cpu_portrait,face_detection_cpu_util_limit,face_detection_cpu_util_use,face_detection_trans_cpu_portrait,face_detection_trans_cpu_util_limit,face_detection_trans_cpu_util_use,face_detection_mem_portrait,face_detection_mem_util_limit,face_detection_mem_util_use,face_detection_trans_mem_portrait,face_detection_trans_mem_util_limit,face_detection_trans_mem_util_use,face_alignment_role,face_alignment_ip,face_alignment_proc_delay,face_alignment_trans_ip,face_alignment_trans_delay,face_alignment_cpu_portrait,face_alignment_cpu_util_limit,face_alignment_cpu_util_use,face_alignment_trans_cpu_portrait,face_alignment_trans_cpu_util_limit,face_alignment_trans_cpu_util_use,face_alignment_mem_portrait,face_alignment_mem_util_limit,face_alignment_mem_util_use,face_alignment_trans_mem_portrait,face_alignment_trans_mem_util_limit,face_alignment_trans_mem_util_use
16,20.0,0.22252655029296875,70.7,360p,20,JPEG,cloud,114.212.81.11,0.010814547538757324,114.212.81.11,0.07423019409179688,2,0.05,0.0191875,2,0.05,0.0191875,2,0.05,0.00822629725911354,2,0.05,0.00822629725911354,cloud,114.212.81.11,0.06170856952667236,114.212.81.11,0.07577323913574219,2,0.05,0.21754166666666666,2,0.05,0.21754166666666666,0,0.15,0.010853987837345433,0,0.15,0.010853987837345433
17,22.0,0.18657970428466797,70.7,360p,20,JPEG,cloud,114.212.81.11,0.007860978444417318,114.212.81.11,0.05085531870524088,2,0.05,0.0191875,2,0.05,0.0191875,2,0.05,0.00822629725911354,2,0.05,0.00822629725911354,cloud,114.212.81.11,0.06250937779744466,114.212.81.11,0.06535402933756511,2,0.05,0.21754166666666666,2,0.05,0.21754166666666666,0,0.15,0.010853987837345433,0,0.15,0.010853987837345433
18,23.0,0.21477413177490234,70.7,360p,20,JPEG,cloud,114.212.81.11,0.009792208671569824,114.212.81.11,0.07150566577911377,2,0.05,0.021166666666666667,2,0.05,0.021166666666666667,2,0.05,0.00822629725911354,2,0.05,0.00822629725911354,cloud,114.212.81.11,0.06257760524749756,114.212.81.11,0.07089865207672119,2,0.05,0.22289583333333338,2,0.05,0.22289583333333338,0,0.15,0.010853987837345433,0,0.15,0.010853987837345433
19,24.0,0.24830830097198486,70.7,360p,20,JPEG,cloud,114.212.81.11,0.010620832443237305,114.212.81.11,0.07720637321472168,2,0.05,0.019520833333333334,2,0.05,0.019520833333333334,2,0.05,0.00822629725911354,2,0.05,0.00822629725911354,cloud,114.212.81.11,0.069435715675354,114.212.81.11,0.09104537963867188,2,0.05,0.20539583333333333,2,0.05,0.20539583333333333,0,0.15,0.010853987837345433,0,0.15,0.010853987837345433
20,25.0,0.2221006155014038,70.7,360p,20,JPEG,cloud,114.212.81.11,0.008272767066955566,114.212.81.11,0.06652915477752686,2,0.05,0.019520833333333334,2,0.05,0.019520833333333334,2,0.05,0.00822629725911354,2,0.05,0.00822629725911354,cloud,114.212.81.11,0.07177889347076416,114.212.81.11,0.07551980018615723,2,0.05,0.20539583333333333,2,0.05,0.20539583333333333,0,0.15,0.010853987837345433,0,0.15,0.010853987837345433
21,27.0,0.15871429443359375,70.7,360p,20,JPEG,cloud,114.212.81.11,0.006767590840657552,114.212.81.11,0.050954739252726235,2,0.05,0.012520833333333333,2,0.05,0.012520833333333333,2,0.05,0.00822629725911354,2,0.05,0.00822629725911354,cloud,114.212.81.11,0.04839189847310384,114.212.81.11,0.05260006586710612,2,0.05,0.21462499999999998,2,0.05,0.21462499999999998,0,0.15,0.010853987837345433,0,0.15,0.010853987837345433
22,28.0,0.2311915159225464,70.7,360p,20,JPEG,cloud,114.212.81.11,0.009575724601745605,114.212.81.11,0.07268202304840088,2,0.05,0.03247916666666667,2,0.05,0.03247916666666667,0,0.15,0.00822629725911354,0,0.15,0.00822629725911354,cloud,114.212.81.11,0.07070279121398926,114.212.81.11,0.07823097705841064,2,0.05,0.2149375,2,0.05,0.2149375,2,0.05,0.010853987837345433,2,0.05,0.010853987837345433
23,29.0,0.23386263847351074,70.7,360p,20,JPEG,cloud,114.212.81.11,0.008999466896057129,114.212.81.11,0.07710063457489014,2,0.05,0.023020833333333334,2,0.05,0.023020833333333334,0,0.15,0.00822629725911354,0,0.15,0.00822629725911354,cloud,114.212.81.11,0.07231128215789795,114.212.81.11,0.07545125484466553,2,0.05,0.21306250000000002,2,0.05,0.21306250000000002,2,0.05,0.010853987837345433,2,0.05,0.010853987837345433
24,30.0,0.28231358528137207,70.7,360p,20,JPEG,cloud,114.212.81.11,0.01138770580291748,114.212.81.11,0.11434555053710938,2,0.05,0.0181875,2,0.05,0.0181875,0,0.15,0.00822629725911354,0,0.15,0.00822629725911354,cloud,114.212.81.11,0.0818946361541748,114.212.81.11,0.07468569278717041,2,0.05,0.21991666666666665,2,0.05,0.21991666666666665,2,0.05,0.010853987837345433,2,0.05,0.010853987837345433
25,32.0,0.15691383679707846,70.7,360p,20,JPEG,cloud,114.212.81.11,0.00771633783976237,114.212.81.11,0.048024892807006836,2,0.05,0.026875,2,0.05,0.026875,0,0.15,0.00822629725911354,0,0.15,0.00822629725911354,cloud,114.212.81.11,0.04810722668965658,114.212.81.11,0.05306537946065267,2,0.05,0.2076875,2,0.05,0.2076875,2,0.05,0.010853987837345433,2,0.05,0.010853987837345433
26,33.0,0.22444093227386475,70.7,360p,20,JPEG,cloud,114.212.81.11,0.012032747268676758,114.212.81.11,0.06482505798339844,2,0.05,0.025833333333333333,2,0.05,0.025833333333333333,0,0.15,0.00822629725911354,0,0.15,0.00822629725911354,cloud,114.212.81.11,0.0710984468460083,114.212.81.11,0.07648468017578125,2,0.05,0.20204166666666667,2,0.05,0.20204166666666667,2,0.05,0.010853987837345433,2,0.05,0.010853987837345433
27,34.0,0.20008611679077148,70.7,360p,20,JPEG,cloud,114.212.81.11,0.01036834716796875,114.212.81.11,0.058205246925354004,2,0.05,0.01,2,0.05,0.01,0,0.15,0.00822629725911354,0,0.15,0.00822629725911354,cloud,114.212.81.11,0.06942498683929443,114.212.81.11,0.0620875358581543,2,0.05,0.20389583333333336,2,0.05,0.20389583333333336,2,0.05,0.010853987837345433,2,0.05,0.010853987837345433
28,35.0,0.20016884803771973,70.7,360p,20,JPEG,cloud,114.212.81.11,0.010425806045532227,114.212.81.11,0.05996906757354736,2,0.05,0.019875,2,0.05,0.019875,0,0.15,0.00822629725911354,0,0.15,0.00822629725911354,cloud,114.212.81.11,0.05897021293640137,114.212.81.11,0.07080376148223877,2,0.05,0.220625,2,0.05,0.220625,2,0.05,0.010853987837345433,2,0.05,0.010853987837345433
29,37.0,0.1616950829823812,70.7,360p,20,JPEG,cloud,114.212.81.11,0.0069895585378011065,114.212.81.11,0.052069028218587235,2,0.05,0.019770833333333335,2,0.05,0.019770833333333335,0,0.15,0.00822629725911354,0,0.15,0.00822629725911354,cloud,114.212.81.11,0.04924178123474121,114.212.81.11,0.05339471499125163,2,0.05,0.21702083333333333,2,0.05,0.21702083333333333,2,0.05,0.010853987837345433,2,0.05,0.010853987837345433
30,38.0,0.24194800853729248,70.7,360p,20,JPEG,cloud,114.212.81.11,0.010623693466186523,114.212.81.11,0.07279765605926514,2,0.05,0.019520833333333334,2,0.05,0.019520833333333334,0,0.15,0.00822629725911354,0,0.15,0.00822629725911354,cloud,114.212.81.11,0.061560988426208496,114.212.81.11,0.09696567058563232,2,0.05,0.2146875,2,0.05,0.2146875,2,0.05,0.010853987837345433,2,0.05,0.010853987837345433
31,39.0,0.24185895919799805,70.7,360p,20,JPEG,cloud,114.212.81.11,0.0134962797164917,114.212.81.11,0.08001768589019775,2,0.05,0.019520833333333334,2,0.05,0.019520833333333334,0,0.15,0.00822629725911354,0,0.15,0.00822629725911354,cloud,114.212.81.11,0.07294344902038574,114.212.81.11,0.07540154457092285,2,0.05,0.2146875,2,0.05,0.2146875,2,0.05,0.010853987837345433,2,0.05,0.010853987837345433
32,40.0,0.2443310022354126,70.7,360p,20,JPEG,cloud,114.212.81.11,0.009605765342712402,114.212.81.11,0.0892258882522583,2,0.05,0.0230625,2,0.05,0.0230625,0,0.15,0.00822629725911354,0,0.15,0.00822629725911354,cloud,114.212.81.11,0.07077348232269287,114.212.81.11,0.07472586631774902,2,0.05,0.21964583333333332,2,0.05,0.21964583333333332,0,0.15,0.010853987837345433,0,0.15,0.010853987837345433
33,42.0,0.1610738436381022,70.7,360p,20,JPEG,cloud,114.212.81.11,0.007778088251749675,114.212.81.11,0.05251741409301758,2,0.05,0.017770833333333333,2,0.05,0.017770833333333333,0,0.15,0.00822629725911354,0,0.15,0.00822629725911354,cloud,114.212.81.11,0.048932552337646484,114.212.81.11,0.05184578895568848,2,0.05,0.20562499999999997,2,0.05,0.20562499999999997,0,0.15,0.010853987837345433,0,0.15,0.010853987837345433
34,43.0,0.20285403728485107,70.7,360p,20,JPEG,cloud,114.212.81.11,0.009558796882629395,114.212.81.11,0.058326125144958496,2,0.05,0.010833333333333334,2,0.05,0.010833333333333334,0,0.15,0.00822629725911354,0,0.15,0.00822629725911354,cloud,114.212.81.11,0.0702672004699707,114.212.81.11,0.06470191478729248,2,0.05,0.21775,2,0.05,0.21775,0,0.15,0.010853987837345433,0,0.15,0.010853987837345433
35,44.0,0.1995687484741211,70.7,360p,20,JPEG,cloud,114.212.81.11,0.0115891695022583,114.212.81.11,0.05722236633300781,2,0.05,0.02685416666666667,2,0.05,0.02685416666666667,0,0.15,0.00822629725911354,0,0.15,0.00822629725911354,cloud,114.212.81.11,0.06959676742553711,114.212.81.11,0.06116044521331787,2,0.05,0.20189583333333336,2,0.05,0.20189583333333336,0,0.15,0.010853987837345433,0,0.15,0.010853987837345433
36,45.0,0.2140181064605713,70.7,360p,20,JPEG,cloud,114.212.81.11,0.010544538497924805,114.212.81.11,0.06476354598999023,2,0.05,0.01966666666666667,2,0.05,0.01966666666666667,0,0.15,0.00822629725911354,0,0.15,0.00822629725911354,cloud,114.212.81.11,0.0657804012298584,114.212.81.11,0.07292962074279785,2,0.05,0.21052083333333335,2,0.05,0.21052083333333335,0,0.15,0.010853987837345433,0,0.15,0.010853987837345433
37,47.0,0.13408390680948892,70.7,360p,20,JPEG,cloud,114.212.81.11,0.005185524622599284,114.212.81.11,0.03733889261881511,2,0.05,0.02670833333333333,2,0.05,0.02670833333333333,0,0.15,0.00822629725911354,0,0.15,0.00822629725911354,cloud,114.212.81.11,0.04655377070109049,114.212.81.11,0.04500571886698405,2,0.05,0.20716666666666664,2,0.05,0.20716666666666664,0,0.15,0.010853987837345433,0,0.15,0.010853987837345433
38,48.0,0.22351813316345215,70.7,360p,20,JPEG,cloud,114.212.81.11,0.009380936622619629,114.212.81.11,0.05862236022949219,2,0.05,0.022083333333333333,2,0.05,0.022083333333333333,0,0.15,0.00822629725911354,0,0.15,0.00822629725911354,cloud,114.212.81.11,0.09018993377685547,114.212.81.11,0.06532490253448486,2,0.05,0.23083333333333333,2,0.05,0.23083333333333333,0,0.15,0.010853987837345433,0,0.15,0.010853987837345433
39,49.0,0.19809961318969727,70.7,360p,20,JPEG,cloud,114.212.81.11,0.010758399963378906,114.212.81.11,0.058347225189208984,2,0.05,0.01925,2,0.05,0.01925,0,0.15,0.00822629725911354,0,0.15,0.00822629725911354,cloud,114.212.81.11,0.060523152351379395,114.212.81.11,0.06847083568572998,2,0.05,0.2218125,2,0.05,0.2218125,0,0.15,0.010853987837345433,0,0.15,0.010853987837345433
40,50.0,0.1893784999847412,70.7,360p,20,JPEG,cloud,114.212.81.11,0.009191274642944336,114.212.81.11,0.05356645584106445,2,0.05,0.022604166666666665,2,0.05,0.022604166666666665,0,0.15,0.00822629725911354,0,0.15,0.00822629725911354,cloud,114.212.81.11,0.05886554718017578,114.212.81.11,0.06775522232055664,2,0.05,0.2262291666666667,2,0.05,0.2262291666666667,0,0.15,0.010853987837345433,0,0.15,0.010853987837345433
41,52.0,0.13022979100545248,70.7,360p,20,JPEG,cloud,114.212.81.11,0.005898873011271159,114.212.81.11,0.03954497973124187,2,0.05,0.02345833333333333,2,0.05,0.02345833333333333,2,0.05,0.00822629725911354,2,0.05,0.00822629725911354,cloud,114.212.81.11,0.03904573122660319,114.212.81.11,0.045740207036336265,2,0.15,0.22389583333333332,2,0.15,0.22389583333333332,2,0.05,0.010853987837345433,2,0.05,0.010853987837345433
42,53.0,0.19980394840240479,70.7,360p,20,JPEG,cloud,114.212.81.11,0.00995326042175293,114.212.81.11,0.05913949012756348,2,0.05,0.0208125,2,0.05,0.0208125,2,0.05,0.00822629725911354,2,0.05,0.00822629725911354,cloud,114.212.81.11,0.0586705207824707,114.212.81.11,0.07204067707061768,2,0.15,0.21641666666666667,2,0.15,0.21641666666666667,2,0.05,0.010853987837345433,2,0.05,0.010853987837345433
43,54.0,0.20212805271148682,70.7,360p,20,JPEG,cloud,114.212.81.11,0.00876772403717041,114.212.81.11,0.06668663024902344,2,0.05,0.023625000000000004,2,0.05,0.023625000000000004,2,0.05,0.00822629725911354,2,0.05,0.00822629725911354,cloud,114.212.81.11,0.05961453914642334,114.212.81.11,0.06705915927886963,2,0.15,0.21302083333333333,2,0.15,0.21302083333333333,2,0.05,0.010853987837345433,2,0.05,0.010853987837345433
44,55.0,0.2219148874282837,70.7,360p,20,JPEG,cloud,114.212.81.11,0.011831045150756836,114.212.81.11,0.07920384407043457,2,0.05,0.017520833333333333,2,0.05,0.017520833333333333,2,0.05,0.00822629725911354,2,0.05,0.00822629725911354,cloud,114.212.81.11,0.06038343906402588,114.212.81.11,0.0704965591430664,2,0.15,0.22237500000000002,2,0.15,0.22237500000000002,2,0.05,0.010853987837345433,2,0.05,0.010853987837345433
45,57.0,0.13353411356608075,70.7,360p,20,JPEG,cloud,114.212.81.11,0.005856831868489583,114.212.81.11,0.03783265749613444,2,0.05,0.011791666666666667,2,0.05,0.011791666666666667,2,0.05,0.00822629725911354,2,0.05,0.00822629725911354,cloud,114.212.81.11,0.043836514155069985,114.212.81.11,0.046008110046386726,2,0.15,0.2406041666666667,2,0.15,0.2406041666666667,2,0.05,0.010853987837345433,2,0.05,0.010853987837345433
46,58.0,0.22703039646148682,70.7,360p,20,JPEG,cloud,114.212.81.11,0.01019275188446045,114.212.81.11,0.05857813358306885,2,0.05,0.02033333333333333,2,0.05,0.02033333333333333,2,0.05,0.00822629725911354,2,0.05,0.00822629725911354,cloud,114.212.81.11,0.08403873443603516,114.212.81.11,0.07422077655792236,2,0.15,0.18829166666666666,2,0.15,0.18829166666666666,2,0.05,0.010853987837345433,2,0.05,0.010853987837345433
47,59.0,0.2040233612060547,70.7,360p,20,JPEG,cloud,114.212.81.11,0.010049104690551758,114.212.81.11,0.06241714954376221,2,0.05,0.02033333333333333,2,0.05,0.02033333333333333,2,0.05,0.00822629725911354,2,0.05,0.00822629725911354,cloud,114.212.81.11,0.058882713317871094,114.212.81.11,0.07267439365386963,2,0.15,0.18829166666666666,2,0.15,0.18829166666666666,2,0.05,0.010853987837345433,2,0.05,0.010853987837345433
48,60.0,0.20012235641479492,70.7,360p,20,JPEG,cloud,114.212.81.11,0.011754274368286133,114.212.81.11,0.05702972412109375,2,0.05,0.017645833333333333,2,0.05,0.017645833333333333,2,0.05,0.008226312423270314,2,0.05,0.008226312423270314,cloud,114.212.81.11,0.061162471771240234,114.212.81.11,0.0701758861541748,2,0.15,0.22289583333333338,2,0.15,0.22289583333333338,2,0.05,0.010853987837345433,2,0.05,0.010853987837345433
49,62.0,0.13552618026733398,70.7,360p,20,JPEG,cloud,114.212.81.11,0.009431680043538412,114.212.81.11,0.039327780405680336,2,0.05,0.014666666666666668,2,0.05,0.014666666666666668,2,0.05,0.008226312423270314,2,0.05,0.008226312423270314,cloud,114.212.81.11,0.04001720746358236,114.212.81.11,0.046749512354532875,2,0.15,0.22541666666666668,2,0.15,0.22541666666666668,2,0.05,0.010853987837345433,2,0.05,0.010853987837345433
50,63.0,0.20250046253204346,70.7,360p,20,JPEG,cloud,114.212.81.11,0.012954235076904297,114.212.81.11,0.056316494941711426,2,0.05,0.024020833333333335,2,0.05,0.024020833333333335,2,0.05,0.008226312423270314,2,0.05,0.008226312423270314,cloud,114.212.81.11,0.060878872871398926,114.212.81.11,0.07235085964202881,2,0.15,0.22735416666666666,2,0.15,0.22735416666666666,2,0.05,0.010853987837345433,2,0.05,0.010853987837345433
51,64.0,0.19685578346252441,70.7,360p,20,JPEG,cloud,114.212.81.11,0.01033031940460205,114.212.81.11,0.05972397327423096,2,0.05,0.0200625,2,0.05,0.0200625,2,0.05,0.008226312423270314,2,0.05,0.008226312423270314,cloud,114.212.81.11,0.06032884120941162,114.212.81.11,0.06647264957427979,2,0.15,0.21727083333333333,2,0.15,0.21727083333333333,0,0.15,0.010853987837345433,0,0.15,0.010853987837345433
52,65.0,0.18778228759765625,70.7,360p,20,JPEG,cloud,114.212.81.11,0.009793877601623535,114.212.81.11,0.0559842586517334,2,0.05,0.0211875,2,0.05,0.0211875,2,0.05,0.008226312423270314,2,0.05,0.008226312423270314,cloud,114.212.81.11,0.058380722999572754,114.212.81.11,0.06362342834472656,2,0.15,0.226375,2,0.15,0.226375,0,0.15,0.010853987837345433,0,0.15,0.010853987837345433
53,67.0,0.12304083506266275,70.7,360p,20,JPEG,cloud,114.212.81.11,0.007021268208821614,114.212.81.11,0.03550410270690918,2,0.05,0.01970833333333333,2,0.05,0.01970833333333333,2,0.05,0.008226312423270314,2,0.05,0.008226312423270314,cloud,114.212.81.11,0.0386361281077067,114.212.81.11,0.04187933603922526,2,0.15,0.22987500000000002,2,0.15,0.22987500000000002,0,0.15,0.010853987837345433,0,0.15,0.010853987837345433
54,68.0,0.20837819576263428,70.7,360p,20,JPEG,cloud,114.212.81.11,0.00978100299835205,114.212.81.11,0.06491219997406006,2,0.05,0.021208333333333333,2,0.05,0.021208333333333333,2,0.05,0.008226312423270314,2,0.05,0.008226312423270314,cloud,114.212.81.11,0.0684061050415039,114.212.81.11,0.06527888774871826,2,0.15,0.24504166666666669,2,0.15,0.24504166666666669,0,0.15,0.010853987837345433,0,0.15,0.010853987837345433
55,69.0,0.2267371416091919,70.7,360p,20,JPEG,cloud,114.212.81.11,0.010100364685058594,114.212.81.11,0.05463290214538574,2,0.05,0.020520833333333332,2,0.05,0.020520833333333332,2,0.05,0.008226312423270314,2,0.05,0.008226312423270314,cloud,114.212.81.11,0.08991038799285889,114.212.81.11,0.07209348678588867,2,0.15,0.16095833333333334,2,0.15,0.16095833333333334,0,0.15,0.010853987837345433,0,0.15,0.010853987837345433
56,70.0,0.19626951217651367,70.7,360p,20,JPEG,cloud,114.212.81.11,0.010300993919372559,114.212.81.11,0.06181180477142334,2,0.05,0.020125,2,0.05,0.020125,2,0.05,0.008226312423270314,2,0.05,0.008226312423270314,cloud,114.212.81.11,0.05761754512786865,114.212.81.11,0.06653916835784912,2,0.15,0.2275,2,0.15,0.2275,0,0.15,0.010853987837345433,0,0.15,0.010853987837345433
57,72.0,0.15430943171183267,70.7,360p,20,JPEG,cloud,114.212.81.11,0.0052127838134765625,114.212.81.11,0.05265251795450846,2,0.05,0.0398125,2,0.05,0.0398125,2,0.05,0.008226312423270314,2,0.05,0.008226312423270314,cloud,114.212.81.11,0.04100902875264486,114.212.81.11,0.0554351011912028,2,0.15,0.21654166666666666,2,0.15,0.21654166666666666,0,0.15,0.010853987837345433,0,0.15,0.010853987837345433
58,73.0,0.21992599964141846,70.7,360p,20,JPEG,cloud,114.212.81.11,0.009446501731872559,114.212.81.11,0.07479584217071533,2,0.05,0.010979166666666667,2,0.05,0.010979166666666667,2,0.05,0.008226312423270314,2,0.05,0.008226312423270314,cloud,114.212.81.11,0.05796205997467041,114.212.81.11,0.07772159576416016,2,0.15,0.22443749999999998,2,0.15,0.22443749999999998,0,0.15,0.010853987837345433,0,0.15,0.010853987837345433
