n_loop,frame_id,all_delay,edge_mem_ratio,reso,fps,encoder,face_detection_role,face_detection_ip,face_detection_proc_delay,face_detection_trans_ip,face_detection_trans_delay,face_detection_cpu_portrait,face_detection_cpu_util_limit,face_detection_cpu_util_use,face_detection_trans_cpu_portrait,face_detection_trans_cpu_util_limit,face_detection_trans_cpu_util_use,face_detection_mem_portrait,face_detection_mem_util_limit,face_detection_mem_util_use,face_detection_trans_mem_portrait,face_detection_trans_mem_util_limit,face_detection_trans_mem_util_use,face_alignment_role,face_alignment_ip,face_alignment_proc_delay,face_alignment_trans_ip,face_alignment_trans_delay,face_alignment_cpu_portrait,face_alignment_cpu_util_limit,face_alignment_cpu_util_use,face_alignment_trans_cpu_portrait,face_alignment_trans_cpu_util_limit,face_alignment_trans_cpu_util_use,face_alignment_mem_portrait,face_alignment_mem_util_limit,face_alignment_mem_util_use,face_alignment_trans_mem_portrait,face_alignment_trans_mem_util_limit,face_alignment_trans_mem_util_use
1,1.0,1.8469572067260742,74.1,1080p,30,JPEG,cloud,114.212.81.11,0.7112894058227539,114.212.81.11,0.16107845306396484,0,1.0,0.0226875,0,1.0,0.0226875,0,1.0,0.009435138344649409,0,1.0,0.009435138344649409,cloud,114.212.81.11,0.910398006439209,114.212.81.11,0.06419134140014648,0,0.3,0.03627083333333333,0,0.3,0.03627083333333333,0,1.0,0.010850833692736485,0,1.0,0.010850833692736485
2,2.0,0.28728437423706055,74.1,1080p,30,JPEG,cloud,114.212.81.11,0.007685065269470215,114.212.81.11,0.15711736679077148,0,1.0,0.10802083333333333,0,1.0,0.10802083333333333,0,1.0,0.008299418823076735,0,1.0,0.008299418823076735,cloud,114.212.81.11,0.05674540996551514,114.212.81.11,0.06573653221130371,2,0.3,0.2604375,2,0.3,0.2604375,0,1.0,0.010850955005990674,0,1.0,0.010850955005990674
3,3.0,0.2626875638961792,74.1,1080p,30,JPEG,cloud,114.212.81.11,0.007021307945251465,114.212.81.11,0.13803565502166748,0,1.0,0.117875,0,1.0,0.117875,0,1.0,0.008299737270368984,0,1.0,0.008299737270368984,cloud,114.212.81.11,0.05371129512786865,114.212.81.11,0.0639193058013916,2,0.3,0.271375,2,0.3,0.271375,0,1.0,0.01085097017014745,0,1.0,0.01085097017014745
4,4.0,0.24975061416625977,74.1,1080p,30,JPEG,cloud,114.212.81.11,0.007672905921936035,114.212.81.11,0.12419378757476807,0,1.0,0.09466666666666666,0,1.0,0.09466666666666666,0,1.0,0.00829979792699608,0,1.0,0.00829979792699608,cloud,114.212.81.11,0.05502879619598389,114.212.81.11,0.06285512447357178,2,0.3,0.27229166666666665,2,0.3,0.27229166666666665,0,1.0,0.01085097017014745,0,1.0,0.01085097017014745
5,5.0,0.2912876605987549,74.1,1080p,30,JPEG,cloud,114.212.81.11,0.00846409797668457,114.212.81.11,0.1536315679550171,0,1.0,0.09466666666666666,0,1.0,0.09466666666666666,0,1.0,0.00829979792699608,0,1.0,0.00829979792699608,cloud,114.212.81.11,0.06071007251739502,114.212.81.11,0.0684819221496582,2,0.3,0.27229166666666665,2,0.3,0.27229166666666665,0,1.0,0.01085097017014745,0,1.0,0.01085097017014745
6,6.0,0.24134624004364014,74.1,1080p,30,JPEG,cloud,114.212.81.11,0.007825016975402832,114.212.81.11,0.12158203125,0,1.0,0.11895833333333333,0,1.0,0.11895833333333333,0,1.0,0.0082998434194664,0,1.0,0.0082998434194664,cloud,114.212.81.11,0.054439425468444824,114.212.81.11,0.05749976634979248,2,0.3,0.2753333333333333,2,0.3,0.2753333333333333,0,1.0,0.01085097017014745,0,1.0,0.01085097017014745
7,7.0,0.264021635055542,74.1,1080p,30,JPEG,cloud,114.212.81.11,0.007503509521484375,114.212.81.11,0.13244974613189697,0,1.0,0.11895833333333333,0,1.0,0.11895833333333333,0,1.0,0.0082998434194664,0,1.0,0.0082998434194664,cloud,114.212.81.11,0.054415225982666016,114.212.81.11,0.06965315341949463,2,0.3,0.2753333333333333,2,0.3,0.2753333333333333,0,1.0,0.01085097017014745,0,1.0,0.01085097017014745
8,8.0,0.2691690921783447,74.1,1080p,30,JPEG,cloud,114.212.81.11,0.008192896842956543,114.212.81.11,0.1398487091064453,0,1.0,0.11362499999999999,0,1.0,0.11362499999999999,0,1.0,0.008299934404407044,0,1.0,0.008299934404407044,cloud,114.212.81.11,0.05569100379943848,114.212.81.11,0.0654364824295044,2,0.3,0.2728333333333333,2,0.3,0.2728333333333333,0,1.0,0.01085097017014745,0,1.0,0.01085097017014745
9,9.0,0.2647831439971924,74.1,1080p,30,JPEG,cloud,114.212.81.11,0.007937073707580566,114.212.81.11,0.14145195484161377,0,1.0,0.11362499999999999,0,1.0,0.11362499999999999,0,1.0,0.008299934404407044,0,1.0,0.008299934404407044,cloud,114.212.81.11,0.05421280860900879,114.212.81.11,0.06118130683898926,2,0.3,0.2728333333333333,2,0.3,0.2728333333333333,0,1.0,0.01085097017014745,0,1.0,0.01085097017014745
10,10.0,0.2744438648223877,74.1,1080p,30,JPEG,cloud,114.212.81.11,0.008952736854553223,114.212.81.11,0.14338135719299316,0,1.0,0.09254166666666667,0,1.0,0.09254166666666667,0,1.0,0.008299934404407044,0,1.0,0.008299934404407044,cloud,114.212.81.11,0.0573885440826416,114.212.81.11,0.06472122669219971,2,0.3,0.27022916666666663,2,0.3,0.27022916666666663,0,1.0,0.01085097017014745,0,1.0,0.01085097017014745
11,11.0,0.2619286775588989,74.1,1080p,30,JPEG,cloud,114.212.81.11,0.007829070091247559,114.212.81.11,0.13738155364990234,0,1.0,0.11929166666666667,0,1.0,0.11929166666666667,0,1.0,0.008299934404407044,0,1.0,0.008299934404407044,cloud,114.212.81.11,0.05488240718841553,114.212.81.11,0.061835646629333496,2,0.3,0.27491666666666664,2,0.3,0.27491666666666664,0,1.0,0.01085097017014745,0,1.0,0.01085097017014745
12,12.0,0.2733803987503052,74.1,1080p,30,JPEG,cloud,114.212.81.11,0.007654786109924316,114.212.81.11,0.14259278774261475,0,1.0,0.122,0,1.0,0.122,0,1.0,0.008299979896877365,0,1.0,0.008299979896877365,cloud,114.212.81.11,0.05438399314880371,114.212.81.11,0.0687488317489624,2,0.3,0.2813125,2,0.3,0.2813125,0,1.0,0.01085097017014745,0,1.0,0.01085097017014745
13,13.0,0.2808490991592407,74.1,1080p,30,JPEG,cloud,114.212.81.11,0.007755398750305176,114.212.81.11,0.14823377132415771,0,1.0,0.10672916666666665,0,1.0,0.10672916666666665,0,1.0,0.008299979896877365,0,1.0,0.008299979896877365,cloud,114.212.81.11,0.056525468826293945,114.212.81.11,0.06833446025848389,2,0.3,0.26877083333333335,2,0.3,0.26877083333333335,0,1.0,0.01085097017014745,0,1.0,0.01085097017014745
