n_loop,frame_id,all_delay,edge_mem_ratio,reso,fps,encoder,face_detection_role,face_detection_ip,face_detection_proc_delay,face_detection_trans_ip,face_detection_trans_delay,face_detection_cpu_portrait,face_detection_cpu_util_limit,face_detection_cpu_util_use,face_detection_trans_cpu_portrait,face_detection_trans_cpu_util_limit,face_detection_trans_cpu_util_use,face_detection_mem_portrait,face_detection_mem_util_limit,face_detection_mem_util_use,face_detection_trans_mem_portrait,face_detection_trans_mem_util_limit,face_detection_trans_mem_util_use,face_alignment_role,face_alignment_ip,face_alignment_proc_delay,face_alignment_trans_ip,face_alignment_trans_delay,face_alignment_cpu_portrait,face_alignment_cpu_util_limit,face_alignment_cpu_util_use,face_alignment_trans_cpu_portrait,face_alignment_trans_cpu_util_limit,face_alignment_trans_cpu_util_use,face_alignment_mem_portrait,face_alignment_mem_util_limit,face_alignment_mem_util_use,face_alignment_trans_mem_portrait,face_alignment_trans_mem_util_limit,face_alignment_trans_mem_util_use
690,4350.0,0.030678253907423753,90.4,720p,1,JPEG,host,172.27.151.145,0.0016017602040217472,172.27.151.145,0.008163369618929349,0,1.0,0.25275,0,1.0,0.25275,2,0.25,0.2460783646197742,2,0.25,0.2460783646197742,host,172.27.151.145,0.01564034131857065,172.27.151.145,0.005272782765902005,0,1.0,0.28,0,1.0,0.28,2,0.25,0.2251500541472198,2,0.25,0.2251500541472198
691,4375.0,0.030170303124647878,90.4,360p,10,JPEG,cloud,114.212.81.11,0.0007586570886465219,114.212.81.11,0.007595025576077975,0,1.0,0.25275,0,1.0,0.25275,2,0.25,0.2460783646197742,2,0.25,0.2460783646197742,host,172.27.151.145,0.016609045175405648,172.27.151.145,0.005207575284517731,0,1.0,0.28,0,1.0,0.28,2,0.25,0.2251500541472198,2,0.25,0.2251500541472198
692,4376.0,0.3175591230392456,90.4,360p,10,JPEG,cloud,114.212.81.11,0.009913444519042969,114.212.81.11,0.04925107955932617,0,1.0,0.25275,0,1.0,0.25275,2,0.25,0.2460783646197742,2,0.25,0.2460783646197742,host,172.27.151.145,0.1857929229736328,172.27.151.145,0.07260167598724365,0,1.0,0.28,0,1.0,0.28,2,0.25,0.2251500541472198,2,0.25,0.2251500541472198
693,4378.0,0.2059164047241211,90.4,360p,10,JPEG,cloud,114.212.81.11,0.005491495132446289,114.212.81.11,0.035526116689046226,0,1.0,0.25275,0,1.0,0.25275,2,0.25,0.2460783646197742,2,0.25,0.2460783646197742,host,172.27.151.145,0.118775208791097,172.27.151.145,0.04612358411153157,0,1.0,0.28,0,1.0,0.28,2,0.25,0.2251500541472198,2,0.25,0.2251500541472198
694,4380.0,0.2343595027923584,90.4,360p,10,JPEG,cloud,114.212.81.11,0.005536953608194987,114.212.81.11,0.034469763437906906,0,1.0,0.25275,0,1.0,0.25275,2,0.25,0.2460783646197742,2,0.25,0.2460783646197742,host,172.27.151.145,0.14817007382710776,172.27.151.145,0.046182711919148745,0,1.0,0.28,0,1.0,0.28,2,0.25,0.2251500541472198,2,0.25,0.2251500541472198
695,4383.0,0.14705824851989746,90.4,360p,10,JPEG,cloud,114.212.81.11,0.004276573657989502,114.212.81.11,0.025580227375030518,0,1.0,0.25275,0,1.0,0.25275,2,0.25,0.2460783646197742,2,0.25,0.2460783646197742,host,172.27.151.145,0.08287900686264038,172.27.151.145,0.03432244062423706,0,1.0,0.28,0,1.0,0.28,2,0.25,0.2251500541472198,2,0.25,0.2251500541472198
696,4385.0,0.20160412788391113,90.4,1080p,1,JPEG,host,172.27.151.145,0.0053221384684244795,172.27.151.145,0.031966050465901695,0,1.0,0.25275,0,1.0,0.25275,2,0.25,0.2460783646197742,2,0.25,0.2460783646197742,host,172.27.151.145,0.11925196647644043,172.27.151.145,0.04506397247314453,0,1.0,0.28,0,1.0,0.28,2,0.25,0.2251500541472198,2,0.25,0.2251500541472198
697,4386.0,0.433416485786438,90.4,1080p,1,JPEG,host,172.27.151.145,0.028598666191101074,172.27.151.145,0.16506707668304443,0,1.0,0.25275,0,1.0,0.25275,2,0.25,0.2460783646197742,2,0.25,0.2460783646197742,host,172.27.151.145,0.16782021522521973,172.27.151.145,0.07193052768707275,0,1.0,0.28,0,1.0,0.28,2,0.25,0.2251500541472198,2,0.25,0.2251500541472198
698,4400.0,0.06336399714152018,90.4,1080p,1,JPEG,host,172.27.151.145,0.0028424580891927083,172.27.151.145,0.021801249186197916,0,1.0,0.25275,0,1.0,0.25275,2,0.25,0.2460783646197742,2,0.25,0.2460783646197742,host,172.27.151.145,0.02893999417622884,172.27.151.145,0.009780295689900714,0,1.0,0.28,0,1.0,0.28,2,0.25,0.2251500541472198,2,0.25,0.2251500541472198
699,4425.0,0.04068121543297401,90.4,1080p,1,JPEG,host,172.27.151.145,0.0016075464395376353,172.27.151.145,0.012771102098318247,0,1.0,0.25275,0,1.0,0.25275,2,0.25,0.2460783646197742,2,0.25,0.2460783646197742,host,172.27.151.145,0.020439313008235052,172.27.151.145,0.005863253886883073,0,1.0,0.28,0,1.0,0.28,2,0.25,0.2251500541472198,2,0.25,0.2251500541472198
