n_loop,frame_id,all_delay,edge_mem_ratio,reso,fps,encoder,face_detection_role,face_detection_ip,face_detection_proc_delay,face_detection_trans_ip,face_detection_trans_delay,face_detection_cpu_portrait,face_detection_cpu_util_limit,face_detection_cpu_util_use,face_detection_trans_cpu_portrait,face_detection_trans_cpu_util_limit,face_detection_trans_cpu_util_use,face_detection_mem_portrait,face_detection_mem_util_limit,face_detection_mem_util_use,face_detection_trans_mem_portrait,face_detection_trans_mem_util_limit,face_detection_trans_mem_util_use,face_alignment_role,face_alignment_ip,face_alignment_proc_delay,face_alignment_trans_ip,face_alignment_trans_delay,face_alignment_cpu_portrait,face_alignment_cpu_util_limit,face_alignment_cpu_util_use,face_alignment_trans_cpu_portrait,face_alignment_trans_cpu_util_limit,face_alignment_trans_cpu_util_use,face_alignment_mem_portrait,face_alignment_mem_util_limit,face_alignment_mem_util_use,face_alignment_trans_mem_portrait,face_alignment_trans_mem_util_limit,face_alignment_trans_mem_util_use
390,2195.0,0.09319007396697998,92.7,1080p,5,JPEG,cloud,114.212.81.11,0.002897183100382487,114.212.81.11,0.04543121655782064,0,1.0,0.022250000000000002,0,1.0,0.022250000000000002,0,0.3,0.00832920122698045,0,0.3,0.00832920122698045,cloud,114.212.81.11,0.018960873285929363,114.212.81.11,0.025900801022847492,0,1.0,0.271,0,1.0,0.271,2,0.35,0.2758277765546266,2,0.35,0.2758277765546266
391,2200.0,0.12602273623148602,92.7,1080p,10,JPEG,host,172.27.151.145,0.020244121551513672,172.27.151.145,0.054717938105265304,0,1.0,0.022250000000000002,0,1.0,0.022250000000000002,0,0.3,0.00832920122698045,0,0.3,0.00832920122698045,cloud,114.212.81.11,0.022230029106140137,114.212.81.11,0.028830647468566895,0,1.0,0.271,0,1.0,0.271,2,0.35,0.2758277765546266,2,0.35,0.2758277765546266
392,2201.0,0.3645995855331421,92.7,1080p,10,JPEG,host,172.27.151.145,0.03439021110534668,172.27.151.145,0.1854947805404663,0,1.0,0.022250000000000002,0,1.0,0.022250000000000002,0,0.3,0.00832920122698045,0,0.3,0.00832920122698045,cloud,114.212.81.11,0.06420290470123291,114.212.81.11,0.08051168918609619,0,1.0,0.271,0,1.0,0.271,2,0.35,0.2758277765546266,2,0.35,0.2758277765546266
393,2203.0,0.2115471363067627,92.7,1080p,10,JPEG,host,172.27.151.145,0.019092480341593426,172.27.151.145,0.10094372431437174,0,1.0,0.022250000000000002,0,1.0,0.022250000000000002,0,0.3,0.00832920122698045,0,0.3,0.00832920122698045,cloud,114.212.81.11,0.03917098045349121,114.212.81.11,0.05233995119730632,0,1.0,0.271,0,1.0,0.271,2,0.35,0.2758277765546266,2,0.35,0.2758277765546266
394,2205.0,0.23523942629496256,92.7,1080p,10,JPEG,host,172.27.151.145,0.015435218811035156,172.27.151.145,0.11291448275248209,0,1.0,0.022250000000000002,0,1.0,0.022250000000000002,0,0.3,0.00832920122698045,0,0.3,0.00832920122698045,cloud,114.212.81.11,0.04548072814941406,114.212.81.11,0.06140899658203125,0,1.0,0.271,0,1.0,0.271,2,0.35,0.2758277765546266,2,0.35,0.2758277765546266
395,2208.0,0.17616432905197144,92.7,1080p,10,JPEG,host,172.27.151.145,0.011822164058685303,172.27.151.145,0.08929842710494995,0,1.0,0.022250000000000002,0,1.0,0.022250000000000002,0,0.3,0.00832920122698045,0,0.3,0.00832920122698045,cloud,114.212.81.11,0.038479626178741455,114.212.81.11,0.03656411170959473,0,1.0,0.271,0,1.0,0.271,2,0.35,0.2758277765546266,2,0.35,0.2758277765546266
396,2210.0,0.30101990699768066,92.7,360p,5,JPEG,cloud,114.212.81.11,0.015297492345174154,114.212.81.11,0.10854109128316244,0,1.0,0.022250000000000002,0,1.0,0.022250000000000002,0,0.3,0.00832920122698045,0,0.3,0.00832920122698045,host,172.27.151.145,0.12876415252685547,172.27.151.145,0.048417170842488616,0,1.0,0.271,0,1.0,0.271,2,0.35,0.2758277765546266,2,0.35,0.2758277765546266
397,2211.0,0.37808966636657715,92.7,360p,5,JPEG,cloud,114.212.81.11,0.011297106742858887,114.212.81.11,0.055748701095581055,0,1.0,0.022250000000000002,0,1.0,0.022250000000000002,0,0.3,0.00832920122698045,0,0.3,0.00832920122698045,host,172.27.151.145,0.23505806922912598,172.27.151.145,0.07598578929901123,0,1.0,0.271,0,1.0,0.271,2,0.35,0.2758277765546266,2,0.35,0.2758277765546266
398,2215.0,0.1317356586456299,92.7,360p,5,JPEG,cloud,114.212.81.11,0.0043393135070800785,114.212.81.11,0.01991238594055176,0,1.0,0.022250000000000002,0,1.0,0.022250000000000002,0,0.3,0.00832920122698045,0,0.3,0.00832920122698045,host,172.27.151.145,0.0779919147491455,172.27.151.145,0.029492044448852547,0,1.0,0.271,0,1.0,0.271,2,0.35,0.2758277765546266,2,0.35,0.2758277765546266
399,2220.0,0.11405924956003824,92.7,360p,5,JPEG,cloud,114.212.81.11,0.0038363138834635415,114.212.81.11,0.020195762316385903,0,1.0,0.022250000000000002,0,1.0,0.022250000000000002,0,0.3,0.00832920122698045,0,0.3,0.00832920122698045,host,172.27.151.145,0.06559371948242188,172.27.151.145,0.024433453877766922,0,1.0,0.271,0,1.0,0.271,2,0.35,0.2758277765546266,2,0.35,0.2758277765546266
400,2225.0,0.11037886142730713,92.7,360p,5,JPEG,cloud,114.212.81.11,0.003102858861287435,114.212.81.11,0.01800370216369629,0,1.0,0.022250000000000002,0,1.0,0.022250000000000002,0,0.3,0.00832920122698045,0,0.3,0.00832920122698045,host,172.27.151.145,0.06606920560201009,172.27.151.145,0.023203094800313323,0,1.0,0.271,0,1.0,0.271,2,0.35,0.2758277765546266,2,0.35,0.2758277765546266
401,2230.0,0.08363421758015951,92.7,480p,1,JPEG,host,172.27.151.145,0.006702105204264323,172.27.151.145,0.02803810437520345,0,1.0,0.2475,0,1.0,0.2475,1,0.3,0.2463800384373197,1,0.3,0.2463800384373197,cloud,114.212.81.11,0.024513641993204754,114.212.81.11,0.02438036600748698,0,1.0,0.26329166666666665,0,1.0,0.26329166666666665,0,0.3,0.010848650054161059,0,0.3,0.010848650054161059
402,2231.0,0.2413640022277832,92.7,480p,1,JPEG,host,172.27.151.145,0.020252346992492676,172.27.151.145,0.08336842060089111,0,1.0,0.24575,0,1.0,0.24575,1,0.3,0.2463800384373197,1,0.3,0.2463800384373197,cloud,114.212.81.11,0.06975901126861572,114.212.81.11,0.06798422336578369,0,1.0,0.24770833333333334,0,1.0,0.24770833333333334,0,0.3,0.010848650054161059,0,0.3,0.010848650054161059
403,2250.0,0.023628342151641845,92.7,480p,1,JPEG,host,172.27.151.145,0.0020280241966247558,172.27.151.145,0.00846041440963745,0,1.0,0.2455,0,1.0,0.2455,1,0.3,0.2463800384373197,1,0.3,0.2463800384373197,cloud,114.212.81.11,0.006459367275238037,114.212.81.11,0.006680536270141602,0,1.0,0.25947916666666665,0,1.0,0.25947916666666665,0,0.3,0.010848650054161059,0,0.3,0.010848650054161059
404,2275.0,0.01917729927943303,92.7,480p,1,JPEG,host,172.27.151.145,0.0015184787603525014,172.27.151.145,0.006373598025395321,0,1.0,0.31525,0,1.0,0.31525,1,0.3,0.2463800384373197,1,0.3,0.2463800384373197,cloud,114.212.81.11,0.006324061980614295,114.212.81.11,0.004961160513070913,0,1.0,0.23302083333333334,0,1.0,0.23302083333333334,0,0.3,0.010848650054161059,0,0.3,0.010848650054161059
405,2300.0,0.01799499071561373,92.7,480p,1,JPEG,host,172.27.151.145,0.0016426581602830153,172.27.151.145,0.006361163579500639,0,1.0,0.29100000000000004,0,1.0,0.29100000000000004,1,0.3,0.2463800384373197,1,0.3,0.2463800384373197,cloud,114.212.81.11,0.004674407152029185,114.212.81.11,0.0053167618238008935,0,1.0,0.26206250000000003,0,1.0,0.26206250000000003,0,0.3,0.010848650054161059,0,0.3,0.010848650054161059
406,2325.0,0.01767920530759371,92.7,1080p,1,JPEG,host,172.27.151.145,0.0016293067198533278,172.27.151.145,0.006334139750554011,0,1.0,0.29375,0,1.0,0.29375,1,0.3,0.2463800384373197,1,0.3,0.2463800384373197,cloud,114.212.81.11,0.0049739250769981974,114.212.81.11,0.004741833760188176,0,1.0,0.257625,0,1.0,0.257625,0,0.3,0.010848650054161059,0,0.3,0.010848650054161059
407,2350.0,0.027899934695317194,92.7,1080p,1,JPEG,host,172.27.151.145,0.0019364723792442908,172.27.151.145,0.014545807471642129,0,1.0,0.247,0,1.0,0.247,2,0.3,0.2463800384373197,2,0.3,0.2463800384373197,cloud,114.212.81.11,0.005828554813678448,114.212.81.11,0.005589100030752328,0,1.0,0.24983333333333335,0,1.0,0.24983333333333335,0,0.3,0.010848650054161059,0,0.3,0.010848650054161059
408,2375.0,0.028505792984595667,92.7,1080p,1,JPEG,host,172.27.151.145,0.0020194787245530347,172.27.151.145,0.013753606722905088,0,1.0,0.18975,0,1.0,0.18975,2,0.3,0.2463879903007146,2,0.3,0.2463879903007146,cloud,114.212.81.11,0.007245173821082482,114.212.81.11,0.0054875337160550635,0,1.0,0.20004166666666667,0,1.0,0.20004166666666667,0,0.3,0.010848650054161059,0,0.3,0.010848650054161059
409,2400.0,0.026798550899212178,92.7,1080p,1,JPEG,host,172.27.151.145,0.0019431572694044847,172.27.151.145,0.014417033929091235,0,1.0,0.2955,0,1.0,0.2955,2,0.3,0.2463879903007146,2,0.3,0.2463879903007146,cloud,114.212.81.11,0.005146622657775879,114.212.81.11,0.005291737042940579,0,1.0,0.24897916666666664,0,1.0,0.24897916666666664,0,0.3,0.010848650054161059,0,0.3,0.010848650054161059
410,2425.0,0.029110239102290228,92.8,1080p,1,JPEG,host,172.27.151.145,0.0018232510640070988,172.27.151.145,0.01557939786177415,0,1.0,0.31525,0,1.0,0.31525,2,0.3,0.24636711665930291,2,0.3,0.24636711665930291,cloud,114.212.81.11,0.004949404643132136,114.212.81.11,0.00675818553337684,0,1.0,0.2523125,0,1.0,0.2523125,0,0.3,0.010848650054161059,0,0.3,0.010848650054161059
411,2450.0,0.02259098566495455,92.8,720p,5,JPEG,cloud,114.212.81.11,0.0007879275542039138,114.212.81.11,0.01066746161534236,0,1.0,0.09104166666666667,0,1.0,0.09104166666666667,0,0.3,0.00832920122698045,0,0.3,0.00832920122698045,cloud,114.212.81.11,0.004913513477032001,114.212.81.11,0.006222083018376277,0,1.0,0.2411458333333333,0,1.0,0.2411458333333333,0,0.3,0.010848650054161059,0,0.3,0.010848650054161059
412,2451.0,0.23365533351898193,92.8,720p,5,JPEG,cloud,114.212.81.11,0.009571433067321777,114.212.81.11,0.08846437931060791,0,1.0,0.07583333333333334,0,1.0,0.07583333333333334,0,0.3,0.00832920122698045,0,0.3,0.00832920122698045,cloud,114.212.81.11,0.06012237071990967,114.212.81.11,0.07549715042114258,0,1.0,0.2561875,0,1.0,0.2561875,0,0.3,0.010848650054161059,0,0.3,0.010848650054161059
413,2455.0,0.09757809638977051,92.8,720p,5,JPEG,cloud,114.212.81.11,0.0030873775482177734,114.212.81.11,0.03841524124145508,0,1.0,0.10729166666666667,0,1.0,0.10729166666666667,0,0.3,0.00832920122698045,0,0.3,0.00832920122698045,cloud,114.212.81.11,0.023798227310180664,114.212.81.11,0.032277250289916994,0,1.0,0.25356249999999997,0,1.0,0.25356249999999997,0,0.3,0.010848650054161059,0,0.3,0.010848650054161059
414,2460.0,0.0794533888498942,92.8,720p,5,JPEG,cloud,114.212.81.11,0.0028174718221028647,114.212.81.11,0.03158374627431233,0,1.0,0.08572916666666668,0,1.0,0.08572916666666668,0,0.3,0.00832920122698045,0,0.3,0.00832920122698045,cloud,114.212.81.11,0.019193569819132488,114.212.81.11,0.025858600934346516,0,1.0,0.25666666666666665,0,1.0,0.25666666666666665,0,0.3,0.010848650054161059,0,0.3,0.010848650054161059
415,2465.0,0.08461383978525797,92.8,720p,5,JPEG,cloud,114.212.81.11,0.003161350886027018,114.212.81.11,0.033522605895996094,0,1.0,0.08741666666666668,0,1.0,0.08741666666666668,0,0.3,0.00832920122698045,0,0.3,0.00832920122698045,cloud,114.212.81.11,0.020473718643188477,114.212.81.11,0.027456164360046387,0,1.0,0.24397916666666664,0,1.0,0.24397916666666664,0,0.3,0.010848650054161059,0,0.3,0.010848650054161059
416,2470.0,0.11693048477172852,92.8,1080p,10,JPEG,cloud,114.212.81.11,0.0029103755950927734,114.212.81.11,0.028650522232055664,0,1.0,0.10702083333333334,0,1.0,0.10702083333333334,0,0.3,0.00832920122698045,0,0.3,0.00832920122698045,host,172.27.151.145,0.06075429916381836,172.27.151.145,0.02461528778076172,0,1.0,0.26025,0,1.0,0.26025,2,0.3,0.27581684274245855,2,0.3,0.27581684274245855
417,2471.0,0.4686286449432373,92.8,1080p,10,JPEG,cloud,114.212.81.11,0.008726358413696289,114.212.81.11,0.15345191955566406,0,1.0,0.10704166666666666,0,1.0,0.10704166666666666,0,0.3,0.00832920122698045,0,0.3,0.00832920122698045,host,172.27.151.145,0.22558188438415527,172.27.151.145,0.08086848258972168,0,1.0,0.2825,0,1.0,0.2825,2,0.3,0.27581684274245855,2,0.3,0.27581684274245855
418,2473.0,0.26662929852803546,92.8,1080p,10,JPEG,cloud,114.212.81.11,0.006191174189249675,114.212.81.11,0.0975500742594401,0,1.0,0.08922916666666668,0,1.0,0.08922916666666668,0,0.3,0.00832920122698045,0,0.3,0.00832920122698045,host,172.27.151.145,0.1132677396138509,172.27.151.145,0.049620310465494796,0,1.0,0.27949999999999997,0,1.0,0.27949999999999997,2,0.3,0.27581684274245855,2,0.3,0.27581684274245855
419,2475.0,0.2602508862813314,92.8,1080p,10,JPEG,cloud,114.212.81.11,0.0055925846099853516,114.212.81.11,0.09413552284240723,0,1.0,0.08660416666666666,0,1.0,0.08660416666666666,0,0.3,0.00832920122698045,0,0.3,0.00832920122698045,host,172.27.151.145,0.11182117462158203,172.27.151.145,0.04870160420735678,0,1.0,0.28300000000000003,0,1.0,0.28300000000000003,2,0.3,0.27581684274245855,2,0.3,0.27581684274245855
420,2478.0,0.19381731748580933,92.8,1080p,10,JPEG,cloud,114.212.81.11,0.004442691802978516,114.212.81.11,0.06992852687835693,0,1.0,0.11643749999999999,0,1.0,0.11643749999999999,0,0.3,0.00832920122698045,0,0.3,0.00832920122698045,host,172.27.151.145,0.08366072177886963,172.27.151.145,0.03578537702560425,0,1.0,0.28375,0,1.0,0.28375,2,0.3,0.27581684274245855,2,0.3,0.27581684274245855
421,2480.0,0.2570159435272217,92.8,360p,20,JPEG,cloud,114.212.81.11,0.005908648173014323,114.212.81.11,0.09120694796244302,0,1.0,0.0934375,0,1.0,0.0934375,0,0.3,0.00832920122698045,0,0.3,0.00832920122698045,host,172.27.151.145,0.11250821749369304,172.27.151.145,0.047392129898071275,0,1.0,0.28125,0,1.0,0.28125,2,0.3,0.27581684274245855,2,0.3,0.27581684274245855
422,2481.0,0.30697953701019287,92.8,360p,20,JPEG,cloud,114.212.81.11,0.009275674819946289,114.212.81.11,0.05078113079071045,0,1.0,0.011166666666666667,0,1.0,0.011166666666666667,0,0.3,0.00832920122698045,0,0.3,0.00832920122698045,host,172.27.151.145,0.17521631717681885,172.27.151.145,0.07170641422271729,0,1.0,0.278,0,1.0,0.278,2,0.3,0.27581684274245855,2,0.3,0.27581684274245855
423,2482.0,0.30957114696502686,92.8,360p,20,JPEG,cloud,114.212.81.11,0.009871602058410645,114.212.81.11,0.0489497184753418,0,1.0,0.020958333333333332,0,1.0,0.020958333333333332,0,0.3,0.00832920122698045,0,0.3,0.00832920122698045,host,172.27.151.145,0.1801391839981079,172.27.151.145,0.0706106424331665,0,1.0,0.2775,0,1.0,0.2775,2,0.3,0.27581684274245855,2,0.3,0.27581684274245855
