n_loop,frame_id,all_delay,edge_mem_ratio,reso,fps,encoder,face_detection_role,face_detection_ip,face_detection_proc_delay,face_detection_trans_ip,face_detection_trans_delay,face_detection_cpu_portrait,face_detection_cpu_util_limit,face_detection_cpu_util_use,face_detection_trans_cpu_portrait,face_detection_trans_cpu_util_limit,face_detection_trans_cpu_util_use,face_detection_mem_portrait,face_detection_mem_util_limit,face_detection_mem_util_use,face_detection_trans_mem_portrait,face_detection_trans_mem_util_limit,face_detection_trans_mem_util_use,face_alignment_role,face_alignment_ip,face_alignment_proc_delay,face_alignment_trans_ip,face_alignment_trans_delay,face_alignment_cpu_portrait,face_alignment_cpu_util_limit,face_alignment_cpu_util_use,face_alignment_trans_cpu_portrait,face_alignment_trans_cpu_util_limit,face_alignment_trans_cpu_util_use,face_alignment_mem_portrait,face_alignment_mem_util_limit,face_alignment_mem_util_use,face_alignment_trans_mem_portrait,face_alignment_trans_mem_util_limit,face_alignment_trans_mem_util_use
1,1.0,4.250071048736572,73.9,360p,30,JPEG,host,172.27.151.145,3.1314730644226074,172.27.151.145,0.07033133506774902,0,1.0,0.23625,0,1.0,0.23625,2,0.1,0.139301239943999,2,0.1,0.139301239943999,cloud,114.212.81.11,0.9780511856079102,114.212.81.11,0.07021546363830566,0,1.0,0.036104166666666666,0,1.0,0.036104166666666666,0,1.0,0.012043752413659879,0,1.0,0.012043752413659879
2,2.0,0.28012001514434814,73.9,360p,30,JPEG,host,172.27.151.145,0.0547558069229126,172.27.151.145,0.07733798027038574,0,1.0,0.18225000000000002,0,1.0,0.18225000000000002,2,0.1,0.13927887532820074,2,0.1,0.13927887532820074,cloud,114.212.81.11,0.06683111190795898,114.212.81.11,0.08119511604309082,0,1.0,0.2521875,0,1.0,0.2521875,0,1.0,0.01204623933537078,0,1.0,0.01204623933537078
3,3.0,0.24376893043518066,73.9,360p,30,JPEG,host,172.27.151.145,0.029017925262451172,172.27.151.145,0.07817983627319336,0,1.0,0.17175,0,1.0,0.17175,2,0.1,0.1392798693111251,2,0.1,0.1392798693111251,cloud,114.212.81.11,0.06212115287780762,114.212.81.11,0.07445001602172852,0,1.0,0.25954166666666667,0,1.0,0.25954166666666667,0,1.0,0.012046269663684326,0,1.0,0.012046269663684326
4,4.0,0.2442854642868042,73.9,360p,30,JPEG,host,172.27.151.145,0.02696681022644043,172.27.151.145,0.07990336418151855,0,1.0,0.184,0,1.0,0.184,2,0.1,0.13928036630258728,2,0.1,0.13928036630258728,cloud,114.212.81.11,0.06425714492797852,114.212.81.11,0.0731581449508667,0,1.0,0.2575208333333333,0,1.0,0.2575208333333333,0,1.0,0.0120462848278411,0,1.0,0.0120462848278411
5,5.0,0.23147273063659668,73.9,360p,30,JPEG,host,172.27.151.145,0.028103113174438477,172.27.151.145,0.07665872573852539,0,1.0,0.1775,0,1.0,0.1775,2,0.1,0.13928036630258728,2,0.1,0.13928036630258728,cloud,114.212.81.11,0.05879080295562744,114.212.81.11,0.06792008876800537,0,1.0,0.2690625,0,1.0,0.2690625,0,1.0,0.0120462848278411,0,1.0,0.0120462848278411
6,6.0,0.23765385150909424,73.9,360p,30,JPEG,host,172.27.151.145,0.024987220764160156,172.27.151.145,0.08043718338012695,0,1.0,0.19949999999999998,0,1.0,0.19949999999999998,2,0.1,0.13928086329404948,2,0.1,0.13928086329404948,cloud,114.212.81.11,0.0610957145690918,114.212.81.11,0.07113373279571533,0,1.0,0.2571666666666667,0,1.0,0.2571666666666667,0,1.0,0.0120462848278411,0,1.0,0.0120462848278411
7,7.0,0.22794950008392334,73.9,360p,30,JPEG,host,172.27.151.145,0.02344799041748047,172.27.151.145,0.07505917549133301,0,1.0,0.2125,0,1.0,0.2125,2,0.1,0.13928136028551166,2,0.1,0.13928136028551166,cloud,114.212.81.11,0.05843770503997803,114.212.81.11,0.07100462913513184,0,1.0,0.26,0,1.0,0.26,0,1.0,0.012046299991997876,0,1.0,0.012046299991997876
8,8.0,0.22573280334472656,73.9,360p,30,JPEG,host,172.27.151.145,0.020795345306396484,172.27.151.145,0.0806194543838501,0,1.0,0.2395,0,1.0,0.2395,2,0.1,0.13928136028551166,2,0.1,0.13928136028551166,cloud,114.212.81.11,0.057030439376831055,114.212.81.11,0.06728756427764893,0,1.0,0.26277083333333334,0,1.0,0.26277083333333334,0,1.0,0.012046315156154648,0,1.0,0.012046315156154648
9,9.0,0.22561240196228027,73.9,360p,30,JPEG,host,172.27.151.145,0.01996302604675293,172.27.151.145,0.07750070095062256,0,1.0,0.24925,0,1.0,0.24925,2,0.1,0.13928136028551166,2,0.1,0.13928136028551166,cloud,114.212.81.11,0.058835625648498535,114.212.81.11,0.06931304931640625,0,1.0,0.27066666666666667,0,1.0,0.27066666666666667,0,1.0,0.012046315156154648,0,1.0,0.012046315156154648
10,10.0,0.2605628967285156,73.9,360p,30,JPEG,host,172.27.151.145,0.03042888641357422,172.27.151.145,0.07969975471496582,0,1.0,0.24575,0,1.0,0.24575,2,0.1,0.13928334825136038,2,0.1,0.13928334825136038,cloud,114.212.81.11,0.061895012855529785,114.212.81.11,0.0885392427444458,0,1.0,0.25558333333333333,0,1.0,0.25558333333333333,0,1.0,0.012046315156154648,0,1.0,0.012046315156154648
11,11.0,0.23942828178405762,73.9,360p,30,JPEG,host,172.27.151.145,0.021645784378051758,172.27.151.145,0.07828617095947266,0,1.0,0.23,0,1.0,0.23,2,0.1,0.13928334825136038,2,0.1,0.13928334825136038,cloud,114.212.81.11,0.06266295909881592,114.212.81.11,0.07683336734771729,0,1.0,0.2525,0,1.0,0.2525,0,1.0,0.012046315156154648,0,1.0,0.012046315156154648
12,12.0,0.23877227306365967,73.9,360p,30,JPEG,host,172.27.151.145,0.020847201347351074,172.27.151.145,0.0772014856338501,0,1.0,0.23875,0,1.0,0.23875,2,0.1,0.13928334825136038,2,0.1,0.13928334825136038,cloud,114.212.81.11,0.06471908092498779,114.212.81.11,0.0760045051574707,0,1.0,0.2605,0,1.0,0.2605,0,1.0,0.012046315156154648,0,1.0,0.012046315156154648
13,13.0,0.23577213287353516,73.9,360p,30,JPEG,host,172.27.151.145,0.019958853721618652,172.27.151.145,0.07642459869384766,0,1.0,0.2495,0,1.0,0.2495,2,0.1,0.13928334825136038,2,0.1,0.13928334825136038,cloud,114.212.81.11,0.06704545021057129,114.212.81.11,0.07234323024749756,0,1.0,0.24829166666666666,0,1.0,0.24829166666666666,0,1.0,0.012046315156154648,0,1.0,0.012046315156154648
14,14.0,0.23281645774841309,73.9,360p,30,JPEG,host,172.27.151.145,0.020233631134033203,172.27.151.145,0.08180904388427734,0,1.0,0.2495,0,1.0,0.2495,2,0.1,0.13928334825136038,2,0.1,0.13928334825136038,cloud,114.212.81.11,0.058855414390563965,114.212.81.11,0.07191836833953857,0,1.0,0.24829166666666666,0,1.0,0.24829166666666666,0,1.0,0.012046315156154648,0,1.0,0.012046315156154648
15,15.0,0.22748589515686035,73.9,360p,30,JPEG,host,172.27.151.145,0.019853711128234863,172.27.151.145,0.0806570053100586,0,1.0,0.249,0,1.0,0.249,2,0.1,0.13928334825136038,2,0.1,0.13928334825136038,cloud,114.212.81.11,0.05799710750579834,114.212.81.11,0.06897807121276855,0,1.0,0.2566041666666667,0,1.0,0.2566041666666667,0,1.0,0.012046315156154648,0,1.0,0.012046315156154648
16,16.0,0.23201513290405273,73.9,360p,30,JPEG,host,172.27.151.145,0.02173757553100586,172.27.151.145,0.08086705207824707,0,1.0,0.22899999999999998,0,1.0,0.22899999999999998,2,0.1,0.13928334825136038,2,0.1,0.13928334825136038,cloud,114.212.81.11,0.05918705463409424,114.212.81.11,0.07022345066070557,0,1.0,0.2549375,0,1.0,0.2549375,0,1.0,0.012046315156154648,0,1.0,0.012046315156154648
17,17.0,0.24035978317260742,73.9,360p,30,JPEG,host,172.27.151.145,0.019685983657836914,172.27.151.145,0.07902228832244873,0,1.0,0.316,0,1.0,0.316,2,0.1,0.13928334825136038,2,0.1,0.13928334825136038,cloud,114.212.81.11,0.06376111507415771,114.212.81.11,0.07789039611816406,0,1.0,0.26114583333333335,0,1.0,0.26114583333333335,0,1.0,0.012046315156154648,0,1.0,0.012046315156154648
18,18.0,0.23558342456817627,73.9,360p,30,JPEG,host,172.27.151.145,0.02316153049468994,172.27.151.145,0.07757258415222168,0,1.0,0.316,0,1.0,0.316,2,0.1,0.13928334825136038,2,0.1,0.13928334825136038,cloud,114.212.81.11,0.06206810474395752,114.212.81.11,0.07278120517730713,0,1.0,0.26114583333333335,0,1.0,0.26114583333333335,0,1.0,0.012046315156154648,0,1.0,0.012046315156154648
19,19.0,0.22123479843139648,73.9,360p,30,JPEG,host,172.27.151.145,0.019694805145263672,172.27.151.145,0.07699668407440186,0,1.0,0.25275,0,1.0,0.25275,2,0.1,0.13928334825136038,2,0.1,0.13928334825136038,cloud,114.212.81.11,0.05885052680969238,114.212.81.11,0.06569278240203857,0,1.0,0.2563125,0,1.0,0.2563125,0,1.0,0.012046315156154648,0,1.0,0.012046315156154648
