n_loop,frame_id,all_delay,edge_mem_ratio,reso,fps,encoder,face_detection_role,face_detection_ip,face_detection_proc_delay,face_detection_trans_ip,face_detection_trans_delay,face_detection_cpu_portrait,face_detection_cpu_util_limit,face_detection_cpu_util_use,face_detection_trans_cpu_portrait,face_detection_trans_cpu_util_limit,face_detection_trans_cpu_util_use,face_detection_mem_portrait,face_detection_mem_util_limit,face_detection_mem_util_use,face_detection_trans_mem_portrait,face_detection_trans_mem_util_limit,face_detection_trans_mem_util_use,face_alignment_role,face_alignment_ip,face_alignment_proc_delay,face_alignment_trans_ip,face_alignment_trans_delay,face_alignment_cpu_portrait,face_alignment_cpu_util_limit,face_alignment_cpu_util_use,face_alignment_trans_cpu_portrait,face_alignment_trans_cpu_util_limit,face_alignment_trans_cpu_util_use,face_alignment_mem_portrait,face_alignment_mem_util_limit,face_alignment_mem_util_use,face_alignment_trans_mem_portrait,face_alignment_trans_mem_util_limit,face_alignment_trans_mem_util_use
90,775.0,0.030150413513183594,92.6,1080p,1,JPEG,cloud,114.212.81.11,0.0006042993985689604,114.212.81.11,0.01088075454418476,0,1.0,0.2115,0,1.0,0.2115,0,1.0,0.243704733396385,0,1.0,0.243704733396385,host,172.27.151.145,0.012933290921724759,172.27.151.145,0.005732068648705117,0,1.0,0.28425,0,1.0,0.28425,0,1.0,0.2754734216420896,0,1.0,0.2754734216420896
91,800.0,0.020915205662067123,92.6,360p,30,JPEG,cloud,114.212.81.11,0.000590975467975323,114.212.81.11,0.01084578954256498,0,1.0,0.2115,0,1.0,0.2115,0,1.0,0.243704733396385,0,1.0,0.243704733396385,cloud,114.212.81.11,0.00453177782205435,114.212.81.11,0.004946662829472468,0,1.0,0.28425,0,1.0,0.28425,0,1.0,0.2754734216420896,0,1.0,0.2754734216420896
92,801.0,0.1914060115814209,92.6,360p,30,JPEG,cloud,114.212.81.11,0.011593818664550781,114.212.81.11,0.05871617794036865,0,1.0,0.2115,0,1.0,0.2115,0,1.0,0.243704733396385,0,1.0,0.243704733396385,cloud,114.212.81.11,0.058454275131225586,114.212.81.11,0.06264173984527588,0,1.0,0.28425,0,1.0,0.28425,0,1.0,0.2754734216420896,0,1.0,0.2754734216420896
93,802.0,0.18579542636871338,92.6,360p,30,JPEG,cloud,114.212.81.11,0.008843183517456055,114.212.81.11,0.05465710163116455,0,1.0,0.2115,0,1.0,0.2115,0,1.0,0.243704733396385,0,1.0,0.243704733396385,cloud,114.212.81.11,0.061287641525268555,114.212.81.11,0.06100749969482422,0,1.0,0.28425,0,1.0,0.28425,0,1.0,0.2754734216420896,0,1.0,0.2754734216420896
94,803.0,0.17529475688934326,92.6,360p,30,JPEG,cloud,114.212.81.11,0.010084033012390137,114.212.81.11,0.05756521224975586,0,1.0,0.2115,0,1.0,0.2115,0,1.0,0.243704733396385,0,1.0,0.243704733396385,cloud,114.212.81.11,0.05520749092102051,114.212.81.11,0.05243802070617676,0,1.0,0.28425,0,1.0,0.28425,0,1.0,0.2754734216420896,0,1.0,0.2754734216420896
95,804.0,0.18356919288635254,92.6,360p,30,JPEG,cloud,114.212.81.11,0.010331153869628906,114.212.81.11,0.057447195053100586,0,1.0,0.2115,0,1.0,0.2115,0,1.0,0.243704733396385,0,1.0,0.243704733396385,cloud,114.212.81.11,0.05753052234649658,114.212.81.11,0.058260321617126465,0,1.0,0.28425,0,1.0,0.28425,0,1.0,0.2754734216420896,0,1.0,0.2754734216420896
96,805.0,0.3395932912826538,92.6,480p,20,JPEG,host,172.27.151.145,0.008461236953735352,172.27.151.145,0.05975997447967529,0,1.0,0.2115,0,1.0,0.2115,0,1.0,0.243704733396385,0,1.0,0.243704733396385,host,172.27.151.145,0.19591212272644043,172.27.151.145,0.07545995712280273,0,1.0,0.28425,0,1.0,0.28425,0,1.0,0.2754734216420896,0,1.0,0.2754734216420896
97,806.0,0.39258110523223877,92.6,480p,20,JPEG,host,172.27.151.145,0.023571133613586426,172.27.151.145,0.08518695831298828,0,1.0,0.2115,0,1.0,0.2115,0,1.0,0.243704733396385,0,1.0,0.243704733396385,host,172.27.151.145,0.2064049243927002,172.27.151.145,0.07741808891296387,0,1.0,0.28425,0,1.0,0.28425,0,1.0,0.2754734216420896,0,1.0,0.2754734216420896
98,807.0,0.377193808555603,92.6,480p,20,JPEG,host,172.27.151.145,0.022800445556640625,172.27.151.145,0.08117866516113281,0,1.0,0.2115,0,1.0,0.2115,0,1.0,0.243704733396385,0,1.0,0.243704733396385,host,172.27.151.145,0.1956712007522583,172.27.151.145,0.07754349708557129,0,1.0,0.28425,0,1.0,0.28425,0,1.0,0.2754734216420896,0,1.0,0.2754734216420896
99,808.0,0.3778029680252075,92.6,480p,20,JPEG,host,172.27.151.145,0.023006677627563477,172.27.151.145,0.08348214626312256,0,1.0,0.2115,0,1.0,0.2115,0,1.0,0.243704733396385,0,1.0,0.243704733396385,host,172.27.151.145,0.1932765245437622,172.27.151.145,0.07803761959075928,0,1.0,0.28425,0,1.0,0.28425,0,1.0,0.2754734216420896,0,1.0,0.2754734216420896
