n_loop,frame_id,all_delay,edge_mem_ratio,reso,fps,encoder,face_detection_role,face_detection_ip,face_detection_proc_delay,face_detection_trans_ip,face_detection_trans_delay,face_detection_cpu_portrait,face_detection_cpu_util_limit,face_detection_cpu_util_use,face_detection_trans_cpu_portrait,face_detection_trans_cpu_util_limit,face_detection_trans_cpu_util_use,face_detection_mem_portrait,face_detection_mem_util_limit,face_detection_mem_util_use,face_detection_trans_mem_portrait,face_detection_trans_mem_util_limit,face_detection_trans_mem_util_use,face_alignment_role,face_alignment_ip,face_alignment_proc_delay,face_alignment_trans_ip,face_alignment_trans_delay,face_alignment_cpu_portrait,face_alignment_cpu_util_limit,face_alignment_cpu_util_use,face_alignment_trans_cpu_portrait,face_alignment_trans_cpu_util_limit,face_alignment_trans_cpu_util_use,face_alignment_mem_portrait,face_alignment_mem_util_limit,face_alignment_mem_util_use,face_alignment_trans_mem_portrait,face_alignment_trans_mem_util_limit,face_alignment_trans_mem_util_use
1,1.0,2.5069092512130737,52.5,360p,30,JPEG,cloud,114.212.81.11,0.7305796146392822,114.212.81.11,0.06263923645019531,0,1.0,0.020958333333333332,0,1.0,0.020958333333333332,0,1.0,0.009404051823263149,0,1.0,0.009404051823263149,host,172.27.151.145,1.639174222946167,172.27.151.145,0.0745161771774292,0,1.0,0.2455,0,1.0,0.2455,2,0.3,0.31144466969201934,2,0.3,0.31144466969201934
2,2.0,0.34791100025177,52.5,360p,30,JPEG,cloud,114.212.81.11,0.009779691696166992,114.212.81.11,0.09024941921234131,0,1.0,0.03183333333333333,0,1.0,0.03183333333333333,0,1.0,0.009419488934858862,0,1.0,0.009419488934858862,host,172.27.151.145,0.1741652488708496,172.27.151.145,0.07371664047241211,0,1.0,0.27949999999999997,0,1.0,0.27949999999999997,2,0.3,0.31166980682438855,2,0.3,0.31166980682438855
3,3.0,0.35006237030029297,52.5,360p,30,JPEG,cloud,114.212.81.11,0.010527491569519043,114.212.81.11,0.07857930660247803,0,1.0,0.03183333333333333,0,1.0,0.03183333333333333,0,1.0,0.009419488934858862,0,1.0,0.009419488934858862,host,172.27.151.145,0.18969416618347168,172.27.151.145,0.07126140594482422,0,1.0,0.27949999999999997,0,1.0,0.27949999999999997,2,0.3,0.31166980682438855,2,0.3,0.31166980682438855
4,4.0,0.3680763244628906,52.5,360p,30,JPEG,cloud,114.212.81.11,0.0084151029586792,114.212.81.11,0.1072545051574707,0,1.0,0.02466666666666667,0,1.0,0.02466666666666667,0,1.0,0.009419519263172409,0,1.0,0.009419519263172409,host,172.27.151.145,0.17642736434936523,172.27.151.145,0.07597935199737549,0,1.0,0.276,0,1.0,0.276,2,0.3,0.3116712977987751,2,0.3,0.3116712977987751
5,5.0,0.35258984565734863,52.5,360p,30,JPEG,cloud,114.212.81.11,0.010082721710205078,114.212.81.11,0.09243464469909668,0,1.0,0.020541666666666666,0,1.0,0.020541666666666666,0,1.0,0.009419519263172409,0,1.0,0.009419519263172409,host,172.27.151.145,0.1764775514602661,172.27.151.145,0.07359492778778076,0,1.0,0.26875,0,1.0,0.26875,2,0.3,0.3116712977987751,2,0.3,0.3116712977987751
6,6.0,0.3556509017944336,52.5,360p,30,JPEG,cloud,114.212.81.11,0.009734272956848145,114.212.81.11,0.09683692455291748,0,1.0,0.021270833333333333,0,1.0,0.021270833333333333,0,1.0,0.009419519263172409,0,1.0,0.009419519263172409,host,172.27.151.145,0.17647337913513184,172.27.151.145,0.07260632514953613,0,1.0,0.276,0,1.0,0.276,2,0.3,0.3116722917816995,2,0.3,0.3116722917816995
7,7.0,0.3452657461166382,52.5,360p,30,JPEG,cloud,114.212.81.11,0.00953972339630127,114.212.81.11,0.09415602684020996,0,1.0,0.0216875,0,1.0,0.0216875,0,1.0,0.009419519263172409,0,1.0,0.009419519263172409,host,172.27.151.145,0.1689145565032959,172.27.151.145,0.07265543937683105,0,1.0,0.28075,0,1.0,0.28075,2,0.3,0.3116727887731617,2,0.3,0.3116727887731617
8,8.0,0.41867971420288086,52.5,360p,30,JPEG,cloud,114.212.81.11,0.010057330131530762,114.212.81.11,0.09308791160583496,0,1.0,0.020541666666666666,0,1.0,0.020541666666666666,0,1.0,0.009419519263172409,0,1.0,0.009419519263172409,host,172.27.151.145,0.23652446269989014,172.27.151.145,0.079010009765625,0,1.0,0.27449999999999997,0,1.0,0.27449999999999997,2,0.3,0.31167328576462383,2,0.3,0.31167328576462383
9,9.0,0.35314691066741943,52.5,360p,30,JPEG,cloud,114.212.81.11,0.009721517562866211,114.212.81.11,0.09785687923431396,0,1.0,0.021270833333333333,0,1.0,0.021270833333333333,0,1.0,0.009419519263172409,0,1.0,0.009419519263172409,host,172.27.151.145,0.17475390434265137,172.27.151.145,0.07081460952758789,0,1.0,0.27149999999999996,0,1.0,0.27149999999999996,2,0.3,0.31167378275608604,2,0.3,0.31167378275608604
10,10.0,0.341028094291687,84.6,360p,30,JPEG,cloud,114.212.81.11,0.010828733444213867,114.212.81.11,0.06523787975311279,0,1.0,0.028708333333333336,0,1.0,0.028708333333333336,0,1.0,0.009419519263172409,0,1.0,0.009419519263172409,host,172.27.151.145,0.19247138500213623,172.27.151.145,0.07249009609222412,0,1.0,0.27899999999999997,0,1.0,0.27899999999999997,2,0.3,0.31167378275608604,2,0.3,0.31167378275608604
