n_loop,frame_id,all_delay,edge_mem_ratio,reso,fps,encoder,face_detection_role,face_detection_ip,face_detection_proc_delay,face_detection_trans_ip,face_detection_trans_delay,face_detection_cpu_portrait,face_detection_cpu_util_limit,face_detection_cpu_util_use,face_detection_trans_cpu_portrait,face_detection_trans_cpu_util_limit,face_detection_trans_cpu_util_use,face_detection_mem_portrait,face_detection_mem_util_limit,face_detection_mem_util_use,face_detection_trans_mem_portrait,face_detection_trans_mem_util_limit,face_detection_trans_mem_util_use,face_alignment_role,face_alignment_ip,face_alignment_proc_delay,face_alignment_trans_ip,face_alignment_trans_delay,face_alignment_cpu_portrait,face_alignment_cpu_util_limit,face_alignment_cpu_util_use,face_alignment_trans_cpu_portrait,face_alignment_trans_cpu_util_limit,face_alignment_trans_cpu_util_use,face_alignment_mem_portrait,face_alignment_mem_util_limit,face_alignment_mem_util_use,face_alignment_trans_mem_portrait,face_alignment_trans_mem_util_limit,face_alignment_trans_mem_util_use
590,3725.0,0.028288997136629544,92.9,360p,1,JPEG,host,172.27.151.145,0.001516883189861591,172.27.151.145,0.005916613798875075,0,1.0,0.309,0,1.0,0.309,1,0.25,0.2460902924148666,1,0.25,0.2460902924148666,host,172.27.151.145,0.015320768723121056,172.27.151.145,0.005534731424771821,0,1.0,0.27477083333333335,0,1.0,0.27477083333333335,0,0.3,0.010848650054161059,0,0.3,0.010848650054161059
591,3750.0,0.0323638182419997,92.9,480p,30,JPEG,host,172.27.151.145,0.0018853774437537561,172.27.151.145,0.007112879019517165,0,1.0,0.309,0,1.0,0.309,1,0.25,0.2460902924148666,1,0.25,0.2460902924148666,host,172.27.151.145,0.017194216067974385,172.27.151.145,0.0061713457107543945,0,1.0,0.27477083333333335,0,1.0,0.27477083333333335,0,0.3,0.010848650054161059,0,0.3,0.010848650054161059
592,3751.0,0.35855138301849365,92.9,480p,30,JPEG,host,172.27.151.145,0.020102620124816895,172.27.151.145,0.08664238452911377,0,1.0,0.309,0,1.0,0.309,1,0.25,0.2460902924148666,1,0.25,0.2460902924148666,host,172.27.151.145,0.17999351024627686,172.27.151.145,0.07181286811828613,0,1.0,0.27477083333333335,0,1.0,0.27477083333333335,0,0.3,0.010848650054161059,0,0.3,0.010848650054161059
593,3752.0,0.34401917457580566,92.9,480p,30,JPEG,host,172.27.151.145,0.01993703842163086,172.27.151.145,0.08126294612884521,0,1.0,0.309,0,1.0,0.309,1,0.25,0.2460902924148666,1,0.25,0.2460902924148666,host,172.27.151.145,0.1703031063079834,172.27.151.145,0.07251608371734619,0,1.0,0.27477083333333335,0,1.0,0.27477083333333335,0,0.3,0.010848650054161059,0,0.3,0.010848650054161059
594,3753.0,0.3592219352722168,92.9,480p,30,JPEG,host,172.27.151.145,0.020505070686340332,172.27.151.145,0.0897132158279419,0,1.0,0.309,0,1.0,0.309,1,0.25,0.2460902924148666,1,0.25,0.2460902924148666,host,172.27.151.145,0.17529726028442383,172.27.151.145,0.07370638847351074,0,1.0,0.27477083333333335,0,1.0,0.27477083333333335,0,0.3,0.010848650054161059,0,0.3,0.010848650054161059
595,3754.0,0.3632310628890991,92.9,480p,30,JPEG,host,172.27.151.145,0.02173793315887451,172.27.151.145,0.09679508209228516,0,1.0,0.309,0,1.0,0.309,1,0.25,0.2460902924148666,1,0.25,0.2460902924148666,host,172.27.151.145,0.16992926597595215,172.27.151.145,0.0747687816619873,0,1.0,0.27477083333333335,0,1.0,0.27477083333333335,0,0.3,0.010848650054161059,0,0.3,0.010848650054161059
596,3755.0,0.30640172958374023,92.9,720p,5,JPEG,host,172.27.151.145,0.05230367183685303,172.27.151.145,0.09099388122558594,0,1.0,0.309,0,1.0,0.309,1,0.25,0.2460902924148666,1,0.25,0.2460902924148666,cloud,114.212.81.11,0.0709000825881958,114.212.81.11,0.09220409393310547,0,1.0,0.27477083333333335,0,1.0,0.27477083333333335,0,0.3,0.010848650054161059,0,0.3,0.010848650054161059
597,3756.0,0.3069101572036743,92.9,720p,5,JPEG,host,172.27.151.145,0.04107201099395752,172.27.151.145,0.1093360185623169,0,1.0,0.309,0,1.0,0.309,1,0.25,0.2460902924148666,1,0.25,0.2460902924148666,cloud,114.212.81.11,0.06627011299133301,114.212.81.11,0.0902320146560669,0,1.0,0.27477083333333335,0,1.0,0.27477083333333335,0,0.3,0.010848650054161059,0,0.3,0.010848650054161059
598,3760.0,0.10377898216247558,92.9,720p,5,JPEG,host,172.27.151.145,0.008554601669311523,172.27.151.145,0.04162683486938477,0,1.0,0.309,0,1.0,0.309,1,0.25,0.2460902924148666,1,0.25,0.2460902924148666,cloud,114.212.81.11,0.026719284057617188,114.212.81.11,0.026878261566162107,0,1.0,0.27477083333333335,0,1.0,0.27477083333333335,0,0.3,0.010848650054161059,0,0.3,0.010848650054161059
599,3765.0,0.09144357840220134,92.9,720p,5,JPEG,host,172.27.151.145,0.007063508033752441,172.27.151.145,0.03475447495778402,0,1.0,0.309,0,1.0,0.309,1,0.25,0.2460902924148666,1,0.25,0.2460902924148666,cloud,114.212.81.11,0.022212783495585125,114.212.81.11,0.027412811915079754,0,1.0,0.27477083333333335,0,1.0,0.27477083333333335,0,0.3,0.010848650054161059,0,0.3,0.010848650054161059
600,3770.0,0.09520852565765381,92.9,720p,5,JPEG,host,172.27.151.145,0.006709138552347819,172.27.151.145,0.0349647601445516,0,1.0,0.309,0,1.0,0.309,1,0.25,0.2460902924148666,1,0.25,0.2460902924148666,cloud,114.212.81.11,0.027909199396769207,114.212.81.11,0.025625427563985188,0,1.0,0.27477083333333335,0,1.0,0.27477083333333335,0,0.3,0.010848650054161059,0,0.3,0.010848650054161059
601,3775.0,0.47830589612325036,92.9,1080p,10,JPEG,host,172.27.151.145,0.014637509981791178,172.27.151.145,0.04692351818084717,0,1.0,0.142,0,1.0,0.142,2,0.25,0.2460902924148666,2,0.25,0.2460902924148666,host,172.27.151.145,0.3938867251078288,172.27.151.145,0.022858142852783203,0,1.0,0.2475,0,1.0,0.2475,2,0.25,0.2251500541472198,2,0.25,0.2251500541472198
602,3776.0,0.4422992467880249,92.9,1080p,10,JPEG,host,172.27.151.145,0.021247386932373047,172.27.151.145,0.18325388431549072,0,1.0,0.293,0,1.0,0.293,2,0.25,0.24604158725157257,2,0.25,0.24604158725157257,host,172.27.151.145,0.1684131622314453,172.27.151.145,0.06938481330871582,0,1.0,0.282,0,1.0,0.282,2,0.25,0.2251500541472198,2,0.25,0.2251500541472198
603,3778.0,0.28395867347717285,92.9,1080p,10,JPEG,host,172.27.151.145,0.02147531509399414,172.27.151.145,0.10546096165974936,0,1.0,0.23199999999999998,0,1.0,0.23199999999999998,2,0.25,0.24604456920034573,2,0.25,0.24604456920034573,host,172.27.151.145,0.11030348141988118,172.27.151.145,0.04671891530354817,0,1.0,0.27949999999999997,0,1.0,0.27949999999999997,2,0.25,0.2251500541472198,2,0.25,0.2251500541472198
604,3780.0,0.2995243867238363,92.9,1080p,10,JPEG,host,172.27.151.145,0.014182726542154947,172.27.151.145,0.12843497594197592,0,1.0,0.23399999999999999,0,1.0,0.23399999999999999,2,0.25,0.24604456920034573,2,0.25,0.24604456920034573,host,172.27.151.145,0.10994776089986165,172.27.151.145,0.046958923339843764,0,1.0,0.28025,0,1.0,0.28025,2,0.25,0.2251500541472198,2,0.25,0.2251500541472198
605,3783.0,0.2386023998260498,92.9,1080p,10,JPEG,host,172.27.151.145,0.011640965938568115,172.27.151.145,0.09547752141952515,0,1.0,0.267,0,1.0,0.267,2,0.25,0.24604456920034573,2,0.25,0.24604456920034573,host,172.27.151.145,0.0959157943725586,172.27.151.145,0.03556811809539795,0,1.0,0.2865,0,1.0,0.2865,2,0.25,0.2251500541472198,2,0.25,0.2251500541472198
606,3785.0,0.3292832374572754,92.9,480p,1,JPEG,host,172.27.151.145,0.01434636116027832,172.27.151.145,0.121980349222819,0,1.0,0.28925,0,1.0,0.28925,2,0.25,0.24604456920034573,2,0.25,0.24604456920034573,host,172.27.151.145,0.1439677874247233,172.27.151.145,0.04898873964945477,0,1.0,0.266,0,1.0,0.266,2,0.25,0.2251500541472198,2,0.25,0.2251500541472198
607,3786.0,0.38468456268310547,92.9,480p,1,JPEG,host,172.27.151.145,0.021182894706726074,172.27.151.145,0.08374547958374023,0,1.0,0.29375,0,1.0,0.29375,2,0.25,0.24604456920034573,2,0.25,0.24604456920034573,host,172.27.151.145,0.21077704429626465,172.27.151.145,0.06897914409637451,0,1.0,0.2725,0,1.0,0.2725,2,0.25,0.2251500541472198,2,0.25,0.2251500541472198
608,3800.0,0.04513192176818848,92.9,480p,1,JPEG,host,172.27.151.145,0.0027667999267578123,172.27.151.145,0.010749085744222005,0,1.0,0.23975000000000002,0,1.0,0.23975000000000002,2,0.25,0.24604456920034573,2,0.25,0.24604456920034573,host,172.27.151.145,0.02251880963643392,172.27.151.145,0.009097226460774738,0,1.0,0.28850000000000003,0,1.0,0.28850000000000003,2,0.25,0.2251500541472198,2,0.25,0.2251500541472198
609,3825.0,0.03226754298576942,92.9,480p,1,JPEG,host,172.27.151.145,0.003740218969491812,172.27.151.145,0.010469565024742713,0,1.0,0.12825,0,1.0,0.12825,2,0.25,0.24604456920034573,2,0.25,0.24604456920034573,host,172.27.151.145,0.012769589057335487,172.27.151.145,0.005288169934199406,0,1.0,0.2785,0,1.0,0.2785,2,0.25,0.2251500541472198,2,0.25,0.2251500541472198
610,3850.0,0.0329125477717473,92.9,480p,1,JPEG,host,172.27.151.145,0.0035536931111262394,172.27.151.145,0.010457919194148138,0,1.0,0.13475,0,1.0,0.13475,2,0.25,0.24604456920034573,2,0.25,0.24604456920034573,host,172.27.151.145,0.013208939478947567,172.27.151.145,0.005691995987525353,0,1.0,0.27649999999999997,0,1.0,0.27649999999999997,2,0.25,0.2251500541472198,2,0.25,0.2251500541472198
611,3875.0,0.02675790970142071,90.1,480p,20,JPEG,host,172.27.151.145,0.0022200987889216496,172.27.151.145,0.006446709999671348,0,1.0,0.17275,0,1.0,0.17275,2,0.25,0.24604456920034573,2,0.25,0.24604456920034573,host,172.27.151.145,0.012604034863985501,172.27.151.145,0.00548706604884221,0,1.0,0.27449999999999997,0,1.0,0.27449999999999997,2,0.25,0.2251500541472198,2,0.25,0.2251500541472198
612,3876.0,0.35321784019470215,90.1,480p,20,JPEG,host,172.27.151.145,0.020486116409301758,172.27.151.145,0.09910428524017334,0,1.0,0.243,0,1.0,0.243,2,0.25,0.24604456920034573,2,0.25,0.24604456920034573,host,172.27.151.145,0.16404128074645996,172.27.151.145,0.06958615779876709,0,1.0,0.2895,0,1.0,0.2895,2,0.25,0.2251500541472198,2,0.25,0.2251500541472198
613,3877.0,0.3539656400680542,90.1,480p,20,JPEG,host,172.27.151.145,0.034360408782958984,172.27.151.145,0.08354580402374268,0,1.0,0.18125,0,1.0,0.18125,2,0.25,0.24604456920034573,2,0.25,0.24604456920034573,host,172.27.151.145,0.16607046127319336,172.27.151.145,0.06998896598815918,0,1.0,0.27825,0,1.0,0.27825,2,0.25,0.2251500541472198,2,0.25,0.2251500541472198
