n_loop,frame_id,all_delay,edge_mem_ratio,reso,fps,encoder,face_detection_role,face_detection_ip,face_detection_proc_delay,face_detection_trans_ip,face_detection_trans_delay,face_detection_cpu_portrait,face_detection_cpu_util_limit,face_detection_cpu_util_use,face_detection_trans_cpu_portrait,face_detection_trans_cpu_util_limit,face_detection_trans_cpu_util_use,face_detection_mem_portrait,face_detection_mem_util_limit,face_detection_mem_util_use,face_detection_trans_mem_portrait,face_detection_trans_mem_util_limit,face_detection_trans_mem_util_use,face_alignment_role,face_alignment_ip,face_alignment_proc_delay,face_alignment_trans_ip,face_alignment_trans_delay,face_alignment_cpu_portrait,face_alignment_cpu_util_limit,face_alignment_cpu_util_use,face_alignment_trans_cpu_portrait,face_alignment_trans_cpu_util_limit,face_alignment_trans_cpu_util_use,face_alignment_mem_portrait,face_alignment_mem_util_limit,face_alignment_mem_util_use,face_alignment_trans_mem_portrait,face_alignment_trans_mem_util_limit,face_alignment_trans_mem_util_use
90,750.0,0.027036813589242786,92.2,480p,1,JPEG,host,172.27.151.145,0.0016843080520629883,172.27.151.145,0.006777579967792217,0,1.0,0.23375,0,1.0,0.23375,0,0.4,0.2456767955183298,0,0.4,0.2456767955183298,host,172.27.151.145,0.013041798885052022,172.27.151.145,0.00553312668433556,0,1.0,0.272,0,1.0,0.272,0,0.4,0.2758814516325424,0,0.4,0.2758814516325424
91,775.0,0.01863872087918795,92.2,720p,10,JPEG,host,172.27.151.145,0.0015392670264610876,172.27.151.145,0.006472560075613169,0,1.0,0.23375,0,1.0,0.23375,0,0.4,0.2456767955183298,0,0.4,0.2456767955183298,cloud,114.212.81.11,0.005719166535597581,114.212.81.11,0.004907727241516113,0,1.0,0.272,0,1.0,0.272,0,0.4,0.2758814516325424,0,0.4,0.2758814516325424
92,776.0,0.26521170139312744,92.2,720p,10,JPEG,host,172.27.151.145,0.020852327346801758,172.27.151.145,0.10840260982513428,0,1.0,0.23375,0,1.0,0.23375,0,0.4,0.2456767955183298,0,0.4,0.2456767955183298,cloud,114.212.81.11,0.07081878185272217,114.212.81.11,0.06513798236846924,0,1.0,0.272,0,1.0,0.272,0,0.4,0.2758814516325424,0,0.4,0.2758814516325424
93,778.0,0.17820103963216144,92.2,720p,10,JPEG,host,172.27.151.145,0.01392658551534017,172.27.151.145,0.07305741310119629,0,1.0,0.23375,0,1.0,0.23375,0,0.4,0.2456767955183298,0,0.4,0.2456767955183298,cloud,114.212.81.11,0.04799548784891764,114.212.81.11,0.04322155316670736,0,1.0,0.272,0,1.0,0.272,0,0.4,0.2758814516325424,0,0.4,0.2758814516325424
94,780.0,0.1832732359568278,92.2,720p,10,JPEG,host,172.27.151.145,0.015611886978149414,172.27.151.145,0.07116182645161946,0,1.0,0.23375,0,1.0,0.23375,0,0.4,0.2456767955183298,0,0.4,0.2456767955183298,cloud,114.212.81.11,0.05012178421020508,114.212.81.11,0.046377738316853837,0,1.0,0.272,0,1.0,0.272,0,0.4,0.2758814516325424,0,0.4,0.2758814516325424
95,783.0,0.13443022966384888,92.2,720p,10,JPEG,host,172.27.151.145,0.01003652811050415,172.27.151.145,0.05317342281341553,0,1.0,0.23375,0,1.0,0.23375,0,0.4,0.2456767955183298,0,0.4,0.2456767955183298,cloud,114.212.81.11,0.03401482105255127,114.212.81.11,0.03720545768737793,0,1.0,0.272,0,1.0,0.272,0,0.4,0.2758814516325424,0,0.4,0.2758814516325424
96,785.0,0.2530331611633301,92.2,1080p,5,JPEG,host,172.27.151.145,0.013543287913004557,172.27.151.145,0.06887555122375488,0,1.0,0.23375,0,1.0,0.23375,0,0.4,0.2456767955183298,0,0.4,0.2456767955183298,host,172.27.151.145,0.12199521064758301,172.27.151.145,0.04861911137898764,0,1.0,0.272,0,1.0,0.272,0,0.4,0.2758814516325424,0,0.4,0.2758814516325424
97,786.0,0.4339461326599121,92.2,1080p,5,JPEG,host,172.27.151.145,0.020565509796142578,172.27.151.145,0.15341317653656006,0,1.0,0.23375,0,1.0,0.23375,0,0.4,0.2456767955183298,0,0.4,0.2456767955183298,host,172.27.151.145,0.18378150463104248,172.27.151.145,0.07618594169616699,0,1.0,0.272,0,1.0,0.272,0,0.4,0.2758814516325424,0,0.4,0.2758814516325424
98,790.0,0.1858948230743408,92.2,1080p,5,JPEG,host,172.27.151.145,0.008756923675537109,172.27.151.145,0.07950987815856933,0,1.0,0.23375,0,1.0,0.23375,0,0.4,0.2456767955183298,0,0.4,0.2456767955183298,host,172.27.151.145,0.06765103340148926,172.27.151.145,0.02997698783874511,0,1.0,0.272,0,1.0,0.272,0,0.4,0.2758814516325424,0,0.4,0.2758814516325424
99,795.0,0.15569643179575604,92.2,1080p,5,JPEG,host,172.27.151.145,0.007187684377034505,172.27.151.145,0.06693156560262045,0,1.0,0.23375,0,1.0,0.23375,0,0.4,0.2456767955183298,0,0.4,0.2456767955183298,host,172.27.151.145,0.05676885445912679,172.27.151.145,0.02480832735697428,0,1.0,0.272,0,1.0,0.272,0,0.4,0.2758814516325424,0,0.4,0.2758814516325424
