n_loop,frame_id,all_delay,obj_n,bandwidth,reso,fps,encoder,face_detection_role,face_detection_ip,face_detection_proc_delay,face_detection_trans_ip,face_detection_trans_delay,face_detection_cpu_util_limit,face_detection_cpu_util_use,face_detection_mem_util_limit,face_detection_mem_util_use,gender_classification_role,gender_classification_ip,gender_classification_proc_delay,gender_classification_trans_ip,gender_classification_trans_delay,gender_classification_cpu_util_limit,gender_classification_cpu_util_use,gender_classification_mem_util_limit,gender_classification_mem_util_use
23,551.0,0.9107093811035156,1,102215.01682250074,810p,30,JPEG,host,192.168.1.7,0.8657979965209961,192.168.1.7,0.07412946224212646,0.2,0.1665,1.0,0.0070671746959653425,host,192.168.1.7,0.04491138458251953,192.168.1.7,0.03610551357269287,0.55,0.5735,1.0,0.007203875338955458
24,552.0,0.909754753112793,1,34095.54032186084,810p,30,JPEG,host,192.168.1.7,0.8614345788955688,192.168.1.7,0.15332794189453125,0.2,0.16533333333333333,1.0,0.00705375317828995,host,192.168.1.7,0.04832017421722412,192.168.1.7,0.0338749885559082,0.55,0.5333333333333333,1.0,0.007203875338955458
25,553.0,0.9274623394012451,1,34095.54032186084,810p,30,JPEG,host,192.168.1.7,0.8673368692398071,192.168.1.7,0.07409584522247314,0.2,0.16516666666666666,1.0,0.00705375317828995,host,192.168.1.7,0.06012547016143799,192.168.1.7,0.031838417053222656,0.55,0.42883333333333334,1.0,0.007203875338955458
26,554.0,0.9269044399261475,1,100513.24172837769,810p,30,JPEG,host,192.168.1.7,0.8637425899505615,192.168.1.7,0.07098424434661865,0.2,0.165,1.0,0.00705375317828995,host,192.168.1.7,0.06316184997558594,192.168.1.7,0.03457772731781006,0.55,0.4083333333333334,1.0,0.007203875338955458
27,555.0,0.923528790473938,1,110321.93760130188,810p,30,JPEG,host,192.168.1.7,0.8670092821121216,192.168.1.7,0.10989809036254883,0.2,0.16633333333333333,1.0,0.00705375317828995,host,192.168.1.7,0.056519508361816406,192.168.1.7,0.031386613845825195,0.55,0.44166666666666665,1.0,0.007203875338955458
28,556.0,0.9047794342041016,1,110321.93760130188,810p,30,JPEG,host,192.168.1.7,0.8646112680435181,192.168.1.7,0.07589197158813477,0.2,0.16666666666666666,1.0,0.00705375317828995,host,192.168.1.7,0.040168166160583496,192.168.1.7,0.03136026859283447,0.55,0.6211666666666666,1.0,0.007204372432202694
29,557.0,0.9168639183044434,1,590.2890447347412,810p,30,JPEG,host,192.168.1.7,0.8697264194488525,192.168.1.7,0.12184381484985352,0.2,0.16566666666666668,1.0,0.00705375317828995,host,192.168.1.7,0.04713749885559082,192.168.1.7,0.03202223777770996,0.55,0.5471666666666667,1.0,0.007204372432202694
30,558.0,0.528780460357666,1,590.2890447347412,630p,25,JPEG,host,192.168.1.7,0.5245994329452515,192.168.1.7,0.0632932186126709,0.25,0.1668333333333333,1.0,0.007432041139437141,cloud,114.212.81.11,0.004181027412414551,114.212.81.11,0.037177443504333496,1.0,0.7625625,1.0,0.0002415953457199524
31,559.0,0.522138237953186,1,107745.62513273316,630p,25,JPEG,host,192.168.1.7,0.5181642770767212,192.168.1.7,0.0655432939529419,0.25,0.16566666666666668,1.0,0.007432041139437141,cloud,114.212.81.11,0.003973960876464844,114.212.81.11,0.03177177906036377,1.0,0.7767083333333332,1.0,0.0002415953457199524
32,560.0,0.5295774936676025,1,107745.62513273316,630p,25,JPEG,host,192.168.1.7,0.525352954864502,192.168.1.7,0.05557417869567871,0.25,0.165,1.0,0.007432041139437141,cloud,114.212.81.11,0.004224538803100586,114.212.81.11,0.036878347396850586,1.0,0.75375,1.0,0.0002415953457199524
33,561.0,0.5246397256851196,1,107745.62513273316,630p,25,JPEG,host,192.168.1.7,0.5206824541091919,192.168.1.7,0.0561598539352417,0.25,0.168,1.0,0.007437012071909509,cloud,114.212.81.11,0.003957271575927734,114.212.81.11,0.0322953462600708,1.0,0.7545000000000001,1.0,0.0002415953457199524
34,562.0,0.5273696184158325,1,86853.21934659485,630p,25,JPEG,host,192.168.1.7,0.5234237909317017,192.168.1.7,0.060077548027038574,0.25,0.1655,1.0,0.007437012071909509,cloud,114.212.81.11,0.003945827484130859,114.212.81.11,0.033127546310424805,1.0,0.80925,1.0,0.0002415953457199524
35,563.0,0.5231261253356934,1,86853.21934659485,630p,25,JPEG,host,192.168.1.7,0.519058108329773,192.168.1.7,0.055925726890563965,0.25,0.167,1.0,0.007437012071909509,cloud,114.212.81.11,0.00406801700592041,114.212.81.11,0.03325021266937256,1.0,0.8082083333333334,1.0,0.0002415953457199524
36,564.0,0.5230706930160522,1,97190.92604478307,630p,25,JPEG,host,192.168.1.7,0.5191069841384888,192.168.1.7,0.09416484832763672,0.25,0.167,1.0,0.007437012071909509,cloud,114.212.81.11,0.0039637088775634766,114.212.81.11,0.034683942794799805,1.0,0.8571666666666666,1.0,0.0002415953457199524
37,565.0,0.19057345390319824,1,97190.92604478307,360p,17,JPEG,host,192.168.1.7,0.13315272331237793,192.168.1.7,0.03738856315612793,0.2,0.16266666666666665,1.0,0.007437012071909509,host,192.168.1.7,0.05742073059082031,192.168.1.7,0.03192400932312012,0.5,0.44883333333333336,1.0,0.007226244535081114
38,567.0,0.15674829483032227,1,97190.92604478307,360p,17,JPEG,host,192.168.1.7,0.11728294690450032,192.168.1.7,0.035595734914143876,0.2,0.12316666666666669,1.0,0.007437012071909509,host,192.168.1.7,0.03946534792582194,192.168.1.7,0.020351648330688477,0.5,0.4638333333333333,1.0,0.007226244535081114
39,568.0,0.19791686534881592,1,97190.92604478307,360p,17,JPEG,host,192.168.1.7,0.13250648975372314,192.168.1.7,0.036484360694885254,0.2,0.16966666666666666,1.0,0.007437012071909509,host,192.168.1.7,0.06541037559509277,192.168.1.7,0.032819390296936035,0.5,0.41983333333333334,1.0,0.007226244535081114
40,570.0,0.12646261850992838,1,15585.996929110595,360p,17,JPEG,host,192.168.1.7,0.08832263946533203,192.168.1.7,0.03008492787679036,0.2,0.16966666666666666,1.0,0.007437012071909509,host,192.168.1.7,0.03813997904459635,192.168.1.7,0.021328608194986984,0.5,0.45100000000000007,1.0,0.007226244535081114
41,571.0,0.18678796291351318,1,15585.996929110595,360p,17,JPEG,host,192.168.1.7,0.1331549882888794,192.168.1.7,0.040071845054626465,0.2,0.1688333333333333,1.0,0.007437012071909509,host,192.168.1.7,0.05363297462463379,192.168.1.7,0.02996516227722168,0.5,0.4655,1.0,0.007226244535081114
42,573.0,0.13867449760437012,1,15585.996929110595,360p,17,JPEG,host,192.168.1.7,0.08805958429972331,192.168.1.7,0.030831575393676758,0.2,0.164,1.0,0.007437012071909509,host,192.168.1.7,0.05061491330464681,192.168.1.7,0.020417928695678704,0.5,0.38366666666666666,1.0,0.007226244535081114
43,574.0,0.20291435718536377,1,15585.996929110595,360p,17,JPEG,host,192.168.1.7,0.13273847103118896,192.168.1.7,0.053272366523742676,0.2,0.16316666666666668,1.0,0.007437012071909509,host,192.168.1.7,0.0701758861541748,192.168.1.7,0.03411602973937988,0.5,0.391,1.0,0.007226244535081114
44,575.0,1.2323269844055176,1,103405.65798417992,900p,9,JPEG,host,192.168.1.7,1.2282904386520386,192.168.1.7,0.12782073020935059,0.15,0.15066666666666667,1.0,0.008279088032728619,cloud,114.212.81.11,0.004036545753479004,114.212.81.11,0.03831839561462402,1.0,0.6873125,1.0,0.000243885133392794
45,578.0,0.5948063135147095,1,104439.21992409266,900p,9,JPEG,host,192.168.1.7,0.59273362159729,192.168.1.7,0.06037425994873047,0.15,0.1505,1.0,0.008227390335015993,cloud,114.212.81.11,0.0020726919174194336,114.212.81.11,0.1763451099395752,1.0,0.7940416666666668,1.0,0.0002439002975495678
46,581.0,0.6041428446769714,1,33843.09469258288,900p,9,JPEG,host,192.168.1.7,0.6022050380706787,192.168.1.7,0.058599233627319336,0.15,0.15083333333333335,1.0,0.008227390335015993,cloud,114.212.81.11,0.0019378066062927246,114.212.81.11,0.018863022327423096,1.0,0.7678124999999999,1.0,0.0002439002975495678
47,584.0,0.5958020687103271,1,103368.43375296691,900p,9,JPEG,host,192.168.1.7,0.5937531590461731,192.168.1.7,0.049146294593811035,0.15,0.15083333333333335,1.0,0.008227390335015993,cloud,114.212.81.11,0.0020489096641540527,114.212.81.11,0.01605689525604248,1.0,0.7521249999999999,1.0,0.0002439002975495678
48,587.0,0.5950484871864319,1,103368.43375296691,900p,9,JPEG,host,192.168.1.7,0.5928224325180054,192.168.1.7,0.040043532848358154,0.15,0.149,1.0,0.008227390335015993,cloud,114.212.81.11,0.0022260546684265137,114.212.81.11,0.017941415309906006,1.0,0.7863125000000001,1.0,0.00024391546170634157
49,589.0,0.7980447610219319,1,87867.91029499695,900p,9,JPEG,host,192.168.1.7,0.7953547636667887,192.168.1.7,0.053188323974609375,0.15,0.15016666666666664,1.0,0.008227390335015993,cloud,114.212.81.11,0.002689997355143229,114.212.81.11,0.24097466468811035,1.0,0.7379583333333333,1.0,0.00024391546170634157
50,590.0,0.4552398920059204,1,13993.781016372315,1080p,30,JPEG,cloud,114.212.81.11,0.4515782594680786,114.212.81.11,0.37916839122772217,1.0,0.022604166666666665,1.0,0.0003410570499992122,cloud,114.212.81.11,0.003661632537841797,114.212.81.11,0.04045581817626953,1.0,0.6724375,1.0,0.00024393062586311538
51,591.0,0.43586957454681396,1,84279.79424625024,1080p,30,JPEG,cloud,114.212.81.11,0.4319850206375122,114.212.81.11,0.07912886142730713,1.0,0.02266666666666667,1.0,0.0003407234385501889,cloud,114.212.81.11,0.003884553909301758,114.212.81.11,0.036519765853881836,1.0,0.7139375,1.0,0.00024393062586311538
52,592.0,0.43491625785827637,1,84279.79424625024,1080p,30,JPEG,cloud,114.212.81.11,0.4311145544052124,114.212.81.11,0.07548081874847412,1.0,0.022708333333333334,1.0,0.0003407234385501889,cloud,114.212.81.11,0.003801703453063965,114.212.81.11,0.0357213020324707,1.0,0.7294375000000001,1.0,0.00024393062586311538
53,593.0,0.46596860885620117,1,84279.79424625024,1080p,30,JPEG,cloud,114.212.81.11,0.4618426561355591,114.212.81.11,0.08052396774291992,1.0,0.022333333333333334,1.0,0.0003407234385501889,cloud,114.212.81.11,0.00412595272064209,114.212.81.11,0.040636420249938965,1.0,0.7189791666666666,1.0,0.00024393062586311538
54,594.0,0.4631686210632324,1,79269.90566002221,1080p,30,JPEG,cloud,114.212.81.11,0.45911478996276855,114.212.81.11,0.07929062843322754,1.0,0.022229166666666664,1.0,0.0003407234385501889,cloud,114.212.81.11,0.004053831100463867,114.212.81.11,0.03701043128967285,1.0,0.7846875,1.0,0.00024393062586311538
55,595.0,0.4411129951477051,1,79269.90566002221,1080p,30,JPEG,cloud,114.212.81.11,0.43701815605163574,114.212.81.11,0.08316385746002197,1.0,0.022645833333333334,1.0,0.0003407234385501889,cloud,114.212.81.11,0.004094839096069336,114.212.81.11,0.04328298568725586,1.0,0.7524583333333333,1.0,0.00024393062586311538
56,596.0,0.4330291748046875,1,73805.97186337915,1080p,30,JPEG,cloud,114.212.81.11,0.42965972423553467,114.212.81.11,0.07931256294250488,1.0,0.022541666666666668,1.0,0.0003407234385501889,cloud,114.212.81.11,0.003369450569152832,114.212.81.11,0.03970921039581299,1.0,0.8242916666666668,1.0,0.00024393062586311538
57,597.0,0.1776372194290161,1,73805.97186337915,630p,2,JPEG,cloud,114.212.81.11,0.1737726926803589,114.212.81.11,0.03714418411254883,1.0,0.0245625,1.0,0.0003407234385501889,cloud,114.212.81.11,0.0038645267486572266,114.212.81.11,0.04487812519073486,1.0,0.7983125000000001,1.0,0.00024393062586311538
58,600.0,0.0835924744606018,1,73805.97186337915,630p,2,JPEG,cloud,114.212.81.11,0.08159291744232178,114.212.81.11,0.3356596827507019,1.0,0.024250000000000004,1.0,0.0003407234385501889,cloud,114.212.81.11,0.0019995570182800293,114.212.81.11,0.07483804225921631,1.0,0.7439999999999999,1.0,0.00024393062586311538
59,613.0,0.023434502737862725,1,1735.6200378662109,630p,2,JPEG,cloud,114.212.81.11,0.022842458316258023,114.212.81.11,0.004921742847987583,1.0,0.025395833333333336,1.0,0.0003407234385501889,cloud,114.212.81.11,0.0005920444216047015,114.212.81.11,0.004609942436218262,1.0,0.7640625,1.0,0.00024393062586311538
60,625.0,0.026827372037447415,1,1735.6200378662109,630p,2,JPEG,cloud,114.212.81.11,0.026241100751436673,114.212.81.11,0.005601241038395807,1.0,0.02564583333333333,1.0,0.0003407234385501889,cloud,114.212.81.11,0.0005862712860107422,114.212.81.11,0.004762466137225811,1.0,0.80875,1.0,0.00024393062586311538
61,638.0,0.02085692541939872,1,1735.6200378662109,630p,2,JPEG,cloud,114.212.81.11,0.02029543263571603,114.212.81.11,0.0051604849951607835,1.0,0.02564583333333333,1.0,0.0003407386027069628,cloud,114.212.81.11,0.0005614927836826869,114.212.81.11,0.004820823669433594,1.0,0.7577083333333333,1.0,0.00024393062586311538
62,650.0,0.022824562512911283,1,98979.87579057568,630p,2,JPEG,cloud,114.212.81.11,0.02222726895258977,114.212.81.11,0.005792232660146859,1.0,0.025937500000000002,1.0,0.0003407386027069628,cloud,114.212.81.11,0.0005972935603215144,114.212.81.11,0.004878777724045973,1.0,0.7931875,1.0,0.00024393062586311538
63,651.0,0.18006622791290283,1,98979.87579057568,360p,8,JPEG,host,192.168.1.7,0.13313090801239014,192.168.1.7,0.040069580078125,0.2,0.1688333333333333,1.0,0.008227390335015993,host,192.168.1.7,0.046935319900512695,192.168.1.7,0.03154301643371582,0.3,0.5139999999999999,1.0,0.007226244535081114
64,654.0,0.10140031576156616,1,98979.87579057568,360p,8,JPEG,host,192.168.1.7,0.06594747304916382,192.168.1.7,0.020738661289215088,0.2,0.16416666666666666,1.0,0.008227390335015993,host,192.168.1.7,0.035452842712402344,192.168.1.7,0.016360044479370117,0.3,0.3518333333333333,1.0,0.007226244535081114
65,657.0,0.12411278486251831,1,98979.87579057568,360p,8,JPEG,host,192.168.1.7,0.06566488742828369,192.168.1.7,0.0247766375541687,0.2,0.16483333333333336,1.0,0.008227390335015993,host,192.168.1.7,0.05844789743423462,192.168.1.7,0.02046912908554077,0.3,0.2778333333333333,1.0,0.007226244535081114
66,660.0,0.09870851039886475,1,98979.87579057568,360p,8,JPEG,host,192.168.1.7,0.06602686643600464,192.168.1.7,0.019098341464996338,0.2,0.164,1.0,0.00822788742826323,host,192.168.1.7,0.03268164396286011,192.168.1.7,0.01456230878829956,0.3,0.38199999999999995,1.0,0.007226244535081114
67,663.0,0.10280382633209229,1,105288.1941491029,360p,8,JPEG,host,192.168.1.7,0.06698977947235107,192.168.1.7,0.019214868545532227,0.2,0.16783333333333336,1.0,0.00822788742826323,host,192.168.1.7,0.03581404685974121,192.168.1.7,0.015258848667144775,0.3,0.3486666666666667,1.0,0.007226244535081114
68,666.0,0.10579800605773926,1,105288.1941491029,360p,8,JPEG,host,192.168.1.7,0.06606775522232056,192.168.1.7,0.024441242218017578,0.2,0.17016666666666666,1.0,0.00822788742826323,host,192.168.1.7,0.0397302508354187,192.168.1.7,0.019184410572052002,0.3,0.3246666666666667,1.0,0.007226244535081114
69,669.0,0.1028096079826355,1,105288.1941491029,360p,8,JPEG,host,192.168.1.7,0.0662737488746643,192.168.1.7,0.019738733768463135,0.2,0.16333333333333333,1.0,0.00822788742826323,host,192.168.1.7,0.03653585910797119,192.168.1.7,0.01668071746826172,0.3,0.3531666666666667,1.0,0.007226244535081114
70,672.0,0.09945696592330933,1,105288.1941491029,360p,8,JPEG,host,192.168.1.7,0.06574207544326782,192.168.1.7,0.019653618335723877,0.2,0.16466666666666666,1.0,0.00822788742826323,host,192.168.1.7,0.033714890480041504,192.168.1.7,0.015511512756347656,0.3,0.37033333333333335,1.0,0.007226244535081114
71,675.0,0.09929549694061279,1,10565.019834462646,360p,8,JPEG,host,192.168.1.7,0.06567978858947754,192.168.1.7,0.020376980304718018,0.2,0.1711666666666667,1.0,0.00822788742826323,host,192.168.1.7,0.033615708351135254,192.168.1.7,0.015936851501464844,0.3,0.37133333333333335,1.0,0.007226244535081114
72,676.0,2.010104775428772,1,77776.46163673278,1080p,10,JPEG,host,192.168.1.7,1.9478391408920288,192.168.1.7,0.10449576377868652,0.15,0.14283333333333334,1.0,0.009975170192300523,host,192.168.1.7,0.062265634536743164,192.168.1.7,0.0395885705947876,0.45,0.3741666666666667,1.0,0.007226244535081114
73,678.0,1.168172041575114,1,105457.78685528235,1080p,10,JPEG,host,192.168.1.7,1.1412965456644695,192.168.1.7,0.05209430058797193,0.15,0.15,1.0,0.010650222822048075,host,192.168.1.7,0.02687549591064453,192.168.1.7,0.023561159769694008,0.45,0.6188333333333333,1.0,0.007226244535081114
74,680.0,1.204598108927409,1,19069.65173717676,1080p,10,JPEG,host,192.168.1.7,1.1770400206247966,192.168.1.7,0.04977250099182129,0.15,0.15,1.0,0.010650222822048075,host,192.168.1.7,0.027558088302612305,192.168.1.7,0.021691163380940758,0.45,0.5835,1.0,0.007226244535081114
75,683.0,0.9058248996734619,1,95473.77501474903,1080p,10,JPEG,host,192.168.1.7,0.8849046230316162,192.168.1.7,0.0392799973487854,0.15,0.15016666666666664,1.0,0.01065071991529531,host,192.168.1.7,0.020920276641845703,192.168.1.7,0.017262697219848633,0.45,0.5763333333333334,1.0,0.007226244535081114
76,685.0,1.266093333562215,1,105089.15849344336,1080p,10,JPEG,host,192.168.1.7,1.2084132035573323,192.168.1.7,0.06540179252624512,0.15,0.14483333333333334,1.0,0.01065071991529531,host,192.168.1.7,0.05768013000488281,192.168.1.7,0.024354378382364913,0.45,0.279,1.0,0.007226244535081114
77,688.0,0.933443546295166,1,29936.606686549803,1080p,10,JPEG,host,192.168.1.7,0.897642970085144,192.168.1.7,0.05258733034133911,0.15,0.15,1.0,0.01065071991529531,host,192.168.1.7,0.03580057621002197,192.168.1.7,0.01813727617263794,0.45,0.3368333333333333,1.0,0.007226244535081114
78,689.0,0.317185640335083,1,29936.606686549803,360p,12,JPEG,host,192.168.1.7,0.26031064987182617,192.168.1.7,0.07878649234771729,0.1,0.08633333333333333,1.0,0.01065071991529531,host,192.168.1.7,0.056874990463256836,192.168.1.7,0.03238570690155029,0.6,0.4243333333333333,1.0,0.007226244535081114
79,690.0,0.26186656951904297,1,29936.606686549803,360p,12,JPEG,host,192.168.1.7,0.1956406831741333,192.168.1.7,0.03760576248168945,0.1,0.11916666666666666,1.0,0.01065071991529531,host,192.168.1.7,0.06622588634490967,192.168.1.7,0.030460715293884277,0.6,0.41483333333333333,1.0,0.007226244535081114
80,692.0,0.20475856463114422,1,97060.83486911474,360p,12,JPEG,host,192.168.1.7,0.1398006280263265,192.168.1.7,0.02600852648417154,0.1,0.10333333333333333,1.0,0.01065071991529531,host,192.168.1.7,0.0649579366048177,192.168.1.7,0.0335841178894043,0.6,0.24783333333333332,1.0,0.007226244535081114
81,694.0,0.16588234901428223,1,97060.83486911474,360p,12,JPEG,host,192.168.1.7,0.13844664891560873,192.168.1.7,0.025725603103637695,0.1,0.10833333333333334,1.0,0.01065071991529531,host,192.168.1.7,0.027435700098673504,192.168.1.7,0.02459867795308431,0.6,0.6063333333333333,1.0,0.007226244535081114
82,696.0,0.18404666582743326,1,97060.83486911474,360p,12,JPEG,host,192.168.1.7,0.12762999534606934,192.168.1.7,0.02882234255472818,0.1,0.11316666666666668,1.0,0.01065071991529531,host,192.168.1.7,0.05641667048136393,192.168.1.7,0.022388696670532234,0.6,0.3443333333333333,1.0,0.00722674162832835
83,698.0,0.16593694686889648,1,112748.45720211352,360p,12,JPEG,host,192.168.1.7,0.13271705309549967,192.168.1.7,0.02691936492919922,0.1,0.10883333333333334,1.0,0.01065071991529531,host,192.168.1.7,0.03321989377339681,192.168.1.7,0.01990238825480143,0.6,0.5175,1.0,0.00722674162832835
84,699.0,0.9686064720153809,1,112748.45720211352,630p,14,JPEG,host,192.168.1.7,0.887414813041687,192.168.1.7,0.05500078201293945,0.1,0.10133333333333333,1.0,0.01065071991529531,host,192.168.1.7,0.08119165897369385,192.168.1.7,0.06082582473754883,0.2,0.29733333333333334,1.0,0.00722674162832835
